name,pred,exp_tm
NbThermo.00131,54.01145935058594,51.5
NbThermo.00132,53.560184478759766,61.9
NbThermo.00134,50.12033081054688,60.2
NbThermo.00135,51.39140701293945,87.0
NbThermo.00136,50.16206359863281,70.0
NbThermo.00137,50.64764404296875,82.0
NbThermo.00138,48.99858093261719,65.6
NbThermo.00139,50.91225814819336,90.0
NbThermo.00140,49.24398040771485,71.4
NbThermo.00142,53.80433654785156,90.0
NbThermo.00143,53.30270385742188,89.0
NbThermo.00145,54.58603286743164,60.3
NbThermo.00146,54.239139556884766,75.7
NbThermo.00147,55.59540939331055,76.2
NbThermo.00148,55.09199523925781,85.0
NbThermo.00150,52.70914840698242,61.0
NbThermo.00151,52.418853759765625,60.0
NbThermo.00152,51.97539138793945,61.0
NbThermo.00153,52.14643859863281,59.0
NbThermo.00154,51.866092681884766,62.0
NbThermo.00155,52.32740783691406,57.0
NbThermo.00156,52.61441802978516,60.0
NbThermo.00158,51.62394714355469,53.0
NbThermo.00159,51.52519989013672,53.0
NbThermo.00160,51.342681884765625,57.0
NbThermo.00161,51.80995941162109,53.0
NbThermo.00162,51.52557373046875,51.0
NbThermo.00163,51.78559112548828,53.0
NbThermo.00164,47.30622482299805,59.0
NbThermo.00165,52.636749267578125,78.0
NbThermo.00166,50.9348030090332,67.0
NbThermo.00167,51.18612289428711,63.0
NbThermo.00168,51.58802795410156,69.0
NbThermo.00169,51.20587921142578,70.0
NbThermo.00170,49.466087341308594,78.0
NbThermo.00171,50.242652893066406,71.0
NbThermo.00172,49.99793243408203,69.0
NbThermo.00173,50.24391174316406,74.0
NbThermo.00174,49.94828796386719,69.0
NbThermo.00175,50.37883758544922,70.0
NbThermo.00176,50.09685516357422,72.0
NbThermo.00177,53.62826919555664,66.0
NbThermo.00178,52.56205749511719,79.0
NbThermo.00179,51.39559555053711,66.0
NbThermo.00180,50.50636291503906,74.0
NbThermo.00184,51.24034118652344,66.0
NbThermo.00185,50.11426544189453,65.0
NbThermo.00186,52.68128204345703,61.0
NbThermo.00187,53.61142349243164,69.0
NbThermo.00188,52.746238708496094,69.0
NbThermo.00189,55.14424896240234,58.0
NbThermo.00190,52.268829345703125,49.0
NbThermo.00191,53.02303314208984,46.0
NbThermo.00192,50.05070114135742,70.0
NbThermo.00193,49.180423736572266,65.0
NbThermo.00194,52.98281097412109,70.0
NbThermo.00195,54.01893997192383,65.0
NbThermo.00196,51.8299446105957,64.0
NbThermo.00197,50.83773422241211,72.0
NbThermo.00198,50.87145233154297,62.0
NbThermo.00199,50.16481018066406,43.38
NbThermo.00200,50.366432189941406,57.47
NbThermo.00201,50.4766731262207,60.59
NbThermo.00202,50.47593688964844,60.01
NbThermo.00203,51.0135498046875,43.08
NbThermo.00204,50.10816955566406,51.16
NbThermo.00205,50.33226013183594,48.91
NbThermo.00206,50.2641487121582,50.74
NbThermo.00207,51.7479248046875,66.0
NbThermo.00208,50.178688049316406,52.35
NbThermo.00209,49.77573394775391,47.25
NbThermo.00210,50.85498046875,46.8
NbThermo.00211,50.907073974609375,47.02
NbThermo.00212,49.946922302246094,51.0
NbThermo.00213,52.28462600708008,50.0
NbThermo.00214,50.91704177856445,75.0
NbThermo.00215,48.62443542480469,60.0
NbThermo.00216,51.22146987915039,72.0
NbThermo.00217,52.98046112060547,54.0
NbThermo.00218,51.4957160949707,43.0
NbThermo.00219,53.27739715576172,54.0
NbThermo.00220,52.471038818359375,67.0
NbThermo.00221,50.65200805664063,68.0
NbThermo.00222,49.76485443115234,60.0
NbThermo.00224,49.92523956298828,60.0
NbThermo.00225,53.0595588684082,62.0
NbThermo.00226,51.71271896362305,46.0
NbThermo.00227,53.514190673828125,61.0
NbThermo.00228,53.19084548950195,62.0
NbThermo.00229,50.413360595703125,66.0
NbThermo.00230,53.423789978027344,65.0
NbThermo.00232,51.9637451171875,74.0
NbThermo.00233,49.68748092651367,70.0
NbThermo.00234,52.525150299072266,85.0
NbThermo.00235,52.03268051147461,85.0
NbThermo.00236,53.25304412841797,65.0
NbThermo.00237,52.55187225341797,65.0
NbThermo.00238,50.00555038452149,50.75
NbThermo.00239,51.49287033081055,59.0
NbThermo.00240,52.16551971435547,60.0
NbThermo.00241,48.66796875,48.0
NbThermo.00242,50.37586975097656,64.0
NbThermo.00243,50.68691253662109,63.0
NbThermo.00244,50.58491516113281,64.0
NbThermo.00245,50.7940559387207,65.0
NbThermo.00246,51.03302383422852,66.0
NbThermo.00247,52.18415069580078,79.1
NbThermo.00248,51.65060043334961,77.2
NbThermo.00249,51.63187026977539,81.4
NbThermo.00250,51.88227081298828,78.5
NbThermo.00251,51.34777069091797,75.5
NbThermo.00252,51.884124755859375,76.9
NbThermo.00253,51.920928955078125,76.5
NbThermo.00254,51.78566360473633,77.4
NbThermo.00255,52.19891357421875,77.6
NbThermo.00256,52.522743225097656,77.5
NbThermo.00257,51.25398254394531,70.8
NbThermo.00258,51.68428802490234,74.9
NbThermo.00259,51.79558944702149,78.1
NbThermo.00260,51.85192108154297,74.0
NbThermo.00261,51.54144287109375,76.0
NbThermo.00262,51.33991241455078,73.4
NbThermo.00263,52.21791076660156,77.3
NbThermo.00264,52.04108047485352,74.0
NbThermo.00265,51.39458084106445,80.0
NbThermo.00266,51.52130126953125,79.7
NbThermo.00267,51.9575424194336,79.0
NbThermo.00268,51.784549713134766,81.0
NbThermo.00269,51.50370407104492,81.6
NbThermo.00270,51.96847534179688,78.5
NbThermo.00271,51.273536682128906,80.9
NbThermo.00272,51.366432189941406,81.3
NbThermo.00273,51.709957122802734,78.5
NbThermo.00274,51.37194061279297,81.4
NbThermo.00275,51.70695877075195,81.9
NbThermo.00276,51.54983901977539,77.0
NbThermo.00277,51.54052734375,81.3
NbThermo.00278,51.55533218383789,81.5
NbThermo.00280,53.88052368164063,74.0
NbThermo.00281,52.20549011230469,75.0
NbThermo.00282,49.17603302001953,74.0
NbThermo.00283,52.62080383300781,95.0
NbThermo.00284,52.90194320678711,70.0
NbThermo.00285,53.875675201416016,74.0
NbThermo.00286,50.728328704833984,73.7
NbThermo.00287,49.77754974365234,75.6
NbThermo.00288,50.2181282043457,70.5
NbThermo.00289,49.95056915283203,63.9
NbThermo.00290,52.27290344238281,70.95
NbThermo.00291,52.90120315551758,73.8
NbThermo.00292,50.974700927734375,71.94
NbThermo.00293,53.00213623046875,56.0
NbThermo.00294,52.131813049316406,52.0
NbThermo.00295,52.369773864746094,49.0
NbThermo.00296,52.936485290527344,64.0
NbThermo.00297,51.98558807373047,62.0
NbThermo.00298,55.00664520263672,62.0
NbThermo.00299,52.8862533569336,74.5
NbThermo.00300,52.832611083984375,70.3
NbThermo.00301,53.721473693847656,57.8
NbThermo.00302,51.52759552001953,67.0
NbThermo.00303,53.44742584228516,60.7
NbThermo.00304,53.417781829833984,69.6
NbThermo.00305,50.66838455200195,71.6
NbThermo.00306,50.50327301025391,79.8
NbThermo.00307,51.15154266357422,67.2
NbThermo.00308,51.06925964355469,61.6
NbThermo.00309,51.26972961425781,68.6
NbThermo.00310,51.80438232421875,65.2
NbThermo.00311,51.62944793701172,67.5
NbThermo.00312,50.78862762451172,66.1
NbThermo.00313,50.74418640136719,66.5
NbThermo.00314,51.24556350708008,70.9
NbThermo.00315,50.78156280517578,66.8
NbThermo.00316,50.407371520996094,68.1
NbThermo.00317,52.15033721923828,78.0
NbThermo.00318,52.6083984375,73.2
NbThermo.00319,52.55912780761719,78.6
NbThermo.00320,52.36665725708008,76.0
NbThermo.00321,51.66639709472656,80.9
NbThermo.00322,52.03349304199219,63.3
NbThermo.00323,52.53749847412109,60.9
NbThermo.00324,51.4471321105957,64.7
NbThermo.00325,50.50480651855469,70.4
NbThermo.00326,53.41034698486328,58.0
NbThermo.00327,50.96192169189453,67.0
NbThermo.00328,52.53227996826172,57.0
NbThermo.00329,50.93318176269531,60.0
NbThermo.00330,52.5665283203125,60.0
NbThermo.00331_NbThermo.00342,52.49774169921875,75.5
NbThermo.00332_NbThermo.00343,52.16303253173828,68.0
NbThermo.00333_NbThermo.00344,52.58869171142578,71.5
NbThermo.00334_NbThermo.00345,52.44717788696289,70.0
NbThermo.00335_NbThermo.00346,52.63035583496094,58.5
NbThermo.00336_NbThermo.00347,53.43484878540039,56.0
NbThermo.00337_NbThermo.00348,53.61445617675781,55.5
NbThermo.00338_NbThermo.00349,53.54019165039063,57.0
NbThermo.00339_NbThermo.00350,54.40716552734375,53.5
NbThermo.00340_NbThermo.00351,53.67101287841797,46.0
NbThermo.00341,52.8781852722168,62.0
NbThermo.00352,52.665802001953125,54.0
NbThermo.00353,52.47106170654297,71.0
NbThermo.00354,51.92414474487305,59.0
NbThermo.00355,53.38162612915039,55.0
NbThermo.00356,51.2001953125,71.0
NbThermo.00357_NbThermo.00428,51.46159362792969,73.0
NbThermo.00358,51.244476318359375,55.0
NbThermo.00359,48.078125,47.0
NbThermo.00360,49.83564376831055,70.0
NbThermo.00361,49.76737976074219,72.0
NbThermo.00362,49.77802658081055,59.0
NbThermo.00363,50.4206657409668,71.0
NbThermo.00364,49.707496643066406,63.0
NbThermo.00365,50.2093505859375,85.0
NbThermo.00366,49.79829788208008,84.0
NbThermo.00367,50.14484405517578,85.0
NbThermo.00368,51.33611297607422,83.0
NbThermo.00369,50.61173248291016,82.0
NbThermo.00370,50.71852493286133,84.0
NbThermo.00371,50.77515411376953,74.0
NbThermo.00373,50.10337829589844,84.0
NbThermo.00374,50.5557861328125,75.0
NbThermo.00375,50.461158752441406,84.0
NbThermo.00376,50.43760681152344,73.0
NbThermo.00377,50.9066047668457,78.0
NbThermo.00378,51.13935470581055,76.0
NbThermo.00379,51.36833190917969,76.0
NbThermo.00380,50.84150314331055,76.0
NbThermo.00381,50.44791793823242,80.0
NbThermo.00382,51.88784408569336,79.0
NbThermo.00383,53.5196647644043,77.0
NbThermo.00384,48.9337043762207,67.0
NbThermo.00385,51.576805114746094,61.0
NbThermo.00386,48.84225845336914,63.0
NbThermo.00387,53.42253875732422,53.0
NbThermo.00388,52.9477767944336,58.0
NbThermo.00389,52.52192306518555,67.0
NbThermo.00390,54.96072769165039,66.0
NbThermo.00391,51.949893951416016,53.0
NbThermo.00392,53.76188659667969,62.0
NbThermo.00393,52.44370651245117,57.0
NbThermo.00394,52.47410583496094,63.0
NbThermo.00395,51.72862243652344,72.0
NbThermo.00396,52.49348831176758,64.0
NbThermo.00397,52.68578338623047,64.0
NbThermo.00398,51.03453826904297,72.0
NbThermo.00399,50.77809143066406,80.0
NbThermo.00400,50.299434661865234,57.0
NbThermo.00401,49.45784759521485,58.0
NbThermo.00402,48.39997100830078,63.0
NbThermo.00403,50.9392204284668,69.0
NbThermo.00404,51.23111343383789,63.0
NbThermo.00405,52.19060516357422,68.0
NbThermo.00406,52.3051872253418,62.0
NbThermo.00407,50.6077995300293,60.0
NbThermo.00408,49.59013366699219,60.0
NbThermo.00409,49.45134735107422,57.0
NbThermo.00410,51.68686676025391,61.0
NbThermo.00411,52.57169342041016,80.0
NbThermo.00412,53.48802947998047,56.0
NbThermo.00413,52.1195182800293,60.0
NbThermo.00414,52.2252082824707,61.0
NbThermo.00415,52.68121337890625,71.0
NbThermo.00416,50.21666717529297,79.0
NbThermo.00417,50.95489883422852,75.0
NbThermo.00418,50.99533462524414,57.0
NbThermo.00419,51.09847259521485,70.0
NbThermo.00420,50.77680969238281,62.0
NbThermo.00421,49.62800216674805,60.0
NbThermo.00422,52.991676330566406,59.0
NbThermo.00423,53.199485778808594,81.0
NbThermo.00424,53.19713592529297,81.0
NbThermo.00425,50.85758590698242,86.0
NbThermo.00426,51.49673080444336,87.0
NbThermo.00427,51.16055679321289,85.0
NbThermo.00429_NbThermo.00430,52.470176696777344,80.5
NbThermo.00431,51.95333099365234,76.0
NbThermo.00432_NbThermo.00433,52.527122497558594,81.5
NbThermo.00434,50.98102569580078,89.0
NbThermo.00435,51.621620178222656,89.0
NbThermo.00436,51.07699966430664,88.0
NbThermo.00437,52.52501678466797,48.0
NbThermo.00438,49.51231002807617,68.0
NbThermo.00439,52.1339111328125,70.0
NbThermo.00440,51.84428787231445,65.0
NbThermo.00441,51.80583953857422,71.0
NbThermo.00442,51.09531784057617,66.0
NbThermo.00443,51.2578125,75.0
NbThermo.00444,49.736328125,46.0
NbThermo.00445,52.35418701171875,65.0
NbThermo.00446,52.58629608154297,71.0
NbThermo.00447,53.68833160400391,73.0
NbThermo.00448,53.68534851074219,86.0
NbThermo.00449,53.552547454833984,60.0
NbThermo.00450,53.84380340576172,66.0
NbThermo.00451,53.63517761230469,75.0
NbThermo.00452,50.44735336303711,65.0
NbThermo.00453,50.78475189208984,58.0
NbThermo.00454,49.600982666015625,74.0
NbThermo.00455,50.34907531738281,55.0
NbThermo.00456,50.30638122558594,53.0
NbThermo.00457,50.264408111572266,65.0
NbThermo.00458,50.20465850830078,58.0
NbThermo.00459,51.01052474975586,50.0
NbThermo.00460,49.98215866088867,50.0
NbThermo.00461,49.71133041381836,74.0
NbThermo.00462,49.03878784179688,70.0
NbThermo.00463,50.8361701965332,60.0
NbThermo.00464,49.41607666015625,77.0
NbThermo.00465,49.733497619628906,62.0
NbThermo.00466,49.841835021972656,65.0
NbThermo.00467,49.27888870239258,77.0
NbThermo.00468,49.36745071411133,75.0
NbThermo.00469,50.622169494628906,68.0
NbThermo.00470,50.09280776977539,78.0
NbThermo.00471,50.167213439941406,64.0
NbThermo.00472,50.302642822265625,68.0
NbThermo.00473,51.55080795288086,65.0
NbThermo.00474,54.02397918701172,59.0
NbThermo.00475_NbThermo.00476,54.82704925537109,52.5
NbThermo.00477,50.54075241088867,65.0
NbThermo.00478,51.32868576049805,55.0
NbThermo.00479,51.23766326904297,61.0
NbThermo.00480,51.61158752441406,59.0
NbThermo.00481,51.89839172363281,80.7
NbThermo.00482,52.123756408691406,81.7
NbThermo.00483,52.00943756103516,80.7
NbThermo.00484,52.390602111816406,81.9
NbThermo.00489,50.598419189453125,55.0
NbThermo.00490,50.78346633911133,57.0
NbThermo.00492,52.11354446411133,64.1
NbThermo.00493,52.65180206298828,60.1
NbThermo.00494,53.48381042480469,66.7
NbThermo.00495,52.17837905883789,84.7
NbThermo.00496,50.69003677368164,73.1
NbThermo.00497,52.55330657958984,75.1
NbThermo.00498,50.65084457397461,72.4
NbThermo.00499,50.83152389526367,74.6
NbThermo.00500,51.89902114868164,77.2
NbThermo.00501,52.15966796875,93.6
NbThermo.00502,51.63055419921875,84.7
NbThermo.00503,52.84039688110352,78.8
NbThermo.00504,50.99591827392578,79.1
NbThermo.00505,51.80447006225586,80.1
NbThermo.00506,52.33406448364258,85.3
NbThermo.00508,51.72990798950195,58.0
NbThermo.00509,53.173221588134766,58.0
NbThermo.00510,52.04883575439453,61.0
NbThermo.00511,53.053253173828125,55.0
NbThermo.00512,52.42554473876953,56.0
NbThermo.00513,52.94444274902344,67.0
NbThermo.00514,52.68523788452149,56.0
NbThermo.00515,52.597415924072266,58.0
NbThermo.00516,52.36244583129883,60.0
NbThermo.00517,51.72761917114258,71.0
NbThermo.00518,52.26153945922852,71.0
NbThermo.00519,51.28224182128906,65.0
bioGUNE_WT,51.621673583984375,60.16
bioGUNE_V80A,51.671165466308594,58.1
bioGUNE_I71A,50.46186828613281,49.78
bioGUNE_L21A,51.52740478515625,40.66
bioGUNE_C21A_C90A,52.72587585449219,39.4
bioGUNE_C21A,51.53769302368164,37.1
bioGUNE_L82A,52.10271835327149,35.66
bioGUNE_C21G,51.8330078125,34.05
bioGUNE_L82A_S7C,52.67652130126953,33.41
bioGUNE_C21G_C90A,52.70922088623047,33.17
bioGUNE_L82A_A74C,52.265438079833984,33.12
bioGUNE_C21G_C90M,52.41622161865234,32.6
bioGUNE_C21G_C90W,52.3165283203125,32.31
bioGUNE_C21A_C90M,52.37963485717773,32.3
bioGUNE_L82A_D72C,52.54017639160156,32.16
bioGUNE_C21S_C90S,52.12486267089844,32.13
bioGUNE_L82A_K75C,52.10520553588867,32.03
bioGUNE_L82A_Q105C,51.43867874145508,29.6
bioGUNE_W37A,51.060054779052734,26.64
H11-D4,50.14286422729492,67.6
H11-D4_T111H,49.87564086914063,67.1
H11-D4_Y88P_T111H,49.44501876831055,71.7
H11-D4_Y88P_W112I,49.35523986816406,73.7
H11-D4_Y88P_T111H_W112I,49.17039489746094,73.25
H11-H4,49.819091796875,63.6
H11-H4_Y88P,49.96934127807617,69.6
H11-H4_T111H,49.66100311279297,63.2
H11-H4_Y88P_T111H,49.95355987548828,69.45
H11-H4_Y88P_L106P_T111H,49.63141632080078,70.2
Nb.B201_WT,52.612552642822266,70.1
Nb.B201_A31D,52.49723052978516,72.65
Nb.B201_H53P,52.61476516723633,70.45
Nb.B201_H53R,52.88614273071289,71.3
Nb.B201_T55D,52.42911529541016,76.6
Nb.B201_T55G,52.41474151611328,80.65
Nb.B201_T100K,52.925724029541016,74.65
Nb.B201_T100R,53.13772201538086,73.1
Nb.B201_A31D_T55D,52.355316162109375,78.5
Nb.B201_A31D_T55G,52.29336166381836,82.9
Nb.B201_H53P_T55G,52.38568878173828,80.4
Nb.B201_A31D_H53P_T55G,52.336273193359375,82.0
Nb.B201_A31D_H53P_T55G_T100K,52.64042663574219,83.7
4W70,51.07897186279297,60.0
5SV3,51.80339431762695,70.7
Nb4,50.57519912719727,77.0
Nb5,52.035133361816406,76.8
Nb6,48.07978439331055,74.3
4A_sdAb_2505,54.67625427246094,55.5
5A_sdAb_1510,51.09197235107422,64.6
7A_5vxm,50.727081298828125,66.9
8A_sdAb_8797,54.4111442565918,74.2
9A_6itc,52.60231018066406,70.1
10A_6xxp,51.2244987487793,64.3
