name,pred,exp_tm
MGYP000861817556,47.528541564941406,67.9
WP_071091307.1,50.40890502929688,40.3
MGYP006125138823,69.67815399169922,68.5
WP_256510026.1,58.483028411865234,54.4
WP_249044522.1,56.2293586730957,50.8
WP_119728035.1,52.342552185058594,46.9
WP_229874892.1,53.02733612060547,44.2
WP_086599340.1,57.09743881225586,64.6
MBN2738032.1,52.806190490722656,51.7
WP_225255694.1,56.71191787719727,41.5
WP_252811421.1,64.43985748291016,43.9
SOD43347.1,58.69618988037109,54.1
WP_236244959.1,59.11491012573242,36.1
OLR94321.1,54.248321533203125,41.2
WP_212846608.1,54.98101806640625,50.2
GIU85371.1,57.34213638305664,67.0
QEV16333.1,52.92469024658203,50.2
MGYP000483234479,52.72199249267578,44.5
WP_254876803.1,56.43290710449219,60.4
WP_045318561.1,54.8404655456543,55.3
MGYP003582062575,46.702423095703125,25.3
WAU86704.1,51.921043395996094,53.5
NUT97030.1,50.5172233581543,42.1
WP_143590710.1,52.8537712097168,51.4
WP_221087162.1,60.743839263916016,57.1
WP_019633337.1,54.744388580322266,56.5
MBP2328848.1,59.35643768310547,61.6
GHA15288.1,59.18007659912109,40.0
MGYP001223859710,52.64176559448242,68.8
GAQ59813.1,59.272491455078125,68.5
WP_239095870.1,56.26997375488281,65.2
WP_239486438.1,54.46544647216797,54.7
WP_109361459.1,58.83820343017578,60.4
NUT53577.1,58.18278503417969,47.2
MGYP001126223609,49.6636962890625,55.9
MGYP002393323206,43.45195007324219,68.2
WP_250563816.1,64.3017578125,50.8
WP_211769896.1,55.59234619140625,71.8
WP_260422593.1,60.15257263183594,63.1
WP_140175735.1,55.1851921081543,56.2
OLT30808.1,58.88462829589844,49.3
WP_253762837.1,50.51094436645508,52.0
NUS07026.1,53.95227813720703,46.6
WP_218517662.1,55.332550048828125,73.0
MGYP003403985752,53.76537704467773,44.2
WP_150070118.1,52.64642333984375,61.6
WP_256510519.1,50.03762435913086,64.0
WP_167521412.1,64.47779846191406,64.6
WP_132386942.1,61.43073272705078,61.3
WP_232326807.1,57.458946228027344,65.8
WP_246496818.1,66.99183654785156,59.8
GIU85367.1,58.53794097900391,82.3
WP_173061649.1,60.31418228149414,59.5
UAC02078.1,51.51612854003906,67.6
WP_229836555.1,52.69597625732422,68.5
KWV30420.1,55.55659484863281,62.2
WP_268945827.1,55.83760452270508,49.6
WP_158852571.1,62.049747467041016,57.4
WP_031525917.1,65.10550689697266,37.0
WP_266249215.1,60.88826370239258,54.4
WP_111214096.1,59.1590576171875,65.8
WP_197042608.1,67.9427490234375,57.1
NJC12853.1,58.27937698364258,62.2
WP_109037790.1,52.944435119628906,55.0
WP_239104322.1,61.9680290222168,62.5
MBP2707703.1,63.31552505493164,55.9
WBC00352.1,62.04121398925781,60.7
GGO08527.1,65.97576141357422,49.6
WP_273813526.1,52.98302459716797,51.7
WP_203777396.1,57.43172073364258,61.6
WP_203790592.1,60.41764450073242,58.6
WP_252811421.1,62.79918670654297,43.9
SCF49212.1,68.4886703491211,67.0
WP_204285002.1,67.85840606689453,59.8
WP_210157342.1,70.67965698242188,68.8
WP_132399348.1,63.25583267211914,73.3
MBX3621832.1,48.654441833496094,63.4
WP_085749238.1,45.655792236328125,62.8
MBF9135495.1,60.04709243774414,62.8
WP_181548579.1,56.60252380371094,63.4
WP_082536249.1,53.00414276123047,43.9
WP_239135698.1,51.24153900146485,65.2
WP_267938240.1,61.09356689453125,63.1
WP_234583022.1,60.73362350463867,59.2
WP_182904095.1,59.62896347045898,68.8
TWG17167.1,59.62591552734375,62.5
GHJ08786.1,57.38164520263672,64.6
WP_240522201.1,57.28075408935547,52.0
WP_257828484.1,52.02671051025391,58.6
WP_260615299.1,68.93485260009766,59.2
WP_259405879.1,68.8259506225586,60.7
WP_211363689.1,60.74362182617188,55.0
WP_203822553.1,68.00027465820312,47.8
WP_156114969.1,53.46909713745117,55.3
TNH28703.1,58.91496276855469,63.7
MGYP000246415913,48.404747009277344,35.2
MBO4274871.1,57.170536041259766,62.8
WP_169980303.1,66.35594177246094,59.8
WP_192329846.1,54.23335266113281,49.6
GLI01021.1,56.63580322265625,63.1
WP_084261341.1,60.130496978759766,61.6
WP_252275389.1,52.763633728027344,52.0
WP_203990226.1,65.46165466308594,58.6
WP_220815207.1,55.50985336303711,56.5
WP_007455959.1,65.26050567626953,51.7
GFJ87714.1,66.96105194091797,53.8
WP_223093092.1,68.62423706054688,47.8
WP_204038550.1,63.69870376586914,67.9
WP_265247586.1,57.16593933105469,68.2
MGYP003703942659,47.922794342041016,53.5
WP_271190254.1,58.34343719482422,58.3
WP_203980609.1,56.20323181152344,62.2
MCF0091346.1,56.52410125732422,58.0
MGYP000278479948,51.21539688110352,69.7
WP_093473685.1,49.08531188964844,53.8
WP_160470043.1,51.00096893310547,39.1
WP_199199185.1,59.00180816650391,65.5
WP_033363749.1,53.1025619506836,67.9
WP_167975345.1,53.25396347045898,58.0
WP_130401777.1,56.55110549926758,56.2
WP_247056560.1,49.466583251953125,51.7
WP_203812622.1,53.30850601196289,40.6
NLY58972.1,47.79476165771485,49.0
WP_201805836.1,53.12287902832031,56.2
MBW4703769.1,60.15483856201172,58.6
PWR09075.1,54.14324188232422,61.0
WP_255830407.1,48.55744171142578,52.0
MTK05241.1,56.33338928222656,61.6
HEC53621.1,47.349552154541016,45.4
WP_086515000.1,55.03559875488281,44.5
WP_020639922.1,58.45040512084961,51.7
WP_039906502.1,60.50523376464844,61.3
MBQ1015012.1,59.555694580078125,55.9
WP_203906211.1,55.20207214355469,57.4
WP_091317053.1,48.98606872558594,55.3
MGYP000647205319,49.57364273071289,46.0
WP_257828480.1,51.39622116088867,47.5
WP_269740835.1,50.86909103393555,66.4
GGR16917.1,57.11526870727539,55.6
WP_239125827.1,49.7574462890625,50.2
WP_144022925.1,50.72481155395508,55.6
WP_090003781.1,52.975284576416016,43.0
WP_247684544.1,51.61276245117188,58.9
PYC64928.1,59.6180419921875,62.2
WP_261760582.1,52.74388122558594,68.8
WP_172899142.1,57.68437194824219,63.1
MBT9528079.1,52.46560287475586,61.3
WP_239086781.1,51.88236618041992,54.4
MGYP002388512850,49.666969299316406,70.0
unknown,51.96578598022461,93.6
