name,pred,sp,exp_tm
Q72KY0_TT_C0285,69.54052734375,T.thermophilus,75.605
Q746M7_TT_P0026,70.69927215576172,T.thermophilus,75.606
Q8VUS5_lysK,80.82081604003906,T.thermophilus,75.641
Q746Q1_TT_P0001,79.79920196533203,T.thermophilus,75.659
Q72I09_rplV,73.22252655029297,T.thermophilus,75.696
Q72J94_TT_C0885,78.64061737060547,T.thermophilus,75.875
Q72LC8_clR,79.73662567138672,T.thermophilus,75.901
Q72JB3_leuC,55.21156692504883,T.thermophilus,75.903
Q72KF5_phzF,82.30412292480469,T.thermophilus,76.134
Q72I14_rplN,53.28369140625,T.thermophilus,76.136
Q72GC0_TT_C1928,79.20453643798828,T.thermophilus,76.15
Q72K88_TT_C0559,84.92548370361328,T.thermophilus,76.174
P61671_mutS,75.65583038330078,T.thermophilus,76.259
Q8VRK4_dprA,80.07109832763672,T.thermophilus,76.297
Q72JP4_ftsZ,70.75468444824219,T.thermophilus,76.303
Q72JR8_rho,67.0124282836914,T.thermophilus,76.319
Q746N0_cobQ,73.22972106933594,T.thermophilus,76.361
Q72GQ3_TT_C1795,72.33492279052734,T.thermophilus,76.378
Q72HX7_TT_C1355,64.29078674316406,T.thermophilus,76.415
P62665_rpsE,67.94202423095703,T.thermophilus,76.438
Q72I58_prs,65.31623840332031,T.thermophilus,76.466
Q72GU0_rlmH,86.11734771728516,T.thermophilus,76.489
Q72KI6_TT_C0489,84.43653106689453,T.thermophilus,76.489
Q72IB2_TT_C1220,81.7482681274414,T.thermophilus,76.505
Q72JP1_mqnC,76.09203338623047,T.thermophilus,76.545
Q72GH2_TT_C1876,71.34684753417969,T.thermophilus,76.703
Q746H1_parA,76.29540252685547,T.thermophilus,76.764
Q746B7_fdhD,70.79126739501953,T.thermophilus,76.772
Q72GF3_TT_C1895,80.38365936279297,T.thermophilus,76.795
Q72L10_TT_C0255,86.10380554199219,T.thermophilus,76.834
Q72L76_rplT,42.703575134277344,T.thermophilus,76.851
Q72LF3_TT_C0106,56.891845703125,T.thermophilus,76.886
Q72GT5_TT_C1763,84.9491195678711,T.thermophilus,76.941
Q745U7_TT_P0210,54.24687957763672,T.thermophilus,77.005
Q72I55_speA,80.47126770019531,T.thermophilus,77.032
Q72J43_TT_C0938,82.19703674316406,T.thermophilus,77.036
Q745T7_TT_P0220,82.8784408569336,T.thermophilus,77.065
Q72GJ0_TT_C1858,72.88803100585938,T.thermophilus,77.138
Q72KK6_TT_C0305,83.76189422607422,T.thermophilus,77.236
P16608_trpA,77.48515319824219,T.thermophilus,77.263
Q72KK5_TT_C0443,75.2453384399414,T.thermophilus,77.347
Q72KE4_TT_C0502,73.12538146972656,T.thermophilus,77.394
Q72KK0_TT_C0448,77.61405944824219,T.thermophilus,77.4
Q72IE4_TT_C1188,86.88652801513672,T.thermophilus,77.459
Q72KU0_pyrB,49.80520248413086,T.thermophilus,77.462
Q72KN5_TT_C0373,66.4662857055664,T.thermophilus,77.519
Q72IB8_TT_C1214,82.7759780883789,T.thermophilus,77.572
Q72IX8_TT_C1003,76.61515045166016,T.thermophilus,77.617
Q72GV3_TT_C1745,77.55658721923828,T.thermophilus,77.628
Q72JQ1_murD,81.33879852294922,T.thermophilus,77.663
Q72LB4_TT_C0145,86.81421661376953,T.thermophilus,77.684
Q72KM1_TT_C0312,76.40990447998047,T.thermophilus,77.73
Q72LI0_TT_C0079,71.43025970458984,T.thermophilus,77.736
Q72ID0_TT_C1202,80.03128051757812,T.thermophilus,77.763
P62476_rsmH,71.94781494140625,T.thermophilus,77.793
Q72GY1_TT_C1717,83.94147491455078,T.thermophilus,77.795
Q8VRL0_pilT,53.36677932739258,T.thermophilus,77.833
Q72KU3_pyrD,71.18472290039062,T.thermophilus,77.851
Q72IC8_TT_C1204,80.76390838623047,T.thermophilus,77.855
Q72JP9_murG,76.48302459716797,T.thermophilus,77.86
Q745Y8_TT_P0167,78.06230926513672,T.thermophilus,77.876
Q72I66_sfuC,73.34674835205078,T.thermophilus,77.89
Q72GD3_TT_C1915,54.88008117675781,T.thermophilus,78.021
Q72HR2_rplU,72.1423568725586,T.thermophilus,78.034
Q746I9_TT_P0066,81.19646453857422,T.thermophilus,78.049
Q72HR7_lytR,85.29602813720703,T.thermophilus,78.053
Q72K18_livF,87.63822174072266,T.thermophilus,78.084
Q72IC7_TT_C1205,55.72265625,T.thermophilus,78.095
Q72G65_ispH,69.87000274658203,T.thermophilus,78.11
Q72JF0_ychF,78.91098022460938,T.thermophilus,78.117
Q8VRL3_pilC,59.6158332824707,T.thermophilus,78.144
Q746L5_TT_P0038,86.34010314941406,T.thermophilus,78.178
Q745V7_TT_P0198,82.51494598388672,T.thermophilus,78.257
Q72J00_TT_C0981,84.37261962890625,T.thermophilus,78.257
Q72K73_TT_C0298,80.61168670654297,T.thermophilus,78.278
Q72J67_TT_C0912,77.32577514648438,T.thermophilus,78.289
Q72GJ2_TT_C1856,85.5371322631836,T.thermophilus,78.311
Q72KF9_TT_C0354,80.23375701904297,T.thermophilus,78.324
Q72IH7_purL,79.62323760986328,T.thermophilus,78.325
P62653_rpsJ,53.960880279541016,T.thermophilus,78.422
Q72JS9_TT_C0689,84.30879974365234,T.thermophilus,78.424
Q72LF8_appD,48.38069534301758,T.thermophilus,78.427
Q72KS4_lon1,75.46730041503906,T.thermophilus,78.494
Q72J92_secA,69.61000061035156,T.thermophilus,78.52
Q72KX7_TT_C0288,77.81431579589844,T.thermophilus,78.526
Q72JZ9_TT_C0619,79.87097930908203,T.thermophilus,78.572
Q72GE1_nuoN,88.46160125732422,T.thermophilus,78.61
Q72GP3_TT_C1805,76.1021728515625,T.thermophilus,78.623
Q72KY3_TT_C0282,67.89433288574219,T.thermophilus,78.641
Q746E4_TT_P0111,65.11649322509766,T.thermophilus,78.649
Q72GS6_TT_C1772,81.70034790039062,T.thermophilus,78.688
Q72JK5_TT_C0767,56.66944122314453,T.thermophilus,78.719
Q72K69_prkA,52.76856231689453,T.thermophilus,78.782
Q72KG6_TT_C0369,88.87586212158203,T.thermophilus,78.823
Q72I19_rplF,85.51029205322266,T.thermophilus,78.852
Q72LC7_merR,60.74674224853516,T.thermophilus,78.857
Q72KK7_TT_C0304,80.78853607177734,T.thermophilus,78.858
P62658_rpsQ,47.40804290771485,T.thermophilus,78.873
Q72K11_paaB,61.390235900878906,T.thermophilus,78.887
Q72KW2_TT_C0402,76.89501953125,T.thermophilus,78.925
Q72IA1_TT_C1231,80.37689971923828,T.thermophilus,78.973
Q72KK1_TT_C0447,55.77856063842773,T.thermophilus,79.057
Q72HJ6_trpD,76.92948913574219,T.thermophilus,79.101
Q72HN7_TT_C1449,77.40394592285156,T.thermophilus,79.211
Q72KI0_TT_C0480,87.9174575805664,T.thermophilus,79.22
Q72HU3_TT_C1391,85.01976776123047,T.thermophilus,79.224
Q72GY8_TT_C1708,64.27103424072266,T.thermophilus,79.25
Q72H32_fmt,82.61865997314453,T.thermophilus,79.253
Q72IA2_TT_C1230,81.54791259765625,T.thermophilus,79.292
Q72JX0_TT_C0648,75.02593231201172,T.thermophilus,79.304
Q8KPZ1_comZ,50.53770446777344,T.thermophilus,79.316
Q72JF5_TT_C0817,81.1294937133789,T.thermophilus,79.334
Q72KV9_TT_C0405,78.88667297363281,T.thermophilus,79.433
Q72HW1_TT_C1371,75.24484252929688,T.thermophilus,79.452
Q72HP4_TT_C1442,56.056251525878906,T.thermophilus,79.488
Q72LE8_TT_C0111,77.67949676513672,T.thermophilus,79.497
Q60050_proB,69.65067291259766,T.thermophilus,79.505
Q72JD1_TT_C0847,70.42244720458984,T.thermophilus,79.51
Q72K32_TT_C0586,81.79268646240234,T.thermophilus,79.52
Q72JV3_TT_C0665,66.2306137084961,T.thermophilus,79.557
Q72GX7_recF,85.1152114868164,T.thermophilus,79.694
Q72KQ7_TT_C0461,73.26737213134766,T.thermophilus,79.71
Q72IQ1_TT_C1081,81.32148742675781,T.thermophilus,79.714
Q72J83_dnaG,81.5467529296875,T.thermophilus,79.741
Q72JY5_TT_C0633,80.7153091430664,T.thermophilus,79.775
Q72HU8_TT_C1386,49.781192779541016,T.thermophilus,79.798
Q72GA8_TT_C1940,84.44495391845703,T.thermophilus,79.841
Q72IN0_pyrG,71.87533569335938,T.thermophilus,79.85
Q72I91_TT_C1241,84.63077545166016,T.thermophilus,79.85
Q72L54_TT_C0209,78.94453430175781,T.thermophilus,79.857
Q72IK4_ftsH,77.40422058105469,T.thermophilus,79.88
Q72LL5_TT_C0044,81.97614288330078,T.thermophilus,79.893
Q72GV9_rplA,75.15377044677734,T.thermophilus,79.908
Q72HS1_pilT,63.09868621826172,T.thermophilus,79.935
Q72H81_dxs,67.19407653808594,T.thermophilus,79.964
Q72HX4_pacS,81.52313995361328,T.thermophilus,80.009
Q72LK5_TT_C0054,79.35050964355469,T.thermophilus,80.01
Q72HW6_TT_C1366,79.56893157958984,T.thermophilus,80.041
Q9ZNE0_hacA,54.645729064941406,T.thermophilus,80.053
Q746J9_TT_P0054,77.79067993164062,T.thermophilus,80.067
Q72L67_TT_C0196,85.98814392089844,T.thermophilus,80.071
Q72KL0_TT_C0301,68.36542510986328,T.thermophilus,80.073
Q72HC8_TT_C1567,77.27066802978516,T.thermophilus,80.107
Q72GH1_TT_C1877,76.95587921142578,T.thermophilus,80.117
Q72HD6_TT_C1557,80.4901351928711,T.thermophilus,80.12
Q72GW9_pepA,74.644287109375,T.thermophilus,80.155
Q72IJ3_TT_C1139,80.56055450439453,T.thermophilus,80.16
Q72IH6_purF,47.723663330078125,T.thermophilus,80.178
Q72KR3_TT_C0455,85.51087951660156,T.thermophilus,80.193
Q72HE1_TT_C1552,75.12838745117188,T.thermophilus,80.196
O87197_uppS,71.27204132080078,T.thermophilus,80.284
Q72LD4_vapC,81.59408569335938,T.thermophilus,80.297
Q72L21_bioB,66.73438262939453,T.thermophilus,80.299
Q72IU4_ccmF,78.88163757324219,T.thermophilus,80.309
Q72HK4_glnQ,78.69304656982422,T.thermophilus,80.324
Q72I06_rplW,42.10841369628906,T.thermophilus,80.326
Q72KF6_TT_C0357,64.86284637451172,T.thermophilus,80.443
Q72KF8_pdxT,82.03301239013672,T.thermophilus,80.466
Q72GV4_TT_C1744,64.6798324584961,T.thermophilus,80.5
Q72LD2_glcF,52.91300201416016,T.thermophilus,80.507
Q72J06_TT_C0975,85.41534423828125,T.thermophilus,80.534
Q72H31_TT_C1664,81.50833129882812,T.thermophilus,80.548
Q72JV5_TT_C0663,58.0191650390625,T.thermophilus,80.577
Q72KW8_TT_C0332,89.34148406982422,T.thermophilus,80.582
Q72LB2_TT_C0147,66.79206848144531,T.thermophilus,80.597
Q72I50_mutS,81.4287109375,T.thermophilus,80.633
Q72IG3_TT_C1169,53.62793350219727,T.thermophilus,80.664
Q72H62_TT_C1633,73.1821060180664,T.thermophilus,80.701
Q72JP7_murB,83.7738265991211,T.thermophilus,80.724
Q72LA1_TT_C0158,75.4867935180664,T.thermophilus,80.735
Q72K10_paaA,60.974857330322266,T.thermophilus,80.749
Q72HL0_TT_C1477,88.23222351074219,T.thermophilus,80.778
P62356_hisA,71.60554504394531,T.thermophilus,80.788
Q72HP7_TT_C1439,82.46419525146484,T.thermophilus,80.796
Q72IB7_gntR,79.51976013183594,T.thermophilus,80.83
P61707_alaS,80.22722625732422,T.thermophilus,80.84
Q72GJ4_murA,78.23960876464844,T.thermophilus,80.842
Q72HQ7_TT_C1429,64.53522491455078,T.thermophilus,81.051
Q72JS1_ribA,65.49821472167969,T.thermophilus,81.057
Q72GT2_TT_C1766,65.48688507080078,T.thermophilus,81.077
Q72G82_TT_C1966,79.57320404052734,T.thermophilus,81.081
Q72JX9_TT_C0639,84.49585723876953,T.thermophilus,81.132
Q72JZ6_TT_C0622,86.00176239013672,T.thermophilus,81.145
Q72L12_TT_C0253,78.8033218383789,T.thermophilus,81.148
Q72HJ4_TT_C1493,83.84761810302734,T.thermophilus,81.17
Q72H70_surE1,77.47245025634766,T.thermophilus,81.255
Q72JV2_TT_C0666,70.65061950683594,T.thermophilus,81.26
Q746H0_TT_P0085,71.22248840332031,T.thermophilus,81.288
Q72KM6_TT_C0382,46.77481842041016,T.thermophilus,81.318
Q72IM0_TT_C1112,85.11565399169922,T.thermophilus,81.363
Q72GW4_tuf1,79.22777557373047,T.thermophilus,81.372
Q72HR4_obg,83.19757843017578,T.thermophilus,81.384
Q72HL8_TT_C1469,79.75567626953125,T.thermophilus,81.427
Q72H18_ispG,79.34111785888672,T.thermophilus,81.442
Q72JH2_TT_C0800,76.0722427368164,T.thermophilus,81.443
Q72KP4_TT_C0321,65.9129867553711,T.thermophilus,81.445
Q72H71_TT_C1624,48.65730285644531,T.thermophilus,81.536
Q72JS7_glmM,84.25493621826172,T.thermophilus,81.56
Q72I05_rplD,75.80439758300781,T.thermophilus,81.613
Q72GS1_rplJ,68.32733917236328,T.thermophilus,81.633
Q72GM0_TT_C1828,78.42146301269531,T.thermophilus,81.645
Q72KY5_TT_C0280,65.71312713623047,T.thermophilus,81.657
Q72JJ4_TT_C0778,74.07365417480469,T.thermophilus,81.682
Q72GS0_TT_C1778,65.08643341064453,T.thermophilus,81.69
O50147_lysZ,71.80093383789062,T.thermophilus,81.701
Q72JY0_TT_C0638,84.44771575927734,T.thermophilus,81.712
Q746I1_aidB,80.5103530883789,T.thermophilus,81.716
Q72HX1_phoR,83.1897964477539,T.thermophilus,81.733
Q72IB3_TT_C1219,74.84095001220703,T.thermophilus,81.772
Q84B24_mpgS,75.29620361328125,T.thermophilus,81.802
Q72LQ2_vdcC,84.7439193725586,T.thermophilus,81.826
Q72HQ6_TT_C1430,52.93327713012695,T.thermophilus,81.833
Q72KP6_thiC,72.7682876586914,T.thermophilus,81.855
Q746C7_TT_P0128,76.16259765625,T.thermophilus,81.88
Q72HL4_TT_C1473,79.51945495605469,T.thermophilus,81.894
Q72J56_sbcD,80.39749145507812,T.thermophilus,81.912
Q72J63_TT_C0916,85.2934799194336,T.thermophilus,81.92
Q72HY6_TT_C1346,87.38953399658203,T.thermophilus,81.927
Q72K64_TT_C0463,85.08853149414062,T.thermophilus,81.972
Q72HM7_TT_C1459,58.600677490234375,T.thermophilus,81.974
Q746A8_TT_P0147,56.84722900390625,T.thermophilus,81.979
Q72JH8_TT_C0794,78.16004943847656,T.thermophilus,82.012
Q72IB0_gyrB,70.61740112304688,T.thermophilus,82.062
Q72HX9_TT_C1353,77.93885803222656,T.thermophilus,82.071
Q72HF6_uvrB,81.83032989501953,T.thermophilus,82.116
Q72K76_TT_C0295,74.73714447021484,T.thermophilus,82.133
Q72G73_TT_C1975,81.0131607055664,T.thermophilus,82.138
Q72IW2_aroK,82.8594970703125,T.thermophilus,82.142
Q72IY8_TT_C0993,78.0392074584961,T.thermophilus,82.144
Q72G66_nifR,63.04888916015625,T.thermophilus,82.158
Q72IR0_TT_C1072,78.6737060546875,T.thermophilus,82.179
Q72I24_secY,71.60375213623047,T.thermophilus,82.21
Q745T2_TT_P0225,77.60801696777344,T.thermophilus,82.269
Q72HK1_TT_C1486,74.2011947631836,T.thermophilus,82.309
Q72KE6_TT_C0499,60.97743988037109,T.thermophilus,82.315
Q72I42_TT_C1290,82.20880126953125,T.thermophilus,82.342
Q72IV6_der,82.18767547607422,T.thermophilus,82.342
Q72L01_hslU,81.47978973388672,T.thermophilus,82.37
Q746E5_TT_P0110,79.7951889038086,T.thermophilus,82.374
Q72H27_TT_C1668,80.52913665771484,T.thermophilus,82.402
Q72HH9_TT_C1508,59.283302307128906,T.thermophilus,82.409
Q72II9_hemD,82.0310287475586,T.thermophilus,82.423
Q72HJ8_TT_C1489,61.12738800048828,T.thermophilus,82.432
Q72IU9_TT_C1032,85.39765930175781,T.thermophilus,82.454
Q72LD7_TT_C0122,78.81637573242188,T.thermophilus,82.463
Q72JY9_TT_C0629,75.97859954833984,T.thermophilus,82.47
Q72J33_TT_C0948,83.99713897705078,T.thermophilus,82.496
Q72K70_asnC,69.30919647216797,T.thermophilus,82.5
Q72KX8_wbpB,79.3390884399414,T.thermophilus,82.501
Q72K60_TT_C0467,70.91353607177734,T.thermophilus,82.52
Q72GB8_TT_C1930,75.51248168945312,T.thermophilus,82.56
Q72IG5_truD,79.24542999267578,T.thermophilus,82.589
Q72J90_TT_C0889,79.24658203125,T.thermophilus,82.591
Q72I83_TT_C1249,79.76260375976562,T.thermophilus,82.594
Q8RQU3_pilM,78.83074188232422,T.thermophilus,82.603
Q746C9_TT_P0126,69.38872528076172,T.thermophilus,82.622
Q72H73_pilF,76.17935180664062,T.thermophilus,82.624
Q93HR1_gyrB,48.840782165527344,T.thermophilus,82.633
Q72J05_TT_C0976,82.1428451538086,T.thermophilus,82.64
P61488_ask,78.48225402832031,T.thermophilus,82.66
Q72K25_TT_C0593,76.43285369873047,T.thermophilus,82.67
Q72L88_TT_C0172,75.4721908569336,T.thermophilus,82.678
Q72JA3_potA,71.73726654052734,T.thermophilus,82.718
Q72HL3_TT_C1474,84.7190170288086,T.thermophilus,82.754
Q72GC8_nuoA,81.36872100830078,T.thermophilus,82.782
Q72HG1_TT_C1526,64.42036437988281,T.thermophilus,82.806
Q72HM9_TT_C1457,77.60258483886719,T.thermophilus,82.841
Q72KT3_TT_C0434,83.63080596923828,T.thermophilus,82.873
Q72IE0_TT_C1192,68.73255157470703,T.thermophilus,82.879
Q72K92_TT_C0555,84.74688720703125,T.thermophilus,82.9
Q72HL7_TT_C1470,89.03401184082031,T.thermophilus,82.913
Q72IQ7_uvrA,74.95249938964844,T.thermophilus,82.921
Q72IM8_TT_C1104,67.76165008544922,T.thermophilus,82.941
Q746H8_TT_P0077,63.85089874267578,T.thermophilus,82.951
Q72J04_TT_C0977,73.9440689086914,T.thermophilus,82.954
Q72LB6_TT_C0143,44.18014907836914,T.thermophilus,82.96
Q72JX4_TT_C0644,85.16698455810547,T.thermophilus,82.963
Q72IZ5_TT_C0986,75.46817016601562,T.thermophilus,82.968
Q72HC0_TT_C1575,75.30648803710938,T.thermophilus,82.971
Q72GX0_TT_C1728,66.46026611328125,T.thermophilus,82.989
Q72LJ1_tsY,70.10221099853516,T.thermophilus,83.058
Q72L35_TT_C0228,78.58222198486328,T.thermophilus,83.074
Q72GQ4_TT_C1794,78.44808197021484,T.thermophilus,83.076
Q72GD4_TT_C1914,64.93555450439453,T.thermophilus,83.084
Q72G70_TT_C1978,82.04651641845703,T.thermophilus,83.131
Q72L97_TT_C0162,84.7577896118164,T.thermophilus,83.161
Q72IE5_guaA,81.7140121459961,T.thermophilus,83.2
Q72L41_TT_C0222,75.46896362304688,T.thermophilus,83.228
Q72KV3_TT_C0388,85.0964126586914,T.thermophilus,83.232
Q72GV1_lipA,77.4774169921875,T.thermophilus,83.246
Q72GV2_lipB,79.35843658447266,T.thermophilus,83.253
Q72KV2_lepA,73.31312561035156,T.thermophilus,83.264
Q8GR85_gdhA-2,64.75132751464844,T.thermophilus,83.277
Q72GX8_TT_C1720,68.61425018310547,T.thermophilus,83.304
Q72IY0_TT_C1001,75.38971710205078,T.thermophilus,83.321
Q72LK2_TT_C0057,73.45352172851562,T.thermophilus,83.325
Q72GN3_ispD,75.4985122680664,T.thermophilus,83.367
Q72HP0_TT_C1446,83.42230224609375,T.thermophilus,83.383
Q8VRL6_pilO,63.17123794555664,T.thermophilus,83.419
Q72LI7_TT_C0072,81.20685577392578,T.thermophilus,83.428
Q746N9_cbiG,83.421630859375,T.thermophilus,83.475
Q72KI3_acuB,78.27617645263672,T.thermophilus,83.527
Q72IJ4_TT_C1138,80.66522979736328,T.thermophilus,83.535
Q72HH0_folE,48.7247314453125,T.thermophilus,83.557
Q8KLI7_udgb,50.94891357421875,T.thermophilus,83.581
Q72H39_TT_C1656,71.39905548095703,T.thermophilus,83.582
Q72G64_TT_C1984,86.10041046142578,T.thermophilus,83.628
Q72GC7_rsmA,80.81937408447266,T.thermophilus,83.649
Q72KD5_mutT,84.9330825805664,T.thermophilus,83.712
Q8GR84_,78.48107147216797,T.thermophilus,83.714
Q72HK5_TT_C1482,82.8493423461914,T.thermophilus,83.73
Q745T6_TT_P0221,86.70073699951172,T.thermophilus,83.756
Q72IH1_TT_C1161,77.59648895263672,T.thermophilus,83.767
Q72G62_TT_C1986,82.8396987915039,T.thermophilus,83.809
Q72KQ5_TT_C0333,68.38352966308594,T.thermophilus,83.871
Q72IR7_TT_C1065,82.54676055908203,T.thermophilus,83.902
Q72KJ3_TT_C0441,54.672325134277344,T.thermophilus,83.91
Q72HT2_TT_C1404,80.28889465332031,T.thermophilus,84.0
P62666_rpsF,59.03548049926758,T.thermophilus,84.071
Q72HD7_TT_C1556,71.52571868896484,T.thermophilus,84.209
Q72GM5_TT_C1823,61.307762145996094,T.thermophilus,84.275
Q72IA0_TT_C1232,82.76077270507812,T.thermophilus,84.287
Q72K91_TT_C0556,79.22566986083984,T.thermophilus,84.31
Q72IH5_TT_C1157,83.45955657958984,T.thermophilus,84.322
Q72GX9_TT_C1719,54.08322525024414,T.thermophilus,84.338
