name,pred,sp,exp_tm
Q72KT1_TT_C0411,84.43028259277344,T.thermophilus,73.343
Q72L15_clpP,66.38743591308594,T.thermophilus,73.347
Q72HM2_mreB,68.45051574707031,T.thermophilus,73.349
Q72IY3_TT_C0998,83.13822174072266,T.thermophilus,73.418
Q72HV0_plsX,80.36449432373047,T.thermophilus,73.469
Q72KC1_TT_C0526,76.43254852294922,T.thermophilus,73.486
Q72L74_plsY,86.42972564697266,T.thermophilus,73.558
Q745Z3_TT_P0162,74.94368743896484,T.thermophilus,73.594
Q72K96_TT_C0551,73.9704818725586,T.thermophilus,73.624
Q72I53_metK,46.905303955078125,T.thermophilus,73.648
Q72IN7_TT_C1095,74.56785583496094,T.thermophilus,73.667
Q72GJ7_phoU,79.41065216064453,T.thermophilus,73.693
Q72I54_TT_C1278,54.40448760986328,T.thermophilus,73.702
Q72JC6_TT_C0852,81.10245513916016,T.thermophilus,73.707
Q72K93_rnr,80.24187469482422,T.thermophilus,73.717
P62657_rpsO,73.71882629394531,T.thermophilus,73.801
Q72JC7_TT_C0851,55.25075149536133,T.thermophilus,73.932
Q72HG4_TT_C1523,83.18863677978516,T.thermophilus,74.007
P62668_rpsH,75.89083862304688,T.thermophilus,74.105
Q72LF7_appF,64.54457092285156,T.thermophilus,74.211
Q72KN4_TT_C0377,68.20492553710938,T.thermophilus,74.219
Q72JH7_TT_C0795,67.29437255859375,T.thermophilus,74.223
Q72HQ8_TT_C1428,78.18280792236328,T.thermophilus,74.253
Q72GX4_pstA,50.320106506347656,T.thermophilus,74.329
Q72J58_TT_C0921,85.681884765625,T.thermophilus,74.333
Q72K85_mnmE,88.04878997802734,T.thermophilus,74.34
P61989_cbiD,73.91675567626953,T.thermophilus,74.514
Q72HI3_TT_C1504,85.7414321899414,T.thermophilus,74.517
Q72J29_TT_C0952,89.73123931884766,T.thermophilus,74.567
Q746D0_TT_P0125,81.0218734741211,T.thermophilus,74.57
Q72IW1_aroB,90.9084701538086,T.thermophilus,74.594
Q72IH2_glyA,60.89812850952149,T.thermophilus,74.619
Q72JU9_rplS,73.21284484863281,T.thermophilus,74.62
Q72G84_rpmB,74.60347747802734,T.thermophilus,74.63
Q72GX1_mnmA,73.28632354736328,T.thermophilus,74.642
Q746A1_TT_P0154,70.44702911376953,T.thermophilus,74.656
Q72KB4_mfd,88.95093536376953,T.thermophilus,74.665
Q72JZ8_nadA,84.62864685058594,T.thermophilus,74.775
Q72H76_purM,87.5186767578125,T.thermophilus,74.781
Q72I07_rplB,68.97276306152344,T.thermophilus,74.798
Q72LH3_TT_C0086,67.3447265625,T.thermophilus,74.877
Q72L86_clpA,79.7026596069336,T.thermophilus,74.889
Q72KZ7_chlI,56.1925048828125,T.thermophilus,74.892
Q72I20_rplR,72.24974060058594,T.thermophilus,74.903
Q72I04_rplC,81.5110092163086,T.thermophilus,74.907
Q72GJ8_phoB,83.6620101928711,T.thermophilus,74.914
Q72JK8_TT_C0764,89.81745147705078,T.thermophilus,74.928
Q72GE4_murE,85.39422607421875,T.thermophilus,74.998
Q72LQ3_TT_C0005,76.1310043334961,T.thermophilus,75.017
Q72KR6_mqnE,74.29926300048828,T.thermophilus,75.087
Q72HT7_TT_C1399,90.2521514892578,T.thermophilus,75.133
Q72J77_recG,72.72417449951172,T.thermophilus,75.135
Q72HA7_TT_C1588,67.23004150390625,T.thermophilus,75.154
Q72IN1_rplM,73.91600799560547,T.thermophilus,75.174
Q72L56_TT_C0207,81.31684875488281,T.thermophilus,75.207
P62667_rpsG,70.63934326171875,T.thermophilus,75.21
Q72J09_dppB,76.29561614990234,T.thermophilus,75.231
Q72KY9_TT_C0276,80.6944580078125,T.thermophilus,75.235
Q72HJ5_TT_C1492,73.4190673828125,T.thermophilus,75.237
Q72HJ9_TT_C1488,73.5767593383789,T.thermophilus,75.326
Q72K53_ftsK,84.56815338134766,T.thermophilus,75.37
Q72GD9_TT_C1909,66.89299774169922,T.thermophilus,75.385
P62664_rpsD,80.72853088378906,T.thermophilus,75.488
Q72JP5_ftsA,63.08668518066406,T.thermophilus,75.507
Q72L14_clpX,77.22177124023438,T.thermophilus,75.523
P62655_rpsM,74.33512115478516,T.thermophilus,75.534
Q72JU4_ffh,85.20662689208984,T.thermophilus,75.536
Q72KY0_TT_C0285,55.48456954956055,T.thermophilus,75.605
Q746M7_TT_P0026,84.03634643554688,T.thermophilus,75.606
Q8VUS5_lysK,76.50656127929688,T.thermophilus,75.641
Q746Q1_TT_P0001,83.6797866821289,T.thermophilus,75.659
Q72I09_rplV,74.07229614257812,T.thermophilus,75.696
Q72J94_TT_C0885,88.83208465576172,T.thermophilus,75.875
Q72LC8_clR,83.7109375,T.thermophilus,75.901
Q72JB3_leuC,53.11734771728516,T.thermophilus,75.903
Q72KF5_phzF,76.13846588134766,T.thermophilus,76.134
Q72I14_rplN,68.61943054199219,T.thermophilus,76.136
Q72GC0_TT_C1928,84.94628143310547,T.thermophilus,76.15
Q72K88_TT_C0559,84.97293090820312,T.thermophilus,76.174
P61671_mutS,76.55561828613281,T.thermophilus,76.259
Q8VRK4_dprA,86.59227752685547,T.thermophilus,76.297
Q72JP4_ftsZ,50.85441970825195,T.thermophilus,76.303
Q72JR8_rho,52.68743133544922,T.thermophilus,76.319
Q746N0_cobQ,82.60222625732422,T.thermophilus,76.361
Q72GQ3_TT_C1795,85.21015167236328,T.thermophilus,76.378
Q72HX7_TT_C1355,82.99323272705078,T.thermophilus,76.415
P62665_rpsE,66.64737701416016,T.thermophilus,76.438
Q72I58_prs,59.85585784912109,T.thermophilus,76.466
Q72GU0_rlmH,80.3157730102539,T.thermophilus,76.489
Q72KI6_TT_C0489,85.71051025390625,T.thermophilus,76.489
Q72IB2_TT_C1220,83.2773666381836,T.thermophilus,76.505
Q72JP1_mqnC,63.19839096069336,T.thermophilus,76.545
Q72GH2_TT_C1876,67.63483428955078,T.thermophilus,76.703
Q746H1_parA,89.19905090332031,T.thermophilus,76.764
Q746B7_fdhD,53.31694793701172,T.thermophilus,76.772
Q72GF3_TT_C1895,79.61724090576172,T.thermophilus,76.795
Q72L10_TT_C0255,86.26203918457031,T.thermophilus,76.834
Q72L76_rplT,66.2468490600586,T.thermophilus,76.851
Q72LF3_TT_C0106,81.28703308105469,T.thermophilus,76.886
Q72GT5_TT_C1763,72.40744018554688,T.thermophilus,76.941
Q745U7_TT_P0210,51.6101188659668,T.thermophilus,77.005
Q72I55_speA,85.62700653076172,T.thermophilus,77.032
Q72J43_TT_C0938,76.91956329345703,T.thermophilus,77.036
Q745T7_TT_P0220,87.0956039428711,T.thermophilus,77.065
Q72GJ0_TT_C1858,81.92540740966797,T.thermophilus,77.138
Q72KK6_TT_C0305,80.98628234863281,T.thermophilus,77.236
P16608_trpA,83.24164581298828,T.thermophilus,77.263
Q72KK5_TT_C0443,86.0301513671875,T.thermophilus,77.347
Q72KE4_TT_C0502,82.15186309814453,T.thermophilus,77.394
Q72KK0_TT_C0448,89.1435317993164,T.thermophilus,77.4
Q72IE4_TT_C1188,86.2120361328125,T.thermophilus,77.459
Q72KU0_pyrB,69.87985229492188,T.thermophilus,77.462
Q72KN5_TT_C0373,88.84484100341797,T.thermophilus,77.519
Q72IB8_TT_C1214,87.98236846923828,T.thermophilus,77.572
Q72IX8_TT_C1003,85.28648376464844,T.thermophilus,77.617
Q72GV3_TT_C1745,83.14617156982422,T.thermophilus,77.628
Q72JQ1_murD,90.80872344970705,T.thermophilus,77.663
Q72LB4_TT_C0145,88.17103576660156,T.thermophilus,77.684
Q72KM1_TT_C0312,83.98644256591797,T.thermophilus,77.73
Q72LI0_TT_C0079,61.57308578491211,T.thermophilus,77.736
Q72ID0_TT_C1202,83.7442855834961,T.thermophilus,77.763
P62476_rsmH,84.53536987304688,T.thermophilus,77.793
Q72GY1_TT_C1717,84.03543090820312,T.thermophilus,77.795
Q8VRL0_pilT,72.48857879638672,T.thermophilus,77.833
Q72KU3_pyrD,84.60704803466797,T.thermophilus,77.851
Q72IC8_TT_C1204,88.89730834960938,T.thermophilus,77.855
Q72JP9_murG,85.13689422607422,T.thermophilus,77.86
Q745Y8_TT_P0167,51.69131088256836,T.thermophilus,77.876
Q72I66_sfuC,80.0985336303711,T.thermophilus,77.89
Q72GD3_TT_C1915,62.69569396972656,T.thermophilus,78.021
Q72HR2_rplU,76.02953338623047,T.thermophilus,78.034
Q746I9_TT_P0066,79.833740234375,T.thermophilus,78.049
Q72HR7_lytR,76.6291275024414,T.thermophilus,78.053
Q72K18_livF,79.22407531738281,T.thermophilus,78.084
Q72IC7_TT_C1205,59.97218322753906,T.thermophilus,78.095
Q72G65_ispH,80.8170394897461,T.thermophilus,78.11
Q72JF0_ychF,73.2655029296875,T.thermophilus,78.117
Q8VRL3_pilC,66.69003295898438,T.thermophilus,78.144
Q746L5_TT_P0038,84.50080108642578,T.thermophilus,78.178
Q745V7_TT_P0198,74.48585510253906,T.thermophilus,78.257
Q72J00_TT_C0981,84.63607025146484,T.thermophilus,78.257
Q72K73_TT_C0298,85.1802749633789,T.thermophilus,78.278
Q72J67_TT_C0912,86.57907104492188,T.thermophilus,78.289
Q72GJ2_TT_C1856,87.08373260498047,T.thermophilus,78.311
Q72KF9_TT_C0354,84.77691650390625,T.thermophilus,78.324
Q72IH7_purL,80.0843505859375,T.thermophilus,78.325
P62653_rpsJ,76.3542709350586,T.thermophilus,78.422
Q72JS9_TT_C0689,67.3816146850586,T.thermophilus,78.424
Q72LF8_appD,64.40869140625,T.thermophilus,78.427
Q72KS4_lon1,75.16810607910156,T.thermophilus,78.494
Q72J92_secA,73.86390686035156,T.thermophilus,78.52
Q72KX7_TT_C0288,71.97108459472656,T.thermophilus,78.526
Q72JZ9_TT_C0619,88.71295166015625,T.thermophilus,78.572
Q72GE1_nuoN,55.64229965209961,T.thermophilus,78.61
Q72GP3_TT_C1805,78.59525299072266,T.thermophilus,78.623
Q72KY3_TT_C0282,60.63029861450195,T.thermophilus,78.641
Q746E4_TT_P0111,81.40068817138672,T.thermophilus,78.649
Q72GS6_TT_C1772,87.28573608398438,T.thermophilus,78.688
Q72JK5_TT_C0767,74.83332061767578,T.thermophilus,78.719
Q72K69_prkA,69.71746063232422,T.thermophilus,78.782
Q72KG6_TT_C0369,80.85848236083984,T.thermophilus,78.823
Q72I19_rplF,84.06397247314453,T.thermophilus,78.852
Q72LC7_merR,73.61015319824219,T.thermophilus,78.857
Q72KK7_TT_C0304,75.25391387939453,T.thermophilus,78.858
P62658_rpsQ,76.73876190185547,T.thermophilus,78.873
Q72K11_paaB,51.34972381591797,T.thermophilus,78.887
Q72KW2_TT_C0402,53.72854995727539,T.thermophilus,78.925
Q72IA1_TT_C1231,76.80360412597656,T.thermophilus,78.973
Q72KK1_TT_C0447,80.12488555908203,T.thermophilus,79.057
Q72HJ6_trpD,77.2682876586914,T.thermophilus,79.101
Q72HN7_TT_C1449,86.51183319091797,T.thermophilus,79.211
Q72KI0_TT_C0480,88.3270492553711,T.thermophilus,79.22
Q72HU3_TT_C1391,89.32353973388672,T.thermophilus,79.224
Q72GY8_TT_C1708,57.2631721496582,T.thermophilus,79.25
Q72H32_fmt,85.76982879638672,T.thermophilus,79.253
Q72IA2_TT_C1230,68.69306945800781,T.thermophilus,79.292
Q72JX0_TT_C0648,78.10021209716797,T.thermophilus,79.304
Q8KPZ1_comZ,72.8343276977539,T.thermophilus,79.316
Q72JF5_TT_C0817,86.26433563232422,T.thermophilus,79.334
Q72KV9_TT_C0405,73.32416534423828,T.thermophilus,79.433
Q72HW1_TT_C1371,49.02074432373047,T.thermophilus,79.452
Q72HP4_TT_C1442,80.04966735839844,T.thermophilus,79.488
Q72LE8_TT_C0111,91.28807830810548,T.thermophilus,79.497
Q60050_proB,82.21263885498047,T.thermophilus,79.505
Q72JD1_TT_C0847,79.76325225830078,T.thermophilus,79.51
Q72K32_TT_C0586,78.97713470458984,T.thermophilus,79.52
Q72JV3_TT_C0665,70.4596176147461,T.thermophilus,79.557
Q72GX7_recF,85.43573760986328,T.thermophilus,79.694
Q72KQ7_TT_C0461,86.55062103271484,T.thermophilus,79.71
Q72IQ1_TT_C1081,76.83985900878906,T.thermophilus,79.714
Q72J83_dnaG,87.31664276123047,T.thermophilus,79.741
Q72JY5_TT_C0633,76.15167236328125,T.thermophilus,79.775
Q72HU8_TT_C1386,83.2039794921875,T.thermophilus,79.798
Q72GA8_TT_C1940,81.67491149902344,T.thermophilus,79.841
Q72IN0_pyrG,71.2955093383789,T.thermophilus,79.85
Q72I91_TT_C1241,83.76190185546875,T.thermophilus,79.85
Q72L54_TT_C0209,88.95339965820312,T.thermophilus,79.857
Q72IK4_ftsH,83.46656036376953,T.thermophilus,79.88
Q72LL5_TT_C0044,79.47908782958984,T.thermophilus,79.893
Q72GV9_rplA,70.5781021118164,T.thermophilus,79.908
Q72HS1_pilT,72.9219970703125,T.thermophilus,79.935
Q72H81_dxs,60.53337860107422,T.thermophilus,79.964
Q72HX4_pacS,86.73670196533203,T.thermophilus,80.009
Q72LK5_TT_C0054,83.08265686035156,T.thermophilus,80.01
Q72HW6_TT_C1366,87.81731414794922,T.thermophilus,80.041
Q9ZNE0_hacA,74.96268463134766,T.thermophilus,80.053
Q746J9_TT_P0054,75.01419067382812,T.thermophilus,80.067
Q72L67_TT_C0196,84.92343139648438,T.thermophilus,80.071
Q72KL0_TT_C0301,54.96561813354492,T.thermophilus,80.073
Q72HC8_TT_C1567,72.587890625,T.thermophilus,80.107
Q72GH1_TT_C1877,50.42082214355469,T.thermophilus,80.117
Q72HD6_TT_C1557,89.50160217285156,T.thermophilus,80.12
Q72GW9_pepA,54.55078887939453,T.thermophilus,80.155
Q72IJ3_TT_C1139,84.09168243408203,T.thermophilus,80.16
Q72IH6_purF,54.56757354736328,T.thermophilus,80.178
Q72KR3_TT_C0455,76.4253921508789,T.thermophilus,80.193
Q72HE1_TT_C1552,78.78958892822266,T.thermophilus,80.196
O87197_uppS,78.44290161132812,T.thermophilus,80.284
Q72LD4_vapC,76.11808013916016,T.thermophilus,80.297
Q72L21_bioB,84.53321838378906,T.thermophilus,80.299
Q72IU4_ccmF,56.52371597290039,T.thermophilus,80.309
Q72HK4_glnQ,76.18502044677734,T.thermophilus,80.324
Q72I06_rplW,57.25796508789063,T.thermophilus,80.326
Q72KF6_TT_C0357,86.05721282958984,T.thermophilus,80.443
Q72KF8_pdxT,91.38219451904295,T.thermophilus,80.466
Q72GV4_TT_C1744,84.55085754394531,T.thermophilus,80.5
Q72LD2_glcF,65.26093292236328,T.thermophilus,80.507
Q72J06_TT_C0975,80.99815368652344,T.thermophilus,80.534
Q72H31_TT_C1664,80.8685073852539,T.thermophilus,80.548
Q72JV5_TT_C0663,50.06077194213867,T.thermophilus,80.577
Q72KW8_TT_C0332,88.84265899658203,T.thermophilus,80.582
Q72LB2_TT_C0147,85.03148651123047,T.thermophilus,80.597
Q72I50_mutS,90.0169448852539,T.thermophilus,80.633
Q72IG3_TT_C1169,79.90796661376953,T.thermophilus,80.664
Q72H62_TT_C1633,74.31682586669922,T.thermophilus,80.701
Q72JP7_murB,86.94095611572266,T.thermophilus,80.724
Q72LA1_TT_C0158,85.91434478759766,T.thermophilus,80.735
Q72K10_paaA,78.44243621826172,T.thermophilus,80.749
Q72HL0_TT_C1477,82.82616424560547,T.thermophilus,80.778
P62356_hisA,89.13433074951172,T.thermophilus,80.788
Q72HP7_TT_C1439,80.57862091064453,T.thermophilus,80.796
Q72IB7_gntR,84.09264373779297,T.thermophilus,80.83
P61707_alaS,59.706451416015625,T.thermophilus,80.84
Q72GJ4_murA,79.767822265625,T.thermophilus,80.842
Q72HQ7_TT_C1429,57.54927062988281,T.thermophilus,81.051
Q72JS1_ribA,64.54549407958984,T.thermophilus,81.057
Q72GT2_TT_C1766,64.38465881347656,T.thermophilus,81.077
Q72G82_TT_C1966,89.83220672607422,T.thermophilus,81.081
Q72JX9_TT_C0639,87.13301849365234,T.thermophilus,81.132
Q72JZ6_TT_C0622,78.58484649658203,T.thermophilus,81.145
Q72L12_TT_C0253,74.3923110961914,T.thermophilus,81.148
Q72HJ4_TT_C1493,80.84900665283203,T.thermophilus,81.17
Q72H70_surE1,47.44692993164063,T.thermophilus,81.255
Q72JV2_TT_C0666,72.52283477783203,T.thermophilus,81.26
Q746H0_TT_P0085,50.09481430053711,T.thermophilus,81.288
Q72KM6_TT_C0382,57.75983810424805,T.thermophilus,81.318
Q72IM0_TT_C1112,86.57898712158203,T.thermophilus,81.363
Q72GW4_tuf1,52.73356628417969,T.thermophilus,81.372
Q72HR4_obg,59.392860412597656,T.thermophilus,81.384
Q72HL8_TT_C1469,89.92107391357422,T.thermophilus,81.427
Q72H18_ispG,81.45231628417969,T.thermophilus,81.442
Q72JH2_TT_C0800,88.8360824584961,T.thermophilus,81.443
Q72KP4_TT_C0321,78.39472961425781,T.thermophilus,81.445
Q72H71_TT_C1624,59.530006408691406,T.thermophilus,81.536
Q72JS7_glmM,80.38087463378906,T.thermophilus,81.56
Q72I05_rplD,68.80460357666016,T.thermophilus,81.613
Q72GS1_rplJ,74.52297973632812,T.thermophilus,81.633
Q72GM0_TT_C1828,80.86996459960938,T.thermophilus,81.645
Q72KY5_TT_C0280,55.65287399291992,T.thermophilus,81.657
Q72JJ4_TT_C0778,86.99159240722656,T.thermophilus,81.682
Q72GS0_TT_C1778,53.09453582763672,T.thermophilus,81.69
O50147_lysZ,78.89041900634766,T.thermophilus,81.701
Q72JY0_TT_C0638,87.3885726928711,T.thermophilus,81.712
Q746I1_aidB,75.9542465209961,T.thermophilus,81.716
Q72HX1_phoR,79.93162536621094,T.thermophilus,81.733
Q72IB3_TT_C1219,87.3646469116211,T.thermophilus,81.772
Q84B24_mpgS,44.970001220703125,T.thermophilus,81.802
Q72LQ2_vdcC,84.80130004882812,T.thermophilus,81.826
Q72HQ6_TT_C1430,49.86724472045898,T.thermophilus,81.833
Q72KP6_thiC,74.36692810058594,T.thermophilus,81.855
Q746C7_TT_P0128,88.3230972290039,T.thermophilus,81.88
Q72HL4_TT_C1473,74.87133026123047,T.thermophilus,81.894
Q72J56_sbcD,84.43997955322266,T.thermophilus,81.912
Q72J63_TT_C0916,84.79505920410156,T.thermophilus,81.92
Q72HY6_TT_C1346,89.14484405517578,T.thermophilus,81.927
Q72K64_TT_C0463,83.56275177001953,T.thermophilus,81.972
Q72HM7_TT_C1459,89.93421173095703,T.thermophilus,81.974
Q746A8_TT_P0147,49.913856506347656,T.thermophilus,81.979
Q72JH8_TT_C0794,85.97370147705078,T.thermophilus,82.012
Q72IB0_gyrB,85.15553283691406,T.thermophilus,82.062
Q72HX9_TT_C1353,74.10546875,T.thermophilus,82.071
Q72HF6_uvrB,77.23494720458984,T.thermophilus,82.116
Q72K76_TT_C0295,83.95309448242188,T.thermophilus,82.133
Q72G73_TT_C1975,86.6462173461914,T.thermophilus,82.138
Q72IW2_aroK,84.41325378417969,T.thermophilus,82.142
Q72IY8_TT_C0993,82.0634765625,T.thermophilus,82.144
Q72G66_nifR,70.71666717529297,T.thermophilus,82.158
Q72IR0_TT_C1072,82.89034271240234,T.thermophilus,82.179
Q72I24_secY,56.51336288452149,T.thermophilus,82.21
Q745T2_TT_P0225,83.46036529541016,T.thermophilus,82.269
Q72HK1_TT_C1486,83.59138488769531,T.thermophilus,82.309
Q72KE6_TT_C0499,82.97686004638672,T.thermophilus,82.315
Q72I42_TT_C1290,84.57088470458984,T.thermophilus,82.342
Q72IV6_der,75.3624267578125,T.thermophilus,82.342
Q72L01_hslU,69.89085388183594,T.thermophilus,82.37
Q746E5_TT_P0110,87.7295150756836,T.thermophilus,82.374
Q72H27_TT_C1668,89.79312896728516,T.thermophilus,82.402
Q72HH9_TT_C1508,78.6553726196289,T.thermophilus,82.409
Q72II9_hemD,85.47484588623047,T.thermophilus,82.423
Q72HJ8_TT_C1489,82.66643524169922,T.thermophilus,82.432
Q72IU9_TT_C1032,84.26285552978516,T.thermophilus,82.454
Q72LD7_TT_C0122,78.04529571533203,T.thermophilus,82.463
Q72JY9_TT_C0629,83.6638412475586,T.thermophilus,82.47
Q72J33_TT_C0948,85.56355285644531,T.thermophilus,82.496
Q72K70_asnC,82.51175689697266,T.thermophilus,82.5
Q72KX8_wbpB,73.3948745727539,T.thermophilus,82.501
Q72K60_TT_C0467,55.20539855957031,T.thermophilus,82.52
Q72GB8_TT_C1930,63.349002838134766,T.thermophilus,82.56
Q72IG5_truD,83.56542205810547,T.thermophilus,82.589
Q72J90_TT_C0889,86.48998260498047,T.thermophilus,82.591
Q72I83_TT_C1249,92.25165557861328,T.thermophilus,82.594
Q8RQU3_pilM,78.84265899658203,T.thermophilus,82.603
Q746C9_TT_P0126,79.84473419189453,T.thermophilus,82.622
Q72H73_pilF,69.15657806396484,T.thermophilus,82.624
Q93HR1_gyrB,52.8677864074707,T.thermophilus,82.633
Q72J05_TT_C0976,73.49126434326172,T.thermophilus,82.64
P61488_ask,70.08047485351562,T.thermophilus,82.66
Q72K25_TT_C0593,81.91779327392578,T.thermophilus,82.67
Q72L88_TT_C0172,87.74910736083984,T.thermophilus,82.678
Q72JA3_potA,77.0958023071289,T.thermophilus,82.718
Q72HL3_TT_C1474,87.83712005615234,T.thermophilus,82.754
Q72GC8_nuoA,79.50532531738281,T.thermophilus,82.782
Q72HG1_TT_C1526,88.34130859375,T.thermophilus,82.806
Q72HM9_TT_C1457,82.9610824584961,T.thermophilus,82.841
Q72KT3_TT_C0434,84.39427947998047,T.thermophilus,82.873
Q72IE0_TT_C1192,64.5962905883789,T.thermophilus,82.879
Q72K92_TT_C0555,92.1297378540039,T.thermophilus,82.9
Q72HL7_TT_C1470,88.77206420898438,T.thermophilus,82.913
Q72IQ7_uvrA,63.736328125,T.thermophilus,82.921
Q72IM8_TT_C1104,74.32540893554688,T.thermophilus,82.941
Q746H8_TT_P0077,66.9793701171875,T.thermophilus,82.951
Q72J04_TT_C0977,69.71737670898438,T.thermophilus,82.954
Q72LB6_TT_C0143,66.62284088134766,T.thermophilus,82.96
Q72JX4_TT_C0644,88.28800964355469,T.thermophilus,82.963
Q72IZ5_TT_C0986,90.00814819335938,T.thermophilus,82.968
Q72HC0_TT_C1575,90.20111846923828,T.thermophilus,82.971
Q72GX0_TT_C1728,84.83729553222656,T.thermophilus,82.989
Q72LJ1_tsY,89.80733489990234,T.thermophilus,83.058
Q72L35_TT_C0228,85.45682525634766,T.thermophilus,83.074
Q72GQ4_TT_C1794,88.69646453857422,T.thermophilus,83.076
Q72GD4_TT_C1914,78.85828399658203,T.thermophilus,83.084
Q72G70_TT_C1978,79.68428802490234,T.thermophilus,83.131
Q72L97_TT_C0162,88.79814910888672,T.thermophilus,83.161
Q72IE5_guaA,85.81448364257812,T.thermophilus,83.2
Q72L41_TT_C0222,88.56348419189453,T.thermophilus,83.228
Q72KV3_TT_C0388,89.92472076416016,T.thermophilus,83.232
Q72GV1_lipA,53.37114715576172,T.thermophilus,83.246
Q72GV2_lipB,87.58958435058594,T.thermophilus,83.253
Q72KV2_lepA,79.6783676147461,T.thermophilus,83.264
Q8GR85_gdhA-2,74.28594970703125,T.thermophilus,83.277
Q72GX8_TT_C1720,78.80411529541016,T.thermophilus,83.304
Q72IY0_TT_C1001,84.401611328125,T.thermophilus,83.321
Q72LK2_TT_C0057,87.0373764038086,T.thermophilus,83.325
Q72GN3_ispD,84.48297882080078,T.thermophilus,83.367
Q72HP0_TT_C1446,91.02002716064452,T.thermophilus,83.383
Q8VRL6_pilO,78.53628540039062,T.thermophilus,83.419
Q72LI7_TT_C0072,82.8464126586914,T.thermophilus,83.428
Q746N9_cbiG,92.38457489013672,T.thermophilus,83.475
Q72KI3_acuB,84.08338928222656,T.thermophilus,83.527
Q72IJ4_TT_C1138,65.94078063964844,T.thermophilus,83.535
Q72HH0_folE,77.96373748779297,T.thermophilus,83.557
Q8KLI7_udgb,79.62834930419922,T.thermophilus,83.581
Q72H39_TT_C1656,87.99176788330078,T.thermophilus,83.582
Q72G64_TT_C1984,85.57381439208984,T.thermophilus,83.628
Q72GC7_rsmA,78.8897933959961,T.thermophilus,83.649
Q72KD5_mutT,84.89540100097656,T.thermophilus,83.712
Q8GR84_,85.45073699951172,T.thermophilus,83.714
Q72HK5_TT_C1482,90.411865234375,T.thermophilus,83.73
Q745T6_TT_P0221,85.20769500732422,T.thermophilus,83.756
Q72IH1_TT_C1161,88.2972183227539,T.thermophilus,83.767
Q72G62_TT_C1986,79.9638671875,T.thermophilus,83.809
Q72KQ5_TT_C0333,79.92135620117188,T.thermophilus,83.871
Q72IR7_TT_C1065,89.85799407958984,T.thermophilus,83.902
Q72KJ3_TT_C0441,82.13778686523438,T.thermophilus,83.91
Q72HT2_TT_C1404,87.09886932373047,T.thermophilus,84.0
P62666_rpsF,83.44769287109375,T.thermophilus,84.071
Q72HD7_TT_C1556,87.36449432373047,T.thermophilus,84.209
Q72GM5_TT_C1823,76.40252685546875,T.thermophilus,84.275
Q72IA0_TT_C1232,72.92748260498047,T.thermophilus,84.287
Q72K91_TT_C0556,91.63082122802734,T.thermophilus,84.31
Q72IH5_TT_C1157,87.65962982177734,T.thermophilus,84.322
Q72GX9_TT_C1719,87.69181823730469,T.thermophilus,84.338
