name,pred
Q72IE0_TT_C1192,76.3947525024414
Q72K92_TT_C0555,84.28536987304688
Q72HL7_TT_C1470,85.26312255859375
Q72IQ7_uvrA,75.19964599609375
Q72IM8_TT_C1104,77.7215576171875
Q746H8_TT_P0077,77.01203155517578
Q72J04_TT_C0977,76.95269012451172
Q72LB6_TT_C0143,48.4819450378418
Q72JX4_TT_C0644,82.95692443847656
Q72IZ5_TT_C0986,80.52886962890625
Q72HC0_TT_C1575,79.111083984375
Q72GX0_TT_C1728,78.66017150878906
Q72LJ1_tsY,83.95736694335938
Q72L35_TT_C0228,72.31717681884766
Q72GQ4_TT_C1794,83.23257446289062
Q72GD4_TT_C1914,71.49951934814453
Q72G70_TT_C1978,79.25674438476562
Q72L97_TT_C0162,84.55472564697266
Q72IE5_guaA,77.2896728515625
Q72L41_TT_C0222,76.85832214355469
Q72KV3_TT_C0388,83.74581146240234
Q72GV1_lipA,74.31538391113281
Q72GV2_lipB,75.44762420654297
Q72KV2_lepA,69.30462646484375
Q8GR85_gdhA-2,71.73069763183594
Q72GX8_TT_C1720,78.99748992919922
Q72IY0_TT_C1001,78.97828674316406
Q72LK2_TT_C0057,72.86458587646484
Q72GN3_ispD,78.93514251708984
Q72HP0_TT_C1446,79.72785949707031
Q8VRL6_pilO,66.04058837890625
Q72LI7_TT_C0072,80.09370422363281
Q746N9_cbiG,81.24373626708984
Q72KI3_acuB,75.69613647460938
Q72IJ4_TT_C1138,82.85916137695312
Q72HH0_folE,49.4962043762207
Q8KLI7_udgb,57.11479187011719
Q72H39_TT_C1656,80.95130920410156
Q72G64_TT_C1984,76.9007568359375
Q72GC7_rsmA,81.17147827148438
Q72KD5_mutT,80.01306915283203
Q8GR84_,76.73998260498047
Q72HK5_TT_C1482,80.5535888671875
Q745T6_TT_P0221,86.73324584960938
Q72IH1_TT_C1161,79.90409851074219
Q72G62_TT_C1986,81.79670715332031
Q72KQ5_TT_C0333,73.28319549560547
Q72IR7_TT_C1065,75.55986785888672
Q72KJ3_TT_C0441,58.04300308227539
Q72HT2_TT_C1404,77.5040283203125
P62666_rpsF,72.00775909423828
Q72HD7_TT_C1556,77.15023040771484
Q72GM5_TT_C1823,53.72251892089844
Q72IA0_TT_C1232,76.74771118164062
Q72K91_TT_C0556,74.30230712890625
Q72IH5_TT_C1157,81.909423828125
Q72GX9_TT_C1719,72.15347290039062
Q72GB5_vanW,70.61888885498047
O87198_lys20,81.1939468383789
Q72KX0_TT_C0330,79.82936096191406
Q72GR3_TT_C1785,79.14376831054688
Q746H7_TT_P0078,67.99922943115234
Q72GN5_TT_C1813,86.28995513916016
Q72JF8_TT_C0814,84.037353515625
Q8GR86_gdhA-1,72.0735092163086
Q72LC5_TT_C0134,62.71363830566406
Q72HF3_TT_C1534,82.93488311767578
Q72JF3_TT_C0819,80.80851745605469
Q72GT7_birA,80.54607391357422
Q72GG2_TT_C1886,83.3800048828125
Q746F3_TT_P0102,80.51171875
Q72GC1_TT_C1927,81.1104507446289
Q72HF0_TT_C1537,83.10104370117188
Q72HA4_TT_C1591,79.31440734863281
Q72GP2_TT_C1806,80.89403533935547
Q72KN3_TT_C0374,61.73299026489258
Q72H86_TT_C1609,81.20064544677734
Q72GH0_TT_C1878,60.91499328613281
Q72H51_TT_C1644,86.2586441040039
Q72I62_dppB,82.56956481933594
Q72HA3_TT_C1592,80.7268295288086
Q72JF7_TT_C0815,84.31494140625
Q72G96_TT_C1952,82.27513122558594
Q72HK0_TT_C1487,77.91512298583984
Q72JS0_TT_C0698,75.97903442382812
Q72IV3_thrB,79.42460632324219
Q72KP1_exbD,91.7300262451172
P61526_argG,72.05760192871094
Q72HT1_TT_C1405,77.42434692382812
Q72JG9_ecJ,77.7392578125
Q72H42_TT_C1653,78.40570068359375
Q9ZND9_hacB,85.25819396972656
Q72JC9_leuA,83.07257843017578
Q72K16_TT_C0602,83.40342712402344
Q72KL8_thiE,84.83975219726562
Q72L37_TT_C0226,76.99616241455078
Q72K62_TT_C0465,79.28656005859375
Q746K1_TT_P0052,85.00724029541016
Q72GL7_TT_C1831,82.80364227294922
Q72GQ9_TT_C1789,87.62010955810547
Q72JS5_queA,80.58187866210938
Q72H19_tgt,83.5879135131836
Q72IQ5_trmFO,72.22534942626953
P61661_hisB,69.62593078613281
Q72LL0_fabH,82.83301544189453
Q72JT0_aroE,83.9618911743164
Q745V1_vapC,87.06979370117188
Q72K09_tetR,71.87382507324219
Q72KR7_mqnA,85.50054931640625
Q72JP8_TT_C0720,80.57866668701172
Q72H61_TT_C1634,76.19044494628906
Q746F4_cas2b,77.17118835449219
Q72JZ1_TT_C0627,78.79363250732422
Q72KB7_rfaG,79.39482879638672
Q72L85_glyQS,72.4217300415039
Q745V6_TT_P0199,75.08290100097656
Q72KR9_TT_C0422,82.17431640625
Q72IZ9_nfi,76.90513610839844
Q72GK0_TT_C1848,84.22004699707031
Q72JA4_potB,79.80017852783203
Q745Z0_TT_P0165,78.87879943847656
Q72LA7_TT_C0152,54.6539306640625
P96495_carB,77.0503158569336
Q72JV1_TT_C0667,54.07536697387695
Q8KZT3_icd,50.12200164794922
Q72L61_TT_C0202,87.09893798828125
Q72GU1_TT_C1757,84.15858459472656
Q72JM8_TT_C0744,74.56107330322266
Q72JV0_TT_C0668,81.40825653076172
Q72IZ3_TT_C0988,78.36101531982422
Q72LI4_yidC,70.19625854492188
Q72H46_TT_C1649,70.84066772460938
Q72HM0_TT_C1467,83.05973815917969
Q72K74_prmA,77.96502685546875
Q72HN8_TT_C1448,77.33770751953125
Q72GI8_nrdR,61.45856857299805
Q72JJ3_TT_C0779,74.7795639038086
P61781_hisH,80.46123504638672
Q746L7_TT_P0036,81.69174194335938
Q72K01_TT_C0617,54.478736877441406
Q72IJ9_TT_C1133,78.9345703125
Q72GP4_TT_C1804,76.97221374511719
Q72IC9_mqnD,80.7511215209961
Q72IH9_purQ,84.68684387207031
Q746J6_TT_P0059,78.68865966796875
Q72L79_TT_C0181,84.08647918701172
Q745V3_TT_P0204,79.76795959472656
Q72G93_TT_C1955,67.25751495361328
Q72J13_livM,78.10096740722656
Q72KZ1_TT_C0274,77.62600708007812
Q72JU7_rimM,83.4328384399414
Q72I26_map,78.4853515625
Q72KN1_TT_C0376,84.92914581298828
Q72GH8_TT_C1870,75.14412689208984
Q9WX77_,77.6412582397461
Q72GU2_TT_C1756,80.14054870605469
Q72JM0_TT_C0752,75.46580505371094
Q72H98_pfkA,63.501373291015625
Q72GZ0_carA,47.49288558959961
Q72LL2_TT_C0047,73.71331024169922
Q9F0S9_tmpR,73.11003112792969
Q72HH6_TT_C1511,81.83522033691406
Q72K12_paaC,80.88489532470703
Q72IY4_TT_C0997,81.84705352783203
Q72KV7_TT_C0408,68.98950958251953
Q72KW3_TT_C0401,63.333595275878906
Q745U6_TT_P0211,78.56648254394531
Q72JT2_TT_C0686,71.02061462402344
Q746P7_cobT,79.95105743408203
Q72LF6_acuB,77.92700958251953
Q72KV5_TT_C0386,84.10708618164062
Q72IZ1_gyrA,74.66923522949219
Q72II1_purC,75.29391479492188
Q72JE2_TT_C0830,80.17608642578125
Q72HF4_glmS,75.40692138671875
Q72HM1_rny,78.00984954833984
Q72H23_TT_C1672,71.21179962158203
Q72KT9_pyrR,83.29013061523438
Q72GV7_TT_C1741,74.02134704589844
Q72L46_TT_C0217,78.87673950195312
Q72JU6_TT_C0672,78.6422119140625
Q72IA3_TT_C1229,80.62792205810547
Q72HZ3_TT_C1339,78.76634216308594
Q72IF1_TT_C1181,78.61641693115234
Q72KL4_TT_C0307,77.71560668945312
Q746H2_parB,78.29219055175781
Q72L59_miaA,83.38359069824219
Q72K14_paaZ,76.62193298339844
Q72IP2_TT_C1090,69.34505462646484
Q72KE3_TT_C0503,84.59915924072266
Q746P6_TT_P0006,84.31544494628906
Q72JE0_TT_C0832,86.21762084960938
Q72JI1_merR,80.75985717773438
Q72GA4_TT_C1944,76.15692138671875
Q746H9_TT_P0076,69.4262924194336
Q72L63_TT_C0200,86.77156066894531
Q72LF5_TT_C0104,74.41580200195312
Q72KJ6_TT_C0438,83.4564437866211
Q72GW5_TT_C1733,79.38105010986328
Q72HA9_argB,80.7828598022461
Q745X6_hmuT,85.22769927978516
Q746B8_TT_P0137,86.35150909423828
Q746J3_TT_P0062,67.68150329589844
Q72LI5_TT_C0074,72.90094757080078
Q72J35_upp,75.63924407958984
Q72J47_rpiA,78.50706481933594
Q72JU0_czrB,79.99950408935547
Q846D0_,79.62692260742188
Q72LD0_TT_C0129,80.12940216064453
Q72KN9_thiG,80.19464111328125
Q72LD1_glcE,83.49586486816406
P61494_leuB,79.8981704711914
Q746G0_msrA,77.51934051513672
Q72KC4_TT_C0523,77.4822006225586
P62374_hisS,79.16498565673828
Q72KN7_TT_C0371,82.13268280029297
Q72LH0_cmk,82.73040771484375
Q72HZ7_ebsC,76.15626525878906
Q72J91_tsaD,65.97850036621094
Q746N6_TT_P0017,83.93156433105469
Q72KY1_TT_C0284,58.02692413330078
Q72HZ2_TT_C1340,79.27862548828125
Q72IX5_TT_C1006,83.53742980957031
Q72JG2_trkA,77.83863830566406
Q72LC4_TT_C0135,79.81515502929688
Q72KT0_TT_C0412,78.68470764160156
Q72L20_TT_C0243,79.59675598144531
Q72JI7_TT_C0785,78.06088256835938
Q72IY1_TT_C1000,50.350284576416016
Q72KR1_TT_C0457,46.83575439453125
Q72LN8_TT_C0020,74.45365142822266
Q72IA7_rplY,45.03783416748047
Q72H54_TT_C1641,81.841064453125
Q72L70_TT_C0193,89.38484191894531
Q72LK6_TT_C0053,86.05230712890625
Q72IG1_TT_C1171,77.66227722167969
Q72KU1_pyrC,72.23942565917969
Q72HL6_TT_C1471,80.71172332763672
Q746C2_cas5d,80.01820373535156
Q72JY1_TT_C0637,80.31596374511719
Q72GZ6_TT_C1699,76.45671844482422
Q72J36_TT_C0945,80.66278839111328
Q72GF9_proS,72.98989868164062
Q72I94_TT_C1238,84.18978118896484
Q72GI5_TT_C1863,67.10904693603516
Q72GN0_TT_C1818,77.46305084228516
Q72L82_TT_C0178,76.32915496826172
Q72J40_TT_C0941,81.48313903808594
Q72J55_TT_C0924,81.82218933105469
Q72KH0_TT_C0365,78.95578002929688
Q72HY9_TT_C1343,79.11109924316406
Q746A0_TT_P0155,55.35540008544922
Q746C0_TT_P0135,77.49526977539062
Q72HH2_phaN,79.53478240966797
Q72LP6_TT_C0012,82.4201431274414
Q72I90_TT_C1242,55.56527328491211
Q745W2_vapC,82.02122497558594
Q72GZ7_TT_C1698,75.02528381347656
Q72L25_TT_C0238,71.19796752929688
Q72GF2_TT_C1896,82.95358276367188
Q72LM2_TT_C0036,78.44851684570312
Q745V5_TT_P0200,82.43290710449219
Q745V4_TT_P0201,79.47311401367188
Q72L24_tetR,79.07281494140625
Q72GB7_topA,74.22017669677734
Q8GBB2_trmI,79.09869384765625
Q72IP3_TT_C1089,48.27267456054688
P61496_phr,85.33358001708984
Q72GY9_fhs,80.16060638427734
Q72H45_TT_C1650,79.97809600830078
Q72GR1_TT_C1787,82.31636810302734
Q72I40_TT_C1292,57.15460205078125
Q72IZ4_TT_C0987,61.11214447021485
Q746F8_vapC,79.27574157714844
Q72IH0_TT_C1162,80.80557250976562
Q72IX9_TT_C1002,63.29551696777344
Q72JJ7_rnj,72.79547882080078
Q72KD3_TT_C0513,78.7484359741211
Q72KB1_TT_C0536,74.49935913085938
Q72LA2_TT_C0157,54.49013519287109
Q72IE1_rnhA,45.64206314086914
Q72GF4_moeA,79.67271423339844
Q72G88_TT_C1960,83.78729248046875
Q72HS0_panC,79.78707885742188
Q72L05_ppc,80.20150756835938
Q72JB2_leuD,52.59965515136719
Q72GZ9_ruvA,85.01712799072266
Q72JK2_TT_C0770,82.9264144897461
Q72L06_TT_C0259,81.14399719238281
Q72GB6_TT_C1932,82.71441650390625
Q72J73_atpB,48.44051361083984
Q72KE2_dxr,78.05734252929688
Q72H91_spo0C,74.6455307006836
Q93R93_lysJ,81.57968139648438
Q72K24_TT_C0594,75.9435806274414
Q72II3_TT_C1149,78.33248901367188
Q72J86_TT_C0893,79.88908386230469
Q72JR3_TT_C0705,86.79283142089844
Q72JG3_trkG,77.82780456542969
P62453_hisF,78.90034484863281
Q72JC8_ilvC,73.3541259765625
Q72IT6_soxC,78.56105041503906
Q72LQ1_TT_C0007,46.75072479248047
Q72L68_ylmE,78.73365783691406
Q746C1_TT_P0134,69.455078125
Q72HV2_TT_C1382,84.81768035888672
Q72L58_gatA,84.64871215820312
Q72I39_rex,76.72252655029297
Q72HK2_TT_C1485,81.36721801757812
Q72JK7_TT_C0765,85.51296997070312
Q72JM6_lon2,74.88169860839844
