name,pred,exp_tm
6RAF,57.68724822998047,86.19
6U12,58.53499984741211,61.28
6U50,54.77315902709961,57.07
6U53,54.74031066894531,65.19
6X02,58.4306640625,76.46
6X03,57.04850769042969,66.97
6XXN,57.92283630371094,80.66
7B18,58.59390640258789,66.14
7E9G,56.64856719970703,59.28
7JVB_NbThermo.00028,55.49770736694336,72.91
7KBI,55.52452087402344,63.45
7MJH,58.87587738037109,59.64
7MY3,53.24728775024414,60.89
7NQK,56.24846649169922,66.46
7OAN,58.04877853393555,67.55
7OAP,59.777381896972656,69.0
7OLZ,58.6235466003418,68.79
sdAb.4875,56.989967346191406,84.2
7KGJ,56.62615966796875,61.6
NbPep1_NbThermo.00045,59.283958435058594,71.86
NbPep2_NbThermo.00046,58.56846618652344,76.13
NbD1_NbThermo.00047,57.44308090209961,65.94
NbPep3_NbThermo.00048,56.7664680480957,60.68
NbPep4_NbThermo.00049,55.85600662231445,67.33
NbD9_NbThermo.00050,57.49909210205078,63.12
NbD8_NbThermo.00051,57.42603302001953,57.2
NbPep5_NbThermo.00052,57.412017822265625,70.44
NbPep7_NbThermo.00054,57.61163330078125,68.49
NbD6_NbThermo.00056,56.95122146606445,70.75
NbPep9_NbThermo.00057,57.06600189208984,72.41
NbPep13_NbThermo.00061,56.8496322631836,69.19
NbPep14_NbThermo.00062,56.77837753295898,72.02
NbPep15_NbThermo.00063,55.10945129394531,67.08
NbPep16_NbThermo.00064,57.5705451965332,74.44
NbPep17_NbThermo.00065,57.59076690673828,71.28
NbPep18_NbThermo.00066,57.82682037353516,70.65
NbD4_NbThermo.00069,55.90980529785156,57.46
NbD3_NbThermo.00085,53.402957916259766,68.48
NbD2_NbThermo.00086,55.52737808227539,66.53
NbD5_NbThermo.00087,57.93668365478516,58.19
NbPep47_NbThermo.00095,56.26078796386719,67.06
NbPep50_NbThermo.00096,52.691802978515625,62.39
NbPep51_NbThermo.00097,56.82067108154297,72.45
NbPep52_NbThermo.00098,56.723419189453125,59.0
NbPep10_NbThermo.00058,58.24560546875,84.58
NbPep11_NbThermo.00059,56.231056213378906,68.0
NbPep12_NbThermo.00060,57.75650024414063,68.57
NbPep19_NbThermo.00067,59.14143371582031,71.43
NbD12_NbThermo.00070,58.28455352783203,61.46
NbPep21_NbThermo.00071,57.59244918823242,68.73
NbPep22_NbThermo.00072,56.187767028808594,69.54
NbPep23_NbThermo.00073,55.63518905639648,69.63
NbPep24_NbThermo.00074,56.80728530883789,76.09
NbPep25_NbThermo.00075,54.45737457275391,68.33
NbD10_NbThermo.00076,55.729942321777344,59.54
NbPep26_NbThermo.00077,56.64215469360352,72.88
NbPep27_NbThermo.00078,56.12210464477539,85.8
NbPep28_NbThermo.00079,57.61283493041992,63.9
NbPep29_NbThermo.00080,56.31069564819336,55.1
NbPep30_NbThermo.00081,57.072509765625,75.95
NbPep31_NbThermo.00082,56.81678771972656,62.82
NbPep32_NbThermo.00083,58.09944152832031,58.85
NbPep33_NbThermo.00084,55.94644927978516,74.37
NbD11_NbThermo.00088,56.7503547668457,60.24
NbPep34_NbThermo.00089,56.67686462402344,71.37
NbPep35_NbThermo.00090,55.63031768798828,70.51
NbPep36_NbThermo.00091,57.8643913269043,74.55
NbPep37_NbThermo.00092,57.91727828979492,72.37
NbPep38_NbThermo.00093,57.34539794921875,79.74
NbPep39_NbThermo.00094,57.18472290039063,76.28
NbPep55_NbThermo.00101,56.28499221801758,75.68
NbPep57_NbThermo.00103,55.27644729614258,71.72
NbPep60_NbThermo.00104,57.177734375,79.41
NbPep61_NbThermo.00105,56.611106872558594,74.55
NbPep62_NbThermo.00106,56.49694061279297,74.65
NbPep64_NbThermo.00107,56.78266143798828,74.55
NbPep65_NbThermo.00108,58.80572891235352,73.88
NbPep66_NbThermo.00109,58.03197860717773,66.96
NbPep67,57.97919845581055,59.64
NbPep68_NbThermo.00110,55.264835357666016,68.23
NbPep69_NbThermo.00111,56.61489868164063,63.57
NbPep54_NbThermo.00100,56.98543167114258,76.58
NbPep56_NbThermo.00102,56.721805572509766,74.08
1.1yc7_NbThermo.00141_NbThermo.00149,54.87084579467773,70.94
2.4u05_NbThermo.00372,57.20381164550781,83.44
3.6ul4,55.74409484863281,70.59
4.Nb24,56.07599258422852,64.97
5.Nb24.H,55.58858489990234,68.38
6.Nb24.HR,56.063697814941406,72.1
7.Nb24.B,56.1481819152832,69.74
8.Nb24.BR,56.57905960083008,75.84
9.Nb24.L,55.619876861572266,66.87
10.mNb6.H,59.019073486328125,62.59
11.mNb6.B,59.15495300292969,60.6
12.mNb6.BR,59.613311767578125,61.8
14.mNb6.L2,57.54555130004883,55.42
15.C1.K,58.441165924072266,74.83
16.C1.I,58.74939727783203,73.58
17.aGFP_NbThermo.00144_NbThermo.00279,56.22346115112305,67.64
19.1mel.T28C,59.06087493896485,57.61
26.HET.A111C,58.07195663452149,75.13
27.HET.A112C,58.66192626953125,74.59
29.K9.A112C,59.14985275268555,74.05
30.PL,60.37928009033203,75.65
31.QP,58.6809196472168,77.74
32.aS49,57.00225830078125,75.72
33.aS46,57.174163818359375,77.59
34.P2,57.94744873046875,78.34
35.C1,58.52259063720703,77.06
36.mNb6,58.97080612182617,55.31
37.CT1,57.50131988525391,53.44
38.NB201,58.03060531616211,73.46
39.Nb24.G114C,56.96094512939453,56.4
40.P1T,58.97598648071289,82.41
43.C2T,58.77730941772461,78.69
44.T2T,58.589454650878906,78.38
45.D3,57.41413116455078,70.15
NbThermo.00001,60.59061050415039,67.5
NbThermo.00003,57.661991119384766,62.0
NbThermo.00005,56.918060302734375,70.0
NbThermo.00011,57.05862808227539,67.5
NbThermo.00015,56.71560287475586,54.4
NbThermo.00016,58.62019729614258,56.5
NbThermo.00017,56.63321685791016,62.1
NbThermo.00018,56.110626220703125,78.4
NbThermo.00019,56.20269393920898,72.3
NbThermo.00020,58.46449279785156,75.44
NbThermo.00021,58.31040191650391,73.37
NbThermo.00022,58.56771087646485,78.98
NbThermo.00023,56.45427703857422,71.26
NbThermo.00024,58.48605728149414,98.23
NbThermo.00025,57.86121368408203,71.07
NbThermo.00026,57.23808288574219,66.9
NbThermo.00027,58.78336334228516,67.6
NbThermo.00029,55.732215881347656,72.8
NbThermo.00030,57.85037612915039,65.9
NbThermo.00031,58.588623046875,74.4
NbThermo.00032,55.30680084228516,57.9
NbThermo.00033,55.429473876953125,57.9
NbThermo.00034,56.44609069824219,49.6
NbThermo.00035,54.74425506591797,75.6
NbThermo.00036,55.81808471679688,51.8
NbThermo.00039,56.95098876953125,54.5
NbThermo.00040,59.14638519287109,58.0
NbThermo.00041,56.21099090576172,58.0
NbThermo.00042,57.64691925048828,53.0
NbThermo.00043,57.85564804077149,58.0
NbThermo.00044,55.59609222412109,68.0
NbThermo.00099,57.13103485107422,69.47366501
NbThermo.00114,55.34519958496094,62.0
NbThermo.00115,55.541603088378906,68.0
NbThermo.00116_NbThermo.00130,55.78905487060547,77.85
NbThermo.00117,55.79821014404297,60.0
NbThermo.00118,56.04191589355469,84.2
NbThermo.00119,56.16624450683594,76.2
NbThermo.00120,56.52523040771485,79.4
NbThermo.00121,56.39614486694336,82.5
NbThermo.00122,56.88848114013672,78.4
NbThermo.00123,56.477027893066406,79.5
NbThermo.00124,55.60985565185547,70.0
NbThermo.00125,56.350704193115234,79.9
NbThermo.00126,57.57738494873047,79.6
NbThermo.00127,56.94069290161133,72.0
NbThermo.00128,57.46512985229492,74.3
NbThermo.00129,55.472267150878906,63.4
NbThermo.00131,58.2710189819336,51.5
NbThermo.00132,57.49598693847656,61.9
NbThermo.00134,57.41373825073242,60.2
NbThermo.00135,56.66230010986328,87.0
NbThermo.00136,56.6788330078125,70.0
NbThermo.00137,56.92615509033203,82.0
NbThermo.00138,57.17916870117188,65.6
NbThermo.00139,57.01302719116211,90.0
NbThermo.00140,56.929683685302734,71.4
NbThermo.00142,55.633827209472656,90.0
NbThermo.00143,54.63045501708984,89.0
NbThermo.00145,56.17504501342773,60.3
NbThermo.00146,56.26294708251953,75.7
NbThermo.00147,55.01853561401367,76.2
NbThermo.00148,55.46680450439453,85.0
NbThermo.00150,54.68726348876953,61.0
NbThermo.00151,55.02665710449219,60.0
NbThermo.00152,54.90895080566406,61.0
NbThermo.00153,55.36418914794922,59.0
NbThermo.00154,54.73016357421875,62.0
NbThermo.00155,54.62896728515625,57.0
NbThermo.00156,54.83732223510742,60.0
NbThermo.00158,54.92610931396485,53.0
NbThermo.00159,54.73844909667969,53.0
NbThermo.00160,55.10468292236328,57.0
NbThermo.00161,54.85381317138672,53.0
NbThermo.00162,54.85575866699219,51.0
NbThermo.00163,55.027626037597656,53.0
NbThermo.00164,57.73128509521485,59.0
NbThermo.00165,56.389434814453125,78.0
NbThermo.00166,57.38512420654297,67.0
NbThermo.00167,56.71114349365234,63.0
NbThermo.00168,56.71131134033203,69.0
NbThermo.00169,57.0330924987793,70.0
NbThermo.00170,57.05902862548828,78.0
NbThermo.00171,57.65715026855469,71.0
NbThermo.00172,57.69972229003906,69.0
NbThermo.00173,57.70367431640625,74.0
NbThermo.00174,57.07286071777344,69.0
NbThermo.00175,57.90914916992188,70.0
NbThermo.00176,57.871978759765625,72.0
NbThermo.00177,60.031036376953125,66.0
NbThermo.00178,59.59876251220703,79.0
NbThermo.00179,55.75780487060547,66.0
NbThermo.00180,58.73094177246094,74.0
NbThermo.00184,57.23252487182617,66.0
NbThermo.00185,56.84137725830078,65.0
NbThermo.00186,57.57517623901367,61.0
NbThermo.00187,57.37616729736328,69.0
NbThermo.00188,59.44287109375,69.0
NbThermo.00189,58.902076721191406,58.0
NbThermo.00190,58.56317901611328,49.0
NbThermo.00191,55.94867706298828,46.0
NbThermo.00192,57.39852523803711,70.0
NbThermo.00193,55.74053955078125,65.0
NbThermo.00194,56.55717086791992,70.0
NbThermo.00195,56.22239303588867,65.0
NbThermo.00196,55.83154296875,64.0
NbThermo.00197,57.32516098022461,72.0
NbThermo.00198,58.78746795654297,62.0
NbThermo.00199,55.87679290771485,43.38
NbThermo.00200,55.48704528808594,57.47
NbThermo.00201,55.3636589050293,60.59
NbThermo.00202,55.672977447509766,60.01
NbThermo.00203,56.21395111083984,43.08
NbThermo.00204,56.09265899658203,51.16
NbThermo.00205,55.65693664550781,48.91
NbThermo.00206,55.71989822387695,50.74
NbThermo.00207,58.55615997314453,66.0
NbThermo.00208,57.80564498901367,52.35
NbThermo.00209,57.47006988525391,47.25
NbThermo.00210,58.06163787841797,46.8
NbThermo.00211,57.61579132080078,47.02
NbThermo.00212,57.80101776123047,51.0
NbThermo.00213,57.18624114990234,50.0
NbThermo.00214,55.36636734008789,75.0
NbThermo.00215,54.33503341674805,60.0
NbThermo.00216,57.87570190429688,72.0
NbThermo.00217,56.245059967041016,54.0
NbThermo.00218,56.269561767578125,43.0
NbThermo.00219,58.387351989746094,54.0
NbThermo.00220,58.441593170166016,67.0
NbThermo.00221,59.69281768798828,68.0
NbThermo.00222,57.9248161315918,60.0
NbThermo.00224,54.49912643432617,60.0
NbThermo.00225,60.81525421142578,62.0
NbThermo.00226,58.89925003051758,46.0
NbThermo.00227,57.58570861816406,61.0
NbThermo.00228,57.37198257446289,62.0
NbThermo.00229,55.94471740722656,66.0
NbThermo.00230,55.738319396972656,65.0
NbThermo.00232,57.58300018310547,74.0
NbThermo.00233,56.63022613525391,70.0
NbThermo.00234,57.29022979736328,85.0
NbThermo.00235,57.22294616699219,85.0
NbThermo.00236,60.40838623046875,65.0
NbThermo.00237,56.64577865600586,65.0
NbThermo.00238,55.783721923828125,50.75
NbThermo.00239,54.48688125610352,59.0
NbThermo.00240,57.1737060546875,60.0
NbThermo.00241,54.43913269042969,48.0
NbThermo.00242,58.22216033935547,64.0
NbThermo.00243,57.89947128295898,63.0
NbThermo.00244,57.709415435791016,64.0
NbThermo.00245,57.15093231201172,65.0
NbThermo.00246,58.76153945922852,66.0
NbThermo.00247,55.787635803222656,79.1
NbThermo.00248,55.69893646240234,77.2
NbThermo.00249,55.889156341552734,81.4
NbThermo.00250,55.70198059082031,78.5
NbThermo.00251,55.18845748901367,75.5
NbThermo.00252,55.65633773803711,76.9
NbThermo.00253,55.57036972045898,76.5
NbThermo.00254,55.958492279052734,77.4
NbThermo.00255,55.54579925537109,77.6
NbThermo.00256,55.2330322265625,77.5
NbThermo.00257,55.865516662597656,70.8
NbThermo.00258,55.877777099609375,74.9
NbThermo.00259,55.9978141784668,78.1
NbThermo.00260,55.51605224609375,74.0
NbThermo.00261,55.75580596923828,76.0
NbThermo.00262,55.99088287353516,73.4
NbThermo.00263,55.81043243408203,77.3
NbThermo.00264,55.531776428222656,74.0
NbThermo.00265,55.918853759765625,80.0
NbThermo.00266,56.14234161376953,79.7
NbThermo.00267,56.26091766357422,79.0
NbThermo.00268,56.15670776367188,81.0
NbThermo.00269,55.46421051025391,81.6
NbThermo.00270,55.57978057861328,78.5
NbThermo.00271,55.70302200317383,80.9
NbThermo.00272,55.41043472290039,81.3
NbThermo.00273,55.522560119628906,78.5
NbThermo.00274,55.668418884277344,81.4
NbThermo.00275,55.66329956054688,81.9
NbThermo.00276,55.77151870727539,77.0
NbThermo.00277,55.88678741455078,81.3
NbThermo.00278,55.584320068359375,81.5
NbThermo.00280,58.89899063110352,74.0
NbThermo.00281,58.38583755493164,75.0
NbThermo.00282,55.92668533325195,74.0
NbThermo.00283,54.48738861083984,95.0
NbThermo.00284,57.57317733764648,70.0
NbThermo.00285,57.02023315429688,74.0
NbThermo.00286,57.73365020751953,73.7
NbThermo.00287,57.29214477539063,75.6
NbThermo.00288,56.97511291503906,70.5
NbThermo.00289,57.10491943359375,63.9
NbThermo.00290,57.31954956054688,70.95
NbThermo.00291,58.63543701171875,73.8
NbThermo.00292,57.423587799072266,71.94
NbThermo.00293,57.060245513916016,56.0
NbThermo.00294,57.429473876953125,52.0
NbThermo.00295,57.16252899169922,49.0
NbThermo.00296,55.72457885742188,64.0
NbThermo.00297,54.99088287353516,62.0
NbThermo.00298,55.95138168334961,62.0
NbThermo.00299,57.95127868652344,74.5
NbThermo.00300,60.08691787719727,70.3
NbThermo.00301,56.41617584228516,57.8
NbThermo.00302,57.39285659790039,67.0
NbThermo.00303,58.46139526367188,60.7
NbThermo.00304,57.12145233154297,69.6
NbThermo.00305,58.73598861694336,71.6
NbThermo.00306,59.226661682128906,79.8
NbThermo.00307,59.47455978393555,67.2
NbThermo.00308,56.913848876953125,61.6
NbThermo.00309,57.32809448242188,68.6
NbThermo.00310,56.34641647338867,65.2
NbThermo.00311,56.71650314331055,67.5
NbThermo.00312,58.64572143554688,66.1
NbThermo.00313,57.93867874145508,66.5
NbThermo.00314,58.31411361694336,70.9
NbThermo.00315,57.721771240234375,66.8
NbThermo.00316,57.43449783325195,68.1
NbThermo.00317,59.1361083984375,78.0
NbThermo.00318,59.08656311035156,73.2
NbThermo.00319,58.39672088623047,78.6
NbThermo.00320,57.88615798950195,76.0
NbThermo.00321,57.60976791381836,80.9
NbThermo.00322,57.456642150878906,63.3
NbThermo.00323,57.45852279663086,60.9
NbThermo.00324,57.28049850463867,64.7
NbThermo.00325,57.12228393554688,70.4
NbThermo.00326,57.54806137084961,58.0
NbThermo.00327,58.29140472412109,67.0
NbThermo.00328,59.48081970214844,57.0
NbThermo.00329,56.39133071899414,60.0
NbThermo.00330,56.463172912597656,60.0
NbThermo.00331_NbThermo.00342,55.42784881591797,75.5
NbThermo.00332_NbThermo.00343,54.95612716674805,68.0
NbThermo.00333_NbThermo.00344,55.32001876831055,71.5
NbThermo.00334_NbThermo.00345,55.6080322265625,70.0
NbThermo.00335_NbThermo.00346,56.79228973388672,58.5
NbThermo.00336_NbThermo.00347,56.81476593017578,56.0
NbThermo.00337_NbThermo.00348,56.83436584472656,55.5
NbThermo.00338_NbThermo.00349,56.90119552612305,57.0
NbThermo.00339_NbThermo.00350,57.07229995727539,53.5
NbThermo.00340_NbThermo.00351,56.80194854736328,46.0
NbThermo.00341,56.60939407348633,62.0
NbThermo.00352,56.57955932617188,54.0
NbThermo.00353,56.35721206665039,71.0
NbThermo.00354,59.12058639526367,59.0
NbThermo.00355,56.932430267333984,55.0
NbThermo.00356,57.42535400390625,71.0
NbThermo.00357_NbThermo.00428,57.40464401245117,73.0
NbThermo.00358,57.90553665161133,55.0
NbThermo.00359,57.680397033691406,47.0
NbThermo.00360,57.92582321166992,70.0
NbThermo.00361,57.5419921875,72.0
NbThermo.00362,57.99090576171875,59.0
NbThermo.00363,58.148956298828125,71.0
NbThermo.00364,57.63190460205078,63.0
NbThermo.00365,57.67716979980469,85.0
NbThermo.00366,57.1560173034668,84.0
NbThermo.00367,57.36199951171875,85.0
NbThermo.00368,57.231544494628906,83.0
NbThermo.00369,57.13568115234375,82.0
NbThermo.00370,56.94596481323242,84.0
NbThermo.00371,57.10414123535156,74.0
NbThermo.00373,57.04130935668945,84.0
NbThermo.00374,57.32301712036133,75.0
NbThermo.00375,56.66028594970703,84.0
NbThermo.00376,57.00783920288086,73.0
NbThermo.00377,57.18087005615234,78.0
NbThermo.00378,56.31485748291016,76.0
NbThermo.00379,56.87724685668945,76.0
NbThermo.00380,56.23460006713867,76.0
NbThermo.00381,57.19812774658203,80.0
NbThermo.00382,57.56531524658203,79.0
NbThermo.00383,57.97746276855469,77.0
NbThermo.00384,57.80805969238281,67.0
NbThermo.00385,57.51627349853516,61.0
NbThermo.00386,56.241397857666016,63.0
NbThermo.00387,58.9569206237793,53.0
NbThermo.00388,57.40943908691406,58.0
NbThermo.00389,57.364891052246094,67.0
NbThermo.00390,57.09604644775391,66.0
NbThermo.00391,58.50775909423828,53.0
NbThermo.00392,56.60939025878906,62.0
NbThermo.00393,60.385292053222656,57.0
NbThermo.00394,57.14143371582031,63.0
NbThermo.00395,55.87063980102539,72.0
NbThermo.00396,57.7044563293457,64.0
NbThermo.00397,57.71788787841797,64.0
NbThermo.00398,55.949249267578125,72.0
NbThermo.00399,56.61220169067383,80.0
NbThermo.00400,58.71595001220703,57.0
NbThermo.00401,59.0985107421875,58.0
NbThermo.00402,58.92144012451172,63.0
NbThermo.00403,57.252685546875,69.0
NbThermo.00404,57.11173248291016,63.0
NbThermo.00405,58.315208435058594,68.0
NbThermo.00406,60.37074661254883,62.0
NbThermo.00407,60.39273452758789,60.0
NbThermo.00408,58.47942352294922,60.0
NbThermo.00409,59.66387176513672,57.0
NbThermo.00410,59.00533676147461,61.0
NbThermo.00411,58.408817291259766,80.0
NbThermo.00412,57.75650787353516,56.0
NbThermo.00413,58.22166442871094,60.0
NbThermo.00414,57.98736953735352,61.0
NbThermo.00415,57.52470397949219,71.0
NbThermo.00416,58.64079284667969,79.0
NbThermo.00417,58.78361511230469,75.0
NbThermo.00418,57.044212341308594,57.0
NbThermo.00419,56.86752700805664,70.0
NbThermo.00420,58.14897918701172,62.0
NbThermo.00421,58.17283248901367,60.0
NbThermo.00422,57.06875228881836,59.0
NbThermo.00423,57.11033630371094,81.0
NbThermo.00424,57.23802185058594,81.0
NbThermo.00425,57.143585205078125,86.0
NbThermo.00426,56.08159637451172,87.0
NbThermo.00427,56.10063934326172,85.0
NbThermo.00429_NbThermo.00430,57.294036865234375,80.5
NbThermo.00431,57.84128952026367,76.0
NbThermo.00432_NbThermo.00433,57.78937530517578,81.5
NbThermo.00434,56.89910888671875,89.0
NbThermo.00435,57.0938720703125,89.0
NbThermo.00436,56.07189178466797,88.0
NbThermo.00437,54.41511535644531,48.0
NbThermo.00438,55.26787567138672,68.0
NbThermo.00439,56.969539642333984,70.0
NbThermo.00440,57.08130645751953,65.0
NbThermo.00441,56.46891784667969,71.0
NbThermo.00442,58.237098693847656,66.0
NbThermo.00443,55.72011566162109,75.0
NbThermo.00444,53.637203216552734,46.0
NbThermo.00445,54.7173080444336,65.0
NbThermo.00446,57.35810852050781,71.0
NbThermo.00447,57.48894119262695,73.0
NbThermo.00448,56.86321640014648,86.0
NbThermo.00449,57.07585144042969,60.0
NbThermo.00450,56.657676696777344,66.0
NbThermo.00451,56.87654113769531,75.0
NbThermo.00452,57.32466506958008,65.0
NbThermo.00453,58.37514877319336,58.0
NbThermo.00454,55.95796585083008,74.0
NbThermo.00455,56.98412322998047,55.0
NbThermo.00456,57.84892654418945,53.0
NbThermo.00457,56.27735137939453,65.0
NbThermo.00458,60.35149383544922,58.0
NbThermo.00459,56.20851135253906,50.0
NbThermo.00460,54.20991134643555,50.0
NbThermo.00461,56.26417541503906,74.0
NbThermo.00462,56.429161071777344,70.0
NbThermo.00463,55.55113983154297,60.0
NbThermo.00464,56.14601135253906,77.0
NbThermo.00465,56.45477294921875,62.0
NbThermo.00466,54.75261688232422,65.0
NbThermo.00467,56.020294189453125,77.0
NbThermo.00468,56.750301361083984,75.0
NbThermo.00469,55.51659393310547,68.0
NbThermo.00470,54.52656555175781,78.0
NbThermo.00471,59.22357177734375,64.0
NbThermo.00472,58.26997375488281,68.0
NbThermo.00473,58.41215515136719,65.0
NbThermo.00474,55.08512115478516,59.0
NbThermo.00475_NbThermo.00476,55.33219146728516,52.5
NbThermo.00477,55.844486236572266,65.0
NbThermo.00478,55.91085052490234,55.0
NbThermo.00479,57.1671028137207,61.0
NbThermo.00480,58.52919769287109,59.0
NbThermo.00481,55.504356384277344,80.7
NbThermo.00482,55.90447235107422,81.7
NbThermo.00483,56.05770111083984,80.7
NbThermo.00484,55.76670455932617,81.9
NbThermo.00489,57.2310791015625,55.0
NbThermo.00490,57.34026718139648,57.0
NbThermo.00492,56.0090217590332,64.1
NbThermo.00493,58.17568206787109,60.1
NbThermo.00494,56.93929672241211,66.7
NbThermo.00495,58.25366973876953,84.7
NbThermo.00496,59.33507537841797,73.1
NbThermo.00497,58.39891052246094,75.1
NbThermo.00498,58.04585266113281,72.4
NbThermo.00499,56.60733795166016,74.6
NbThermo.00500,55.905120849609375,77.2
NbThermo.00501,58.5344123840332,93.6
NbThermo.00502,58.60610961914063,84.7
NbThermo.00503,58.66574096679688,78.8
NbThermo.00504,57.08834838867188,79.1
NbThermo.00505,56.632110595703125,80.1
NbThermo.00506,55.05902099609375,85.3
NbThermo.00508,59.33280944824219,58.0
NbThermo.00509,58.95396423339844,58.0
NbThermo.00510,58.94698333740234,61.0
NbThermo.00511,58.88346099853516,55.0
NbThermo.00512,58.67471694946289,56.0
NbThermo.00513,59.2180061340332,67.0
NbThermo.00514,58.627540588378906,56.0
NbThermo.00515,58.798187255859375,58.0
NbThermo.00516,58.95010757446289,60.0
NbThermo.00517,59.33715057373047,71.0
NbThermo.00518,59.32486724853516,71.0
NbThermo.00519,59.135528564453125,65.0
bioGUNE_WT,58.0029411315918,60.16
bioGUNE_V80A,58.1152458190918,58.1
bioGUNE_I71A,58.63323211669922,49.78
bioGUNE_L21A,58.88229370117188,40.66
bioGUNE_C21A_C90A,58.92283630371094,39.4
bioGUNE_C21A,57.252685546875,37.1
bioGUNE_L82A,57.83676910400391,35.66
bioGUNE_C21G,57.16506576538086,34.05
bioGUNE_L82A_S7C,57.1717414855957,33.41
bioGUNE_C21G_C90A,58.61261367797852,33.17
bioGUNE_L82A_A74C,57.79637908935547,33.12
bioGUNE_C21G_C90M,58.33087921142578,32.6
bioGUNE_C21G_C90W,58.20523452758789,32.31
bioGUNE_C21A_C90M,58.47218704223633,32.3
bioGUNE_L82A_D72C,57.13406753540039,32.16
bioGUNE_C21S_C90S,58.940765380859375,32.13
bioGUNE_L82A_K75C,58.06791305541992,32.03
bioGUNE_L82A_Q105C,57.35213470458984,29.6
bioGUNE_W37A,58.04515838623047,26.64
H11-D4,58.31713485717773,67.6
H11-D4_T111H,58.24249649047852,67.1
H11-D4_Y88P_T111H,58.866817474365234,71.7
H11-D4_Y88P_W112I,58.76332092285156,73.7
H11-D4_Y88P_T111H_W112I,58.4886474609375,73.25
H11-H4,57.914283752441406,63.6
H11-H4_Y88P,58.55650329589844,69.6
H11-H4_T111H,57.783485412597656,63.2
H11-H4_Y88P_T111H,58.47630310058594,69.45
H11-H4_Y88P_L106P_T111H,58.58673858642578,70.2
Nb.B201_WT,57.408447265625,70.1
Nb.B201_A31D,57.396461486816406,72.65
Nb.B201_H53P,57.525840759277344,70.45
Nb.B201_H53R,57.40483474731445,71.3
Nb.B201_T55D,57.09200286865234,76.6
Nb.B201_T55G,57.17485046386719,80.65
Nb.B201_T100K,57.01295852661133,74.65
Nb.B201_T100R,57.02572250366211,73.1
Nb.B201_A31D_T55D,57.00640869140625,78.5
Nb.B201_A31D_T55G,57.15882873535156,82.9
Nb.B201_H53P_T55G,57.4029541015625,80.4
Nb.B201_A31D_H53P_T55G,57.35494995117188,82.0
Nb.B201_A31D_H53P_T55G_T100K,57.02452087402344,83.7
4W70,57.74058532714844,60.0
5SV3,57.13808059692383,70.7
Nb4,57.08787536621094,77.0
Nb5,56.3215446472168,76.8
Nb6,55.82775115966797,74.3
4A_sdAb_2505,57.79857635498047,55.5
5A_sdAb_1510,56.97309875488281,64.6
7A_5vxm,55.5472412109375,66.9
8A_sdAb_8797,56.742431640625,74.2
9A_6itc,55.88977813720703,70.1
10A_6xxp,54.964656829833984,64.3
