name,pred,exp_tm
NbPep50_NbThermo.00096,53.60905838012695,62.39
NbPep51_NbThermo.00097,55.19750595092773,72.45
NbPep52_NbThermo.00098,55.030250549316406,59.0
NbPep10_NbThermo.00058,59.5082893371582,84.58
NbPep11_NbThermo.00059,56.7768783569336,68.0
NbPep12_NbThermo.00060,55.31635665893555,68.57
NbPep19_NbThermo.00067,54.97123718261719,71.43
NbD12_NbThermo.00070,55.79267501831055,61.46
NbPep21_NbThermo.00071,55.590518951416016,68.73
NbPep22_NbThermo.00072,56.62096786499024,69.54
NbPep23_NbThermo.00073,56.11113739013672,69.63
NbPep24_NbThermo.00074,57.615047454833984,76.09
NbPep25_NbThermo.00075,54.61955642700195,68.33
NbD10_NbThermo.00076,57.335079193115234,59.54
NbPep26_NbThermo.00077,58.87102890014648,72.88
NbPep27_NbThermo.00078,61.64258193969727,85.8
NbPep28_NbThermo.00079,56.95738220214844,63.9
NbPep29_NbThermo.00080,53.98468399047852,55.1
NbPep30_NbThermo.00081,57.39573287963867,75.95
NbPep31_NbThermo.00082,55.18750381469727,62.82
NbPep32_NbThermo.00083,55.93307876586914,58.85
NbPep33_NbThermo.00084,57.18023681640625,74.37
NbD11_NbThermo.00088,55.82412338256836,60.24
NbPep34_NbThermo.00089,57.64528274536133,71.37
NbPep35_NbThermo.00090,54.5894660949707,70.51
NbPep36_NbThermo.00091,57.18552017211914,74.55
NbPep37_NbThermo.00092,55.07730102539063,72.37
NbPep38_NbThermo.00093,58.3824348449707,79.74
NbPep39_NbThermo.00094,57.02148818969727,76.28
NbPep55_NbThermo.00101,56.00246810913086,75.68
NbPep57_NbThermo.00103,55.27833938598633,71.72
NbPep60_NbThermo.00104,56.73601913452149,79.41
NbPep61_NbThermo.00105,54.80607604980469,74.55
NbPep62_NbThermo.00106,56.01850509643555,74.65
NbPep64_NbThermo.00107,55.1274528503418,74.55
NbPep65_NbThermo.00108,57.855838775634766,73.88
NbPep66_NbThermo.00109,52.67854690551758,66.96
NbPep67,55.04785537719727,59.64
NbPep68_NbThermo.00110,55.14540863037109,68.23
NbPep69_NbThermo.00111,53.10983276367188,63.57
NbPep54_NbThermo.00100,55.93260192871094,76.58
NbPep56_NbThermo.00102,55.93271255493164,74.08
1.1yc7_NbThermo.00141_NbThermo.00149,56.47579193115234,70.94
2.4u05_NbThermo.00372,56.99316787719727,83.44
3.6ul4,56.5122184753418,70.59
4.Nb24,56.55096435546875,64.97
5.Nb24.H,57.76048278808594,68.38
6.Nb24.HR,58.480987548828125,72.1
7.Nb24.B,57.68343353271485,69.74
8.Nb24.BR,58.73147201538086,75.84
9.Nb24.L,57.90123748779297,66.87
10.mNb6.H,57.7602653503418,62.59
11.mNb6.B,59.00511169433594,60.6
12.mNb6.BR,57.82587814331055,61.8
14.mNb6.L2,55.828731536865234,55.42
15.C1.K,56.92665481567383,74.83
16.C1.I,56.77992248535156,73.58
17.aGFP_NbThermo.00144_NbThermo.00279,57.49105453491211,67.64
19.1mel.T28C,54.461273193359375,57.61
26.HET.A111C,58.99665451049805,75.13
27.HET.A112C,59.2661018371582,74.59
29.K9.A112C,59.1325798034668,74.05
30.PL,56.95166015625,75.65
31.QP,57.50857162475586,77.74
32.aS49,58.87887191772461,75.72
33.aS46,58.95161437988281,77.59
34.P2,55.47723388671875,78.34
35.C1,56.698951721191406,77.06
36.mNb6,57.75460815429688,55.31
37.CT1,55.29058456420898,53.44
38.NB201,58.2185173034668,73.46
39.Nb24.G114C,56.63469314575195,56.4
40.P1T,57.58674240112305,82.41
43.C2T,56.85750961303711,78.69
44.T2T,57.62574005126953,78.38
45.D3,58.26682662963867,70.15
NbThermo.00001,56.71426010131836,67.5
NbThermo.00003,56.526363372802734,62.0
NbThermo.00005,54.27595138549805,70.0
NbThermo.00011,58.08698272705078,67.5
NbThermo.00015,56.56337356567383,54.4
NbThermo.00016,57.114559173583984,56.5
NbThermo.00017,56.62496566772461,62.1
NbThermo.00018,56.48307418823242,78.4
NbThermo.00019,55.76848220825195,72.3
NbThermo.00020,57.50741195678711,75.44
NbThermo.00021,57.52482986450195,73.37
NbThermo.00022,55.74567031860352,78.98
NbThermo.00023,57.7829704284668,71.26
NbThermo.00024,55.5860481262207,98.23
NbThermo.00025,57.90293502807617,71.07
NbThermo.00026,57.66929244995117,66.9
NbThermo.00027,57.91009140014648,67.6
NbThermo.00029,58.03340530395508,72.8
NbThermo.00030,55.82667922973633,65.9
NbThermo.00031,57.31825637817383,74.4
NbThermo.00032,54.032073974609375,57.9
NbThermo.00033,56.48694610595703,57.9
NbThermo.00034,53.54012298583984,49.6
NbThermo.00035,54.69002532958984,75.6
NbThermo.00036,57.72061538696289,51.8
NbThermo.00039,53.78677749633789,54.5
NbThermo.00040,58.20405960083008,58.0
NbThermo.00041,53.160888671875,58.0
NbThermo.00042,52.926055908203125,53.0
NbThermo.00043,51.82862091064453,58.0
NbThermo.00044,54.21492767333984,68.0
NbThermo.00099,56.345027923583984,69.47366501
NbThermo.00114,56.58805847167969,62.0
NbThermo.00115,54.37948226928711,68.0
NbThermo.00116_NbThermo.00130,57.476661682128906,77.85
NbThermo.00117,56.729305267333984,60.0
NbThermo.00118,56.1480827331543,84.2
NbThermo.00119,56.64975357055664,76.2
NbThermo.00120,55.21316146850586,79.4
NbThermo.00121,58.23334503173828,82.5
NbThermo.00122,57.290164947509766,78.4
NbThermo.00123,56.30030822753906,79.5
NbThermo.00124,57.07537078857422,70.0
NbThermo.00125,55.92917251586914,79.9
NbThermo.00126,56.93577575683594,79.6
NbThermo.00127,55.74467468261719,72.0
NbThermo.00128,56.39504623413086,74.3
NbThermo.00129,56.885231018066406,63.4
NbThermo.00131,57.76264572143555,51.5
NbThermo.00132,56.958892822265625,61.9
NbThermo.00134,56.25276565551758,60.2
NbThermo.00135,55.87990188598633,87.0
NbThermo.00136,55.73315048217773,70.0
NbThermo.00137,55.48231887817383,82.0
NbThermo.00138,54.55382537841797,65.6
NbThermo.00139,55.43481063842773,90.0
NbThermo.00140,54.85742568969727,71.4
NbThermo.00142,57.73323059082031,90.0
NbThermo.00143,57.6877555847168,89.0
NbThermo.00145,55.906620025634766,60.3
NbThermo.00146,56.62577819824219,75.7
NbThermo.00147,56.60039520263672,76.2
NbThermo.00148,56.4149055480957,85.0
NbThermo.00150,55.557228088378906,61.0
NbThermo.00151,55.59211349487305,60.0
NbThermo.00152,55.84225463867188,61.0
NbThermo.00153,55.95954895019531,59.0
NbThermo.00154,56.4741096496582,62.0
NbThermo.00155,55.28802108764648,57.0
NbThermo.00156,55.32533264160156,60.0
NbThermo.00158,53.54414749145508,53.0
NbThermo.00159,53.7711296081543,53.0
NbThermo.00160,54.095245361328125,57.0
NbThermo.00161,54.11573791503906,53.0
NbThermo.00162,53.91600799560547,51.0
NbThermo.00163,54.154598236083984,53.0
NbThermo.00164,55.56068801879883,59.0
NbThermo.00165,57.2170295715332,78.0
NbThermo.00166,57.54443740844727,67.0
NbThermo.00167,57.14770126342773,63.0
NbThermo.00168,57.130615234375,69.0
NbThermo.00169,57.23134994506836,70.0
NbThermo.00170,57.2530632019043,78.0
NbThermo.00171,56.31753921508789,71.0
NbThermo.00172,56.54742431640625,69.0
NbThermo.00173,56.2124252319336,74.0
NbThermo.00174,56.10779571533203,69.0
NbThermo.00175,56.286075592041016,70.0
NbThermo.00176,56.38984680175781,72.0
NbThermo.00177,55.62006759643555,66.0
NbThermo.00178,55.32627487182617,79.0
NbThermo.00179,54.91411972045898,66.0
NbThermo.00180,57.438846588134766,74.0
NbThermo.00184,56.60911560058594,66.0
NbThermo.00185,56.54426956176758,65.0
NbThermo.00186,57.09326553344727,61.0
NbThermo.00187,54.60981750488281,69.0
NbThermo.00188,53.6735725402832,69.0
NbThermo.00189,53.34019470214844,58.0
NbThermo.00190,54.44050216674805,49.0
NbThermo.00191,52.738224029541016,46.0
NbThermo.00192,54.80777740478516,70.0
NbThermo.00193,55.402793884277344,65.0
NbThermo.00194,55.63542938232422,70.0
NbThermo.00195,55.494571685791016,65.0
NbThermo.00196,53.668190002441406,64.0
NbThermo.00197,54.48540115356445,72.0
NbThermo.00198,53.98057174682617,62.0
NbThermo.00199,55.35040664672852,43.38
NbThermo.00200,55.24633407592773,57.47
NbThermo.00201,55.08362579345703,60.59
NbThermo.00202,55.46759414672852,60.01
NbThermo.00203,55.47011947631836,43.08
NbThermo.00204,55.26285171508789,51.16
NbThermo.00205,55.43175506591797,48.91
NbThermo.00206,55.31632995605469,50.74
NbThermo.00207,58.25346374511719,66.0
NbThermo.00208,54.16046905517578,52.35
NbThermo.00209,54.8471794128418,47.25
NbThermo.00210,54.018924713134766,46.8
NbThermo.00211,54.22602462768555,47.02
NbThermo.00212,54.92982864379883,51.0
NbThermo.00213,56.4793586730957,50.0
NbThermo.00214,53.81418991088867,75.0
NbThermo.00215,52.42018127441406,60.0
NbThermo.00216,54.05388259887695,72.0
NbThermo.00217,55.61626815795898,54.0
NbThermo.00218,51.95538330078125,43.0
NbThermo.00219,55.30670928955078,54.0
NbThermo.00220,57.329715728759766,67.0
NbThermo.00221,54.715518951416016,68.0
NbThermo.00222,53.8344612121582,60.0
NbThermo.00224,56.262916564941406,60.0
NbThermo.00225,55.6614875793457,62.0
NbThermo.00226,55.23395919799805,46.0
NbThermo.00227,55.01646041870117,61.0
NbThermo.00228,55.11014938354492,62.0
NbThermo.00229,53.196048736572266,66.0
NbThermo.00230,58.81978988647461,65.0
NbThermo.00232,55.394187927246094,74.0
NbThermo.00233,53.57534408569336,70.0
NbThermo.00234,55.98396301269531,85.0
NbThermo.00235,56.95254898071289,85.0
NbThermo.00236,57.61845779418945,65.0
NbThermo.00237,57.66339111328125,65.0
NbThermo.00238,55.565860748291016,50.75
NbThermo.00239,55.33917236328125,59.0
NbThermo.00240,55.47212219238281,60.0
NbThermo.00241,56.74414443969727,48.0
NbThermo.00242,56.37472534179688,64.0
NbThermo.00243,55.25662612915039,63.0
NbThermo.00244,56.37094497680664,64.0
NbThermo.00245,56.8507194519043,65.0
NbThermo.00246,55.88688659667969,66.0
NbThermo.00247,56.10001754760742,79.1
NbThermo.00248,55.93608093261719,77.2
NbThermo.00249,56.127960205078125,81.4
NbThermo.00250,56.37068939208984,78.5
NbThermo.00251,56.25615692138672,75.5
NbThermo.00252,56.07815933227539,76.9
NbThermo.00253,55.67123794555664,76.5
NbThermo.00254,55.88297653198242,77.4
NbThermo.00255,56.5659408569336,77.6
NbThermo.00256,55.43393325805664,77.5
NbThermo.00257,55.71419143676758,70.8
NbThermo.00258,55.7448616027832,74.9
NbThermo.00259,56.18125534057617,78.1
NbThermo.00260,55.89071273803711,74.0
NbThermo.00261,56.274227142333984,76.0
NbThermo.00262,55.5534553527832,73.4
NbThermo.00263,55.95075225830078,77.3
NbThermo.00264,56.17397689819336,74.0
NbThermo.00265,55.76901245117188,80.0
NbThermo.00266,56.03593063354492,79.7
NbThermo.00267,55.48682022094727,79.0
NbThermo.00268,55.53461837768555,81.0
NbThermo.00269,55.52604675292969,81.6
NbThermo.00270,55.7296257019043,78.5
NbThermo.00271,55.53957748413086,80.9
NbThermo.00272,55.88959884643555,81.3
NbThermo.00273,55.98441696166992,78.5
NbThermo.00274,55.88873672485352,81.4
NbThermo.00275,55.86468124389648,81.9
NbThermo.00276,55.602420806884766,77.0
NbThermo.00277,55.7851676940918,81.3
NbThermo.00278,56.244659423828125,81.5
NbThermo.00280,58.32430267333984,74.0
NbThermo.00281,57.08761215209961,75.0
NbThermo.00282,56.76123809814453,74.0
NbThermo.00283,56.11111831665039,95.0
NbThermo.00284,57.406009674072266,70.0
NbThermo.00285,61.14076232910156,74.0
NbThermo.00286,56.86188888549805,73.7
NbThermo.00287,57.68285369873047,75.6
NbThermo.00288,58.54061508178711,70.5
NbThermo.00289,57.90569686889648,63.9
NbThermo.00290,58.666160583496094,70.95
NbThermo.00291,56.6617317199707,73.8
NbThermo.00292,56.86623001098633,71.94
NbThermo.00293,52.90462875366211,56.0
NbThermo.00294,53.7083740234375,52.0
NbThermo.00295,52.12569427490234,49.0
NbThermo.00296,54.3599739074707,64.0
NbThermo.00297,52.82784271240234,62.0
NbThermo.00298,53.359989166259766,62.0
NbThermo.00299,58.22638702392578,74.5
NbThermo.00300,59.67389297485352,70.3
NbThermo.00301,55.575294494628906,57.8
NbThermo.00302,57.58892059326172,67.0
NbThermo.00303,53.790164947509766,60.7
NbThermo.00304,55.83755111694336,69.6
NbThermo.00305,57.83041763305664,71.6
NbThermo.00306,58.53848648071289,79.8
NbThermo.00307,55.64818954467773,67.2
NbThermo.00308,55.5795783996582,61.6
NbThermo.00309,56.60940170288086,68.6
NbThermo.00310,56.174095153808594,65.2
NbThermo.00311,55.35056686401367,67.5
NbThermo.00312,56.48417282104492,66.1
NbThermo.00313,57.39742660522461,66.5
NbThermo.00314,57.32274627685547,70.9
NbThermo.00315,57.18239212036133,66.8
NbThermo.00316,56.98694610595703,68.1
NbThermo.00317,58.056636810302734,78.0
NbThermo.00318,58.70858383178711,73.2
NbThermo.00319,58.83434677124024,78.6
NbThermo.00320,58.76549911499024,76.0
NbThermo.00321,57.60280990600586,80.9
NbThermo.00322,57.08648681640625,63.3
NbThermo.00323,56.97267532348633,60.9
NbThermo.00324,57.3873291015625,64.7
NbThermo.00325,57.54170227050781,70.4
NbThermo.00326,55.435523986816406,58.0
NbThermo.00327,57.75948333740234,67.0
NbThermo.00328,54.05289840698242,57.0
NbThermo.00329,53.26985931396485,60.0
NbThermo.00330,56.027469635009766,60.0
NbThermo.00331_NbThermo.00342,55.53930282592773,75.5
NbThermo.00332_NbThermo.00343,55.11930465698242,68.0
NbThermo.00333_NbThermo.00344,55.29008483886719,71.5
NbThermo.00334_NbThermo.00345,55.635250091552734,70.0
NbThermo.00335_NbThermo.00346,54.1837158203125,58.5
NbThermo.00336_NbThermo.00347,54.77791213989258,56.0
NbThermo.00337_NbThermo.00348,54.33108139038086,55.5
NbThermo.00338_NbThermo.00349,54.66910934448242,57.0
NbThermo.00339_NbThermo.00350,53.77959060668945,53.5
NbThermo.00340_NbThermo.00351,52.76961135864258,46.0
NbThermo.00341,54.6574592590332,62.0
NbThermo.00352,55.39731979370117,54.0
NbThermo.00353,56.82822799682617,71.0
NbThermo.00354,53.14949417114258,59.0
NbThermo.00355,52.92432022094727,55.0
NbThermo.00356,54.94217300415039,71.0
NbThermo.00357_NbThermo.00428,55.481239318847656,73.0
NbThermo.00358,54.08922576904297,55.0
NbThermo.00359,54.21435928344727,47.0
NbThermo.00360,55.66301727294922,70.0
NbThermo.00361,55.78400802612305,72.0
NbThermo.00362,55.041133880615234,59.0
NbThermo.00363,52.7048225402832,71.0
NbThermo.00364,53.34674453735352,63.0
NbThermo.00365,57.23286819458008,85.0
NbThermo.00366,56.61007308959961,84.0
NbThermo.00367,56.79804611206055,85.0
NbThermo.00368,57.607303619384766,83.0
NbThermo.00369,57.12186050415039,82.0
NbThermo.00370,57.18195724487305,84.0
NbThermo.00371,57.016483306884766,74.0
NbThermo.00373,56.85921859741211,84.0
NbThermo.00374,56.95521926879883,75.0
NbThermo.00375,57.48772048950195,84.0
NbThermo.00376,57.00879287719727,73.0
NbThermo.00377,58.084842681884766,78.0
NbThermo.00378,56.52471923828125,76.0
NbThermo.00379,56.45402908325195,76.0
NbThermo.00380,56.519657135009766,76.0
NbThermo.00381,57.01884078979492,80.0
NbThermo.00382,56.64727783203125,79.0
NbThermo.00383,59.9578742980957,77.0
NbThermo.00384,57.01480484008789,67.0
NbThermo.00385,58.4915771484375,61.0
NbThermo.00386,53.7682991027832,63.0
NbThermo.00387,58.28984451293945,53.0
NbThermo.00388,54.65012741088867,58.0
NbThermo.00389,55.67459487915039,67.0
NbThermo.00390,56.91768264770508,66.0
NbThermo.00391,55.420406341552734,53.0
NbThermo.00392,54.03823852539063,62.0
NbThermo.00393,57.79123306274414,57.0
NbThermo.00394,57.13693618774414,63.0
NbThermo.00395,57.10345458984375,72.0
NbThermo.00396,56.3033561706543,64.0
NbThermo.00397,56.072147369384766,64.0
NbThermo.00398,55.354103088378906,72.0
NbThermo.00399,57.61586380004883,80.0
NbThermo.00400,54.75864028930664,57.0
NbThermo.00401,57.19733047485352,58.0
NbThermo.00402,57.40331268310547,63.0
NbThermo.00403,53.6122932434082,69.0
NbThermo.00404,57.330196380615234,63.0
NbThermo.00405,57.15542221069336,68.0
NbThermo.00406,58.5303840637207,62.0
NbThermo.00407,57.1680793762207,60.0
NbThermo.00408,56.33901596069336,60.0
NbThermo.00409,56.89446258544922,57.0
NbThermo.00410,56.8663444519043,61.0
NbThermo.00411,56.84664535522461,80.0
NbThermo.00412,55.49253463745117,56.0
NbThermo.00413,55.80480194091797,60.0
NbThermo.00414,57.341773986816406,61.0
NbThermo.00415,56.01956558227539,71.0
NbThermo.00416,58.1881217956543,79.0
NbThermo.00417,57.94695663452149,75.0
NbThermo.00418,54.89976119995117,57.0
NbThermo.00419,57.21603393554688,70.0
NbThermo.00420,53.48067474365234,62.0
NbThermo.00421,52.65004348754883,60.0
NbThermo.00422,55.03897857666016,59.0
NbThermo.00423,55.83974075317383,81.0
NbThermo.00424,56.17061996459961,81.0
NbThermo.00425,57.26371765136719,86.0
NbThermo.00426,58.52131652832031,87.0
NbThermo.00427,56.252098083496094,85.0
NbThermo.00429_NbThermo.00430,56.34185028076172,80.5
NbThermo.00431,54.3671760559082,76.0
NbThermo.00432_NbThermo.00433,55.06869125366211,81.5
NbThermo.00434,56.29889678955078,89.0
NbThermo.00435,57.5161018371582,89.0
NbThermo.00436,56.91337966918945,88.0
NbThermo.00437,55.46960067749024,48.0
NbThermo.00438,55.32451629638672,68.0
NbThermo.00439,56.98543548583984,70.0
NbThermo.00440,56.00753402709961,65.0
NbThermo.00441,56.97465896606445,71.0
NbThermo.00442,56.0958366394043,66.0
NbThermo.00443,56.89019393920898,75.0
NbThermo.00444,55.45238494873047,46.0
NbThermo.00445,54.024452209472656,65.0
NbThermo.00446,54.6928596496582,71.0
NbThermo.00447,56.05989456176758,73.0
NbThermo.00448,55.43678283691406,86.0
NbThermo.00449,55.94311141967773,60.0
NbThermo.00450,56.70061111450195,66.0
NbThermo.00451,56.26529693603516,75.0
NbThermo.00452,56.54044723510742,65.0
NbThermo.00453,55.17898941040039,58.0
NbThermo.00454,56.64560317993164,74.0
NbThermo.00455,56.62498092651367,55.0
NbThermo.00456,56.116641998291016,53.0
NbThermo.00457,53.28584289550781,65.0
NbThermo.00458,52.68165969848633,58.0
NbThermo.00459,53.3389892578125,50.0
NbThermo.00460,54.44321060180664,50.0
NbThermo.00461,55.845340728759766,74.0
NbThermo.00462,53.71136474609375,70.0
NbThermo.00463,56.781375885009766,60.0
NbThermo.00464,55.205604553222656,77.0
NbThermo.00465,53.87698745727539,62.0
NbThermo.00466,55.17937469482422,65.0
NbThermo.00467,54.58530807495117,77.0
NbThermo.00468,52.70052719116211,75.0
NbThermo.00469,51.85274887084961,68.0
NbThermo.00470,55.1039924621582,78.0
NbThermo.00471,56.56718826293945,64.0
NbThermo.00472,57.381290435791016,68.0
NbThermo.00473,56.02772903442383,65.0
NbThermo.00474,54.65431594848633,59.0
NbThermo.00475_NbThermo.00476,53.63460159301758,52.5
NbThermo.00477,55.69196701049805,65.0
NbThermo.00478,55.64015579223633,55.0
NbThermo.00479,55.91189193725586,61.0
NbThermo.00480,53.64481735229492,59.0
NbThermo.00481,56.90726089477539,80.7
NbThermo.00482,56.80511093139648,81.7
NbThermo.00483,56.574256896972656,80.7
NbThermo.00484,56.87787628173828,81.9
NbThermo.00489,56.16790390014648,55.0
NbThermo.00490,55.898380279541016,57.0
NbThermo.00492,57.3654670715332,64.1
NbThermo.00493,57.5836296081543,60.1
NbThermo.00494,57.618629455566406,66.7
NbThermo.00495,59.33887100219727,84.7
NbThermo.00496,57.79072952270508,73.1
NbThermo.00497,58.13705825805664,75.1
NbThermo.00498,56.49051284790039,72.4
NbThermo.00499,57.351932525634766,74.6
NbThermo.00500,56.20691680908203,77.2
NbThermo.00501,58.17485809326172,93.6
NbThermo.00502,57.08668899536133,84.7
NbThermo.00503,57.0474967956543,78.8
NbThermo.00504,55.40739059448242,79.1
NbThermo.00505,57.559688568115234,80.1
NbThermo.00506,55.59646224975586,85.3
NbThermo.00508,57.16787338256836,58.0
NbThermo.00509,56.78314208984375,58.0
NbThermo.00510,57.15940856933594,61.0
NbThermo.00511,56.880165100097656,55.0
NbThermo.00512,56.54507827758789,56.0
NbThermo.00513,57.32875442504883,67.0
NbThermo.00514,56.74087142944336,56.0
NbThermo.00515,56.43809127807617,58.0
NbThermo.00516,56.9263801574707,60.0
NbThermo.00517,57.5037841796875,71.0
NbThermo.00518,57.43649291992188,71.0
NbThermo.00519,56.76844787597656,65.0
bioGUNE_WT,55.88379669189453,60.16
bioGUNE_V80A,55.72515106201172,58.1
bioGUNE_I71A,55.730010986328125,49.78
bioGUNE_L21A,55.30031204223633,40.66
bioGUNE_C21A_C90A,54.538516998291016,39.4
bioGUNE_C21A,55.41945266723633,37.1
bioGUNE_L82A,55.82329559326172,35.66
bioGUNE_C21G,55.93110275268555,34.05
bioGUNE_L82A_S7C,55.23152160644531,33.41
bioGUNE_C21G_C90A,56.18716049194336,33.17
bioGUNE_L82A_A74C,55.60808944702149,33.12
bioGUNE_C21G_C90M,56.09714889526367,32.6
bioGUNE_C21G_C90W,55.96331405639648,32.31
bioGUNE_C21A_C90M,55.19612503051758,32.3
bioGUNE_L82A_D72C,55.45940780639648,32.16
bioGUNE_C21S_C90S,56.48018264770508,32.13
bioGUNE_L82A_K75C,55.352169036865234,32.03
bioGUNE_L82A_Q105C,56.754356384277344,29.6
bioGUNE_W37A,55.78720474243164,26.64
H11-D4,53.10042190551758,67.6
H11-D4_T111H,52.954044342041016,67.1
H11-D4_Y88P_T111H,53.57168960571289,71.7
H11-D4_Y88P_W112I,54.35527420043945,73.7
H11-D4_Y88P_T111H_W112I,53.80725860595703,73.25
H11-H4,52.47567367553711,63.6
H11-H4_Y88P,53.36495208740234,69.6
H11-H4_T111H,52.59144973754883,63.2
H11-H4_Y88P_T111H,53.19415664672852,69.45
H11-H4_Y88P_L106P_T111H,53.19523239135742,70.2
Nb.B201_WT,57.32811737060547,70.1
Nb.B201_A31D,56.904109954833984,72.65
Nb.B201_H53P,57.17915725708008,70.45
Nb.B201_H53R,57.48029708862305,71.3
Nb.B201_T55D,57.6670036315918,76.6
Nb.B201_T55G,57.93603897094727,80.65
Nb.B201_T100K,57.10048294067383,74.65
Nb.B201_T100R,57.07380676269531,73.1
Nb.B201_A31D_T55D,57.22745895385742,78.5
Nb.B201_A31D_T55G,57.42851638793945,82.9
Nb.B201_H53P_T55G,57.860652923583984,80.4
Nb.B201_A31D_H53P_T55G,57.30839157104492,82.0
Nb.B201_A31D_H53P_T55G_T100K,57.04867172241211,83.7
4W70,56.05132675170898,60.0
5SV3,56.7529411315918,70.7
Nb4,57.07168197631836,77.0
Nb5,56.35498809814453,76.8
Nb6,56.83208084106445,74.3
4A_sdAb_2505,56.86836624145508,55.5
5A_sdAb_1510,59.042877197265625,64.6
7A_5vxm,57.04133605957031,66.9
8A_sdAb_8797,57.12223434448242,74.2
9A_6itc,57.03522491455078,70.1
