name,pred,sp,exp_tm
Q72KN4_TT_C0377,64.95013427734375,T.thermophilus,74.219
Q72JH7_TT_C0795,68.69525146484375,T.thermophilus,74.223
Q72HQ8_TT_C1428,70.68513488769531,T.thermophilus,74.253
Q72GX4_pstA,50.92332458496094,T.thermophilus,74.329
Q72J58_TT_C0921,68.91203308105469,T.thermophilus,74.333
Q72K85_mnmE,75.93472290039062,T.thermophilus,74.34
P61989_cbiD,72.36320495605469,T.thermophilus,74.514
Q72HI3_TT_C1504,53.83721160888672,T.thermophilus,74.517
Q72J29_TT_C0952,55.0361442565918,T.thermophilus,74.567
Q746D0_TT_P0125,53.06915664672852,T.thermophilus,74.57
Q72IW1_aroB,76.38104248046875,T.thermophilus,74.594
Q72IH2_glyA,53.11425018310547,T.thermophilus,74.619
Q72JU9_rplS,65.4061508178711,T.thermophilus,74.62
Q72G84_rpmB,70.25474548339844,T.thermophilus,74.63
Q72GX1_mnmA,73.97258758544922,T.thermophilus,74.642
Q746A1_TT_P0154,67.52391052246094,T.thermophilus,74.656
Q72KB4_mfd,68.87276458740234,T.thermophilus,74.665
Q72JZ8_nadA,58.1697883605957,T.thermophilus,74.775
Q72H76_purM,70.85462188720703,T.thermophilus,74.781
Q72I07_rplB,48.9920768737793,T.thermophilus,74.798
Q72LH3_TT_C0086,70.59977722167969,T.thermophilus,74.877
Q72L86_clpA,76.94009399414062,T.thermophilus,74.889
Q72KZ7_chlI,53.22660446166992,T.thermophilus,74.892
Q72I20_rplR,68.25528717041016,T.thermophilus,74.903
Q72I04_rplC,50.41836166381836,T.thermophilus,74.907
Q72GJ8_phoB,75.1192626953125,T.thermophilus,74.914
Q72JK8_TT_C0764,70.298828125,T.thermophilus,74.928
Q72GE4_murE,75.61359405517578,T.thermophilus,74.998
Q72LQ3_TT_C0005,69.17224884033203,T.thermophilus,75.017
Q72KR6_mqnE,67.95386505126953,T.thermophilus,75.087
Q72HT7_TT_C1399,74.45233917236328,T.thermophilus,75.133
Q72J77_recG,53.48971939086914,T.thermophilus,75.135
Q72HA7_TT_C1588,69.1447982788086,T.thermophilus,75.154
Q72IN1_rplM,70.16352844238281,T.thermophilus,75.174
Q72L56_TT_C0207,61.00172805786133,T.thermophilus,75.207
P62667_rpsG,50.193878173828125,T.thermophilus,75.21
Q72J09_dppB,68.74761962890625,T.thermophilus,75.231
Q72KY9_TT_C0276,69.98892974853516,T.thermophilus,75.235
Q72HJ5_TT_C1492,78.38113403320312,T.thermophilus,75.237
Q72HJ9_TT_C1488,49.38874816894531,T.thermophilus,75.326
Q72K53_ftsK,66.81238555908203,T.thermophilus,75.37
Q72GD9_TT_C1909,64.54444885253906,T.thermophilus,75.385
P62664_rpsD,68.08306121826172,T.thermophilus,75.488
Q72JP5_ftsA,71.98905181884766,T.thermophilus,75.507
Q72L14_clpX,63.121559143066406,T.thermophilus,75.523
P62655_rpsM,70.53379821777344,T.thermophilus,75.534
Q72JU4_ffh,72.29130554199219,T.thermophilus,75.536
Q72KY0_TT_C0285,53.37302780151367,T.thermophilus,75.605
Q746M7_TT_P0026,63.28995513916016,T.thermophilus,75.606
Q8VUS5_lysK,72.47442626953125,T.thermophilus,75.641
Q746Q1_TT_P0001,67.27082061767578,T.thermophilus,75.659
Q72I09_rplV,70.99992370605469,T.thermophilus,75.696
Q72J94_TT_C0885,73.13551330566406,T.thermophilus,75.875
Q72LC8_clR,60.11594772338867,T.thermophilus,75.901
Q72JB3_leuC,49.12093353271485,T.thermophilus,75.903
Q72KF5_phzF,68.93817901611328,T.thermophilus,76.134
Q72I14_rplN,66.52770233154297,T.thermophilus,76.136
Q72GC0_TT_C1928,73.3819808959961,T.thermophilus,76.15
Q72K88_TT_C0559,73.82315826416016,T.thermophilus,76.174
P61671_mutS,52.68918991088867,T.thermophilus,76.259
Q8VRK4_dprA,73.44670104980469,T.thermophilus,76.297
Q72JP4_ftsZ,64.24999237060547,T.thermophilus,76.303
Q72JR8_rho,52.455814361572266,T.thermophilus,76.319
Q746N0_cobQ,71.6822509765625,T.thermophilus,76.361
Q72GQ3_TT_C1795,76.29804992675781,T.thermophilus,76.378
Q72HX7_TT_C1355,56.59210586547852,T.thermophilus,76.415
P62665_rpsE,69.51713562011719,T.thermophilus,76.438
Q72I58_prs,70.05254364013672,T.thermophilus,76.466
Q72GU0_rlmH,70.61947631835938,T.thermophilus,76.489
Q72KI6_TT_C0489,73.07406616210938,T.thermophilus,76.489
Q72IB2_TT_C1220,66.30593872070312,T.thermophilus,76.505
Q72JP1_mqnC,62.16908645629883,T.thermophilus,76.545
Q72GH2_TT_C1876,72.09397888183594,T.thermophilus,76.703
Q746H1_parA,77.44625854492188,T.thermophilus,76.764
Q746B7_fdhD,50.53145980834961,T.thermophilus,76.772
Q72GF3_TT_C1895,55.76375198364258,T.thermophilus,76.795
Q72L10_TT_C0255,56.508785247802734,T.thermophilus,76.834
Q72L76_rplT,58.3868408203125,T.thermophilus,76.851
Q72LF3_TT_C0106,68.96513366699219,T.thermophilus,76.886
Q72GT5_TT_C1763,72.45635223388672,T.thermophilus,76.941
Q745U7_TT_P0210,53.945682525634766,T.thermophilus,77.005
Q72I55_speA,71.84722137451172,T.thermophilus,77.032
Q72J43_TT_C0938,71.82579040527344,T.thermophilus,77.036
Q745T7_TT_P0220,67.75962829589844,T.thermophilus,77.065
Q72GJ0_TT_C1858,72.06299591064453,T.thermophilus,77.138
Q72KK6_TT_C0305,80.42196655273438,T.thermophilus,77.236
P16608_trpA,76.59313201904297,T.thermophilus,77.263
Q72KK5_TT_C0443,77.77951049804688,T.thermophilus,77.347
Q72KE4_TT_C0502,74.30856323242188,T.thermophilus,77.394
Q72KK0_TT_C0448,74.43822479248047,T.thermophilus,77.4
Q72IE4_TT_C1188,78.32640075683594,T.thermophilus,77.459
Q72KU0_pyrB,51.57181930541992,T.thermophilus,77.462
Q72KN5_TT_C0373,73.607421875,T.thermophilus,77.519
Q72IB8_TT_C1214,73.76670837402344,T.thermophilus,77.572
Q72IX8_TT_C1003,68.83489227294922,T.thermophilus,77.617
Q72GV3_TT_C1745,62.821807861328125,T.thermophilus,77.628
Q72JQ1_murD,69.60150909423828,T.thermophilus,77.663
Q72LB4_TT_C0145,55.46181869506836,T.thermophilus,77.684
Q72KM1_TT_C0312,73.11698913574219,T.thermophilus,77.73
Q72LI0_TT_C0079,69.85633850097656,T.thermophilus,77.736
Q72ID0_TT_C1202,74.59246063232422,T.thermophilus,77.763
P62476_rsmH,76.65349578857422,T.thermophilus,77.793
Q72GY1_TT_C1717,74.3482437133789,T.thermophilus,77.795
Q8VRL0_pilT,70.06249237060547,T.thermophilus,77.833
Q72KU3_pyrD,54.9719123840332,T.thermophilus,77.851
Q72IC8_TT_C1204,66.12378692626953,T.thermophilus,77.855
Q72JP9_murG,71.34710693359375,T.thermophilus,77.86
Q745Y8_TT_P0167,53.14223098754883,T.thermophilus,77.876
Q72I66_sfuC,73.29126739501953,T.thermophilus,77.89
Q72GD3_TT_C1915,53.43965148925781,T.thermophilus,78.021
Q72HR2_rplU,71.00962829589844,T.thermophilus,78.034
Q746I9_TT_P0066,53.17593383789063,T.thermophilus,78.049
Q72HR7_lytR,57.15679931640625,T.thermophilus,78.053
Q72K18_livF,68.93250274658203,T.thermophilus,78.084
Q72IC7_TT_C1205,49.80390548706055,T.thermophilus,78.095
Q72G65_ispH,69.6721420288086,T.thermophilus,78.11
Q72JF0_ychF,65.57202911376953,T.thermophilus,78.117
Q8VRL3_pilC,69.58509063720703,T.thermophilus,78.144
Q746L5_TT_P0038,71.4012451171875,T.thermophilus,78.178
Q745V7_TT_P0198,55.569766998291016,T.thermophilus,78.257
Q72J00_TT_C0981,54.279781341552734,T.thermophilus,78.257
Q72K73_TT_C0298,74.54601287841797,T.thermophilus,78.278
Q72J67_TT_C0912,69.69964599609375,T.thermophilus,78.289
Q72GJ2_TT_C1856,71.77831268310547,T.thermophilus,78.311
Q72KF9_TT_C0354,78.43748474121094,T.thermophilus,78.324
Q72IH7_purL,53.13090896606445,T.thermophilus,78.325
P62653_rpsJ,62.7679328918457,T.thermophilus,78.422
Q72JS9_TT_C0689,69.58145904541016,T.thermophilus,78.424
Q72LF8_appD,69.81039428710938,T.thermophilus,78.427
Q72KS4_lon1,69.19749450683594,T.thermophilus,78.494
Q72J92_secA,62.81844711303711,T.thermophilus,78.52
Q72KX7_TT_C0288,63.14500045776367,T.thermophilus,78.526
Q72JZ9_TT_C0619,67.02906799316406,T.thermophilus,78.572
Q72GE1_nuoN,54.08352279663086,T.thermophilus,78.61
Q72GP3_TT_C1805,71.52762603759766,T.thermophilus,78.623
Q72KY3_TT_C0282,50.800758361816406,T.thermophilus,78.641
Q746E4_TT_P0111,69.8084487915039,T.thermophilus,78.649
Q72GS6_TT_C1772,55.92473983764648,T.thermophilus,78.688
Q72JK5_TT_C0767,68.1625747680664,T.thermophilus,78.719
Q72K69_prkA,51.73031234741211,T.thermophilus,78.782
Q72KG6_TT_C0369,70.98783111572266,T.thermophilus,78.823
Q72I19_rplF,73.43997955322266,T.thermophilus,78.852
Q72LC7_merR,69.84906005859375,T.thermophilus,78.857
Q72KK7_TT_C0304,55.70320510864258,T.thermophilus,78.858
P62658_rpsQ,66.294921875,T.thermophilus,78.873
Q72K11_paaB,63.529930114746094,T.thermophilus,78.887
Q72KW2_TT_C0402,51.25172805786133,T.thermophilus,78.925
Q72IA1_TT_C1231,72.4503173828125,T.thermophilus,78.973
Q72KK1_TT_C0447,60.97163772583008,T.thermophilus,79.057
Q72HJ6_trpD,79.37921905517578,T.thermophilus,79.101
Q72HN7_TT_C1449,56.95967483520508,T.thermophilus,79.211
Q72KI0_TT_C0480,52.0443229675293,T.thermophilus,79.22
Q72HU3_TT_C1391,72.71509552001953,T.thermophilus,79.224
Q72GY8_TT_C1708,65.1166000366211,T.thermophilus,79.25
Q72H32_fmt,72.20401000976562,T.thermophilus,79.253
Q72IA2_TT_C1230,51.0201301574707,T.thermophilus,79.292
Q72JX0_TT_C0648,69.21709442138672,T.thermophilus,79.304
Q8KPZ1_comZ,64.68742370605469,T.thermophilus,79.316
Q72JF5_TT_C0817,67.56102752685547,T.thermophilus,79.334
Q72KV9_TT_C0405,53.69566345214844,T.thermophilus,79.433
Q72HW1_TT_C1371,50.59878921508789,T.thermophilus,79.452
Q72HP4_TT_C1442,78.04161834716797,T.thermophilus,79.488
Q72LE8_TT_C0111,75.93241882324219,T.thermophilus,79.497
Q60050_proB,71.38761901855469,T.thermophilus,79.505
Q72JD1_TT_C0847,70.90805053710938,T.thermophilus,79.51
Q72K32_TT_C0586,76.2812728881836,T.thermophilus,79.52
Q72JV3_TT_C0665,71.91181182861328,T.thermophilus,79.557
Q72GX7_recF,70.82511901855469,T.thermophilus,79.694
Q72KQ7_TT_C0461,54.84393310546875,T.thermophilus,79.71
Q72IQ1_TT_C1081,74.09412384033203,T.thermophilus,79.714
Q72J83_dnaG,74.73223114013672,T.thermophilus,79.741
Q72JY5_TT_C0633,69.73975372314453,T.thermophilus,79.775
Q72HU8_TT_C1386,66.72787475585938,T.thermophilus,79.798
Q72GA8_TT_C1940,54.83711242675781,T.thermophilus,79.841
Q72IN0_pyrG,71.81844329833984,T.thermophilus,79.85
Q72I91_TT_C1241,66.25557708740234,T.thermophilus,79.85
Q72L54_TT_C0209,70.84786987304688,T.thermophilus,79.857
Q72IK4_ftsH,56.22578430175781,T.thermophilus,79.88
Q72LL5_TT_C0044,52.35088348388672,T.thermophilus,79.893
Q72GV9_rplA,69.59807586669922,T.thermophilus,79.908
Q72HS1_pilT,74.19813537597656,T.thermophilus,79.935
Q72H81_dxs,66.07158660888672,T.thermophilus,79.964
Q72HX4_pacS,75.92539978027344,T.thermophilus,80.009
Q72LK5_TT_C0054,73.45248413085938,T.thermophilus,80.01
Q72HW6_TT_C1366,71.861083984375,T.thermophilus,80.041
Q9ZNE0_hacA,73.51094818115234,T.thermophilus,80.053
Q746J9_TT_P0054,72.52172088623047,T.thermophilus,80.067
Q72L67_TT_C0196,72.56499481201172,T.thermophilus,80.071
Q72KL0_TT_C0301,52.85487747192383,T.thermophilus,80.073
Q72HC8_TT_C1567,72.96632385253906,T.thermophilus,80.107
Q72GH1_TT_C1877,48.02284622192383,T.thermophilus,80.117
Q72HD6_TT_C1557,52.74749374389648,T.thermophilus,80.12
Q72GW9_pepA,51.18796157836914,T.thermophilus,80.155
Q72IJ3_TT_C1139,56.98012924194336,T.thermophilus,80.16
Q72IH6_purF,49.81144332885742,T.thermophilus,80.178
Q72KR3_TT_C0455,71.33998107910156,T.thermophilus,80.193
Q72HE1_TT_C1552,74.96261596679688,T.thermophilus,80.196
O87197_uppS,55.10139083862305,T.thermophilus,80.284
Q72LD4_vapC,76.6815414428711,T.thermophilus,80.297
Q72L21_bioB,73.21044158935547,T.thermophilus,80.299
Q72IU4_ccmF,50.17549896240234,T.thermophilus,80.309
Q72HK4_glnQ,68.67049407958984,T.thermophilus,80.324
Q72I06_rplW,67.87930297851562,T.thermophilus,80.326
Q72KF6_TT_C0357,77.04373168945312,T.thermophilus,80.443
Q72KF8_pdxT,79.12713623046875,T.thermophilus,80.466
Q72GV4_TT_C1744,54.39414978027344,T.thermophilus,80.5
Q72LD2_glcF,61.11452102661133,T.thermophilus,80.507
Q72J06_TT_C0975,74.18289947509766,T.thermophilus,80.534
Q72H31_TT_C1664,71.11772918701172,T.thermophilus,80.548
Q72JV5_TT_C0663,48.09429550170898,T.thermophilus,80.577
Q72KW8_TT_C0332,63.518802642822266,T.thermophilus,80.582
Q72LB2_TT_C0147,72.44633483886719,T.thermophilus,80.597
Q72I50_mutS,72.18240356445312,T.thermophilus,80.633
Q72IG3_TT_C1169,64.46359252929688,T.thermophilus,80.664
Q72H62_TT_C1633,68.20807647705078,T.thermophilus,80.701
Q72JP7_murB,62.07558822631836,T.thermophilus,80.724
Q72LA1_TT_C0158,69.637451171875,T.thermophilus,80.735
Q72K10_paaA,74.70159912109375,T.thermophilus,80.749
Q72HL0_TT_C1477,71.26821899414062,T.thermophilus,80.778
P62356_hisA,73.45182037353516,T.thermophilus,80.788
Q72HP7_TT_C1439,70.94010162353516,T.thermophilus,80.796
Q72IB7_gntR,71.791259765625,T.thermophilus,80.83
P61707_alaS,68.2837142944336,T.thermophilus,80.84
Q72GJ4_murA,71.30367279052734,T.thermophilus,80.842
Q72HQ7_TT_C1429,58.48641586303711,T.thermophilus,81.051
Q72JS1_ribA,57.47248840332031,T.thermophilus,81.057
Q72GT2_TT_C1766,67.1672134399414,T.thermophilus,81.077
Q72G82_TT_C1966,79.08390045166016,T.thermophilus,81.081
Q72JX9_TT_C0639,71.90836334228516,T.thermophilus,81.132
Q72JZ6_TT_C0622,58.7606086730957,T.thermophilus,81.145
Q72L12_TT_C0253,55.05329132080078,T.thermophilus,81.148
Q72HJ4_TT_C1493,67.0342788696289,T.thermophilus,81.17
Q72H70_surE1,67.57420349121094,T.thermophilus,81.255
Q72JV2_TT_C0666,59.49899291992188,T.thermophilus,81.26
Q746H0_TT_P0085,45.833274841308594,T.thermophilus,81.288
Q72KM6_TT_C0382,56.11064529418945,T.thermophilus,81.318
Q72IM0_TT_C1112,60.06572341918945,T.thermophilus,81.363
Q72GW4_tuf1,65.3359603881836,T.thermophilus,81.372
Q72HR4_obg,53.6373291015625,T.thermophilus,81.384
Q72HL8_TT_C1469,69.70658111572266,T.thermophilus,81.427
Q72H18_ispG,77.40059661865234,T.thermophilus,81.442
Q72JH2_TT_C0800,75.75391387939453,T.thermophilus,81.443
Q72KP4_TT_C0321,73.96470642089844,T.thermophilus,81.445
Q72H71_TT_C1624,65.71893310546875,T.thermophilus,81.536
Q72JS7_glmM,53.14263153076172,T.thermophilus,81.56
Q72I05_rplD,68.86750030517578,T.thermophilus,81.613
Q72GS1_rplJ,71.06094360351562,T.thermophilus,81.633
Q72GM0_TT_C1828,54.14410781860352,T.thermophilus,81.645
Q72KY5_TT_C0280,66.2205810546875,T.thermophilus,81.657
Q72JJ4_TT_C0778,69.89307403564453,T.thermophilus,81.682
Q72GS0_TT_C1778,54.97176742553711,T.thermophilus,81.69
O50147_lysZ,77.96905517578125,T.thermophilus,81.701
Q72JY0_TT_C0638,74.83998107910156,T.thermophilus,81.712
Q746I1_aidB,58.607398986816406,T.thermophilus,81.716
Q72HX1_phoR,71.18777465820312,T.thermophilus,81.733
Q72IB3_TT_C1219,75.30980682373047,T.thermophilus,81.772
Q84B24_mpgS,51.2193717956543,T.thermophilus,81.802
Q72LQ2_vdcC,70.85538482666016,T.thermophilus,81.826
Q72HQ6_TT_C1430,46.145843505859375,T.thermophilus,81.833
Q72KP6_thiC,73.13257598876953,T.thermophilus,81.855
Q746C7_TT_P0128,70.73190307617188,T.thermophilus,81.88
Q72HL4_TT_C1473,69.23753356933594,T.thermophilus,81.894
Q72J56_sbcD,70.95222473144531,T.thermophilus,81.912
Q72J63_TT_C0916,72.86421966552734,T.thermophilus,81.92
Q72HY6_TT_C1346,78.43218994140625,T.thermophilus,81.927
Q72K64_TT_C0463,69.30487823486328,T.thermophilus,81.972
Q72HM7_TT_C1459,72.67176818847656,T.thermophilus,81.974
Q746A8_TT_P0147,50.48118209838867,T.thermophilus,81.979
Q72JH8_TT_C0794,50.069705963134766,T.thermophilus,82.012
Q72IB0_gyrB,71.14620971679688,T.thermophilus,82.062
Q72HX9_TT_C1353,52.163970947265625,T.thermophilus,82.071
Q72HF6_uvrB,68.27983093261719,T.thermophilus,82.116
Q72K76_TT_C0295,78.75764465332031,T.thermophilus,82.133
Q72G73_TT_C1975,69.14170837402344,T.thermophilus,82.138
Q72IW2_aroK,70.31198120117188,T.thermophilus,82.142
Q72IY8_TT_C0993,71.94741821289062,T.thermophilus,82.144
Q72G66_nifR,59.76729202270508,T.thermophilus,82.158
Q72IR0_TT_C1072,63.33323669433594,T.thermophilus,82.179
Q72I24_secY,69.58116912841797,T.thermophilus,82.21
Q745T2_TT_P0225,64.75544738769531,T.thermophilus,82.269
Q72HK1_TT_C1486,49.510887145996094,T.thermophilus,82.309
Q72KE6_TT_C0499,68.9365463256836,T.thermophilus,82.315
Q72I42_TT_C1290,71.65190124511719,T.thermophilus,82.342
Q72IV6_der,62.46101379394531,T.thermophilus,82.342
Q72L01_hslU,70.6904067993164,T.thermophilus,82.37
Q746E5_TT_P0110,71.45423889160156,T.thermophilus,82.374
Q72H27_TT_C1668,67.47527313232422,T.thermophilus,82.402
Q72HH9_TT_C1508,67.81475830078125,T.thermophilus,82.409
Q72II9_hemD,69.95846557617188,T.thermophilus,82.423
Q72HJ8_TT_C1489,72.00426483154297,T.thermophilus,82.432
Q72IU9_TT_C1032,66.9080810546875,T.thermophilus,82.454
Q72LD7_TT_C0122,73.25023651123047,T.thermophilus,82.463
Q72JY9_TT_C0629,73.18951416015625,T.thermophilus,82.47
Q72J33_TT_C0948,74.40995788574219,T.thermophilus,82.496
Q72K70_asnC,69.30126953125,T.thermophilus,82.5
Q72KX8_wbpB,70.70489501953125,T.thermophilus,82.501
Q72K60_TT_C0467,68.4715576171875,T.thermophilus,82.52
Q72GB8_TT_C1930,74.24882507324219,T.thermophilus,82.56
Q72IG5_truD,72.08512115478516,T.thermophilus,82.589
Q72J90_TT_C0889,70.08721160888672,T.thermophilus,82.591
Q72I83_TT_C1249,74.38404846191406,T.thermophilus,82.594
Q8RQU3_pilM,63.17593383789063,T.thermophilus,82.603
Q746C9_TT_P0126,73.5049057006836,T.thermophilus,82.622
Q72H73_pilF,68.88411712646484,T.thermophilus,82.624
Q93HR1_gyrB,48.34299087524414,T.thermophilus,82.633
Q72J05_TT_C0976,69.90455627441406,T.thermophilus,82.64
P61488_ask,68.50968933105469,T.thermophilus,82.66
Q72K25_TT_C0593,77.37565612792969,T.thermophilus,82.67
Q72L88_TT_C0172,51.22957229614258,T.thermophilus,82.678
Q72JA3_potA,70.43855285644531,T.thermophilus,82.718
Q72HL3_TT_C1474,70.70293426513672,T.thermophilus,82.754
Q72GC8_nuoA,66.33857727050781,T.thermophilus,82.782
Q72HG1_TT_C1526,70.71971130371094,T.thermophilus,82.806
Q72HM9_TT_C1457,71.83489990234375,T.thermophilus,82.841
Q72KT3_TT_C0434,69.60600280761719,T.thermophilus,82.873
Q72IE0_TT_C1192,66.18791198730469,T.thermophilus,82.879
Q72K92_TT_C0555,76.11820220947266,T.thermophilus,82.9
Q72HL7_TT_C1470,70.3157730102539,T.thermophilus,82.913
Q72IQ7_uvrA,74.50277709960938,T.thermophilus,82.921
Q72IM8_TT_C1104,57.48366928100586,T.thermophilus,82.941
Q746H8_TT_P0077,57.87266159057617,T.thermophilus,82.951
Q72J04_TT_C0977,69.04531860351562,T.thermophilus,82.954
Q72LB6_TT_C0143,67.77423858642578,T.thermophilus,82.96
Q72JX4_TT_C0644,71.17707061767578,T.thermophilus,82.963
Q72IZ5_TT_C0986,79.22920989990234,T.thermophilus,82.968
Q72HC0_TT_C1575,65.08806610107422,T.thermophilus,82.971
Q72GX0_TT_C1728,54.740177154541016,T.thermophilus,82.989
Q72LJ1_tsY,71.23196411132812,T.thermophilus,83.058
Q72L35_TT_C0228,73.52511596679688,T.thermophilus,83.074
Q72GQ4_TT_C1794,71.68010711669922,T.thermophilus,83.076
Q72GD4_TT_C1914,72.65058135986328,T.thermophilus,83.084
Q72G70_TT_C1978,70.64936828613281,T.thermophilus,83.131
Q72L97_TT_C0162,73.60221862792969,T.thermophilus,83.161
Q72IE5_guaA,77.66709899902344,T.thermophilus,83.2
Q72L41_TT_C0222,76.0724868774414,T.thermophilus,83.228
Q72KV3_TT_C0388,72.55675506591797,T.thermophilus,83.232
Q72GV1_lipA,49.2453498840332,T.thermophilus,83.246
Q72GV2_lipB,69.6112060546875,T.thermophilus,83.253
Q72KV2_lepA,74.07987976074219,T.thermophilus,83.264
Q8GR85_gdhA-2,67.647705078125,T.thermophilus,83.277
Q72GX8_TT_C1720,72.81209564208984,T.thermophilus,83.304
Q72IY0_TT_C1001,67.67935943603516,T.thermophilus,83.321
Q72LK2_TT_C0057,77.81961822509766,T.thermophilus,83.325
Q72GN3_ispD,69.3077163696289,T.thermophilus,83.367
Q72HP0_TT_C1446,69.83993530273438,T.thermophilus,83.383
Q8VRL6_pilO,72.28504943847656,T.thermophilus,83.419
Q72LI7_TT_C0072,70.07795715332031,T.thermophilus,83.428
Q746N9_cbiG,75.29933166503906,T.thermophilus,83.475
Q72KI3_acuB,73.17860412597656,T.thermophilus,83.527
Q72IJ4_TT_C1138,71.99030303955078,T.thermophilus,83.535
Q72HH0_folE,54.9189338684082,T.thermophilus,83.557
Q8KLI7_udgb,62.5008659362793,T.thermophilus,83.581
Q72H39_TT_C1656,73.32457733154297,T.thermophilus,83.582
Q72G64_TT_C1984,74.57553100585938,T.thermophilus,83.628
Q72GC7_rsmA,69.52723693847656,T.thermophilus,83.649
Q72KD5_mutT,74.0151596069336,T.thermophilus,83.712
Q8GR84_,71.72696685791016,T.thermophilus,83.714
Q72HK5_TT_C1482,76.94410705566406,T.thermophilus,83.73
Q745T6_TT_P0221,53.03649520874024,T.thermophilus,83.756
Q72IH1_TT_C1161,68.74923706054688,T.thermophilus,83.767
Q72G62_TT_C1986,69.2576904296875,T.thermophilus,83.809
Q72KQ5_TT_C0333,71.29989624023438,T.thermophilus,83.871
Q72IR7_TT_C1065,72.65074157714844,T.thermophilus,83.902
Q72KJ3_TT_C0441,72.18360900878906,T.thermophilus,83.91
Q72HT2_TT_C1404,66.9328384399414,T.thermophilus,84.0
P62666_rpsF,69.71414184570312,T.thermophilus,84.071
Q72HD7_TT_C1556,72.29791259765625,T.thermophilus,84.209
Q72GM5_TT_C1823,57.85390472412109,T.thermophilus,84.275
Q72IA0_TT_C1232,51.287723541259766,T.thermophilus,84.287
Q72K91_TT_C0556,71.72947692871094,T.thermophilus,84.31
Q72IH5_TT_C1157,71.798828125,T.thermophilus,84.322
Q72GX9_TT_C1719,76.72181701660156,T.thermophilus,84.338
