name,pred,exp_tm
81,47.41386795043945,58.5
82,55.44439697265625,58.9
83,52.0307731628418,59.0
84,43.37221145629883,59.0
85,47.81015396118164,59.0
86,51.994171142578125,59.0
88,51.99267959594727,59.5
89,46.71385955810547,60.0
90,48.607547760009766,60.0
91,49.039093017578125,60.6
92,44.64942932128906,60.9
93,50.79065704345703,61.0
94,52.82818984985352,61.2
95,55.69602584838867,61.4
96,46.99424743652344,61.4
97,51.43146133422852,62.0
98,48.89497756958008,62.2
99,48.7794075012207,62.5
100,45.44907760620117,62.7
101,53.35503005981445,63.0
102,53.74872589111328,63.1
103,49.79583740234375,63.2
104,54.830692291259766,63.5
105,54.45035171508789,63.6
106,56.35684585571289,63.7
107,53.931419372558594,64.0
108,52.10622787475586,64.3
109,43.62165451049805,64.4
110,53.61025238037109,64.6
111,49.257362365722656,64.7
112,45.91184616088867,64.9
113,51.53173828125,64.9
114,54.94780349731445,64.9
115,50.79835891723633,65.0
116,52.60832595825195,65.0
117,47.41386795043945,65.0
118,51.36295318603516,65.1
119,52.371826171875,65.2
120,49.45196533203125,65.5
121,62.39437484741211,66.0
122,49.9863166809082,66.0
123,51.810813903808594,66.0
124,71.6080551147461,66.2
125,59.36637878417969,66.2
126,46.141845703125,66.4
127,48.69048690795898,66.6
128,52.52616500854492,66.7
129,47.98709487915039,66.9
130,46.893592834472656,67.0
131,46.98908233642578,67.0
132,53.32945251464844,67.2
133,58.6897087097168,67.6
134,62.87997817993164,67.7
135,51.02287673950195,68.5
137,54.78238296508789,68.7
138,52.05788803100586,68.9
139,53.56987762451172,69.0
140,55.59020614624024,69.0
141,46.32511901855469,69.8
142,50.36561584472656,69.2
143,50.08560562133789,69.6
144,49.0030403137207,70.0
145,61.97707748413086,70.0
146,51.37224960327149,70.0
147,55.524539947509766,70.2
148,53.509403228759766,70.2
149,53.18380737304688,70.4
150,52.9792594909668,70.6
151,47.57752227783203,70.7
152,50.760440826416016,71.0
153,59.91730117797852,71.2
154,50.01057815551758,71.2
155,49.59408187866211,72.0
156,61.64225387573242,72.4
157,56.30887985229492,72.9
158,59.40998077392578,73.0
159,50.58475875854492,73.3
160,54.01535415649414,73.9
161,50.464351654052734,74.0
162,51.31861114501953,74.3
163,47.52242660522461,75.5
164,51.17341613769531,76.0
165,51.79132080078125,76.8
166,61.28606796264648,76.9
167,51.84885787963867,77.6
168,50.300689697265625,78.0
169,48.57600784301758,78.0
170,52.61909103393555,78.3
171,46.489166259765625,79.4
172,65.12086486816406,79.4
173,54.66072463989258,79.4
174,54.752471923828125,79.5
175,52.133487701416016,80.1
176,50.981082916259766,80.2
177,50.94819641113281,80.2
178,48.6632194519043,80.8
179,56.192020416259766,81.6
180,49.59151840209961,82.0
181,52.59297180175781,82.2
182,50.23558044433594,84.3
183,46.72884750366211,84.8
184,50.38884353637695,85.2
185,79.37484741210938,85.2
186,46.681678771972656,85.8
187,63.81546401977539,85.9
188,70.14995574951172,86.0
189,50.7003059387207,86.0
190,46.78395462036133,86.5
191,69.76164245605469,87.5
192,52.63332748413086,87.5
193,47.9081916809082,87.8
194,53.87701416015625,88.0
195,88.23667907714844,88.0
196,50.92660903930664,88.3
197,79.70216369628906,89.0
198,48.47444915771485,90.0
199,55.32252883911133,90.0
200,59.0493049621582,90.1
201,64.59114837646484,90.3
202,79.05631256103516,90.3
203,73.31930541992188,91.0
204,68.92233276367188,91.0
205,77.23860168457031,93.8
206,77.94930267333984,94.9
207,68.56782531738281,98.6
208,69.56602478027344,99.0
209,78.48856353759766,99.0
210,76.4702377319336,100.8
211,67.6617202758789,100.9
212,70.26071166992188,104.3
213,57.97397994995117,104.5
214,76.68277740478516,108.0
215,58.01193618774414,108.0
216,80.76322937011719,111.5
217,89.74954986572266,112.7
218,70.94117736816406,114.5
219,75.756591796875,120.1
220,49.37369155883789,121.6
221,79.88215637207031,143.8
222,80.54185485839844,148.5
1MBG,52.2713508605957,39.3
1DO9,46.74520111083984,48.5
1CX1,50.96033477783203,49.4
1PRR,59.93574905395508,52.6
1ACP,51.26218032836914,52.7
1LS4,54.21471786499024,53.0
1APC,52.927547454833984,54.0
1EXG,56.99023818969727,56.4
1BUJ,53.75300216674805,56.5
1AG4,47.06483840942383,57.9
1BUY,50.64506530761719,60.6
1HCD,49.81669235229492,61.7
1LCD,51.02414321899414,65.0
1QND,49.97607803344727,70.5
1OTR,54.037296295166016,71.2
1HYW,67.84002685546875,71.7
1BTA,46.518699645996094,72.0
1TIT,49.93158721923828,73.0
1DEC,55.18790435791016,74.0
2M3T,49.91887283325195,75.0
1K42,51.02911758422852,75.8
3AIT,50.25754928588867,81.6
1G6P,72.61865234375,82.0
1COK,47.23050308227539,93.5
1DVC,51.77116012573242,94.5
1BFM,76.22195434570312,101.0
