name,pred,sp,exp_tm
Q746A1_TT_P0154,43.47648620605469,T.thermophilus,74.656
Q72KB4_mfd,75.6025619506836,T.thermophilus,74.665
Q72JZ8_nadA,46.43927383422852,T.thermophilus,74.775
Q72H76_purM,77.82279968261719,T.thermophilus,74.781
Q72I07_rplB,44.96886444091797,T.thermophilus,74.798
Q72LH3_TT_C0086,51.23577880859375,T.thermophilus,74.877
Q72L86_clpA,57.39833450317383,T.thermophilus,74.889
Q72KZ7_chlI,64.67437744140625,T.thermophilus,74.892
Q72I20_rplR,69.53528594970703,T.thermophilus,74.903
Q72I04_rplC,44.1859245300293,T.thermophilus,74.907
Q72GJ8_phoB,78.35269927978516,T.thermophilus,74.914
Q72JK8_TT_C0764,81.0916519165039,T.thermophilus,74.928
Q72GE4_murE,71.56427001953125,T.thermophilus,74.998
Q72LQ3_TT_C0005,84.15076446533203,T.thermophilus,75.017
Q72KR6_mqnE,45.871337890625,T.thermophilus,75.087
Q72HT7_TT_C1399,46.86214828491211,T.thermophilus,75.133
Q72J77_recG,74.0868148803711,T.thermophilus,75.135
Q72HA7_TT_C1588,76.96619415283203,T.thermophilus,75.154
Q72IN1_rplM,49.93325424194336,T.thermophilus,75.174
Q72L56_TT_C0207,61.40273666381836,T.thermophilus,75.207
P62667_rpsG,43.56594467163086,T.thermophilus,75.21
Q72J09_dppB,45.14077377319336,T.thermophilus,75.231
Q72KY9_TT_C0276,57.2115364074707,T.thermophilus,75.235
Q72HJ5_TT_C1492,58.25698471069336,T.thermophilus,75.237
Q72HJ9_TT_C1488,56.4829216003418,T.thermophilus,75.326
Q72K53_ftsK,71.57720947265625,T.thermophilus,75.37
Q72GD9_TT_C1909,64.51024627685547,T.thermophilus,75.385
P62664_rpsD,41.63753509521485,T.thermophilus,75.488
Q72JP5_ftsA,68.48494720458984,T.thermophilus,75.507
Q72L14_clpX,42.47060775756836,T.thermophilus,75.523
P62655_rpsM,61.04800796508789,T.thermophilus,75.534
Q72JU4_ffh,65.83753967285156,T.thermophilus,75.536
Q72KY0_TT_C0285,41.10084915161133,T.thermophilus,75.605
Q746M7_TT_P0026,76.62789916992188,T.thermophilus,75.606
Q8VUS5_lysK,68.95926666259766,T.thermophilus,75.641
Q746Q1_TT_P0001,77.41246032714844,T.thermophilus,75.659
Q72I09_rplV,64.39762115478516,T.thermophilus,75.696
Q72J94_TT_C0885,45.805294036865234,T.thermophilus,75.875
Q72LC8_clR,83.42711639404297,T.thermophilus,75.901
Q72JB3_leuC,43.25836563110352,T.thermophilus,75.903
Q72KF5_phzF,66.92113494873047,T.thermophilus,76.134
Q72I14_rplN,39.6061897277832,T.thermophilus,76.136
Q72GC0_TT_C1928,71.77196502685547,T.thermophilus,76.15
Q72K88_TT_C0559,79.60225677490234,T.thermophilus,76.174
P61671_mutS,64.61420440673828,T.thermophilus,76.259
Q8VRK4_dprA,74.2747573852539,T.thermophilus,76.297
Q72JP4_ftsZ,58.14885330200195,T.thermophilus,76.303
Q72JR8_rho,37.0190544128418,T.thermophilus,76.319
Q746N0_cobQ,54.79467391967773,T.thermophilus,76.361
Q72GQ3_TT_C1795,63.47574234008789,T.thermophilus,76.378
Q72HX7_TT_C1355,45.34587478637695,T.thermophilus,76.415
P62665_rpsE,53.67799758911133,T.thermophilus,76.438
Q72I58_prs,40.06026458740234,T.thermophilus,76.466
Q72GU0_rlmH,80.6113510131836,T.thermophilus,76.489
Q72KI6_TT_C0489,72.32706451416016,T.thermophilus,76.489
Q72IB2_TT_C1220,79.21133422851562,T.thermophilus,76.505
Q72JP1_mqnC,53.4756965637207,T.thermophilus,76.545
Q72GH2_TT_C1876,62.74227523803711,T.thermophilus,76.703
Q746H1_parA,72.45820617675781,T.thermophilus,76.764
Q746B7_fdhD,47.74830627441406,T.thermophilus,76.772
Q72GF3_TT_C1895,70.22537231445312,T.thermophilus,76.795
Q72L10_TT_C0255,76.43306732177734,T.thermophilus,76.834
Q72L76_rplT,44.35920333862305,T.thermophilus,76.851
Q72LF3_TT_C0106,49.052547454833984,T.thermophilus,76.886
Q72GT5_TT_C1763,70.35579681396484,T.thermophilus,76.941
Q745U7_TT_P0210,63.40464782714844,T.thermophilus,77.005
Q72I55_speA,59.66706466674805,T.thermophilus,77.032
Q72J43_TT_C0938,80.59175872802734,T.thermophilus,77.036
Q745T7_TT_P0220,81.71916198730469,T.thermophilus,77.065
Q72GJ0_TT_C1858,50.68717956542969,T.thermophilus,77.138
Q72KK6_TT_C0305,78.47232055664062,T.thermophilus,77.236
P16608_trpA,52.76074600219727,T.thermophilus,77.263
Q72KK5_TT_C0443,78.47003936767578,T.thermophilus,77.347
Q72KE4_TT_C0502,79.73955535888672,T.thermophilus,77.394
Q72KK0_TT_C0448,71.0223388671875,T.thermophilus,77.4
Q72IE4_TT_C1188,79.29780578613281,T.thermophilus,77.459
Q72KU0_pyrB,45.9926643371582,T.thermophilus,77.462
Q72KN5_TT_C0373,81.31370544433594,T.thermophilus,77.519
Q72IB8_TT_C1214,70.7938461303711,T.thermophilus,77.572
Q72IX8_TT_C1003,78.18019104003906,T.thermophilus,77.617
Q72GV3_TT_C1745,73.58949279785156,T.thermophilus,77.628
Q72JQ1_murD,76.90711212158203,T.thermophilus,77.663
Q72LB4_TT_C0145,79.88628387451172,T.thermophilus,77.684
Q72KM1_TT_C0312,84.84381866455078,T.thermophilus,77.73
Q72LI0_TT_C0079,60.158145904541016,T.thermophilus,77.736
Q72ID0_TT_C1202,79.35894012451172,T.thermophilus,77.763
P62476_rsmH,51.74788665771485,T.thermophilus,77.793
Q72GY1_TT_C1717,53.17951965332031,T.thermophilus,77.795
Q8VRL0_pilT,53.845703125,T.thermophilus,77.833
Q72KU3_pyrD,68.06812286376953,T.thermophilus,77.851
Q72IC8_TT_C1204,79.19783020019531,T.thermophilus,77.855
Q72JP9_murG,77.99683380126953,T.thermophilus,77.86
Q745Y8_TT_P0167,72.6219711303711,T.thermophilus,77.876
Q72I66_sfuC,80.27347564697266,T.thermophilus,77.89
Q72GD3_TT_C1915,62.94778060913086,T.thermophilus,78.021
Q72HR2_rplU,49.86769485473633,T.thermophilus,78.034
Q746I9_TT_P0066,76.1783218383789,T.thermophilus,78.049
Q72HR7_lytR,83.6370620727539,T.thermophilus,78.053
Q72K18_livF,71.7204818725586,T.thermophilus,78.084
Q72IC7_TT_C1205,45.70363235473633,T.thermophilus,78.095
Q72G65_ispH,48.59376907348633,T.thermophilus,78.11
Q72JF0_ychF,70.64776611328125,T.thermophilus,78.117
Q8VRL3_pilC,60.74752426147461,T.thermophilus,78.144
Q746L5_TT_P0038,72.8604736328125,T.thermophilus,78.178
Q745V7_TT_P0198,73.0859603881836,T.thermophilus,78.257
Q72J00_TT_C0981,78.37074279785156,T.thermophilus,78.257
Q72K73_TT_C0298,76.6673355102539,T.thermophilus,78.278
Q72J67_TT_C0912,47.73624801635742,T.thermophilus,78.289
Q72GJ2_TT_C1856,72.47124481201172,T.thermophilus,78.311
Q72KF9_TT_C0354,76.69953918457031,T.thermophilus,78.324
Q72IH7_purL,67.67133331298828,T.thermophilus,78.325
P62653_rpsJ,43.83481216430664,T.thermophilus,78.422
Q72JS9_TT_C0689,76.10909271240234,T.thermophilus,78.424
Q72LF8_appD,42.83776092529297,T.thermophilus,78.427
Q72KS4_lon1,57.66846084594727,T.thermophilus,78.494
Q72J92_secA,59.5257682800293,T.thermophilus,78.52
Q72KX7_TT_C0288,44.22648239135742,T.thermophilus,78.526
Q72JZ9_TT_C0619,75.20702362060547,T.thermophilus,78.572
Q72GE1_nuoN,85.22534942626953,T.thermophilus,78.61
Q72GP3_TT_C1805,72.41421508789062,T.thermophilus,78.623
Q72KY3_TT_C0282,52.90660095214844,T.thermophilus,78.641
Q746E4_TT_P0111,59.04362487792969,T.thermophilus,78.649
Q72GS6_TT_C1772,75.10883331298828,T.thermophilus,78.688
Q72JK5_TT_C0767,66.75714111328125,T.thermophilus,78.719
Q72K69_prkA,50.54603958129883,T.thermophilus,78.782
Q72KG6_TT_C0369,53.48115158081055,T.thermophilus,78.823
Q72I19_rplF,66.88823699951172,T.thermophilus,78.852
Q72LC7_merR,61.87401580810547,T.thermophilus,78.857
Q72KK7_TT_C0304,63.51412963867188,T.thermophilus,78.858
P62658_rpsQ,41.94409942626953,T.thermophilus,78.873
Q72K11_paaB,57.66745376586914,T.thermophilus,78.887
Q72KW2_TT_C0402,78.63362121582031,T.thermophilus,78.925
Q72IA1_TT_C1231,82.6843032836914,T.thermophilus,78.973
Q72KK1_TT_C0447,60.48368453979492,T.thermophilus,79.057
Q72HJ6_trpD,78.1980209350586,T.thermophilus,79.101
Q72HN7_TT_C1449,78.48113250732422,T.thermophilus,79.211
Q72KI0_TT_C0480,67.7190933227539,T.thermophilus,79.22
Q72HU3_TT_C1391,82.44175720214844,T.thermophilus,79.224
Q72GY8_TT_C1708,44.706668853759766,T.thermophilus,79.25
Q72H32_fmt,79.33478546142578,T.thermophilus,79.253
Q72IA2_TT_C1230,73.02264404296875,T.thermophilus,79.292
Q72JX0_TT_C0648,50.92825698852539,T.thermophilus,79.304
Q8KPZ1_comZ,38.3906364440918,T.thermophilus,79.316
Q72JF5_TT_C0817,75.48848724365234,T.thermophilus,79.334
Q72KV9_TT_C0405,76.81676483154297,T.thermophilus,79.433
Q72HW1_TT_C1371,46.731632232666016,T.thermophilus,79.452
Q72HP4_TT_C1442,70.69452667236328,T.thermophilus,79.488
Q72LE8_TT_C0111,76.43086242675781,T.thermophilus,79.497
Q60050_proB,68.55597686767578,T.thermophilus,79.505
Q72JD1_TT_C0847,40.2591667175293,T.thermophilus,79.51
Q72K32_TT_C0586,74.01715850830078,T.thermophilus,79.52
Q72JV3_TT_C0665,48.94330978393555,T.thermophilus,79.557
Q72GX7_recF,60.73257827758789,T.thermophilus,79.694
Q72KQ7_TT_C0461,53.32758712768555,T.thermophilus,79.71
Q72IQ1_TT_C1081,50.27004623413086,T.thermophilus,79.714
Q72J83_dnaG,76.83657836914062,T.thermophilus,79.741
Q72JY5_TT_C0633,76.92456817626953,T.thermophilus,79.775
Q72HU8_TT_C1386,70.60259246826172,T.thermophilus,79.798
Q72GA8_TT_C1940,80.88691711425781,T.thermophilus,79.841
Q72IN0_pyrG,75.64708709716797,T.thermophilus,79.85
Q72I91_TT_C1241,76.3056411743164,T.thermophilus,79.85
Q72L54_TT_C0209,78.8782730102539,T.thermophilus,79.857
Q72IK4_ftsH,74.48995208740234,T.thermophilus,79.88
Q72LL5_TT_C0044,57.61246490478516,T.thermophilus,79.893
Q72GV9_rplA,44.58907318115234,T.thermophilus,79.908
Q72HS1_pilT,44.738868713378906,T.thermophilus,79.935
Q72H81_dxs,40.21061706542969,T.thermophilus,79.964
Q72HX4_pacS,59.109466552734375,T.thermophilus,80.009
Q72LK5_TT_C0054,81.26414489746094,T.thermophilus,80.01
Q72HW6_TT_C1366,77.89897918701172,T.thermophilus,80.041
Q9ZNE0_hacA,45.86265182495117,T.thermophilus,80.053
Q746J9_TT_P0054,80.29055786132812,T.thermophilus,80.067
Q72L67_TT_C0196,73.9466781616211,T.thermophilus,80.071
Q72KL0_TT_C0301,69.75023651123047,T.thermophilus,80.073
Q72HC8_TT_C1567,46.68154525756836,T.thermophilus,80.107
Q72GH1_TT_C1877,40.97006988525391,T.thermophilus,80.117
Q72HD6_TT_C1557,71.31706237792969,T.thermophilus,80.12
Q72GW9_pepA,75.25318908691406,T.thermophilus,80.155
Q72IJ3_TT_C1139,71.88434600830078,T.thermophilus,80.16
Q72IH6_purF,47.871395111083984,T.thermophilus,80.178
Q72KR3_TT_C0455,84.7218017578125,T.thermophilus,80.193
Q72HE1_TT_C1552,73.7419204711914,T.thermophilus,80.196
O87197_uppS,69.8480224609375,T.thermophilus,80.284
Q72LD4_vapC,72.95700073242188,T.thermophilus,80.297
Q72L21_bioB,54.74794387817383,T.thermophilus,80.299
Q72IU4_ccmF,54.72653579711914,T.thermophilus,80.309
Q72HK4_glnQ,61.15928649902344,T.thermophilus,80.324
Q72I06_rplW,44.890663146972656,T.thermophilus,80.326
Q72KF6_TT_C0357,78.27721405029297,T.thermophilus,80.443
Q72KF8_pdxT,76.26876831054688,T.thermophilus,80.466
Q72GV4_TT_C1744,76.3252182006836,T.thermophilus,80.5
Q72LD2_glcF,49.62321853637695,T.thermophilus,80.507
Q72J06_TT_C0975,85.25310516357422,T.thermophilus,80.534
Q72H31_TT_C1664,76.4946060180664,T.thermophilus,80.548
Q72JV5_TT_C0663,49.198978424072266,T.thermophilus,80.577
Q72KW8_TT_C0332,78.71296691894531,T.thermophilus,80.582
Q72LB2_TT_C0147,59.26764678955078,T.thermophilus,80.597
Q72I50_mutS,70.95682525634766,T.thermophilus,80.633
Q72IG3_TT_C1169,69.06536865234375,T.thermophilus,80.664
Q72H62_TT_C1633,72.2037124633789,T.thermophilus,80.701
Q72JP7_murB,70.93097686767578,T.thermophilus,80.724
Q72LA1_TT_C0158,67.2817153930664,T.thermophilus,80.735
Q72K10_paaA,44.410770416259766,T.thermophilus,80.749
Q72HL0_TT_C1477,76.8354263305664,T.thermophilus,80.778
P62356_hisA,69.9616470336914,T.thermophilus,80.788
Q72HP7_TT_C1439,80.88533782958984,T.thermophilus,80.796
Q72IB7_gntR,77.95655059814453,T.thermophilus,80.83
P61707_alaS,73.88630676269531,T.thermophilus,80.84
Q72GJ4_murA,69.18494415283203,T.thermophilus,80.842
Q72HQ7_TT_C1429,42.98298645019531,T.thermophilus,81.051
Q72JS1_ribA,53.16100311279297,T.thermophilus,81.057
Q72GT2_TT_C1766,59.42571640014648,T.thermophilus,81.077
Q72G82_TT_C1966,76.57601165771484,T.thermophilus,81.081
Q72JX9_TT_C0639,83.20855712890625,T.thermophilus,81.132
Q72JZ6_TT_C0622,65.64569091796875,T.thermophilus,81.145
Q72L12_TT_C0253,56.5753059387207,T.thermophilus,81.148
Q72HJ4_TT_C1493,78.19342803955078,T.thermophilus,81.17
Q72H70_surE1,50.50347518920898,T.thermophilus,81.255
Q72JV2_TT_C0666,44.34722518920898,T.thermophilus,81.26
Q746H0_TT_P0085,64.04912567138672,T.thermophilus,81.288
Q72KM6_TT_C0382,65.3368148803711,T.thermophilus,81.318
Q72IM0_TT_C1112,78.73786926269531,T.thermophilus,81.363
Q72GW4_tuf1,50.09857177734375,T.thermophilus,81.372
Q72HR4_obg,62.92389297485352,T.thermophilus,81.384
Q72HL8_TT_C1469,67.18413543701172,T.thermophilus,81.427
Q72H18_ispG,44.19286346435547,T.thermophilus,81.442
Q72JH2_TT_C0800,76.0379638671875,T.thermophilus,81.443
Q72KP4_TT_C0321,54.498836517333984,T.thermophilus,81.445
Q72H71_TT_C1624,73.08526611328125,T.thermophilus,81.536
Q72JS7_glmM,61.36873245239258,T.thermophilus,81.56
Q72I05_rplD,59.90153884887695,T.thermophilus,81.613
Q72GS1_rplJ,46.80999374389648,T.thermophilus,81.633
Q72GM0_TT_C1828,69.03606414794922,T.thermophilus,81.645
Q72KY5_TT_C0280,47.7442512512207,T.thermophilus,81.657
Q72JJ4_TT_C0778,71.4429702758789,T.thermophilus,81.682
Q72GS0_TT_C1778,43.278690338134766,T.thermophilus,81.69
O50147_lysZ,57.51923751831055,T.thermophilus,81.701
Q72JY0_TT_C0638,79.73290252685547,T.thermophilus,81.712
Q746I1_aidB,71.33126068115234,T.thermophilus,81.716
Q72HX1_phoR,76.37678527832031,T.thermophilus,81.733
Q72IB3_TT_C1219,62.57844924926758,T.thermophilus,81.772
Q84B24_mpgS,57.82307052612305,T.thermophilus,81.802
Q72LQ2_vdcC,81.69004821777344,T.thermophilus,81.826
Q72HQ6_TT_C1430,44.25764465332031,T.thermophilus,81.833
Q72KP6_thiC,50.47713851928711,T.thermophilus,81.855
Q746C7_TT_P0128,66.65515899658203,T.thermophilus,81.88
Q72HL4_TT_C1473,48.968936920166016,T.thermophilus,81.894
Q72J56_sbcD,78.00559997558594,T.thermophilus,81.912
Q72J63_TT_C0916,78.80498504638672,T.thermophilus,81.92
Q72HY6_TT_C1346,84.88175201416016,T.thermophilus,81.927
Q72K64_TT_C0463,79.494873046875,T.thermophilus,81.972
Q72HM7_TT_C1459,51.14770126342773,T.thermophilus,81.974
Q746A8_TT_P0147,63.999053955078125,T.thermophilus,81.979
Q72JH8_TT_C0794,49.00404739379883,T.thermophilus,82.012
Q72IB0_gyrB,49.16958236694336,T.thermophilus,82.062
Q72HX9_TT_C1353,47.91670227050781,T.thermophilus,82.071
Q72HF6_uvrB,67.73424530029297,T.thermophilus,82.116
Q72K76_TT_C0295,46.7691650390625,T.thermophilus,82.133
Q72G73_TT_C1975,77.7251968383789,T.thermophilus,82.138
Q72IW2_aroK,67.78732299804688,T.thermophilus,82.142
Q72IY8_TT_C0993,64.14353942871094,T.thermophilus,82.144
Q72G66_nifR,42.39054107666016,T.thermophilus,82.158
Q72IR0_TT_C1072,77.93523406982422,T.thermophilus,82.179
Q72I24_secY,46.92193984985352,T.thermophilus,82.21
Q745T2_TT_P0225,77.53499603271484,T.thermophilus,82.269
Q72HK1_TT_C1486,75.15641021728516,T.thermophilus,82.309
Q72KE6_TT_C0499,75.5535659790039,T.thermophilus,82.315
Q72I42_TT_C1290,81.1738510131836,T.thermophilus,82.342
Q72IV6_der,63.612300872802734,T.thermophilus,82.342
Q72L01_hslU,65.33267974853516,T.thermophilus,82.37
Q746E5_TT_P0110,74.11881256103516,T.thermophilus,82.374
Q72H27_TT_C1668,76.0811996459961,T.thermophilus,82.402
Q72HH9_TT_C1508,49.078556060791016,T.thermophilus,82.409
Q72II9_hemD,82.2536392211914,T.thermophilus,82.423
Q72HJ8_TT_C1489,43.523807525634766,T.thermophilus,82.432
Q72IU9_TT_C1032,78.81424713134766,T.thermophilus,82.454
Q72LD7_TT_C0122,55.47525405883789,T.thermophilus,82.463
Q72JY9_TT_C0629,79.06433868408203,T.thermophilus,82.47
Q72J33_TT_C0948,49.40888214111328,T.thermophilus,82.496
Q72K70_asnC,45.13129806518555,T.thermophilus,82.5
Q72KX8_wbpB,46.802433013916016,T.thermophilus,82.501
Q72K60_TT_C0467,40.3198471069336,T.thermophilus,82.52
Q72GB8_TT_C1930,43.69755935668945,T.thermophilus,82.56
Q72IG5_truD,52.94706726074219,T.thermophilus,82.589
Q72J90_TT_C0889,84.72596740722656,T.thermophilus,82.591
Q72I83_TT_C1249,72.9798812866211,T.thermophilus,82.594
Q8RQU3_pilM,60.474308013916016,T.thermophilus,82.603
Q746C9_TT_P0126,45.49766159057617,T.thermophilus,82.622
Q72H73_pilF,54.21139907836914,T.thermophilus,82.624
Q93HR1_gyrB,57.1330451965332,T.thermophilus,82.633
Q72J05_TT_C0976,73.92286682128906,T.thermophilus,82.64
P61488_ask,44.37766647338867,T.thermophilus,82.66
Q72K25_TT_C0593,69.09554290771484,T.thermophilus,82.67
Q72L88_TT_C0172,48.9979362487793,T.thermophilus,82.678
Q72JA3_potA,46.75006866455078,T.thermophilus,82.718
Q72HL3_TT_C1474,81.46092987060547,T.thermophilus,82.754
Q72GC8_nuoA,79.50072479248047,T.thermophilus,82.782
Q72HG1_TT_C1526,60.323856353759766,T.thermophilus,82.806
Q72HM9_TT_C1457,80.00279998779297,T.thermophilus,82.841
Q72KT3_TT_C0434,74.94093322753906,T.thermophilus,82.873
Q72IE0_TT_C1192,67.29641723632812,T.thermophilus,82.879
Q72K92_TT_C0555,81.53209686279297,T.thermophilus,82.9
Q72HL7_TT_C1470,79.75679016113281,T.thermophilus,82.913
Q72IQ7_uvrA,42.96662139892578,T.thermophilus,82.921
Q72IM8_TT_C1104,43.02839660644531,T.thermophilus,82.941
Q746H8_TT_P0077,48.32573699951172,T.thermophilus,82.951
Q72J04_TT_C0977,66.1873550415039,T.thermophilus,82.954
Q72LB6_TT_C0143,47.31206893920898,T.thermophilus,82.96
Q72JX4_TT_C0644,77.49369812011719,T.thermophilus,82.963
Q72IZ5_TT_C0986,47.46135711669922,T.thermophilus,82.968
Q72HC0_TT_C1575,79.99453735351562,T.thermophilus,82.971
Q72GX0_TT_C1728,77.45272064208984,T.thermophilus,82.989
Q72LJ1_tsY,50.35354232788086,T.thermophilus,83.058
Q72L35_TT_C0228,74.51158905029297,T.thermophilus,83.074
Q72GQ4_TT_C1794,77.04113006591797,T.thermophilus,83.076
Q72GD4_TT_C1914,49.00206756591797,T.thermophilus,83.084
Q72G70_TT_C1978,79.80294036865234,T.thermophilus,83.131
Q72L97_TT_C0162,70.07185363769531,T.thermophilus,83.161
Q72IE5_guaA,52.50728988647461,T.thermophilus,83.2
Q72L41_TT_C0222,80.2624282836914,T.thermophilus,83.228
Q72KV3_TT_C0388,78.4749984741211,T.thermophilus,83.232
Q72GV1_lipA,45.92654037475586,T.thermophilus,83.246
Q72GV2_lipB,70.81710052490234,T.thermophilus,83.253
Q72KV2_lepA,67.551513671875,T.thermophilus,83.264
Q8GR85_gdhA-2,64.42462158203125,T.thermophilus,83.277
Q72GX8_TT_C1720,48.04065704345703,T.thermophilus,83.304
Q72IY0_TT_C1001,47.20605850219727,T.thermophilus,83.321
Q72LK2_TT_C0057,65.90052795410156,T.thermophilus,83.325
Q72GN3_ispD,68.00782012939453,T.thermophilus,83.367
Q72HP0_TT_C1446,73.48834991455078,T.thermophilus,83.383
Q8VRL6_pilO,61.247676849365234,T.thermophilus,83.419
Q72LI7_TT_C0072,80.51598358154297,T.thermophilus,83.428
Q746N9_cbiG,77.9269027709961,T.thermophilus,83.475
Q72KI3_acuB,60.482421875,T.thermophilus,83.527
Q72IJ4_TT_C1138,61.99342346191406,T.thermophilus,83.535
Q72HH0_folE,44.5352897644043,T.thermophilus,83.557
Q8KLI7_udgb,81.1936264038086,T.thermophilus,83.581
Q72H39_TT_C1656,51.80263519287109,T.thermophilus,83.582
Q72G64_TT_C1984,60.72723388671875,T.thermophilus,83.628
Q72GC7_rsmA,80.79129028320312,T.thermophilus,83.649
Q72KD5_mutT,72.37305450439453,T.thermophilus,83.712
Q8GR84_,70.11124420166016,T.thermophilus,83.714
Q72HK5_TT_C1482,75.20700073242188,T.thermophilus,83.73
Q745T6_TT_P0221,80.78036499023438,T.thermophilus,83.756
Q72IH1_TT_C1161,72.110107421875,T.thermophilus,83.767
Q72G62_TT_C1986,81.40233612060547,T.thermophilus,83.809
Q72KQ5_TT_C0333,49.4150276184082,T.thermophilus,83.871
Q72IR7_TT_C1065,68.5191421508789,T.thermophilus,83.902
Q72KJ3_TT_C0441,61.53019332885742,T.thermophilus,83.91
Q72HT2_TT_C1404,49.717098236083984,T.thermophilus,84.0
P62666_rpsF,50.11366653442383,T.thermophilus,84.071
Q72HD7_TT_C1556,78.72518920898438,T.thermophilus,84.209
Q72GM5_TT_C1823,50.51568984985352,T.thermophilus,84.275
Q72IA0_TT_C1232,77.47417449951172,T.thermophilus,84.287
Q72K91_TT_C0556,79.07846069335938,T.thermophilus,84.31
Q72IH5_TT_C1157,78.866455078125,T.thermophilus,84.322
Q72GX9_TT_C1719,75.74099731445312,T.thermophilus,84.338
