name,pred,exp_tm
GFJ87714.1,49.2664794921875,53.8
WP_223093092.1,62.044620513916016,47.8
WP_204038550.1,49.69860076904297,67.9
WP_265247586.1,48.5244140625,68.2
MGYP003703942659,44.00161361694336,53.5
WP_271190254.1,51.53694152832031,58.3
WP_203980609.1,47.9793701171875,62.2
MCF0091346.1,50.43035125732422,58.0
MGYP000278479948,62.33781051635742,69.7
WP_093473685.1,44.080848693847656,53.8
WP_160470043.1,47.83937454223633,39.1
WP_199199185.1,53.22700119018555,65.5
WP_033363749.1,42.91292190551758,67.9
WP_167975345.1,47.10792541503906,58.0
WP_130401777.1,49.41236114501953,56.2
WP_247056560.1,48.13774871826172,51.7
WP_203812622.1,45.75254821777344,40.6
NLY58972.1,45.0224838256836,49.0
WP_201805836.1,40.97652816772461,56.2
MBW4703769.1,49.65619659423828,58.6
PWR09075.1,45.42726516723633,61.0
WP_255830407.1,41.96651077270508,52.0
MTK05241.1,48.23801040649414,61.6
HEC53621.1,42.86843490600586,45.4
WP_086515000.1,48.95878219604492,44.5
WP_020639922.1,49.08888626098633,51.7
WP_039906502.1,51.32038497924805,61.3
MBQ1015012.1,47.71982955932617,55.9
WP_203906211.1,48.98720932006836,57.4
WP_091317053.1,45.65739822387695,55.3
MGYP000647205319,51.70151519775391,46.0
WP_257828480.1,44.52494430541992,47.5
WP_269740835.1,46.12053680419922,66.4
GGR16917.1,54.01009750366211,55.6
WP_239125827.1,49.75485610961914,50.2
WP_144022925.1,46.83048629760742,55.6
WP_090003781.1,46.60666275024414,43.0
WP_247684544.1,47.29450607299805,58.9
PYC64928.1,50.679447174072266,62.2
WP_261760582.1,43.870059967041016,68.8
WP_172899142.1,47.813961029052734,63.1
MBT9528079.1,42.70965194702149,61.3
WP_239086781.1,42.82167053222656,54.4
MGYP002388512850,47.039161682128906,70.0
unknown,49.71308517456055,93.6
