name,pred,sp,exp_tm
Q72I54_TT_C1278,74.01909637451172,T.thermophilus,73.702
Q72JC6_TT_C0852,92.64494323730467,T.thermophilus,73.707
Q72K93_rnr,85.66826629638672,T.thermophilus,73.717
P62657_rpsO,79.47161865234375,T.thermophilus,73.801
Q72JC7_TT_C0851,53.659786224365234,T.thermophilus,73.932
Q72HG4_TT_C1523,83.08617401123047,T.thermophilus,74.007
P62668_rpsH,75.24339294433594,T.thermophilus,74.105
Q72LF7_appF,72.6047592163086,T.thermophilus,74.211
Q72KN4_TT_C0377,71.5556869506836,T.thermophilus,74.219
Q72JH7_TT_C0795,75.47105407714844,T.thermophilus,74.223
Q72HQ8_TT_C1428,75.67689514160156,T.thermophilus,74.253
Q72GX4_pstA,61.00461196899414,T.thermophilus,74.329
Q72J58_TT_C0921,81.1418228149414,T.thermophilus,74.333
Q72K85_mnmE,88.53174591064453,T.thermophilus,74.34
P61989_cbiD,81.40906524658203,T.thermophilus,74.514
Q72HI3_TT_C1504,83.29828643798828,T.thermophilus,74.517
Q72J29_TT_C0952,81.38973236083984,T.thermophilus,74.567
Q746D0_TT_P0125,63.35890579223633,T.thermophilus,74.57
Q72IW1_aroB,88.54388427734375,T.thermophilus,74.594
Q72IH2_glyA,63.12825393676758,T.thermophilus,74.619
Q72JU9_rplS,72.3536605834961,T.thermophilus,74.62
Q72G84_rpmB,74.49787139892578,T.thermophilus,74.63
Q72GX1_mnmA,82.10279083251953,T.thermophilus,74.642
Q746A1_TT_P0154,65.04912567138672,T.thermophilus,74.656
Q72KB4_mfd,84.73748016357422,T.thermophilus,74.665
Q72JZ8_nadA,78.40953826904297,T.thermophilus,74.775
Q72H76_purM,81.23690032958984,T.thermophilus,74.781
Q72I07_rplB,45.735477447509766,T.thermophilus,74.798
Q72LH3_TT_C0086,79.10884857177734,T.thermophilus,74.877
Q72L86_clpA,74.02606964111328,T.thermophilus,74.889
Q72KZ7_chlI,50.84574890136719,T.thermophilus,74.892
Q72I20_rplR,75.37317657470703,T.thermophilus,74.903
Q72I04_rplC,69.30738067626953,T.thermophilus,74.907
Q72GJ8_phoB,84.78414154052734,T.thermophilus,74.914
Q72JK8_TT_C0764,86.49594116210938,T.thermophilus,74.928
Q72GE4_murE,87.31172180175781,T.thermophilus,74.998
Q72LQ3_TT_C0005,76.54802703857422,T.thermophilus,75.017
Q72KR6_mqnE,78.50764465332031,T.thermophilus,75.087
Q72HT7_TT_C1399,88.9371337890625,T.thermophilus,75.133
Q72J77_recG,80.99899291992188,T.thermophilus,75.135
Q72HA7_TT_C1588,72.19952392578125,T.thermophilus,75.154
Q72IN1_rplM,74.3000717163086,T.thermophilus,75.174
Q72L56_TT_C0207,73.39217376708984,T.thermophilus,75.207
P62667_rpsG,50.5344123840332,T.thermophilus,75.21
Q72J09_dppB,85.55166625976562,T.thermophilus,75.231
Q72KY9_TT_C0276,84.3093032836914,T.thermophilus,75.235
Q72HJ5_TT_C1492,84.85662078857422,T.thermophilus,75.237
Q72HJ9_TT_C1488,61.29199600219727,T.thermophilus,75.326
Q72K53_ftsK,84.9160385131836,T.thermophilus,75.37
Q72GD9_TT_C1909,84.42586517333984,T.thermophilus,75.385
P62664_rpsD,81.53791809082031,T.thermophilus,75.488
Q72JP5_ftsA,73.97228240966797,T.thermophilus,75.507
Q72L14_clpX,79.90116119384766,T.thermophilus,75.523
P62655_rpsM,66.64881134033203,T.thermophilus,75.534
Q72JU4_ffh,82.21361541748047,T.thermophilus,75.536
Q72KY0_TT_C0285,66.5293960571289,T.thermophilus,75.605
Q746M7_TT_P0026,80.64197540283203,T.thermophilus,75.606
Q8VUS5_lysK,81.02310180664062,T.thermophilus,75.641
Q746Q1_TT_P0001,83.4411392211914,T.thermophilus,75.659
Q72I09_rplV,74.23587036132812,T.thermophilus,75.696
Q72J94_TT_C0885,83.6955337524414,T.thermophilus,75.875
Q72LC8_clR,82.67862701416016,T.thermophilus,75.901
Q72JB3_leuC,72.6250991821289,T.thermophilus,75.903
Q72KF5_phzF,78.45415496826172,T.thermophilus,76.134
Q72I14_rplN,60.7886962890625,T.thermophilus,76.136
Q72GC0_TT_C1928,87.72212982177734,T.thermophilus,76.15
Q72K88_TT_C0559,86.2828369140625,T.thermophilus,76.174
P61671_mutS,73.88087463378906,T.thermophilus,76.259
Q8VRK4_dprA,87.63639068603516,T.thermophilus,76.297
Q72JP4_ftsZ,71.38221740722656,T.thermophilus,76.303
Q72JR8_rho,60.94767379760742,T.thermophilus,76.319
Q746N0_cobQ,80.08309173583984,T.thermophilus,76.361
Q72GQ3_TT_C1795,84.1619873046875,T.thermophilus,76.378
Q72HX7_TT_C1355,82.7264175415039,T.thermophilus,76.415
P62665_rpsE,73.94599151611328,T.thermophilus,76.438
Q72I58_prs,70.04130554199219,T.thermophilus,76.466
Q72GU0_rlmH,83.89881134033203,T.thermophilus,76.489
Q72KI6_TT_C0489,84.6565170288086,T.thermophilus,76.489
Q72IB2_TT_C1220,83.19681549072266,T.thermophilus,76.505
Q72JP1_mqnC,79.00922393798828,T.thermophilus,76.545
Q72GH2_TT_C1876,72.92357635498047,T.thermophilus,76.703
Q746H1_parA,86.09423828125,T.thermophilus,76.764
Q746B7_fdhD,51.01395034790039,T.thermophilus,76.772
Q72GF3_TT_C1895,83.46697998046875,T.thermophilus,76.795
Q72L10_TT_C0255,83.64897918701172,T.thermophilus,76.834
Q72L76_rplT,60.22770690917969,T.thermophilus,76.851
Q72LF3_TT_C0106,78.86200714111328,T.thermophilus,76.886
Q72GT5_TT_C1763,80.5685043334961,T.thermophilus,76.941
Q745U7_TT_P0210,65.29818725585938,T.thermophilus,77.005
Q72I55_speA,83.25598907470703,T.thermophilus,77.032
Q72J43_TT_C0938,83.51654815673828,T.thermophilus,77.036
Q745T7_TT_P0220,85.6017837524414,T.thermophilus,77.065
Q72GJ0_TT_C1858,85.85201263427734,T.thermophilus,77.138
Q72KK6_TT_C0305,88.58402252197266,T.thermophilus,77.236
P16608_trpA,85.8724365234375,T.thermophilus,77.263
Q72KK5_TT_C0443,92.55927276611328,T.thermophilus,77.347
Q72KE4_TT_C0502,82.05391693115234,T.thermophilus,77.394
Q72KK0_TT_C0448,81.9214096069336,T.thermophilus,77.4
Q72IE4_TT_C1188,86.1280746459961,T.thermophilus,77.459
Q72KU0_pyrB,71.05858612060547,T.thermophilus,77.462
Q72KN5_TT_C0373,87.10399627685547,T.thermophilus,77.519
Q72IB8_TT_C1214,86.26411437988281,T.thermophilus,77.572
Q72IX8_TT_C1003,83.09452819824219,T.thermophilus,77.617
Q72GV3_TT_C1745,81.98882293701172,T.thermophilus,77.628
Q72JQ1_murD,86.38800048828125,T.thermophilus,77.663
Q72LB4_TT_C0145,80.3092269897461,T.thermophilus,77.684
Q72KM1_TT_C0312,82.69581604003906,T.thermophilus,77.73
Q72LI0_TT_C0079,73.04105377197266,T.thermophilus,77.736
Q72ID0_TT_C1202,83.89945220947266,T.thermophilus,77.763
P62476_rsmH,88.36231231689453,T.thermophilus,77.793
Q72GY1_TT_C1717,86.30876922607422,T.thermophilus,77.795
Q8VRL0_pilT,81.18246459960938,T.thermophilus,77.833
Q72KU3_pyrD,88.06134033203125,T.thermophilus,77.851
Q72IC8_TT_C1204,85.8979721069336,T.thermophilus,77.855
Q72JP9_murG,84.11875915527344,T.thermophilus,77.86
Q745Y8_TT_P0167,78.88484954833984,T.thermophilus,77.876
Q72I66_sfuC,85.80157470703125,T.thermophilus,77.89
Q72GD3_TT_C1915,77.06294250488281,T.thermophilus,78.021
Q72HR2_rplU,78.55497741699219,T.thermophilus,78.034
Q746I9_TT_P0066,82.72645568847656,T.thermophilus,78.049
Q72HR7_lytR,88.57965850830078,T.thermophilus,78.053
Q72K18_livF,86.64803314208984,T.thermophilus,78.084
Q72IC7_TT_C1205,60.52283477783203,T.thermophilus,78.095
Q72G65_ispH,81.02814483642578,T.thermophilus,78.11
Q72JF0_ychF,64.98927307128906,T.thermophilus,78.117
Q8VRL3_pilC,81.15519714355469,T.thermophilus,78.144
Q746L5_TT_P0038,87.00946807861328,T.thermophilus,78.178
Q745V7_TT_P0198,70.44921112060547,T.thermophilus,78.257
Q72J00_TT_C0981,78.0373306274414,T.thermophilus,78.257
Q72K73_TT_C0298,86.33331298828125,T.thermophilus,78.278
Q72J67_TT_C0912,87.3669204711914,T.thermophilus,78.289
Q72GJ2_TT_C1856,84.61598205566406,T.thermophilus,78.311
Q72KF9_TT_C0354,87.4723892211914,T.thermophilus,78.324
Q72IH7_purL,79.99030303955078,T.thermophilus,78.325
P62653_rpsJ,71.54736328125,T.thermophilus,78.422
Q72JS9_TT_C0689,79.36064147949219,T.thermophilus,78.424
Q72LF8_appD,73.6700668334961,T.thermophilus,78.427
Q72KS4_lon1,81.7913589477539,T.thermophilus,78.494
Q72J92_secA,68.84534454345703,T.thermophilus,78.52
Q72KX7_TT_C0288,71.57592010498047,T.thermophilus,78.526
Q72JZ9_TT_C0619,86.47212982177734,T.thermophilus,78.572
Q72GE1_nuoN,85.25481414794922,T.thermophilus,78.61
Q72GP3_TT_C1805,77.41189575195312,T.thermophilus,78.623
Q72KY3_TT_C0282,69.43195343017578,T.thermophilus,78.641
Q746E4_TT_P0111,83.7917251586914,T.thermophilus,78.649
Q72GS6_TT_C1772,84.13497161865234,T.thermophilus,78.688
Q72JK5_TT_C0767,73.7391128540039,T.thermophilus,78.719
Q72K69_prkA,66.96857452392578,T.thermophilus,78.782
Q72KG6_TT_C0369,84.4710464477539,T.thermophilus,78.823
Q72I19_rplF,84.69965362548828,T.thermophilus,78.852
Q72LC7_merR,73.16246795654297,T.thermophilus,78.857
Q72KK7_TT_C0304,86.00929260253906,T.thermophilus,78.858
P62658_rpsQ,67.22148895263672,T.thermophilus,78.873
Q72K11_paaB,70.74724578857422,T.thermophilus,78.887
Q72KW2_TT_C0402,57.725547790527344,T.thermophilus,78.925
Q72IA1_TT_C1231,73.37518310546875,T.thermophilus,78.973
Q72KK1_TT_C0447,85.22441101074219,T.thermophilus,79.057
Q72HJ6_trpD,78.4358139038086,T.thermophilus,79.101
Q72HN7_TT_C1449,85.33533477783203,T.thermophilus,79.211
Q72KI0_TT_C0480,82.00788116455078,T.thermophilus,79.22
Q72HU3_TT_C1391,84.88716888427734,T.thermophilus,79.224
Q72GY8_TT_C1708,83.84352111816406,T.thermophilus,79.25
Q72H32_fmt,85.2192611694336,T.thermophilus,79.253
Q72IA2_TT_C1230,73.31241607666016,T.thermophilus,79.292
Q72JX0_TT_C0648,82.2708969116211,T.thermophilus,79.304
Q8KPZ1_comZ,68.49308013916016,T.thermophilus,79.316
Q72JF5_TT_C0817,79.5938949584961,T.thermophilus,79.334
Q72KV9_TT_C0405,80.39698791503906,T.thermophilus,79.433
Q72HW1_TT_C1371,51.874473571777344,T.thermophilus,79.452
Q72HP4_TT_C1442,77.78108215332031,T.thermophilus,79.488
Q72LE8_TT_C0111,87.43927764892578,T.thermophilus,79.497
Q60050_proB,82.68173217773438,T.thermophilus,79.505
Q72JD1_TT_C0847,83.11448669433594,T.thermophilus,79.51
Q72K32_TT_C0586,76.25455474853516,T.thermophilus,79.52
Q72JV3_TT_C0665,76.9904556274414,T.thermophilus,79.557
Q72GX7_recF,84.5124740600586,T.thermophilus,79.694
Q72KQ7_TT_C0461,87.54926300048828,T.thermophilus,79.71
Q72IQ1_TT_C1081,81.32047271728516,T.thermophilus,79.714
Q72J83_dnaG,85.01822662353516,T.thermophilus,79.741
Q72JY5_TT_C0633,81.82022857666016,T.thermophilus,79.775
Q72HU8_TT_C1386,75.44084930419922,T.thermophilus,79.798
Q72GA8_TT_C1940,84.74520111083984,T.thermophilus,79.841
Q72IN0_pyrG,72.15731811523438,T.thermophilus,79.85
Q72I91_TT_C1241,82.38616180419922,T.thermophilus,79.85
Q72L54_TT_C0209,88.04236602783203,T.thermophilus,79.857
Q72IK4_ftsH,85.36973571777344,T.thermophilus,79.88
Q72LL5_TT_C0044,77.88602447509766,T.thermophilus,79.893
Q72GV9_rplA,72.00360870361328,T.thermophilus,79.908
Q72HS1_pilT,76.95672607421875,T.thermophilus,79.935
Q72H81_dxs,74.4773178100586,T.thermophilus,79.964
Q72HX4_pacS,85.33755493164062,T.thermophilus,80.009
Q72LK5_TT_C0054,82.80802154541016,T.thermophilus,80.01
Q72HW6_TT_C1366,84.74793243408203,T.thermophilus,80.041
Q9ZNE0_hacA,74.9769058227539,T.thermophilus,80.053
Q746J9_TT_P0054,86.92777252197266,T.thermophilus,80.067
Q72L67_TT_C0196,77.77051544189453,T.thermophilus,80.071
Q72KL0_TT_C0301,53.83198165893555,T.thermophilus,80.073
Q72HC8_TT_C1567,83.34835052490234,T.thermophilus,80.107
Q72GH1_TT_C1877,59.07603073120117,T.thermophilus,80.117
Q72HD6_TT_C1557,76.33112335205078,T.thermophilus,80.12
Q72GW9_pepA,54.66848373413086,T.thermophilus,80.155
Q72IJ3_TT_C1139,77.72391510009766,T.thermophilus,80.16
Q72IH6_purF,53.65501403808594,T.thermophilus,80.178
Q72KR3_TT_C0455,89.35836029052734,T.thermophilus,80.193
Q72HE1_TT_C1552,76.3908462524414,T.thermophilus,80.196
O87197_uppS,80.9438705444336,T.thermophilus,80.284
Q72LD4_vapC,79.38883972167969,T.thermophilus,80.297
Q72L21_bioB,82.13060760498047,T.thermophilus,80.299
Q72IU4_ccmF,72.165771484375,T.thermophilus,80.309
Q72HK4_glnQ,77.72500610351562,T.thermophilus,80.324
Q72I06_rplW,58.85183334350586,T.thermophilus,80.326
Q72KF6_TT_C0357,86.13382720947266,T.thermophilus,80.443
Q72KF8_pdxT,90.17284393310548,T.thermophilus,80.466
Q72GV4_TT_C1744,79.79859924316406,T.thermophilus,80.5
Q72LD2_glcF,78.4822998046875,T.thermophilus,80.507
Q72J06_TT_C0975,83.25240325927734,T.thermophilus,80.534
Q72H31_TT_C1664,80.5578384399414,T.thermophilus,80.548
Q72JV5_TT_C0663,54.5399284362793,T.thermophilus,80.577
Q72KW8_TT_C0332,83.24364471435547,T.thermophilus,80.582
Q72LB2_TT_C0147,83.90475463867188,T.thermophilus,80.597
Q72I50_mutS,89.0289077758789,T.thermophilus,80.633
Q72IG3_TT_C1169,81.96150970458984,T.thermophilus,80.664
Q72H62_TT_C1633,84.06678771972656,T.thermophilus,80.701
Q72JP7_murB,83.7688217163086,T.thermophilus,80.724
Q72LA1_TT_C0158,82.64864349365234,T.thermophilus,80.735
Q72K10_paaA,83.2837905883789,T.thermophilus,80.749
Q72HL0_TT_C1477,83.95550537109375,T.thermophilus,80.778
P62356_hisA,83.89928436279297,T.thermophilus,80.788
Q72HP7_TT_C1439,83.9259262084961,T.thermophilus,80.796
Q72IB7_gntR,85.84516143798828,T.thermophilus,80.83
P61707_alaS,46.26123428344727,T.thermophilus,80.84
Q72GJ4_murA,84.09565734863281,T.thermophilus,80.842
Q72HQ7_TT_C1429,53.01224136352539,T.thermophilus,81.051
Q72JS1_ribA,73.08002471923828,T.thermophilus,81.057
Q72GT2_TT_C1766,59.38259506225586,T.thermophilus,81.077
Q72G82_TT_C1966,89.3473129272461,T.thermophilus,81.081
Q72JX9_TT_C0639,84.13350677490234,T.thermophilus,81.132
Q72JZ6_TT_C0622,75.69921875,T.thermophilus,81.145
Q72L12_TT_C0253,76.4004135131836,T.thermophilus,81.148
Q72HJ4_TT_C1493,79.46221923828125,T.thermophilus,81.17
Q72H70_surE1,79.20228576660156,T.thermophilus,81.255
Q72JV2_TT_C0666,59.18215560913086,T.thermophilus,81.26
Q746H0_TT_P0085,50.46836853027344,T.thermophilus,81.288
Q72KM6_TT_C0382,69.78971099853516,T.thermophilus,81.318
Q72IM0_TT_C1112,90.65803527832033,T.thermophilus,81.363
Q72GW4_tuf1,50.59165954589844,T.thermophilus,81.372
Q72HR4_obg,49.13779067993164,T.thermophilus,81.384
Q72HL8_TT_C1469,85.37427520751953,T.thermophilus,81.427
Q72H18_ispG,84.23670959472656,T.thermophilus,81.442
Q72JH2_TT_C0800,86.34956359863281,T.thermophilus,81.443
Q72KP4_TT_C0321,79.87820434570312,T.thermophilus,81.445
Q72H71_TT_C1624,84.39253234863281,T.thermophilus,81.536
Q72JS7_glmM,85.47970581054688,T.thermophilus,81.56
Q72I05_rplD,74.12140655517578,T.thermophilus,81.613
Q72GS1_rplJ,74.53591918945312,T.thermophilus,81.633
Q72GM0_TT_C1828,78.69522857666016,T.thermophilus,81.645
Q72KY5_TT_C0280,72.40587615966797,T.thermophilus,81.657
Q72JJ4_TT_C0778,82.57357025146484,T.thermophilus,81.682
Q72GS0_TT_C1778,61.12836456298828,T.thermophilus,81.69
O50147_lysZ,76.88326263427734,T.thermophilus,81.701
Q72JY0_TT_C0638,84.72460174560547,T.thermophilus,81.712
Q746I1_aidB,76.26580810546875,T.thermophilus,81.716
Q72HX1_phoR,88.08733367919922,T.thermophilus,81.733
Q72IB3_TT_C1219,94.10822296142578,T.thermophilus,81.772
Q84B24_mpgS,60.13230514526367,T.thermophilus,81.802
Q72LQ2_vdcC,87.03763580322266,T.thermophilus,81.826
Q72HQ6_TT_C1430,49.64801025390625,T.thermophilus,81.833
Q72KP6_thiC,76.86285400390625,T.thermophilus,81.855
Q746C7_TT_P0128,86.1281967163086,T.thermophilus,81.88
Q72HL4_TT_C1473,76.80107879638672,T.thermophilus,81.894
Q72J56_sbcD,83.97457122802734,T.thermophilus,81.912
Q72J63_TT_C0916,81.91014099121094,T.thermophilus,81.92
Q72HY6_TT_C1346,87.67992401123047,T.thermophilus,81.927
Q72K64_TT_C0463,89.04045867919922,T.thermophilus,81.972
Q72HM7_TT_C1459,88.93587493896484,T.thermophilus,81.974
Q746A8_TT_P0147,59.29841995239258,T.thermophilus,81.979
Q72JH8_TT_C0794,60.57845687866211,T.thermophilus,82.012
Q72IB0_gyrB,77.39704895019531,T.thermophilus,82.062
Q72HX9_TT_C1353,71.5357894897461,T.thermophilus,82.071
Q72HF6_uvrB,77.60224914550781,T.thermophilus,82.116
Q72K76_TT_C0295,86.32869720458984,T.thermophilus,82.133
Q72G73_TT_C1975,82.9241714477539,T.thermophilus,82.138
Q72IW2_aroK,86.89337921142578,T.thermophilus,82.142
Q72IY8_TT_C0993,82.34729766845703,T.thermophilus,82.144
Q72G66_nifR,74.44636535644531,T.thermophilus,82.158
Q72IR0_TT_C1072,80.53521728515625,T.thermophilus,82.179
Q72I24_secY,75.48902893066406,T.thermophilus,82.21
Q745T2_TT_P0225,80.94791412353516,T.thermophilus,82.269
Q72HK1_TT_C1486,76.38838958740234,T.thermophilus,82.309
Q72KE6_TT_C0499,82.73526000976562,T.thermophilus,82.315
Q72I42_TT_C1290,82.86881256103516,T.thermophilus,82.342
Q72IV6_der,75.63045501708984,T.thermophilus,82.342
Q72L01_hslU,79.3591537475586,T.thermophilus,82.37
Q746E5_TT_P0110,85.81597900390625,T.thermophilus,82.374
Q72H27_TT_C1668,80.3979263305664,T.thermophilus,82.402
Q72HH9_TT_C1508,84.16092681884766,T.thermophilus,82.409
Q72II9_hemD,80.81916809082031,T.thermophilus,82.423
Q72HJ8_TT_C1489,87.42526245117188,T.thermophilus,82.432
Q72IU9_TT_C1032,86.36438751220703,T.thermophilus,82.454
Q72LD7_TT_C0122,82.79288482666016,T.thermophilus,82.463
Q72JY9_TT_C0629,81.757080078125,T.thermophilus,82.47
Q72J33_TT_C0948,85.37686920166016,T.thermophilus,82.496
Q72K70_asnC,80.8711929321289,T.thermophilus,82.5
Q72KX8_wbpB,85.01505279541016,T.thermophilus,82.501
Q72K60_TT_C0467,79.6968002319336,T.thermophilus,82.52
Q72GB8_TT_C1930,79.47258758544922,T.thermophilus,82.56
Q72IG5_truD,86.5726089477539,T.thermophilus,82.589
Q72J90_TT_C0889,83.43821716308594,T.thermophilus,82.591
Q72I83_TT_C1249,86.28247833251953,T.thermophilus,82.594
Q8RQU3_pilM,83.50419616699219,T.thermophilus,82.603
Q746C9_TT_P0126,79.09432220458984,T.thermophilus,82.622
Q72H73_pilF,75.84998321533203,T.thermophilus,82.624
Q93HR1_gyrB,83.20068359375,T.thermophilus,82.633
Q72J05_TT_C0976,85.29463195800781,T.thermophilus,82.64
P61488_ask,61.25862503051758,T.thermophilus,82.66
Q72K25_TT_C0593,82.28688049316406,T.thermophilus,82.67
Q72L88_TT_C0172,86.527099609375,T.thermophilus,82.678
Q72JA3_potA,74.45063018798828,T.thermophilus,82.718
Q72HL3_TT_C1474,81.77167510986328,T.thermophilus,82.754
Q72GC8_nuoA,73.05477905273438,T.thermophilus,82.782
Q72HG1_TT_C1526,84.78411102294922,T.thermophilus,82.806
Q72HM9_TT_C1457,80.99947357177734,T.thermophilus,82.841
Q72KT3_TT_C0434,83.9323959350586,T.thermophilus,82.873
Q72IE0_TT_C1192,68.06916809082031,T.thermophilus,82.879
Q72K92_TT_C0555,83.9489974975586,T.thermophilus,82.9
Q72HL7_TT_C1470,85.64978790283203,T.thermophilus,82.913
Q72IQ7_uvrA,76.34004974365234,T.thermophilus,82.921
Q72IM8_TT_C1104,74.46874237060547,T.thermophilus,82.941
Q746H8_TT_P0077,73.08206939697266,T.thermophilus,82.951
Q72J04_TT_C0977,73.05237579345703,T.thermophilus,82.954
Q72LB6_TT_C0143,72.25777435302734,T.thermophilus,82.96
Q72JX4_TT_C0644,85.78336334228516,T.thermophilus,82.963
Q72IZ5_TT_C0986,86.74513244628906,T.thermophilus,82.968
Q72HC0_TT_C1575,85.41941833496094,T.thermophilus,82.971
Q72GX0_TT_C1728,84.67595672607422,T.thermophilus,82.989
Q72LJ1_tsY,82.87445831298828,T.thermophilus,83.058
Q72L35_TT_C0228,83.7367172241211,T.thermophilus,83.074
Q72GQ4_TT_C1794,89.23946380615234,T.thermophilus,83.076
Q72GD4_TT_C1914,76.8373794555664,T.thermophilus,83.084
Q72G70_TT_C1978,81.29348754882812,T.thermophilus,83.131
Q72L97_TT_C0162,84.27433013916016,T.thermophilus,83.161
Q72IE5_guaA,83.5589599609375,T.thermophilus,83.2
Q72L41_TT_C0222,83.42088317871094,T.thermophilus,83.228
Q72KV3_TT_C0388,88.17850494384766,T.thermophilus,83.232
Q72GV1_lipA,77.01950073242188,T.thermophilus,83.246
Q72GV2_lipB,83.1693344116211,T.thermophilus,83.253
Q72KV2_lepA,76.0053482055664,T.thermophilus,83.264
Q8GR85_gdhA-2,79.85161590576172,T.thermophilus,83.277
Q72GX8_TT_C1720,81.9450454711914,T.thermophilus,83.304
Q72IY0_TT_C1001,81.21965026855469,T.thermophilus,83.321
Q72LK2_TT_C0057,90.81287384033205,T.thermophilus,83.325
Q72GN3_ispD,85.43299102783203,T.thermophilus,83.367
Q72HP0_TT_C1446,83.53321075439453,T.thermophilus,83.383
Q8VRL6_pilO,69.18682098388672,T.thermophilus,83.419
Q72LI7_TT_C0072,85.9998550415039,T.thermophilus,83.428
Q746N9_cbiG,86.161376953125,T.thermophilus,83.475
Q72KI3_acuB,81.23839569091797,T.thermophilus,83.527
Q72IJ4_TT_C1138,76.1097183227539,T.thermophilus,83.535
Q72HH0_folE,83.36361694335938,T.thermophilus,83.557
Q8KLI7_udgb,79.26653289794922,T.thermophilus,83.581
Q72H39_TT_C1656,82.48180389404297,T.thermophilus,83.582
Q72G64_TT_C1984,81.15192413330078,T.thermophilus,83.628
Q72GC7_rsmA,82.42652130126953,T.thermophilus,83.649
Q72KD5_mutT,81.98487091064453,T.thermophilus,83.712
Q8GR84_,84.77436065673828,T.thermophilus,83.714
Q72HK5_TT_C1482,89.24811553955078,T.thermophilus,83.73
Q745T6_TT_P0221,81.58971405029297,T.thermophilus,83.756
Q72IH1_TT_C1161,83.9139175415039,T.thermophilus,83.767
Q72G62_TT_C1986,83.4201431274414,T.thermophilus,83.809
Q72KQ5_TT_C0333,83.48519897460938,T.thermophilus,83.871
Q72IR7_TT_C1065,87.0234603881836,T.thermophilus,83.902
Q72KJ3_TT_C0441,80.00542449951172,T.thermophilus,83.91
Q72HT2_TT_C1404,80.40634155273438,T.thermophilus,84.0
P62666_rpsF,78.41051483154297,T.thermophilus,84.071
Q72HD7_TT_C1556,81.20311737060547,T.thermophilus,84.209
Q72GM5_TT_C1823,81.5248794555664,T.thermophilus,84.275
Q72IA0_TT_C1232,77.72955322265625,T.thermophilus,84.287
Q72K91_TT_C0556,87.06104278564453,T.thermophilus,84.31
Q72IH5_TT_C1157,85.21646881103516,T.thermophilus,84.322
Q72GX9_TT_C1719,86.48515319824219,T.thermophilus,84.338
