name,pred,sp,exp_tm
Q72J43_TT_C0938,78.35222625732422,T.thermophilus,77.036
Q745T7_TT_P0220,79.00785827636719,T.thermophilus,77.065
Q72GJ0_TT_C1858,81.85911560058594,T.thermophilus,77.138
Q72KK6_TT_C0305,89.02210998535156,T.thermophilus,77.236
P16608_trpA,83.05685424804688,T.thermophilus,77.263
Q72KK5_TT_C0443,82.5772476196289,T.thermophilus,77.347
Q72KE4_TT_C0502,82.97777557373047,T.thermophilus,77.394
Q72KK0_TT_C0448,82.93856048583984,T.thermophilus,77.4
Q72IE4_TT_C1188,89.4667739868164,T.thermophilus,77.459
Q72KU0_pyrB,71.34534454345703,T.thermophilus,77.462
Q72KN5_TT_C0373,85.4346923828125,T.thermophilus,77.519
Q72IB8_TT_C1214,85.54650115966797,T.thermophilus,77.572
Q72IX8_TT_C1003,80.84993743896484,T.thermophilus,77.617
Q72GV3_TT_C1745,82.7286605834961,T.thermophilus,77.628
Q72JQ1_murD,88.99710083007812,T.thermophilus,77.663
Q72LB4_TT_C0145,82.25403594970703,T.thermophilus,77.684
Q72KM1_TT_C0312,87.64628601074219,T.thermophilus,77.73
Q72LI0_TT_C0079,71.60760498046875,T.thermophilus,77.736
Q72ID0_TT_C1202,85.37635040283203,T.thermophilus,77.763
P62476_rsmH,87.29654693603516,T.thermophilus,77.793
Q72GY1_TT_C1717,84.7917709350586,T.thermophilus,77.795
Q8VRL0_pilT,77.43205261230469,T.thermophilus,77.833
Q72KU3_pyrD,81.95917510986328,T.thermophilus,77.851
Q72IC8_TT_C1204,81.39678192138672,T.thermophilus,77.855
Q72JP9_murG,80.34803009033203,T.thermophilus,77.86
Q745Y8_TT_P0167,80.77101135253906,T.thermophilus,77.876
Q72I66_sfuC,80.13886260986328,T.thermophilus,77.89
Q72GD3_TT_C1915,69.46669006347656,T.thermophilus,78.021
Q72HR2_rplU,78.01154327392578,T.thermophilus,78.034
Q746I9_TT_P0066,68.8271255493164,T.thermophilus,78.049
Q72HR7_lytR,82.03043365478516,T.thermophilus,78.053
Q72K18_livF,81.05029296875,T.thermophilus,78.084
Q72IC7_TT_C1205,51.5640983581543,T.thermophilus,78.095
Q72G65_ispH,85.05118560791016,T.thermophilus,78.11
Q72JF0_ychF,58.59755325317383,T.thermophilus,78.117
Q8VRL3_pilC,82.13463592529297,T.thermophilus,78.144
Q746L5_TT_P0038,82.31604766845703,T.thermophilus,78.178
Q745V7_TT_P0198,75.39207458496094,T.thermophilus,78.257
Q72J00_TT_C0981,84.2575454711914,T.thermophilus,78.257
Q72K73_TT_C0298,89.55792236328125,T.thermophilus,78.278
Q72J67_TT_C0912,73.88575744628906,T.thermophilus,78.289
Q72GJ2_TT_C1856,82.64398193359375,T.thermophilus,78.311
Q72KF9_TT_C0354,86.30004119873047,T.thermophilus,78.324
Q72IH7_purL,66.406005859375,T.thermophilus,78.325
P62653_rpsJ,76.69285583496094,T.thermophilus,78.422
Q72JS9_TT_C0689,73.96202087402344,T.thermophilus,78.424
Q72LF8_appD,74.93876647949219,T.thermophilus,78.427
Q72KS4_lon1,80.45020294189453,T.thermophilus,78.494
Q72J92_secA,62.60283660888672,T.thermophilus,78.52
Q72KX7_TT_C0288,63.85267639160156,T.thermophilus,78.526
Q72JZ9_TT_C0619,83.10967254638672,T.thermophilus,78.572
Q72GE1_nuoN,65.65670776367188,T.thermophilus,78.61
Q72GP3_TT_C1805,78.8529281616211,T.thermophilus,78.623
Q72KY3_TT_C0282,62.61069107055664,T.thermophilus,78.641
Q746E4_TT_P0111,82.33358764648438,T.thermophilus,78.649
Q72GS6_TT_C1772,81.24024963378906,T.thermophilus,78.688
Q72JK5_TT_C0767,76.4958267211914,T.thermophilus,78.719
Q72K69_prkA,56.54368591308594,T.thermophilus,78.782
Q72KG6_TT_C0369,82.62629699707031,T.thermophilus,78.823
Q72I19_rplF,78.42996978759766,T.thermophilus,78.852
Q72LC7_merR,75.79483795166016,T.thermophilus,78.857
Q72KK7_TT_C0304,75.08271026611328,T.thermophilus,78.858
P62658_rpsQ,76.40888214111328,T.thermophilus,78.873
Q72K11_paaB,69.66295623779297,T.thermophilus,78.887
Q72KW2_TT_C0402,51.65218353271485,T.thermophilus,78.925
Q72IA1_TT_C1231,73.50169372558594,T.thermophilus,78.973
Q72KK1_TT_C0447,85.97386169433594,T.thermophilus,79.057
Q72HJ6_trpD,83.7337417602539,T.thermophilus,79.101
Q72HN7_TT_C1449,84.61808776855469,T.thermophilus,79.211
Q72KI0_TT_C0480,82.40068817138672,T.thermophilus,79.22
Q72HU3_TT_C1391,86.06474304199219,T.thermophilus,79.224
Q72GY8_TT_C1708,88.27127838134766,T.thermophilus,79.25
Q72H32_fmt,84.52472686767578,T.thermophilus,79.253
Q72IA2_TT_C1230,76.48348999023438,T.thermophilus,79.292
Q72JX0_TT_C0648,80.18630981445312,T.thermophilus,79.304
Q8KPZ1_comZ,62.95586013793945,T.thermophilus,79.316
Q72JF5_TT_C0817,80.14884185791016,T.thermophilus,79.334
Q72KV9_TT_C0405,77.90174102783203,T.thermophilus,79.433
Q72HW1_TT_C1371,50.57480239868164,T.thermophilus,79.452
Q72HP4_TT_C1442,79.06535339355469,T.thermophilus,79.488
Q72LE8_TT_C0111,86.55982208251953,T.thermophilus,79.497
Q60050_proB,83.51394653320312,T.thermophilus,79.505
Q72JD1_TT_C0847,79.95053100585938,T.thermophilus,79.51
Q72K32_TT_C0586,80.64509582519531,T.thermophilus,79.52
Q72JV3_TT_C0665,77.35150909423828,T.thermophilus,79.557
Q72GX7_recF,83.99826049804688,T.thermophilus,79.694
Q72KQ7_TT_C0461,84.03857421875,T.thermophilus,79.71
Q72IQ1_TT_C1081,74.13445281982422,T.thermophilus,79.714
Q72J83_dnaG,83.9302749633789,T.thermophilus,79.741
Q72JY5_TT_C0633,81.99134063720703,T.thermophilus,79.775
Q72HU8_TT_C1386,75.2779769897461,T.thermophilus,79.798
Q72GA8_TT_C1940,84.53922271728516,T.thermophilus,79.841
Q72IN0_pyrG,66.4531478881836,T.thermophilus,79.85
Q72I91_TT_C1241,84.6292495727539,T.thermophilus,79.85
Q72L54_TT_C0209,83.80303192138672,T.thermophilus,79.857
Q72IK4_ftsH,85.84344482421875,T.thermophilus,79.88
Q72LL5_TT_C0044,84.07868194580078,T.thermophilus,79.893
Q72GV9_rplA,66.63285064697266,T.thermophilus,79.908
Q72HS1_pilT,78.77449798583984,T.thermophilus,79.935
Q72H81_dxs,76.81689453125,T.thermophilus,79.964
Q72HX4_pacS,86.73928833007812,T.thermophilus,80.009
Q72LK5_TT_C0054,84.2201156616211,T.thermophilus,80.01
Q72HW6_TT_C1366,83.68042755126953,T.thermophilus,80.041
Q9ZNE0_hacA,77.42070007324219,T.thermophilus,80.053
Q746J9_TT_P0054,87.38428497314453,T.thermophilus,80.067
Q72L67_TT_C0196,82.82142639160156,T.thermophilus,80.071
Q72KL0_TT_C0301,57.18130111694336,T.thermophilus,80.073
Q72HC8_TT_C1567,80.76321411132812,T.thermophilus,80.107
Q72GH1_TT_C1877,53.55127716064453,T.thermophilus,80.117
Q72HD6_TT_C1557,83.75618743896484,T.thermophilus,80.12
Q72GW9_pepA,52.71445083618164,T.thermophilus,80.155
Q72IJ3_TT_C1139,81.29078674316406,T.thermophilus,80.16
Q72IH6_purF,52.68221282958984,T.thermophilus,80.178
Q72KR3_TT_C0455,80.82270812988281,T.thermophilus,80.193
Q72HE1_TT_C1552,80.07911682128906,T.thermophilus,80.196
O87197_uppS,79.53488159179688,T.thermophilus,80.284
Q72LD4_vapC,78.39492797851562,T.thermophilus,80.297
Q72L21_bioB,82.85527038574219,T.thermophilus,80.299
Q72IU4_ccmF,83.23235321044922,T.thermophilus,80.309
Q72HK4_glnQ,76.0051498413086,T.thermophilus,80.324
Q72I06_rplW,67.56512451171875,T.thermophilus,80.326
Q72KF6_TT_C0357,90.42759704589844,T.thermophilus,80.443
Q72KF8_pdxT,89.89942169189453,T.thermophilus,80.466
Q72GV4_TT_C1744,77.74406433105469,T.thermophilus,80.5
Q72LD2_glcF,79.15917205810547,T.thermophilus,80.507
Q72J06_TT_C0975,82.2801742553711,T.thermophilus,80.534
Q72H31_TT_C1664,84.81282806396484,T.thermophilus,80.548
Q72JV5_TT_C0663,52.350040435791016,T.thermophilus,80.577
Q72KW8_TT_C0332,86.1202621459961,T.thermophilus,80.582
Q72LB2_TT_C0147,86.95128631591797,T.thermophilus,80.597
Q72I50_mutS,87.6940689086914,T.thermophilus,80.633
Q72IG3_TT_C1169,80.26565551757812,T.thermophilus,80.664
Q72H62_TT_C1633,77.4228286743164,T.thermophilus,80.701
Q72JP7_murB,85.86470031738281,T.thermophilus,80.724
Q72LA1_TT_C0158,83.7513656616211,T.thermophilus,80.735
Q72K10_paaA,82.75272369384766,T.thermophilus,80.749
Q72HL0_TT_C1477,81.06761932373047,T.thermophilus,80.778
P62356_hisA,86.04003143310547,T.thermophilus,80.788
Q72HP7_TT_C1439,83.41710662841797,T.thermophilus,80.796
Q72IB7_gntR,83.18701934814453,T.thermophilus,80.83
P61707_alaS,55.725624084472656,T.thermophilus,80.84
Q72GJ4_murA,79.29865264892578,T.thermophilus,80.842
Q72HQ7_TT_C1429,51.76155090332031,T.thermophilus,81.051
Q72JS1_ribA,62.788570404052734,T.thermophilus,81.057
Q72GT2_TT_C1766,63.90871047973633,T.thermophilus,81.077
Q72G82_TT_C1966,87.5204086303711,T.thermophilus,81.081
Q72JX9_TT_C0639,83.62277221679688,T.thermophilus,81.132
Q72JZ6_TT_C0622,81.97454071044922,T.thermophilus,81.145
Q72L12_TT_C0253,72.46178436279297,T.thermophilus,81.148
Q72HJ4_TT_C1493,83.31290435791016,T.thermophilus,81.17
Q72H70_surE1,58.93935775756836,T.thermophilus,81.255
Q72JV2_TT_C0666,71.13275146484375,T.thermophilus,81.26
Q746H0_TT_P0085,48.91063690185547,T.thermophilus,81.288
Q72KM6_TT_C0382,79.93736267089844,T.thermophilus,81.318
Q72IM0_TT_C1112,76.68366241455078,T.thermophilus,81.363
Q72GW4_tuf1,58.54036331176758,T.thermophilus,81.372
Q72HR4_obg,52.668582916259766,T.thermophilus,81.384
Q72HL8_TT_C1469,82.3633804321289,T.thermophilus,81.427
Q72H18_ispG,80.70963287353516,T.thermophilus,81.442
Q72JH2_TT_C0800,88.23096466064453,T.thermophilus,81.443
Q72KP4_TT_C0321,79.87696838378906,T.thermophilus,81.445
Q72H71_TT_C1624,85.30242156982422,T.thermophilus,81.536
Q72JS7_glmM,77.68285369873047,T.thermophilus,81.56
Q72I05_rplD,80.33282470703125,T.thermophilus,81.613
Q72GS1_rplJ,81.8031005859375,T.thermophilus,81.633
Q72GM0_TT_C1828,84.3488540649414,T.thermophilus,81.645
Q72KY5_TT_C0280,72.13300323486328,T.thermophilus,81.657
Q72JJ4_TT_C0778,81.61673736572266,T.thermophilus,81.682
Q72GS0_TT_C1778,63.69060897827149,T.thermophilus,81.69
O50147_lysZ,66.65130615234375,T.thermophilus,81.701
Q72JY0_TT_C0638,86.08002471923828,T.thermophilus,81.712
Q746I1_aidB,73.70863342285156,T.thermophilus,81.716
Q72HX1_phoR,84.41838836669922,T.thermophilus,81.733
Q72IB3_TT_C1219,83.74566650390625,T.thermophilus,81.772
Q84B24_mpgS,55.00129318237305,T.thermophilus,81.802
Q72LQ2_vdcC,76.6514892578125,T.thermophilus,81.826
Q72HQ6_TT_C1430,60.78312683105469,T.thermophilus,81.833
Q72KP6_thiC,63.60691833496094,T.thermophilus,81.855
Q746C7_TT_P0128,89.65174102783203,T.thermophilus,81.88
Q72HL4_TT_C1473,79.17726135253906,T.thermophilus,81.894
Q72J56_sbcD,82.51374816894531,T.thermophilus,81.912
Q72J63_TT_C0916,81.55745697021484,T.thermophilus,81.92
Q72HY6_TT_C1346,86.9145736694336,T.thermophilus,81.927
Q72K64_TT_C0463,87.51244354248047,T.thermophilus,81.972
Q72HM7_TT_C1459,85.6456298828125,T.thermophilus,81.974
Q746A8_TT_P0147,51.0678825378418,T.thermophilus,81.979
Q72JH8_TT_C0794,60.29772567749024,T.thermophilus,82.012
Q72IB0_gyrB,75.57020568847656,T.thermophilus,82.062
Q72HX9_TT_C1353,73.26177215576172,T.thermophilus,82.071
Q72HF6_uvrB,76.51043701171875,T.thermophilus,82.116
Q72K76_TT_C0295,87.5154800415039,T.thermophilus,82.133
Q72G73_TT_C1975,83.79187774658203,T.thermophilus,82.138
Q72IW2_aroK,83.57228088378906,T.thermophilus,82.142
Q72IY8_TT_C0993,82.16069030761719,T.thermophilus,82.144
Q72G66_nifR,64.83139038085938,T.thermophilus,82.158
Q72IR0_TT_C1072,84.18836212158203,T.thermophilus,82.179
Q72I24_secY,67.37041473388672,T.thermophilus,82.21
Q745T2_TT_P0225,81.58238983154297,T.thermophilus,82.269
Q72HK1_TT_C1486,83.62641906738281,T.thermophilus,82.309
Q72KE6_TT_C0499,83.53401947021484,T.thermophilus,82.315
Q72I42_TT_C1290,84.00080871582031,T.thermophilus,82.342
Q72IV6_der,77.8899917602539,T.thermophilus,82.342
Q72L01_hslU,75.64247131347656,T.thermophilus,82.37
Q746E5_TT_P0110,85.81098175048828,T.thermophilus,82.374
Q72H27_TT_C1668,88.37921142578125,T.thermophilus,82.402
Q72HH9_TT_C1508,84.94906616210938,T.thermophilus,82.409
Q72II9_hemD,83.91522216796875,T.thermophilus,82.423
Q72HJ8_TT_C1489,81.85433197021484,T.thermophilus,82.432
Q72IU9_TT_C1032,85.88480377197266,T.thermophilus,82.454
Q72LD7_TT_C0122,86.43551635742188,T.thermophilus,82.463
Q72JY9_TT_C0629,84.78569793701172,T.thermophilus,82.47
Q72J33_TT_C0948,82.4348373413086,T.thermophilus,82.496
Q72K70_asnC,82.4615478515625,T.thermophilus,82.5
Q72KX8_wbpB,87.99150085449219,T.thermophilus,82.501
Q72K60_TT_C0467,80.56658172607422,T.thermophilus,82.52
Q72GB8_TT_C1930,78.59176635742188,T.thermophilus,82.56
Q72IG5_truD,83.12332916259766,T.thermophilus,82.589
Q72J90_TT_C0889,83.0913314819336,T.thermophilus,82.591
Q72I83_TT_C1249,91.43470001220705,T.thermophilus,82.594
Q8RQU3_pilM,68.7306137084961,T.thermophilus,82.603
Q746C9_TT_P0126,86.58658599853516,T.thermophilus,82.622
Q72H73_pilF,75.81927490234375,T.thermophilus,82.624
Q93HR1_gyrB,50.21022415161133,T.thermophilus,82.633
Q72J05_TT_C0976,80.64344787597656,T.thermophilus,82.64
P61488_ask,67.64903259277344,T.thermophilus,82.66
Q72K25_TT_C0593,82.78775787353516,T.thermophilus,82.67
Q72L88_TT_C0172,76.48342895507812,T.thermophilus,82.678
Q72JA3_potA,77.20269775390625,T.thermophilus,82.718
Q72HL3_TT_C1474,84.17547607421875,T.thermophilus,82.754
Q72GC8_nuoA,74.73421478271484,T.thermophilus,82.782
Q72HG1_TT_C1526,86.7083740234375,T.thermophilus,82.806
Q72HM9_TT_C1457,83.65660858154297,T.thermophilus,82.841
Q72KT3_TT_C0434,81.87564086914062,T.thermophilus,82.873
Q72IE0_TT_C1192,78.10132598876953,T.thermophilus,82.879
Q72K92_TT_C0555,87.25575256347656,T.thermophilus,82.9
Q72HL7_TT_C1470,82.73529052734375,T.thermophilus,82.913
Q72IQ7_uvrA,78.17251586914062,T.thermophilus,82.921
Q72IM8_TT_C1104,75.55438232421875,T.thermophilus,82.941
Q746H8_TT_P0077,69.64757537841797,T.thermophilus,82.951
Q72J04_TT_C0977,75.22679901123047,T.thermophilus,82.954
Q72LB6_TT_C0143,73.51561737060547,T.thermophilus,82.96
Q72JX4_TT_C0644,85.17475128173828,T.thermophilus,82.963
Q72IZ5_TT_C0986,88.87275695800781,T.thermophilus,82.968
Q72HC0_TT_C1575,88.7956771850586,T.thermophilus,82.971
Q72GX0_TT_C1728,68.40017700195312,T.thermophilus,82.989
Q72LJ1_tsY,81.36035919189453,T.thermophilus,83.058
Q72L35_TT_C0228,87.0696029663086,T.thermophilus,83.074
Q72GQ4_TT_C1794,87.54246520996094,T.thermophilus,83.076
Q72GD4_TT_C1914,74.03241729736328,T.thermophilus,83.084
Q72G70_TT_C1978,86.54586791992188,T.thermophilus,83.131
Q72L97_TT_C0162,85.78008270263672,T.thermophilus,83.161
Q72IE5_guaA,82.65958404541016,T.thermophilus,83.2
Q72L41_TT_C0222,83.22916412353516,T.thermophilus,83.228
Q72KV3_TT_C0388,86.65662384033203,T.thermophilus,83.232
Q72GV1_lipA,79.34326171875,T.thermophilus,83.246
Q72GV2_lipB,87.92115783691406,T.thermophilus,83.253
Q72KV2_lepA,79.81150817871094,T.thermophilus,83.264
Q8GR85_gdhA-2,78.3802719116211,T.thermophilus,83.277
Q72GX8_TT_C1720,83.6820068359375,T.thermophilus,83.304
Q72IY0_TT_C1001,85.70076751708984,T.thermophilus,83.321
Q72LK2_TT_C0057,86.71736907958984,T.thermophilus,83.325
Q72GN3_ispD,82.12859344482422,T.thermophilus,83.367
Q72HP0_TT_C1446,88.3363265991211,T.thermophilus,83.383
Q8VRL6_pilO,75.83918762207031,T.thermophilus,83.419
Q72LI7_TT_C0072,78.25933837890625,T.thermophilus,83.428
Q746N9_cbiG,84.52775573730469,T.thermophilus,83.475
Q72KI3_acuB,82.24595642089844,T.thermophilus,83.527
Q72IJ4_TT_C1138,80.9904556274414,T.thermophilus,83.535
Q72HH0_folE,78.5896987915039,T.thermophilus,83.557
Q8KLI7_udgb,83.88229370117188,T.thermophilus,83.581
Q72H39_TT_C1656,86.44193267822266,T.thermophilus,83.582
Q72G64_TT_C1984,84.37650299072266,T.thermophilus,83.628
Q72GC7_rsmA,77.19644927978516,T.thermophilus,83.649
Q72KD5_mutT,81.23479461669922,T.thermophilus,83.712
Q8GR84_,85.55706024169922,T.thermophilus,83.714
Q72HK5_TT_C1482,89.98184967041016,T.thermophilus,83.73
Q745T6_TT_P0221,83.0744857788086,T.thermophilus,83.756
Q72IH1_TT_C1161,82.70561218261719,T.thermophilus,83.767
Q72G62_TT_C1986,84.16114044189453,T.thermophilus,83.809
Q72KQ5_TT_C0333,77.5772933959961,T.thermophilus,83.871
Q72IR7_TT_C1065,88.73372650146484,T.thermophilus,83.902
Q72KJ3_TT_C0441,81.67333984375,T.thermophilus,83.91
Q72HT2_TT_C1404,85.39144897460938,T.thermophilus,84.0
P62666_rpsF,84.39441680908203,T.thermophilus,84.071
Q72HD7_TT_C1556,84.15614318847656,T.thermophilus,84.209
Q72GM5_TT_C1823,81.70305633544922,T.thermophilus,84.275
Q72IA0_TT_C1232,79.15362548828125,T.thermophilus,84.287
Q72K91_TT_C0556,89.0006332397461,T.thermophilus,84.31
Q72IH5_TT_C1157,82.98152160644531,T.thermophilus,84.322
Q72GX9_TT_C1719,89.24073791503906,T.thermophilus,84.338
