name,pred,exp_tm
NbThermo.00018,53.82487869262695,78.4
NbThermo.00019,54.29546356201172,72.3
NbThermo.00020,52.80908584594727,75.44
NbThermo.00021,53.61025619506836,73.37
NbThermo.00022,51.586517333984375,78.98
NbThermo.00023,52.811859130859375,71.26
NbThermo.00024,51.984989166259766,98.23
NbThermo.00025,52.44904708862305,71.07
NbThermo.00026,53.86773300170898,66.9
NbThermo.00027,54.475093841552734,67.6
NbThermo.00029,54.66903305053711,72.8
NbThermo.00030,53.44095230102539,65.9
NbThermo.00031,51.33209609985352,74.4
NbThermo.00032,51.51883316040039,57.9
NbThermo.00033,53.837623596191406,57.9
NbThermo.00034,50.1419563293457,49.6
NbThermo.00035,52.43869018554688,75.6
NbThermo.00036,57.13547134399414,51.8
NbThermo.00039,54.18345260620117,54.5
NbThermo.00040,55.28837203979492,58.0
NbThermo.00041,54.58009338378906,58.0
NbThermo.00042,52.35029602050781,53.0
NbThermo.00043,52.51808547973633,58.0
NbThermo.00044,53.76441955566406,68.0
NbThermo.00099,52.99682235717773,69.47366501
NbThermo.00114,52.42580795288086,62.0
NbThermo.00115,51.72426986694336,68.0
NbThermo.00116_NbThermo.00130,54.43447494506836,77.85
NbThermo.00117,56.61237716674805,60.0
NbThermo.00118,55.60419464111328,84.2
NbThermo.00119,55.716007232666016,76.2
NbThermo.00120,56.29711532592773,79.4
NbThermo.00121,54.9398078918457,82.5
NbThermo.00122,55.884090423583984,78.4
NbThermo.00123,56.6104850769043,79.5
NbThermo.00124,54.848236083984375,70.0
NbThermo.00125,56.9539909362793,79.9
NbThermo.00126,54.04387283325195,79.6
NbThermo.00127,53.5790901184082,72.0
NbThermo.00128,53.91069793701172,74.3
NbThermo.00129,54.52476119995117,63.4
NbThermo.00131,51.95943832397461,51.5
NbThermo.00132,52.84827423095703,61.9
NbThermo.00134,52.04320907592773,60.2
NbThermo.00135,51.590370178222656,87.0
NbThermo.00136,51.53401565551758,70.0
NbThermo.00137,53.32306671142578,82.0
NbThermo.00138,51.93806838989258,65.6
NbThermo.00139,52.81056213378906,90.0
NbThermo.00140,52.5339241027832,71.4
NbThermo.00142,50.0009880065918,90.0
NbThermo.00143,50.63100814819336,89.0
NbThermo.00145,55.87938690185547,60.3
NbThermo.00146,54.92355728149414,75.7
NbThermo.00147,56.39151382446289,76.2
NbThermo.00148,55.6754150390625,85.0
NbThermo.00150,49.548118591308594,61.0
NbThermo.00151,49.83346939086914,60.0
NbThermo.00152,49.66023635864258,61.0
NbThermo.00153,50.265899658203125,59.0
NbThermo.00154,49.53246688842773,62.0
NbThermo.00155,50.5457649230957,57.0
NbThermo.00156,49.38434982299805,60.0
NbThermo.00158,54.3193473815918,53.0
NbThermo.00159,54.64967727661133,53.0
NbThermo.00160,54.82526016235352,57.0
NbThermo.00161,54.41556930541992,53.0
NbThermo.00162,54.95595169067383,51.0
NbThermo.00163,54.64213180541992,53.0
NbThermo.00164,51.20650863647461,59.0
NbThermo.00165,50.71988296508789,78.0
NbThermo.00166,50.266822814941406,67.0
NbThermo.00167,50.77372360229492,63.0
NbThermo.00168,50.22494125366211,69.0
NbThermo.00169,49.98986053466797,70.0
NbThermo.00170,52.73774337768555,78.0
NbThermo.00171,52.33924102783203,71.0
NbThermo.00172,52.157962799072266,69.0
NbThermo.00173,52.50090026855469,74.0
NbThermo.00174,53.16860580444336,69.0
NbThermo.00175,52.33102798461914,70.0
NbThermo.00176,52.23480987548828,72.0
NbThermo.00177,53.24771499633789,66.0
NbThermo.00178,52.56252670288086,79.0
NbThermo.00179,54.00157165527344,66.0
NbThermo.00180,54.728816986083984,74.0
NbThermo.00184,51.64977645874024,66.0
NbThermo.00185,50.21685409545898,65.0
NbThermo.00186,53.45981597900391,61.0
NbThermo.00187,54.94545364379883,69.0
NbThermo.00188,51.80369567871094,69.0
NbThermo.00189,51.98862838745117,58.0
NbThermo.00190,52.95372772216797,49.0
NbThermo.00191,54.20957565307617,46.0
NbThermo.00192,54.03597259521485,70.0
NbThermo.00193,54.93841171264648,65.0
NbThermo.00194,53.08142852783203,70.0
NbThermo.00195,52.90773391723633,65.0
NbThermo.00196,51.3428840637207,64.0
NbThermo.00197,50.78426742553711,72.0
NbThermo.00198,51.4080924987793,62.0
NbThermo.00199,52.514915466308594,43.38
NbThermo.00200,53.00611877441406,57.47
NbThermo.00201,52.84360122680664,60.59
NbThermo.00202,53.00664138793945,60.01
NbThermo.00203,53.174800872802734,43.08
NbThermo.00204,52.87436294555664,51.16
NbThermo.00205,53.16812515258789,48.91
NbThermo.00206,53.20100021362305,50.74
NbThermo.00207,54.00986862182617,66.0
NbThermo.00208,51.175323486328125,52.35
NbThermo.00209,51.46515274047852,47.25
NbThermo.00210,51.00902938842773,46.8
NbThermo.00211,50.65104293823242,47.02
NbThermo.00212,51.1815071105957,51.0
NbThermo.00213,54.425025939941406,50.0
NbThermo.00214,51.08008575439453,75.0
NbThermo.00215,51.12013626098633,60.0
NbThermo.00216,51.75893020629883,72.0
NbThermo.00217,51.52303695678711,54.0
NbThermo.00218,51.04545593261719,43.0
NbThermo.00219,54.4936408996582,54.0
NbThermo.00220,52.36719131469727,67.0
NbThermo.00221,53.083251953125,68.0
NbThermo.00222,55.11420822143555,60.0
NbThermo.00224,54.39816284179688,60.0
NbThermo.00225,53.353633880615234,62.0
NbThermo.00226,54.611209869384766,46.0
NbThermo.00227,54.01126480102539,61.0
NbThermo.00228,53.612152099609375,62.0
NbThermo.00229,50.20865249633789,66.0
NbThermo.00230,52.77490615844727,65.0
NbThermo.00232,53.67897415161133,74.0
NbThermo.00233,54.3444709777832,70.0
NbThermo.00234,51.83266830444336,85.0
NbThermo.00235,54.13861846923828,85.0
NbThermo.00236,56.1933479309082,65.0
NbThermo.00237,51.96834182739258,65.0
NbThermo.00238,54.78203582763672,50.75
NbThermo.00239,53.43041229248047,59.0
NbThermo.00240,53.42595291137695,60.0
NbThermo.00241,54.08149337768555,48.0
NbThermo.00242,54.78269958496094,64.0
NbThermo.00243,54.73100662231445,63.0
NbThermo.00244,54.2071418762207,64.0
NbThermo.00245,55.054473876953125,65.0
NbThermo.00246,53.98723983764648,66.0
NbThermo.00247,51.40488815307617,79.1
NbThermo.00248,51.30904769897461,77.2
NbThermo.00249,51.8823127746582,81.4
NbThermo.00250,51.623416900634766,78.5
NbThermo.00251,51.65530776977539,75.5
NbThermo.00252,51.70221328735352,76.9
NbThermo.00253,51.34551239013672,76.5
NbThermo.00254,51.54184722900391,77.4
NbThermo.00255,51.829627990722656,77.6
NbThermo.00256,51.58797836303711,77.5
NbThermo.00257,51.51320266723633,70.8
NbThermo.00258,51.4614372253418,74.9
NbThermo.00259,51.69650268554688,78.1
NbThermo.00260,51.834129333496094,74.0
NbThermo.00261,51.68842697143555,76.0
NbThermo.00262,51.73591232299805,73.4
NbThermo.00263,51.7826042175293,77.3
NbThermo.00264,52.07504653930664,74.0
NbThermo.00265,51.39474487304688,80.0
NbThermo.00266,51.40573501586914,79.7
NbThermo.00267,51.25322341918945,79.0
NbThermo.00268,51.11057662963867,81.0
NbThermo.00269,51.007591247558594,81.6
NbThermo.00270,50.8925895690918,78.5
NbThermo.00271,51.3307991027832,80.9
NbThermo.00272,51.13611602783203,81.3
NbThermo.00273,51.139156341552734,78.5
NbThermo.00274,51.41210174560547,81.4
NbThermo.00275,51.4928092956543,81.9
NbThermo.00276,51.04670333862305,77.0
NbThermo.00277,51.80804061889648,81.3
NbThermo.00278,51.60889053344727,81.5
NbThermo.00280,56.07363510131836,74.0
NbThermo.00281,55.27447509765625,75.0
NbThermo.00282,50.168941497802734,74.0
NbThermo.00283,52.5689582824707,95.0
NbThermo.00284,52.93791580200195,70.0
NbThermo.00285,53.12672805786133,74.0
NbThermo.00286,54.00224685668945,73.7
NbThermo.00287,57.90589141845703,75.6
NbThermo.00288,59.087196350097656,70.5
NbThermo.00289,57.87678146362305,63.9
NbThermo.00290,52.76466369628906,70.95
NbThermo.00291,52.40193557739258,73.8
NbThermo.00292,52.87265396118164,71.94
NbThermo.00293,51.57268142700195,56.0
NbThermo.00294,52.1015853881836,52.0
NbThermo.00295,51.83390426635742,49.0
NbThermo.00296,54.14844512939453,64.0
NbThermo.00297,52.4924201965332,62.0
NbThermo.00298,57.725399017333984,62.0
NbThermo.00299,53.95939636230469,74.5
NbThermo.00300,55.17700958251953,70.3
NbThermo.00301,53.570533752441406,57.8
NbThermo.00302,52.43635559082031,67.0
NbThermo.00303,50.68002700805664,60.7
NbThermo.00304,52.28165817260742,69.6
NbThermo.00305,55.110618591308594,71.6
NbThermo.00306,53.16701889038086,79.8
NbThermo.00307,52.472755432128906,67.2
NbThermo.00308,51.018062591552734,61.6
NbThermo.00309,52.29624938964844,68.6
NbThermo.00310,51.92124938964844,65.2
NbThermo.00311,52.05489730834961,67.5
NbThermo.00312,53.102760314941406,66.1
NbThermo.00313,53.82460403442383,66.5
NbThermo.00314,55.73936080932617,70.9
NbThermo.00315,56.67295455932617,66.8
NbThermo.00316,55.89788436889648,68.1
NbThermo.00317,53.177616119384766,78.0
NbThermo.00318,52.60276794433594,73.2
NbThermo.00319,54.63595962524414,78.6
NbThermo.00320,54.54605102539063,76.0
NbThermo.00321,53.638614654541016,80.9
NbThermo.00322,53.04030990600586,63.3
NbThermo.00323,51.79094314575195,60.9
NbThermo.00324,52.8520393371582,64.7
NbThermo.00325,52.21599960327149,70.4
NbThermo.00326,53.14982223510742,58.0
NbThermo.00327,52.22263717651367,67.0
NbThermo.00328,50.66375350952149,57.0
NbThermo.00329,50.938663482666016,60.0
NbThermo.00330,53.74509811401367,60.0
NbThermo.00331_NbThermo.00342,52.77716827392578,75.5
NbThermo.00332_NbThermo.00343,52.19749069213867,68.0
NbThermo.00333_NbThermo.00344,52.82341384887695,71.5
NbThermo.00334_NbThermo.00345,53.44088363647461,70.0
NbThermo.00335_NbThermo.00346,53.065425872802734,58.5
NbThermo.00336_NbThermo.00347,53.92854690551758,56.0
NbThermo.00337_NbThermo.00348,52.90073013305664,55.5
NbThermo.00338_NbThermo.00349,54.3784065246582,57.0
NbThermo.00339_NbThermo.00350,53.198123931884766,53.5
NbThermo.00340_NbThermo.00351,53.399898529052734,46.0
NbThermo.00341,53.210968017578125,62.0
NbThermo.00352,53.88066864013672,54.0
NbThermo.00353,55.74532318115234,71.0
NbThermo.00354,53.96095657348633,59.0
NbThermo.00355,52.73740768432617,55.0
NbThermo.00356,51.680782318115234,71.0
NbThermo.00357_NbThermo.00428,53.36492156982422,73.0
NbThermo.00358,53.835697174072266,55.0
NbThermo.00359,52.656620025634766,47.0
NbThermo.00360,53.26506423950195,70.0
NbThermo.00361,52.93232345581055,72.0
NbThermo.00362,54.19498062133789,59.0
NbThermo.00363,52.68014144897461,71.0
NbThermo.00364,53.874114990234375,63.0
NbThermo.00365,53.88580322265625,85.0
NbThermo.00366,53.601375579833984,84.0
NbThermo.00367,53.83704376220703,85.0
NbThermo.00368,54.16120147705078,83.0
NbThermo.00369,54.33794784545898,82.0
NbThermo.00370,54.76853561401367,84.0
NbThermo.00371,53.739532470703125,74.0
NbThermo.00373,54.33390426635742,84.0
NbThermo.00374,53.03553009033203,75.0
NbThermo.00375,53.67488479614258,84.0
NbThermo.00376,53.552642822265625,73.0
NbThermo.00377,53.96864318847656,78.0
NbThermo.00378,53.643550872802734,76.0
NbThermo.00379,53.58476638793945,76.0
NbThermo.00380,53.95342254638672,76.0
NbThermo.00381,54.12022018432617,80.0
NbThermo.00382,53.70732498168945,79.0
NbThermo.00383,56.07513046264648,77.0
NbThermo.00384,53.21159744262695,67.0
NbThermo.00385,55.8151969909668,61.0
NbThermo.00386,52.97721862792969,63.0
NbThermo.00387,55.31957626342773,53.0
NbThermo.00388,53.09576797485352,58.0
NbThermo.00389,51.70652389526367,67.0
NbThermo.00390,54.89582443237305,66.0
NbThermo.00391,55.2584114074707,53.0
NbThermo.00392,55.79698944091797,62.0
NbThermo.00393,54.75846481323242,57.0
NbThermo.00394,54.41252517700195,63.0
NbThermo.00395,51.35197067260742,72.0
NbThermo.00396,53.29405212402344,64.0
NbThermo.00397,53.598445892333984,64.0
NbThermo.00398,50.67873764038086,72.0
NbThermo.00399,51.62426376342773,80.0
NbThermo.00400,53.25125503540039,57.0
NbThermo.00401,54.54971694946289,58.0
NbThermo.00402,53.2824592590332,63.0
NbThermo.00403,52.33758163452149,69.0
NbThermo.00404,53.42191696166992,63.0
NbThermo.00405,56.45867919921875,68.0
NbThermo.00406,53.64293670654297,62.0
NbThermo.00407,53.18632125854492,60.0
NbThermo.00408,52.86217880249024,60.0
NbThermo.00409,53.21126174926758,57.0
NbThermo.00410,53.89096450805664,61.0
NbThermo.00411,52.027286529541016,80.0
NbThermo.00412,52.88535690307617,56.0
NbThermo.00413,53.46381759643555,60.0
NbThermo.00414,53.445613861083984,61.0
NbThermo.00415,53.91708755493164,71.0
NbThermo.00416,52.55633544921875,79.0
NbThermo.00417,52.84024429321289,75.0
NbThermo.00418,52.033958435058594,57.0
NbThermo.00419,52.808895111083984,70.0
NbThermo.00420,53.25083541870117,62.0
NbThermo.00421,52.16197204589844,60.0
NbThermo.00422,49.88078308105469,59.0
NbThermo.00423,51.346771240234375,81.0
NbThermo.00424,51.6466178894043,81.0
NbThermo.00425,53.98489761352539,86.0
NbThermo.00426,53.242095947265625,87.0
NbThermo.00427,52.92068099975586,85.0
NbThermo.00429_NbThermo.00430,52.55917739868164,80.5
NbThermo.00431,51.28836441040039,76.0
NbThermo.00432_NbThermo.00433,50.47288131713867,81.5
NbThermo.00434,53.81736373901367,89.0
NbThermo.00435,55.19221878051758,89.0
NbThermo.00436,55.60750579833984,88.0
NbThermo.00437,55.560428619384766,48.0
NbThermo.00438,50.69911193847656,68.0
NbThermo.00439,53.99933624267578,70.0
NbThermo.00440,52.8634147644043,65.0
NbThermo.00441,53.80163192749024,71.0
NbThermo.00442,55.32062911987305,66.0
NbThermo.00443,53.70504760742188,75.0
NbThermo.00444,53.15330123901367,46.0
NbThermo.00445,53.061073303222656,65.0
NbThermo.00446,53.1265983581543,71.0
NbThermo.00447,53.18783950805664,73.0
NbThermo.00448,52.02452850341797,86.0
NbThermo.00449,52.51551055908203,60.0
NbThermo.00450,51.40202713012695,66.0
NbThermo.00451,49.42561721801758,75.0
NbThermo.00452,53.54999923706055,65.0
NbThermo.00453,53.05397033691406,58.0
NbThermo.00454,53.03949737548828,74.0
NbThermo.00455,52.98295211791992,55.0
NbThermo.00456,53.51681518554688,53.0
NbThermo.00457,53.63444519042969,65.0
NbThermo.00458,52.34991455078125,58.0
NbThermo.00459,53.4427375793457,50.0
NbThermo.00460,54.63465118408203,50.0
NbThermo.00461,53.27275466918945,74.0
NbThermo.00462,53.440799713134766,70.0
NbThermo.00463,54.17132568359375,60.0
NbThermo.00464,54.25861740112305,77.0
NbThermo.00465,52.76752471923828,62.0
NbThermo.00466,53.613582611083984,65.0
NbThermo.00467,52.6438102722168,77.0
NbThermo.00468,52.39239501953125,75.0
NbThermo.00469,51.644718170166016,68.0
NbThermo.00470,52.51543045043945,78.0
NbThermo.00471,53.59408187866211,64.0
NbThermo.00472,54.93085861206055,68.0
NbThermo.00473,53.6684455871582,65.0
NbThermo.00474,51.8946647644043,59.0
NbThermo.00475_NbThermo.00476,53.02563095092773,52.5
NbThermo.00477,52.67641067504883,65.0
NbThermo.00478,53.44711685180664,55.0
NbThermo.00479,53.95284652709961,61.0
NbThermo.00480,53.92851257324219,59.0
NbThermo.00481,51.33759689331055,80.7
NbThermo.00482,51.6326789855957,81.7
NbThermo.00483,51.58462142944336,80.7
NbThermo.00484,51.90316390991211,81.9
NbThermo.00489,52.57687759399414,55.0
NbThermo.00490,52.70042419433594,57.0
NbThermo.00492,53.83147430419922,64.1
NbThermo.00493,54.12315368652344,60.1
NbThermo.00494,53.91983413696289,66.7
NbThermo.00495,55.66208267211914,84.7
NbThermo.00496,55.37685012817383,73.1
NbThermo.00497,53.46334838867188,75.1
NbThermo.00498,53.98633575439453,72.4
NbThermo.00499,53.641143798828125,74.6
NbThermo.00500,51.79098510742188,77.2
NbThermo.00501,52.95557403564453,93.6
NbThermo.00502,53.75046920776367,84.7
NbThermo.00503,52.50432205200195,78.8
NbThermo.00504,52.16564178466797,79.1
NbThermo.00505,52.65422439575195,80.1
NbThermo.00506,50.81662368774414,85.3
NbThermo.00508,52.63351058959961,58.0
NbThermo.00509,52.42454147338867,58.0
NbThermo.00510,53.30283737182617,61.0
NbThermo.00511,52.95358657836914,55.0
NbThermo.00512,52.59748458862305,56.0
NbThermo.00513,53.34177017211914,67.0
NbThermo.00514,52.943450927734375,56.0
NbThermo.00515,52.66852569580078,58.0
NbThermo.00516,53.124454498291016,60.0
NbThermo.00517,54.02841567993164,71.0
NbThermo.00518,53.68910598754883,71.0
NbThermo.00519,52.42729568481445,65.0
bioGUNE_WT,52.07539749145508,60.16
bioGUNE_V80A,51.66667175292969,58.1
bioGUNE_I71A,51.87432861328125,49.78
bioGUNE_L21A,51.8253173828125,40.66
bioGUNE_C21A_C90A,50.861934661865234,39.4
bioGUNE_C21A,51.35847473144531,37.1
bioGUNE_L82A,52.43021011352539,35.66
bioGUNE_C21G,52.01354217529297,34.05
bioGUNE_L82A_S7C,51.822208404541016,33.41
bioGUNE_C21G_C90A,51.622520446777344,33.17
bioGUNE_L82A_A74C,52.180702209472656,33.12
bioGUNE_C21G_C90M,52.19961166381836,32.6
bioGUNE_C21G_C90W,52.595821380615234,32.31
bioGUNE_C21A_C90M,51.54785537719727,32.3
bioGUNE_L82A_D72C,52.06902694702149,32.16
bioGUNE_C21S_C90S,51.72516250610352,32.13
bioGUNE_L82A_K75C,52.3585319519043,32.03
bioGUNE_L82A_Q105C,51.846317291259766,29.6
bioGUNE_W37A,53.13907241821289,26.64
H11-D4,51.12517547607422,67.6
H11-D4_T111H,51.00899887084961,67.1
H11-D4_Y88P_T111H,51.769657135009766,71.7
H11-D4_Y88P_W112I,51.857051849365234,73.7
H11-D4_Y88P_T111H_W112I,51.77482223510742,73.25
H11-H4,51.396278381347656,63.6
H11-H4_Y88P,52.18688201904297,69.6
H11-H4_T111H,51.274375915527344,63.2
H11-H4_Y88P_T111H,51.8512077331543,69.45
H11-H4_Y88P_L106P_T111H,52.06314468383789,70.2
Nb.B201_WT,54.81394958496094,70.1
Nb.B201_A31D,54.86922073364258,72.65
Nb.B201_H53P,54.81654357910156,70.45
Nb.B201_H53R,55.20481491088867,71.3
Nb.B201_T55D,55.19427108764648,76.6
Nb.B201_T55G,55.317115783691406,80.65
Nb.B201_T100K,54.680450439453125,74.65
Nb.B201_T100R,54.42599487304688,73.1
Nb.B201_A31D_T55D,55.2943115234375,78.5
Nb.B201_A31D_T55G,55.201438903808594,82.9
Nb.B201_H53P_T55G,55.72640228271485,80.4
Nb.B201_A31D_H53P_T55G,55.45601272583008,82.0
Nb.B201_A31D_H53P_T55G_T100K,55.145633697509766,83.7
4W70,51.72373962402344,60.0
5SV3,53.04936599731445,70.7
Nb4,51.11893844604492,77.0
Nb5,51.47125625610352,76.8
Nb6,53.52130508422852,74.3
4A_sdAb_2505,57.0302619934082,55.5
5A_sdAb_1510,54.26950073242188,64.6
7A_5vxm,50.67583465576172,66.9
8A_sdAb_8797,56.51914596557617,74.2
9A_6itc,52.905216217041016,70.1
