name,pred,exp_tm
7OLZ,53.61663558124678,68.79
sdAb.4875,53.84191137481428,84.2
7KGJ,53.71470758749459,61.6
NbPep1_NbThermo.00045,55.1901908815572,71.86
NbPep2_NbThermo.00046,54.759511580297634,76.13
NbD1_NbThermo.00047,55.56090202724813,65.94
NbPep3_NbThermo.00048,55.24334665145961,60.68
NbPep4_NbThermo.00049,54.13293577191095,67.33
NbD9_NbThermo.00050,53.49851164813032,63.12
NbD8_NbThermo.00051,55.03651000784362,57.2
NbPep5_NbThermo.00052,53.97887765211155,70.44
NbPep7_NbThermo.00054,54.70176498501219,68.49
NbD6_NbThermo.00056,52.46082942270408,70.75
NbPep9_NbThermo.00057,56.05586286392534,72.41
NbPep13_NbThermo.00061,55.26184168972013,69.19
NbPep14_NbThermo.00062,53.83773571972676,72.02
NbPep15_NbThermo.00063,53.90056415911012,67.08
NbPep16_NbThermo.00064,54.02361424746368,74.44
NbPep17_NbThermo.00065,56.08019623446645,71.28
NbPep18_NbThermo.00066,54.32626341283461,70.65
NbD4_NbThermo.00069,53.56870536823689,57.46
NbD3_NbThermo.00085,54.17934103248926,68.48
NbD2_NbThermo.00086,56.55017898903789,66.53
NbD5_NbThermo.00087,55.67196806534095,58.19
NbPep47_NbThermo.00095,51.60508959125157,67.06
NbPep50_NbThermo.00096,54.39584635356413,62.39
NbPep51_NbThermo.00097,54.2901755333019,72.45
NbPep52_NbThermo.00098,53.52295280326737,59.0
NbPep10_NbThermo.00058,56.556827701799136,84.58
NbPep11_NbThermo.00059,51.2809354029777,68.0
NbPep12_NbThermo.00060,55.782614941116194,68.57
NbPep19_NbThermo.00067,56.077898825763896,71.43
NbD12_NbThermo.00070,56.79839892946536,61.46
NbPep21_NbThermo.00071,53.595104610200366,68.73
NbPep22_NbThermo.00072,52.7434526093498,69.54
NbPep23_NbThermo.00073,52.36061769262558,69.63
NbPep24_NbThermo.00074,53.04326743904946,76.09
NbPep25_NbThermo.00075,49.58866934230621,68.33
NbD10_NbThermo.00076,54.82800270299041,59.54
NbPep26_NbThermo.00077,53.08909784844937,72.88
NbPep27_NbThermo.00078,54.05185780362452,85.8
NbPep28_NbThermo.00079,56.841933926173766,63.9
NbPep29_NbThermo.00080,52.131751075204136,55.1
NbPep30_NbThermo.00081,51.89818385179268,75.95
NbPep31_NbThermo.00082,53.9895842553092,62.82
NbPep32_NbThermo.00083,51.848838466958185,58.85
NbPep33_NbThermo.00084,55.09442027603403,74.37
NbD11_NbThermo.00088,54.52020183313531,60.24
NbPep34_NbThermo.00089,53.52004661119881,71.37
NbPep35_NbThermo.00090,53.01110770923579,70.51
NbPep36_NbThermo.00091,52.76991572366643,74.55
NbPep37_NbThermo.00092,55.61590011533687,72.37
NbPep38_NbThermo.00093,52.29972737995827,79.74
NbPep39_NbThermo.00094,53.72899104246893,76.28
NbPep55_NbThermo.00101,52.99682225825042,75.68
NbPep57_NbThermo.00103,52.84399767327132,71.72
NbPep60_NbThermo.00104,53.89733261724267,79.41
NbPep61_NbThermo.00105,55.04728846743856,74.55
NbPep62_NbThermo.00106,52.5435101878525,74.65
NbPep64_NbThermo.00107,53.708737518485606,74.55
NbPep65_NbThermo.00108,54.027506468984086,73.88
NbPep66_NbThermo.00109,54.54523181152802,66.96
NbPep67,55.5103929679796,59.64
NbPep68_NbThermo.00110,54.40806992514922,68.23
NbPep69_NbThermo.00111,54.72987281242257,63.57
NbPep54_NbThermo.00100,53.64378532335984,76.58
NbPep56_NbThermo.00102,54.64307228049563,74.08
1.1yc7_NbThermo.00141_NbThermo.00149,55.51807162243547,70.94
2.4u05_NbThermo.00372,54.2518161932101,83.44
3.6ul4,52.60976378217381,70.59
4.Nb24,50.20591978713222,64.97
5.Nb24.H,50.88267331695545,68.38
6.Nb24.HR,51.43839073356054,72.1
7.Nb24.B,52.001180017266535,69.74
8.Nb24.BR,53.02184425259898,75.84
9.Nb24.L,52.62617698092367,66.87
10.mNb6.H,53.59844992469687,62.59
11.mNb6.B,52.43337229489147,60.6
12.mNb6.BR,52.71197950733255,61.8
14.mNb6.L2,52.838466726690285,55.42
15.C1.K,55.03016668477089,74.83
16.C1.I,54.76135988651706,73.58
17.aGFP_NbThermo.00144_NbThermo.00279,53.32266507186083,67.64
19.1mel.T28C,54.702389736466486,57.61
26.HET.A111C,54.326910120410304,75.13
27.HET.A112C,54.24643694346781,74.59
29.K9.A112C,54.38139323765172,74.05
30.PL,53.96944649996597,75.65
31.QP,53.622845171580096,77.74
32.aS49,54.026063353004986,75.72
33.aS46,53.76253400793061,77.59
34.P2,54.363241513289424,78.34
35.C1,54.64084672819038,77.06
36.mNb6,54.52173876163311,55.31
37.CT1,53.42331792037831,53.44
38.NB201,54.84724225336739,73.46
39.Nb24.G114C,50.2678759696928,56.4
40.P1T,54.43758693635108,82.41
43.C2T,54.15930507370888,78.69
44.T2T,54.3877225886472,78.38
45.D3,53.24623182125541,70.15
NbThermo.00001,54.7847271877167,67.5
NbThermo.00003,53.637673537567295,62.0
NbThermo.00005,51.90912798030362,70.0
NbThermo.00011,52.67985969773961,67.5
NbThermo.00015,55.65297801634348,54.4
NbThermo.00016,55.09030250526655,56.5
NbThermo.00017,53.82292930986095,62.1
NbThermo.00018,53.94665604595576,78.4
NbThermo.00019,49.86674761182272,72.3
NbThermo.00020,52.24075922591874,75.44
NbThermo.00021,53.00421947515021,73.37
NbThermo.00022,55.20708511896676,78.98
NbThermo.00023,55.36094363766255,71.26
NbThermo.00024,54.25455472035164,98.23
NbThermo.00025,54.76407246551513,71.07
NbThermo.00026,54.27105175156501,66.9
NbThermo.00027,54.45612389084336,67.6
NbThermo.00029,54.93514657939729,72.8
NbThermo.00030,53.74803498376437,65.9
NbThermo.00031,56.51157014756657,74.4
NbThermo.00032,52.25877721754162,57.9
NbThermo.00033,51.80765676726134,57.9
NbThermo.00034,54.45099813450264,49.6
NbThermo.00035,50.6509643798186,75.6
NbThermo.00036,51.01764358321662,51.8
NbThermo.00039,51.08242611740432,54.5
NbThermo.00040,53.16070873639158,58.0
NbThermo.00041,50.45174651032741,58.0
NbThermo.00042,50.605070098065525,53.0
NbThermo.00043,49.58616035643382,58.0
NbThermo.00044,55.337378731370336,68.0
NbThermo.00099,53.550595560106345,69.47366501
NbThermo.00114,52.679386643124055,62.0
NbThermo.00115,49.68819045256621,68.0
NbThermo.00116_NbThermo.00130,52.376232486961,77.85
NbThermo.00117,52.35975541585798,60.0
NbThermo.00118,52.89100173716047,84.2
NbThermo.00119,51.95876677876042,76.2
NbThermo.00120,52.426705618030894,79.4
NbThermo.00121,53.45529601318769,82.5
NbThermo.00122,52.81295371362684,78.4
NbThermo.00123,53.11067073572755,79.5
NbThermo.00124,52.97584019023891,70.0
NbThermo.00125,53.145529072462026,79.9
NbThermo.00126,55.63302189800454,79.6
NbThermo.00127,52.51057800176787,72.0
NbThermo.00128,52.95533916088712,74.3
NbThermo.00129,51.10181337259797,63.4
NbThermo.00131,51.459302941185776,51.5
NbThermo.00132,52.16433994739056,61.9
NbThermo.00134,56.3916098842969,60.2
NbThermo.00135,56.494063134768936,87.0
NbThermo.00136,57.89362216104033,70.0
NbThermo.00137,55.30900144247009,82.0
NbThermo.00138,56.65705539996593,65.6
NbThermo.00139,56.28071949517525,90.0
NbThermo.00140,57.20348936924211,71.4
NbThermo.00142,56.574091201250376,90.0
NbThermo.00143,55.5012432533901,89.0
NbThermo.00145,53.405124279784246,60.3
NbThermo.00146,54.37519163136256,75.7
NbThermo.00147,53.9451650257118,76.2
NbThermo.00148,53.63093899633149,85.0
NbThermo.00150,55.62071050193387,61.0
NbThermo.00151,55.64790216027868,60.0
NbThermo.00152,55.5792114364823,61.0
NbThermo.00153,55.540059680009165,59.0
NbThermo.00154,55.78481853730004,62.0
NbThermo.00155,55.82689844196313,57.0
NbThermo.00156,55.36903347039187,60.0
NbThermo.00158,52.77686583409413,53.0
NbThermo.00159,53.19458703170733,53.0
NbThermo.00160,53.01867259106261,57.0
NbThermo.00161,53.11250506986973,53.0
NbThermo.00162,53.0804910488617,51.0
NbThermo.00163,53.132048013924205,53.0
NbThermo.00164,55.76415383504329,59.0
NbThermo.00165,49.49655143697909,78.0
NbThermo.00166,49.80805291129512,67.0
NbThermo.00167,49.85301904791641,63.0
NbThermo.00168,50.22471023502608,69.0
NbThermo.00169,50.908940822190544,70.0
NbThermo.00170,49.98542643600722,78.0
NbThermo.00171,50.05839660746501,71.0
NbThermo.00172,50.1321571992931,69.0
NbThermo.00173,50.14915722528757,74.0
NbThermo.00174,50.71656927055318,69.0
NbThermo.00175,50.33023335047165,70.0
NbThermo.00176,50.58094431267217,72.0
NbThermo.00177,55.06760785978608,66.0
NbThermo.00178,54.52559705096589,79.0
NbThermo.00179,54.64797248758926,66.0
NbThermo.00180,53.97851637411401,74.0
NbThermo.00184,54.55169489526291,66.0
NbThermo.00185,56.27515062438453,65.0
NbThermo.00186,54.05256838355336,61.0
NbThermo.00187,56.1765017709473,69.0
NbThermo.00188,56.05728601979408,69.0
NbThermo.00189,55.96468907181831,58.0
NbThermo.00190,54.3189759765418,49.0
NbThermo.00191,53.288213921377725,46.0
NbThermo.00192,50.79117617106057,70.0
NbThermo.00193,52.74193164894029,65.0
NbThermo.00194,53.94465803890863,70.0
NbThermo.00195,54.79144775687526,65.0
NbThermo.00196,52.8998879782932,64.0
NbThermo.00197,55.89272688593376,72.0
NbThermo.00198,55.36722508439316,62.0
NbThermo.00199,52.82780802775751,43.38
NbThermo.00200,51.77045710958153,57.47
NbThermo.00201,52.331621640304135,60.59
NbThermo.00202,52.0163217569864,60.01
NbThermo.00203,52.31656173703675,43.08
NbThermo.00204,51.89460700001598,51.16
NbThermo.00205,51.81151505659413,48.91
NbThermo.00206,52.03888266972746,50.74
NbThermo.00207,55.10170771232683,66.0
NbThermo.00208,55.04913677365799,52.35
NbThermo.00209,54.75948563215417,47.25
NbThermo.00210,54.76650759897917,46.8
NbThermo.00211,56.1784039694647,47.02
NbThermo.00212,53.18316585655875,51.0
NbThermo.00213,53.15800214542662,50.0
NbThermo.00214,54.667323814584265,75.0
NbThermo.00215,53.56679518567534,60.0
NbThermo.00216,53.184074041580175,72.0
NbThermo.00217,52.981462953327615,54.0
NbThermo.00218,54.40918769132944,43.0
NbThermo.00219,53.34927788700517,54.0
NbThermo.00220,53.952590186766095,67.0
NbThermo.00221,54.17622326325088,68.0
NbThermo.00222,53.436623329944965,60.0
NbThermo.00224,52.39166564429213,60.0
NbThermo.00225,54.99875146707369,62.0
NbThermo.00226,54.88187104883271,46.0
NbThermo.00227,53.71065169306922,61.0
NbThermo.00228,54.04234082300439,62.0
NbThermo.00229,53.69580137096064,66.0
NbThermo.00230,54.08426703481769,65.0
NbThermo.00232,56.16086901251255,74.0
NbThermo.00233,53.80133845848345,70.0
NbThermo.00234,57.17660908861893,85.0
NbThermo.00235,54.83932008556511,85.0
NbThermo.00236,53.448026540994206,65.0
NbThermo.00237,56.04652352828742,65.0
NbThermo.00238,53.08387029554582,50.75
NbThermo.00239,49.29310202409137,59.0
NbThermo.00240,55.892463412476985,60.0
NbThermo.00241,54.10726507397565,48.0
NbThermo.00242,52.83981004211758,64.0
NbThermo.00243,52.901864029218935,63.0
NbThermo.00244,53.80777759008591,64.0
NbThermo.00245,52.67484172599485,65.0
NbThermo.00246,52.54606707798975,66.0
NbThermo.00247,53.36433579426152,79.1
NbThermo.00248,53.32592854990486,77.2
NbThermo.00249,53.50758751031147,81.4
NbThermo.00250,53.2940841898349,78.5
NbThermo.00251,53.15314984259786,75.5
NbThermo.00252,53.45902056978105,76.9
NbThermo.00253,52.81955452212323,76.5
NbThermo.00254,53.18375667582544,77.4
NbThermo.00255,53.45657745227287,77.6
NbThermo.00256,53.25944741032544,77.5
NbThermo.00257,53.76061384531388,70.8
NbThermo.00258,53.55494486815401,74.9
NbThermo.00259,53.19622376075692,78.1
NbThermo.00260,53.13714183408833,74.0
NbThermo.00261,53.16967082594367,76.0
NbThermo.00262,53.72759183873262,73.4
NbThermo.00263,53.16701213924358,77.3
NbThermo.00264,53.19272874543272,74.0
NbThermo.00265,53.39942566827618,80.0
NbThermo.00266,53.79602906912742,79.7
NbThermo.00267,53.90212903176241,79.0
NbThermo.00268,53.57764150964552,81.0
NbThermo.00269,53.81250015219733,81.6
NbThermo.00270,53.4807850741187,78.5
NbThermo.00271,53.62158768462736,80.9
NbThermo.00272,53.7604601524641,81.3
NbThermo.00273,53.42499057762656,78.5
NbThermo.00274,53.5978431373419,81.4
NbThermo.00275,53.76526055900592,81.9
NbThermo.00276,53.31753931552012,77.0
NbThermo.00277,53.53202068140438,81.3
NbThermo.00278,53.71467964334008,81.5
NbThermo.00280,54.52223177635902,74.0
NbThermo.00281,54.27007769817939,75.0
NbThermo.00282,52.40213472217648,74.0
NbThermo.00283,53.8746938600712,95.0
NbThermo.00284,54.47402411781511,70.0
NbThermo.00285,54.05320910309596,74.0
NbThermo.00286,53.03290215373898,73.7
NbThermo.00287,53.93216899785574,75.6
NbThermo.00288,53.93089554281471,70.5
NbThermo.00289,53.99556829639543,63.9
NbThermo.00290,54.07741472893076,70.95
NbThermo.00291,56.95309577279632,73.8
NbThermo.00292,56.60183775066322,71.94
NbThermo.00293,52.83685195376208,56.0
NbThermo.00294,53.573549687021504,52.0
NbThermo.00295,52.40734630699174,49.0
NbThermo.00296,54.46144326025456,64.0
NbThermo.00297,54.24743894100793,62.0
NbThermo.00298,54.285155565546106,62.0
NbThermo.00299,53.168610944083504,74.5
NbThermo.00300,55.75086239755389,70.3
NbThermo.00301,55.43886192047884,57.8
NbThermo.00302,56.385741611850754,67.0
NbThermo.00303,51.656816217252135,60.7
NbThermo.00304,52.45491324599307,69.6
NbThermo.00305,53.3422080159153,71.6
NbThermo.00306,54.773916791945176,79.8
NbThermo.00307,55.53232513724427,67.2
NbThermo.00308,50.68137560396464,61.6
NbThermo.00309,50.82188480085099,68.6
NbThermo.00310,51.09017064022439,65.2
NbThermo.00311,51.459005535541394,67.5
NbThermo.00312,53.10391024634828,66.1
NbThermo.00313,52.7292769389714,66.5
NbThermo.00314,52.81408345587327,70.9
NbThermo.00315,52.906021720207136,66.8
NbThermo.00316,53.171155858154535,68.1
NbThermo.00317,54.67650147332826,78.0
NbThermo.00318,53.84303912104968,73.2
NbThermo.00319,54.07198557891256,78.6
NbThermo.00320,54.181584548893845,76.0
NbThermo.00321,54.4431777632632,80.9
NbThermo.00322,57.09789639341028,63.3
NbThermo.00323,57.19277478200031,60.9
NbThermo.00324,56.10818230520363,64.7
NbThermo.00325,56.21469344611207,70.4
NbThermo.00326,55.0183023951723,58.0
NbThermo.00327,54.81759749745922,67.0
NbThermo.00328,51.78269265723283,57.0
NbThermo.00329,54.765194223717415,60.0
NbThermo.00330,52.79113731300225,60.0
NbThermo.00331_NbThermo.00342,51.50392576390885,75.5
NbThermo.00332_NbThermo.00343,51.51916131614742,68.0
NbThermo.00333_NbThermo.00344,52.32161763299119,71.5
NbThermo.00334_NbThermo.00345,53.25338752081983,70.0
NbThermo.00335_NbThermo.00346,54.49942934628261,58.5
NbThermo.00336_NbThermo.00347,54.73261533158617,56.0
NbThermo.00337_NbThermo.00348,56.64861426929426,55.5
NbThermo.00338_NbThermo.00349,57.3992241994753,57.0
NbThermo.00339_NbThermo.00350,57.44188294733885,53.5
NbThermo.00340_NbThermo.00351,57.84516100909482,46.0
NbThermo.00341,53.80123865793165,62.0
NbThermo.00352,53.16491832366671,54.0
NbThermo.00353,55.428696236271975,71.0
NbThermo.00354,54.40904397853483,59.0
NbThermo.00355,50.44119958801265,55.0
NbThermo.00356,55.901215920870285,71.0
NbThermo.00357_NbThermo.00428,56.430915333619794,73.0
NbThermo.00358,55.869487329440425,55.0
NbThermo.00359,53.7624122512574,47.0
NbThermo.00360,55.7397885283256,70.0
NbThermo.00361,55.7355809370615,72.0
NbThermo.00362,55.05824457201573,59.0
NbThermo.00363,57.46189096196474,71.0
NbThermo.00364,54.24884413277735,63.0
NbThermo.00365,53.98196348517336,85.0
NbThermo.00366,53.76717074156747,84.0
NbThermo.00367,54.32980832843472,85.0
NbThermo.00368,54.64830582143229,83.0
NbThermo.00369,54.3908243897973,82.0
NbThermo.00370,54.18744683330688,84.0
NbThermo.00371,53.23541344143974,74.0
NbThermo.00373,54.27457071902165,84.0
NbThermo.00374,54.34391813044893,75.0
NbThermo.00375,54.77117427278157,84.0
NbThermo.00376,54.69224600838102,73.0
NbThermo.00377,54.27693998412151,78.0
NbThermo.00378,54.30014161640515,76.0
NbThermo.00379,54.2868861071144,76.0
NbThermo.00380,54.44651509371556,76.0
NbThermo.00381,54.40481043912726,80.0
NbThermo.00382,54.401169714997415,79.0
NbThermo.00383,55.36144264042157,77.0
NbThermo.00384,54.624984428486485,67.0
NbThermo.00385,55.56942898639436,61.0
NbThermo.00386,53.03057879689296,63.0
NbThermo.00387,57.39508048056436,53.0
NbThermo.00388,54.05564224054896,58.0
NbThermo.00389,53.28722190389279,67.0
NbThermo.00390,55.07950807758331,66.0
NbThermo.00391,55.322961543656575,53.0
NbThermo.00392,55.27153232330039,62.0
NbThermo.00393,55.28881977488407,57.0
NbThermo.00394,54.25634314623999,63.0
NbThermo.00395,53.57584509971302,72.0
NbThermo.00396,52.48151009304912,64.0
NbThermo.00397,52.33352583483257,64.0
NbThermo.00398,50.61326771539079,72.0
NbThermo.00399,54.13047069828136,80.0
NbThermo.00400,56.13884702275125,57.0
NbThermo.00401,57.47042390914408,58.0
NbThermo.00402,57.078772611673394,63.0
NbThermo.00403,54.64075091966065,69.0
NbThermo.00404,54.39823358276331,63.0
NbThermo.00405,53.69066164254267,68.0
NbThermo.00406,54.15087192708136,62.0
NbThermo.00407,54.90750981059144,60.0
NbThermo.00408,55.62545302415565,60.0
NbThermo.00409,55.269658068937495,57.0
NbThermo.00410,55.0486337788769,61.0
NbThermo.00411,56.09245373823914,80.0
NbThermo.00412,54.53899228102917,56.0
NbThermo.00413,54.53607012087232,60.0
NbThermo.00414,54.56231766599704,61.0
NbThermo.00415,56.464376462629005,71.0
NbThermo.00416,55.92686266667315,79.0
NbThermo.00417,56.30146204186242,75.0
NbThermo.00418,55.73684042002528,57.0
NbThermo.00419,50.6666051222975,70.0
NbThermo.00420,54.03441466318003,62.0
NbThermo.00421,52.46553801273824,60.0
NbThermo.00422,54.19163047243855,59.0
NbThermo.00423,54.26709765370249,81.0
NbThermo.00424,53.86502518261233,81.0
NbThermo.00425,54.42556096985857,86.0
NbThermo.00426,53.99467807547333,87.0
NbThermo.00427,52.85783601778461,85.0
NbThermo.00429_NbThermo.00430,55.59824739373359,80.5
NbThermo.00431,57.76352216170725,76.0
NbThermo.00432_NbThermo.00433,57.10607205461415,81.5
NbThermo.00434,53.83188740739098,89.0
NbThermo.00435,53.82769179219309,89.0
NbThermo.00436,54.17667036972296,88.0
NbThermo.00437,53.113648784193416,48.0
NbThermo.00438,53.228102053014496,68.0
NbThermo.00439,55.29958027037969,70.0
NbThermo.00440,52.35589912253623,65.0
NbThermo.00441,55.08755599408087,71.0
NbThermo.00442,53.22636552341309,66.0
NbThermo.00443,52.36120052784812,75.0
NbThermo.00444,53.25736157879271,46.0
NbThermo.00445,52.41188523608784,65.0
NbThermo.00446,54.3339041430808,71.0
NbThermo.00447,54.03173002833647,73.0
NbThermo.00448,54.45521770183296,86.0
NbThermo.00449,55.40425308512387,60.0
NbThermo.00450,54.924034785959314,66.0
NbThermo.00451,55.32755636106168,75.0
NbThermo.00452,53.34784674709229,65.0
NbThermo.00453,53.31860718142444,58.0
NbThermo.00454,54.71118016906948,74.0
NbThermo.00455,54.441263588679575,55.0
NbThermo.00456,54.502706796403885,53.0
NbThermo.00457,54.76168324030491,65.0
NbThermo.00458,55.79677065138422,58.0
NbThermo.00459,50.94212849768781,50.0
NbThermo.00460,52.889275187614246,50.0
NbThermo.00461,54.78330403184796,74.0
NbThermo.00462,54.05827497910558,70.0
NbThermo.00463,53.28105422979123,60.0
NbThermo.00464,54.13832699771946,77.0
NbThermo.00465,52.492831467645885,62.0
NbThermo.00466,51.48339080236944,65.0
NbThermo.00467,55.11502110593763,77.0
NbThermo.00468,54.98500493906806,75.0
NbThermo.00469,52.86115338812661,68.0
NbThermo.00470,50.874278094537615,78.0
NbThermo.00471,54.01900545798132,64.0
NbThermo.00472,54.24082016841222,68.0
NbThermo.00473,54.7187230947749,65.0
NbThermo.00474,53.51848972259065,59.0
NbThermo.00475_NbThermo.00476,53.72331837910433,52.5
NbThermo.00477,53.97883573587979,65.0
NbThermo.00478,56.143900922694655,55.0
NbThermo.00479,55.89205423021458,61.0
NbThermo.00480,56.23910665709461,59.0
NbThermo.00481,54.89014052255528,80.7
NbThermo.00482,54.8632103416562,81.7
NbThermo.00483,55.23120691233804,80.7
NbThermo.00484,55.05371761898584,81.9
NbThermo.00489,52.82526510969751,55.0
NbThermo.00490,52.93803973323723,57.0
NbThermo.00492,53.56127621516052,64.1
NbThermo.00493,55.36751250998236,60.1
NbThermo.00494,54.68708432384166,66.7
NbThermo.00495,56.005088335189,84.7
NbThermo.00496,55.40564630082707,73.1
NbThermo.00497,56.41953008666988,75.1
NbThermo.00498,54.66007430250114,72.4
NbThermo.00499,54.83410650473881,74.6
NbThermo.00500,53.15231351397374,77.2
NbThermo.00501,56.47864993754816,93.6
NbThermo.00502,55.82923177886433,84.7
NbThermo.00503,57.47788300238598,78.8
NbThermo.00504,55.510999755334566,79.1
NbThermo.00505,55.56321939606105,80.1
NbThermo.00506,53.64177733625752,85.3
NbThermo.00508,54.007512426435454,58.0
NbThermo.00509,54.03750249225288,58.0
NbThermo.00510,54.33306981046771,61.0
NbThermo.00511,54.52715992760716,55.0
NbThermo.00512,53.66850791605299,56.0
NbThermo.00513,54.83756758787541,67.0
NbThermo.00514,54.30732326411304,56.0
NbThermo.00515,53.90467793785552,58.0
NbThermo.00516,54.5552877151279,60.0
NbThermo.00517,55.02160379742601,71.0
NbThermo.00518,54.69375299671328,71.0
NbThermo.00519,52.96487809762865,65.0
bioGUNE_WT,55.30362418873883,60.16
bioGUNE_V80A,55.29430680922231,58.1
bioGUNE_I71A,55.85479668821472,49.78
bioGUNE_L21A,55.43385991682237,40.66
bioGUNE_C21A_C90A,55.533788213333736,39.4
bioGUNE_C21A,54.60248938410962,37.1
bioGUNE_L82A,55.57044695202277,35.66
bioGUNE_C21G,54.8595835896036,34.05
bioGUNE_L82A_S7C,55.65177442168872,33.41
bioGUNE_C21G_C90A,55.09099711710711,33.17
bioGUNE_L82A_A74C,55.45231104284008,33.12
bioGUNE_C21G_C90M,54.72041172011144,32.6
bioGUNE_C21G_C90W,54.74324608636445,32.31
bioGUNE_C21A_C90M,55.19666594135831,32.3
bioGUNE_L82A_D72C,54.508032153848205,32.16
bioGUNE_C21S_C90S,54.03044659324026,32.13
bioGUNE_L82A_K75C,54.530187876348926,32.03
bioGUNE_L82A_Q105C,55.66242114455528,29.6
bioGUNE_W37A,55.11944027437156,26.64
H11-D4,54.71976700854678,67.6
H11-D4_T111H,54.54374478330613,67.1
H11-D4_Y88P_T111H,54.692541418014365,71.7
H11-D4_Y88P_W112I,54.76729602333843,73.7
H11-D4_Y88P_T111H_W112I,54.6017588440704,73.25
H11-H4,55.14173771365584,63.6
H11-H4_Y88P,55.31699546666968,69.6
H11-H4_T111H,54.94882923504976,63.2
H11-H4_Y88P_T111H,55.12768379995065,69.45
H11-H4_Y88P_L106P_T111H,54.80301264481842,70.2
Nb.B201_WT,53.77487135214475,70.1
Nb.B201_A31D,53.64071146636424,72.65
Nb.B201_H53P,53.47952359514389,70.45
Nb.B201_H53R,54.44658096207975,71.3
Nb.B201_T55D,53.42145763809266,76.6
Nb.B201_T55G,54.06558636753082,80.65
Nb.B201_T100K,54.49041136842151,74.65
Nb.B201_T100R,54.30921348656423,73.1
Nb.B201_A31D_T55D,53.37792663340633,78.5
Nb.B201_A31D_T55G,53.95301733312782,82.9
Nb.B201_H53P_T55G,53.75449008345512,80.4
Nb.B201_A31D_H53P_T55G,53.54497279701764,82.0
Nb.B201_A31D_H53P_T55G_T100K,54.41166673703627,83.7
4W70,54.14372820358315,60.0
5SV3,53.8990871109434,70.7
Nb4,53.06578244353668,77.0
Nb5,52.90926723415184,76.8
Nb6,54.13308347672762,74.3
4A_sdAb_2505,53.60893696668055,55.5
5A_sdAb_1510,53.2501679550186,64.6
7A_5vxm,53.63202083431305,66.9
8A_sdAb_8797,54.55447334262517,74.2
9A_6itc,54.08030096088896,70.1
