name,pred,sp,exp_tm
Q72HI3_TT_C1504,90.0759847438418,T.thermophilus,74.517
Q72J29_TT_C0952,83.5659707974652,T.thermophilus,74.567
Q746D0_TT_P0125,87.21716999323132,T.thermophilus,74.57
Q72IW1_aroB,81.54650263966771,T.thermophilus,74.594
Q72IH2_glyA,65.51296514898404,T.thermophilus,74.619
Q72JU9_rplS,72.72061688865462,T.thermophilus,74.62
Q72G84_rpmB,76.2019156250278,T.thermophilus,74.63
Q72GX1_mnmA,76.17149242481554,T.thermophilus,74.642
Q746A1_TT_P0154,77.91574658893333,T.thermophilus,74.656
Q72KB4_mfd,80.25764637748055,T.thermophilus,74.665
Q72JZ8_nadA,77.74927527650041,T.thermophilus,74.775
Q72H76_purM,82.66270793925416,T.thermophilus,74.781
Q72I07_rplB,50.48118368108783,T.thermophilus,74.798
Q72LH3_TT_C0086,73.57760422700468,T.thermophilus,74.877
Q72L86_clpA,73.85597591014351,T.thermophilus,74.889
Q72KZ7_chlI,51.927832599722926,T.thermophilus,74.892
Q72I20_rplR,70.80484150418258,T.thermophilus,74.903
Q72I04_rplC,72.46459653709806,T.thermophilus,74.907
Q72GJ8_phoB,80.24676412531173,T.thermophilus,74.914
Q72JK8_TT_C0764,86.58375585103495,T.thermophilus,74.928
Q72GE4_murE,81.47699355134651,T.thermophilus,74.998
Q72LQ3_TT_C0005,73.4793006834767,T.thermophilus,75.017
Q72KR6_mqnE,71.20533712655423,T.thermophilus,75.087
Q72HT7_TT_C1399,86.28711667489372,T.thermophilus,75.133
Q72J77_recG,79.3517447926798,T.thermophilus,75.135
Q72HA7_TT_C1588,82.84212138724516,T.thermophilus,75.154
Q72IN1_rplM,70.85052620477687,T.thermophilus,75.174
Q72L56_TT_C0207,73.05443376635426,T.thermophilus,75.207
P62667_rpsG,59.3480934469259,T.thermophilus,75.21
Q72J09_dppB,74.11784457403584,T.thermophilus,75.231
Q72KY9_TT_C0276,82.00764106933816,T.thermophilus,75.235
Q72HJ5_TT_C1492,76.2065104424329,T.thermophilus,75.237
Q72HJ9_TT_C1488,81.02491301975788,T.thermophilus,75.326
Q72K53_ftsK,83.44896463052895,T.thermophilus,75.37
Q72GD9_TT_C1909,87.01179642570479,T.thermophilus,75.385
P62664_rpsD,49.991454389336255,T.thermophilus,75.488
Q72JP5_ftsA,60.25662178225018,T.thermophilus,75.507
Q72L14_clpX,74.93739073737072,T.thermophilus,75.523
P62655_rpsM,72.25716308618227,T.thermophilus,75.534
Q72JU4_ffh,79.06300183619739,T.thermophilus,75.536
Q72KY0_TT_C0285,66.72479534528804,T.thermophilus,75.605
Q746M7_TT_P0026,85.85054115703352,T.thermophilus,75.606
Q8VUS5_lysK,75.17309568860185,T.thermophilus,75.641
Q746Q1_TT_P0001,74.79769391697607,T.thermophilus,75.659
Q72I09_rplV,73.03080099568682,T.thermophilus,75.696
Q72J94_TT_C0885,74.62062378594146,T.thermophilus,75.875
Q72LC8_clR,76.34023120578547,T.thermophilus,75.901
Q72JB3_leuC,76.31799165082123,T.thermophilus,75.903
Q72KF5_phzF,75.79715652308305,T.thermophilus,76.134
Q72I14_rplN,47.61899766783736,T.thermophilus,76.136
Q72GC0_TT_C1928,76.89735780618204,T.thermophilus,76.15
Q72K88_TT_C0559,75.9009930092031,T.thermophilus,76.174
P61671_mutS,75.80474535704231,T.thermophilus,76.259
Q8VRK4_dprA,81.34813507087789,T.thermophilus,76.297
Q72JP4_ftsZ,54.87768740970104,T.thermophilus,76.303
Q72JR8_rho,71.9953582946431,T.thermophilus,76.319
Q746N0_cobQ,78.77540059802763,T.thermophilus,76.361
Q72GQ3_TT_C1795,78.41060962106977,T.thermophilus,76.378
Q72HX7_TT_C1355,74.04202010679643,T.thermophilus,76.415
P62665_rpsE,71.40997216999739,T.thermophilus,76.438
Q72I58_prs,65.07144750779845,T.thermophilus,76.466
Q72GU0_rlmH,78.41473737189243,T.thermophilus,76.489
Q72KI6_TT_C0489,82.48353800460957,T.thermophilus,76.489
Q72IB2_TT_C1220,68.38166015422324,T.thermophilus,76.505
Q72JP1_mqnC,75.04143880066061,T.thermophilus,76.545
Q72GH2_TT_C1876,71.41898216381435,T.thermophilus,76.703
Q746H1_parA,73.15464150441069,T.thermophilus,76.764
Q746B7_fdhD,84.00033473509741,T.thermophilus,76.772
Q72GF3_TT_C1895,68.7928384276601,T.thermophilus,76.795
Q72L10_TT_C0255,83.70540414440309,T.thermophilus,76.834
Q72L76_rplT,70.04369063971988,T.thermophilus,76.851
Q72LF3_TT_C0106,81.09519256833899,T.thermophilus,76.886
Q72GT5_TT_C1763,69.55399727616694,T.thermophilus,76.941
Q745U7_TT_P0210,74.90408130520026,T.thermophilus,77.005
Q72I55_speA,81.51708942103971,T.thermophilus,77.032
Q72J43_TT_C0938,81.3716281207728,T.thermophilus,77.036
Q745T7_TT_P0220,87.91844052661098,T.thermophilus,77.065
Q72GJ0_TT_C1858,84.02688168187755,T.thermophilus,77.138
Q72KK6_TT_C0305,80.11485573997994,T.thermophilus,77.236
P16608_trpA,79.73671144919057,T.thermophilus,77.263
Q72KK5_TT_C0443,81.71900589745171,T.thermophilus,77.347
Q72KE4_TT_C0502,76.92928200669346,T.thermophilus,77.394
Q72KK0_TT_C0448,82.50175360132503,T.thermophilus,77.4
Q72IE4_TT_C1188,80.72607024743279,T.thermophilus,77.459
Q72KU0_pyrB,75.02082000665769,T.thermophilus,77.462
Q72KN5_TT_C0373,85.22486355361308,T.thermophilus,77.519
Q72IB8_TT_C1214,84.13303354079949,T.thermophilus,77.572
Q72IX8_TT_C1003,81.27703316574988,T.thermophilus,77.617
Q72GV3_TT_C1745,86.94304582157731,T.thermophilus,77.628
Q72JQ1_murD,82.94433312038183,T.thermophilus,77.663
Q72LB4_TT_C0145,90.11710257118553,T.thermophilus,77.684
Q72KM1_TT_C0312,83.45399457833992,T.thermophilus,77.73
Q72LI0_TT_C0079,74.57230834280159,T.thermophilus,77.736
Q72ID0_TT_C1202,80.87124412211051,T.thermophilus,77.763
P62476_rsmH,74.16045541763454,T.thermophilus,77.793
Q72GY1_TT_C1717,85.51036498817285,T.thermophilus,77.795
Q8VRL0_pilT,79.92856004593646,T.thermophilus,77.833
Q72KU3_pyrD,81.24552014351192,T.thermophilus,77.851
Q72IC8_TT_C1204,84.24436704437115,T.thermophilus,77.855
Q72JP9_murG,80.97082910472368,T.thermophilus,77.86
Q745Y8_TT_P0167,86.03253744330523,T.thermophilus,77.876
Q72I66_sfuC,80.65279269027545,T.thermophilus,77.89
Q72GD3_TT_C1915,58.7082082369505,T.thermophilus,78.021
Q72HR2_rplU,73.0297989981467,T.thermophilus,78.034
Q746I9_TT_P0066,80.1768718028716,T.thermophilus,78.049
Q72HR7_lytR,84.69800446456794,T.thermophilus,78.053
Q72K18_livF,84.61918598077438,T.thermophilus,78.084
Q72IC7_TT_C1205,79.8902845383082,T.thermophilus,78.095
Q72G65_ispH,83.59828222411761,T.thermophilus,78.11
Q72JF0_ychF,55.43984395790859,T.thermophilus,78.117
Q8VRL3_pilC,80.88091279956939,T.thermophilus,78.144
Q746L5_TT_P0038,79.8502166127695,T.thermophilus,78.178
Q745V7_TT_P0198,59.80868496957248,T.thermophilus,78.257
Q72J00_TT_C0981,70.59067750405306,T.thermophilus,78.257
Q72K73_TT_C0298,75.11577823568916,T.thermophilus,78.278
Q72J67_TT_C0912,85.40251651987023,T.thermophilus,78.289
Q72GJ2_TT_C1856,83.34173891766959,T.thermophilus,78.311
Q72KF9_TT_C0354,84.59461907694204,T.thermophilus,78.324
Q72IH7_purL,78.02189445583319,T.thermophilus,78.325
P62653_rpsJ,72.53729525105494,T.thermophilus,78.422
Q72JS9_TT_C0689,50.870238168200544,T.thermophilus,78.424
Q72LF8_appD,79.1560598627225,T.thermophilus,78.427
Q72KS4_lon1,80.00451624990427,T.thermophilus,78.494
Q72J92_secA,72.52761459752985,T.thermophilus,78.52
Q72KX7_TT_C0288,73.89449093909612,T.thermophilus,78.526
Q72JZ9_TT_C0619,83.90532460977899,T.thermophilus,78.572
Q72GE1_nuoN,81.74640314493324,T.thermophilus,78.61
Q72GP3_TT_C1805,74.61679144475215,T.thermophilus,78.623
Q72KY3_TT_C0282,80.00923082797154,T.thermophilus,78.641
Q746E4_TT_P0111,85.05996908989869,T.thermophilus,78.649
Q72GS6_TT_C1772,75.45894842110398,T.thermophilus,78.688
Q72JK5_TT_C0767,59.10136851876446,T.thermophilus,78.719
Q72K69_prkA,82.64447637445042,T.thermophilus,78.782
Q72KG6_TT_C0369,84.72546159238055,T.thermophilus,78.823
Q72I19_rplF,74.4111464197247,T.thermophilus,78.852
Q72LC7_merR,78.13529582683826,T.thermophilus,78.857
Q72KK7_TT_C0304,76.38461849920628,T.thermophilus,78.858
P62658_rpsQ,74.00936536624582,T.thermophilus,78.873
Q72K11_paaB,74.06332153657371,T.thermophilus,78.887
Q72KW2_TT_C0402,56.71386187405336,T.thermophilus,78.925
Q72IA1_TT_C1231,83.15156697019401,T.thermophilus,78.973
Q72KK1_TT_C0447,82.48223261339196,T.thermophilus,79.057
Q72HJ6_trpD,78.07646938958227,T.thermophilus,79.101
Q72HN7_TT_C1449,82.13820414323162,T.thermophilus,79.211
Q72KI0_TT_C0480,75.37644929295985,T.thermophilus,79.22
Q72HU3_TT_C1391,85.350420631828,T.thermophilus,79.224
Q72GY8_TT_C1708,80.27075218594359,T.thermophilus,79.25
Q72H32_fmt,80.85438980492167,T.thermophilus,79.253
Q72IA2_TT_C1230,56.983850310840566,T.thermophilus,79.292
Q72JX0_TT_C0648,81.48692570226216,T.thermophilus,79.304
Q8KPZ1_comZ,82.31590900577572,T.thermophilus,79.316
Q72JF5_TT_C0817,83.58831015298125,T.thermophilus,79.334
Q72KV9_TT_C0405,86.95684224985885,T.thermophilus,79.433
Q72HW1_TT_C1371,43.51445945552433,T.thermophilus,79.452
Q72HP4_TT_C1442,70.39848160138688,T.thermophilus,79.488
Q72LE8_TT_C0111,73.5205741996812,T.thermophilus,79.497
Q60050_proB,81.49976404524635,T.thermophilus,79.505
Q72JD1_TT_C0847,82.26159355346132,T.thermophilus,79.51
Q72K32_TT_C0586,84.01674194581416,T.thermophilus,79.52
Q72JV3_TT_C0665,72.39216129659795,T.thermophilus,79.557
Q72GX7_recF,82.20101062649358,T.thermophilus,79.694
Q72KQ7_TT_C0461,90.88865664516835,T.thermophilus,79.71
Q72IQ1_TT_C1081,76.20819507574737,T.thermophilus,79.714
Q72J83_dnaG,78.45587915136855,T.thermophilus,79.741
Q72JY5_TT_C0633,75.92852199341301,T.thermophilus,79.775
Q72HU8_TT_C1386,74.4505556616215,T.thermophilus,79.798
Q72GA8_TT_C1940,80.25801364351119,T.thermophilus,79.841
Q72IN0_pyrG,64.62250071353648,T.thermophilus,79.85
Q72I91_TT_C1241,77.36501919991849,T.thermophilus,79.85
Q72L54_TT_C0209,85.40524706296762,T.thermophilus,79.857
Q72IK4_ftsH,82.99088808178786,T.thermophilus,79.88
Q72LL5_TT_C0044,81.2121907512311,T.thermophilus,79.893
Q72GV9_rplA,74.8160731865965,T.thermophilus,79.908
Q72HS1_pilT,80.51817372195663,T.thermophilus,79.935
Q72H81_dxs,74.40288293403525,T.thermophilus,79.964
Q72HX4_pacS,83.84526064568063,T.thermophilus,80.009
Q72LK5_TT_C0054,83.46175906127036,T.thermophilus,80.01
Q72HW6_TT_C1366,85.94393850543477,T.thermophilus,80.041
Q9ZNE0_hacA,79.76594901884738,T.thermophilus,80.053
Q746J9_TT_P0054,81.68726932197771,T.thermophilus,80.067
Q72L67_TT_C0196,82.3520447895733,T.thermophilus,80.071
Q72KL0_TT_C0301,50.55776463650993,T.thermophilus,80.073
Q72HC8_TT_C1567,80.8490005751242,T.thermophilus,80.107
Q72GH1_TT_C1877,78.97088991890338,T.thermophilus,80.117
Q72HD6_TT_C1557,81.70844300704867,T.thermophilus,80.12
Q72GW9_pepA,51.312895531687744,T.thermophilus,80.155
Q72IJ3_TT_C1139,84.52465489810463,T.thermophilus,80.16
Q72IH6_purF,77.34818883486209,T.thermophilus,80.178
Q72KR3_TT_C0455,82.20312240616978,T.thermophilus,80.193
Q72HE1_TT_C1552,81.06536018739342,T.thermophilus,80.196
O87197_uppS,76.49589212244686,T.thermophilus,80.284
Q72LD4_vapC,79.28519778473617,T.thermophilus,80.297
Q72L21_bioB,79.91072369131787,T.thermophilus,80.299
Q72IU4_ccmF,82.27887900903397,T.thermophilus,80.309
Q72HK4_glnQ,81.14615073009065,T.thermophilus,80.324
Q72I06_rplW,74.72285947121057,T.thermophilus,80.326
Q72KF6_TT_C0357,85.27925884636892,T.thermophilus,80.443
Q72KF8_pdxT,78.0879823812385,T.thermophilus,80.466
Q72GV4_TT_C1744,84.80566929985524,T.thermophilus,80.5
Q72LD2_glcF,59.463401008470434,T.thermophilus,80.507
Q72J06_TT_C0975,79.74898691706258,T.thermophilus,80.534
Q72H31_TT_C1664,77.88105990914796,T.thermophilus,80.548
Q72JV5_TT_C0663,50.84662136562139,T.thermophilus,80.577
Q72KW8_TT_C0332,78.95844279408226,T.thermophilus,80.582
Q72LB2_TT_C0147,84.10457840746884,T.thermophilus,80.597
Q72I50_mutS,84.1800795209204,T.thermophilus,80.633
Q72IG3_TT_C1169,77.39207313350181,T.thermophilus,80.664
Q72H62_TT_C1633,79.74444000392235,T.thermophilus,80.701
Q72JP7_murB,81.44286176262918,T.thermophilus,80.724
Q72LA1_TT_C0158,84.40997208801438,T.thermophilus,80.735
Q72K10_paaA,75.86163167157119,T.thermophilus,80.749
Q72HL0_TT_C1477,85.07261581582343,T.thermophilus,80.778
P62356_hisA,80.39598591037065,T.thermophilus,80.788
Q72HP7_TT_C1439,76.75223981981334,T.thermophilus,80.796
Q72IB7_gntR,75.32037735093368,T.thermophilus,80.83
P61707_alaS,83.53017433554376,T.thermophilus,80.84
Q72GJ4_murA,76.29435488813172,T.thermophilus,80.842
Q72HQ7_TT_C1429,81.57854260881919,T.thermophilus,81.051
Q72JS1_ribA,81.46818715065524,T.thermophilus,81.057
Q72GT2_TT_C1766,77.6634268418377,T.thermophilus,81.077
Q72G82_TT_C1966,84.49469876447482,T.thermophilus,81.081
Q72JX9_TT_C0639,84.06014320978315,T.thermophilus,81.132
Q72JZ6_TT_C0622,73.08571924333411,T.thermophilus,81.145
Q72L12_TT_C0253,77.12293100539392,T.thermophilus,81.148
Q72HJ4_TT_C1493,85.01675944298917,T.thermophilus,81.17
Q72H70_surE1,71.66502645221249,T.thermophilus,81.255
Q72JV2_TT_C0666,74.00446316314115,T.thermophilus,81.26
Q746H0_TT_P0085,54.15634299333131,T.thermophilus,81.288
Q72KM6_TT_C0382,82.28574528699815,T.thermophilus,81.318
Q72IM0_TT_C1112,81.672191454611,T.thermophilus,81.363
Q72GW4_tuf1,56.12373522319693,T.thermophilus,81.372
Q72HR4_obg,48.398765327233775,T.thermophilus,81.384
Q72HL8_TT_C1469,78.35334805646609,T.thermophilus,81.427
Q72H18_ispG,83.38603439458275,T.thermophilus,81.442
Q72JH2_TT_C0800,82.7397499732256,T.thermophilus,81.443
Q72KP4_TT_C0321,84.94604476400217,T.thermophilus,81.445
Q72H71_TT_C1624,82.28783710656398,T.thermophilus,81.536
Q72JS7_glmM,85.32084773231712,T.thermophilus,81.56
Q72I05_rplD,74.5640648172225,T.thermophilus,81.613
Q72GS1_rplJ,77.67485200900835,T.thermophilus,81.633
Q72GM0_TT_C1828,85.21612102527496,T.thermophilus,81.645
Q72KY5_TT_C0280,51.29513901751059,T.thermophilus,81.657
Q72JJ4_TT_C0778,84.32757675244413,T.thermophilus,81.682
Q72GS0_TT_C1778,78.5089930050392,T.thermophilus,81.69
O50147_lysZ,78.98248674302313,T.thermophilus,81.701
Q72JY0_TT_C0638,84.043217036197,T.thermophilus,81.712
Q746I1_aidB,86.15561148379123,T.thermophilus,81.716
Q72HX1_phoR,83.73764371465819,T.thermophilus,81.733
Q72IB3_TT_C1219,85.24669991434803,T.thermophilus,81.772
Q84B24_mpgS,51.70560870702963,T.thermophilus,81.802
Q72LQ2_vdcC,82.75185378414852,T.thermophilus,81.826
Q72HQ6_TT_C1430,51.48286185944488,T.thermophilus,81.833
Q72KP6_thiC,76.78114605163816,T.thermophilus,81.855
Q746C7_TT_P0128,79.36901428016414,T.thermophilus,81.88
Q72HL4_TT_C1473,85.8461499327541,T.thermophilus,81.894
Q72J56_sbcD,76.68689840253553,T.thermophilus,81.912
Q72J63_TT_C0916,80.22307147431322,T.thermophilus,81.92
Q72HY6_TT_C1346,83.265738801459,T.thermophilus,81.927
Q72K64_TT_C0463,81.84059490572686,T.thermophilus,81.972
Q72HM7_TT_C1459,83.39375496527039,T.thermophilus,81.974
Q746A8_TT_P0147,68.4036242596645,T.thermophilus,81.979
Q72JH8_TT_C0794,87.85712306758195,T.thermophilus,82.012
Q72IB0_gyrB,76.48382024770052,T.thermophilus,82.062
Q72HX9_TT_C1353,76.8548268030248,T.thermophilus,82.071
Q72HF6_uvrB,77.08977726208428,T.thermophilus,82.116
Q72K76_TT_C0295,83.08818962777572,T.thermophilus,82.133
Q72G73_TT_C1975,85.43441277622713,T.thermophilus,82.138
Q72IW2_aroK,74.04061092300495,T.thermophilus,82.142
Q72IY8_TT_C0993,68.75691821305442,T.thermophilus,82.144
Q72G66_nifR,81.61815943586373,T.thermophilus,82.158
Q72IR0_TT_C1072,75.42014596656217,T.thermophilus,82.179
Q72I24_secY,66.54345375063617,T.thermophilus,82.21
Q745T2_TT_P0225,75.34825763308595,T.thermophilus,82.269
Q72HK1_TT_C1486,73.8868102886292,T.thermophilus,82.309
Q72KE6_TT_C0499,76.47326534134162,T.thermophilus,82.315
Q72I42_TT_C1290,71.01837875684676,T.thermophilus,82.342
Q72IV6_der,80.48724353494121,T.thermophilus,82.342
Q72L01_hslU,60.98750513536144,T.thermophilus,82.37
Q746E5_TT_P0110,85.35745457471921,T.thermophilus,82.374
Q72H27_TT_C1668,85.29101135934948,T.thermophilus,82.402
Q72HH9_TT_C1508,81.22926063761184,T.thermophilus,82.409
Q72II9_hemD,75.3753634629562,T.thermophilus,82.423
Q72HJ8_TT_C1489,80.3706764904329,T.thermophilus,82.432
Q72IU9_TT_C1032,84.79668725019279,T.thermophilus,82.454
Q72LD7_TT_C0122,77.0056893091554,T.thermophilus,82.463
Q72JY9_TT_C0629,79.89365380493713,T.thermophilus,82.47
Q72J33_TT_C0948,77.97761494700833,T.thermophilus,82.496
Q72K70_asnC,65.50115674769447,T.thermophilus,82.5
Q72KX8_wbpB,51.14869368380288,T.thermophilus,82.501
Q72K60_TT_C0467,61.72558211224681,T.thermophilus,82.52
Q72GB8_TT_C1930,76.73281863243209,T.thermophilus,82.56
Q72IG5_truD,80.26433700647357,T.thermophilus,82.589
Q72J90_TT_C0889,83.45439378054714,T.thermophilus,82.591
Q72I83_TT_C1249,85.3331431602995,T.thermophilus,82.594
Q8RQU3_pilM,67.19709546867239,T.thermophilus,82.603
Q746C9_TT_P0126,74.90979788080766,T.thermophilus,82.622
Q72H73_pilF,77.43073985929317,T.thermophilus,82.624
Q93HR1_gyrB,75.04113540698313,T.thermophilus,82.633
Q72J05_TT_C0976,88.70437386409792,T.thermophilus,82.64
P61488_ask,68.17507301198677,T.thermophilus,82.66
Q72K25_TT_C0593,83.86349620250645,T.thermophilus,82.67
Q72L88_TT_C0172,82.69064810173751,T.thermophilus,82.678
Q72JA3_potA,80.91459748181462,T.thermophilus,82.718
Q72HL3_TT_C1474,75.20480032789928,T.thermophilus,82.754
Q72GC8_nuoA,80.64862501923207,T.thermophilus,82.782
Q72HG1_TT_C1526,79.64232407931542,T.thermophilus,82.806
Q72HM9_TT_C1457,84.05147253784232,T.thermophilus,82.841
Q72KT3_TT_C0434,83.15259691188864,T.thermophilus,82.873
Q72IE0_TT_C1192,84.6531900247854,T.thermophilus,82.879
Q72K92_TT_C0555,78.93502559260672,T.thermophilus,82.9
Q72HL7_TT_C1470,85.05881938754189,T.thermophilus,82.913
Q72IQ7_uvrA,48.70020291390578,T.thermophilus,82.921
Q72IM8_TT_C1104,44.22332381289085,T.thermophilus,82.941
Q746H8_TT_P0077,82.48718671278357,T.thermophilus,82.951
Q72J04_TT_C0977,83.78605895834987,T.thermophilus,82.954
Q72LB6_TT_C0143,75.61254546235405,T.thermophilus,82.96
Q72JX4_TT_C0644,84.94099086405876,T.thermophilus,82.963
Q72IZ5_TT_C0986,82.44392916160918,T.thermophilus,82.968
Q72HC0_TT_C1575,85.75902804305035,T.thermophilus,82.971
Q72GX0_TT_C1728,85.60717950746792,T.thermophilus,82.989
Q72LJ1_tsY,74.04198817061986,T.thermophilus,83.058
Q72L35_TT_C0228,81.76631135900732,T.thermophilus,83.074
Q72GQ4_TT_C1794,85.89544342130165,T.thermophilus,83.076
Q72GD4_TT_C1914,77.85328741159165,T.thermophilus,83.084
Q72G70_TT_C1978,83.04924745246139,T.thermophilus,83.131
Q72L97_TT_C0162,83.51669327700593,T.thermophilus,83.161
Q72IE5_guaA,80.66446536281457,T.thermophilus,83.2
Q72L41_TT_C0222,85.89425379872414,T.thermophilus,83.228
Q72KV3_TT_C0388,84.45039530351751,T.thermophilus,83.232
Q72GV1_lipA,56.0256173086953,T.thermophilus,83.246
Q72GV2_lipB,84.10962033134602,T.thermophilus,83.253
Q72KV2_lepA,77.76846891862357,T.thermophilus,83.264
Q8GR85_gdhA-2,84.1718359953413,T.thermophilus,83.277
Q72GX8_TT_C1720,82.11168514060599,T.thermophilus,83.304
Q72IY0_TT_C1001,83.88659404221622,T.thermophilus,83.321
Q72LK2_TT_C0057,77.38043638916135,T.thermophilus,83.325
Q72GN3_ispD,74.87209722435779,T.thermophilus,83.367
Q72HP0_TT_C1446,82.9176983491161,T.thermophilus,83.383
Q8VRL6_pilO,82.2078449682812,T.thermophilus,83.419
Q72LI7_TT_C0072,81.83366475540952,T.thermophilus,83.428
Q746N9_cbiG,79.02516545099705,T.thermophilus,83.475
Q72KI3_acuB,82.61318690544849,T.thermophilus,83.527
Q72IJ4_TT_C1138,72.39555052333725,T.thermophilus,83.535
Q72HH0_folE,79.28546125819294,T.thermophilus,83.557
Q8KLI7_udgb,73.76646279921852,T.thermophilus,83.581
Q72H39_TT_C1656,84.02144454781521,T.thermophilus,83.582
Q72G64_TT_C1984,83.673994914739,T.thermophilus,83.628
Q72GC7_rsmA,77.40969791095058,T.thermophilus,83.649
Q72KD5_mutT,74.3820365947742,T.thermophilus,83.712
Q8GR84_,81.67701780929629,T.thermophilus,83.714
Q72HK5_TT_C1482,84.02348047907203,T.thermophilus,83.73
Q745T6_TT_P0221,86.89558866318298,T.thermophilus,83.756
Q72IH1_TT_C1161,78.02574675713288,T.thermophilus,83.767
Q72G62_TT_C1986,77.10804475508668,T.thermophilus,83.809
Q72KQ5_TT_C0333,84.8160006529781,T.thermophilus,83.871
Q72IR7_TT_C1065,85.98972699860293,T.thermophilus,83.902
Q72KJ3_TT_C0441,76.94006845033255,T.thermophilus,83.91
Q72HT2_TT_C1404,83.0010198338071,T.thermophilus,84.0
P62666_rpsF,82.37977337488681,T.thermophilus,84.071
Q72HD7_TT_C1556,80.34411357556446,T.thermophilus,84.209
Q72GM5_TT_C1823,81.17000705399414,T.thermophilus,84.275
Q72IA0_TT_C1232,58.38439736257483,T.thermophilus,84.287
Q72K91_TT_C0556,78.49357980781842,T.thermophilus,84.31
Q72IH5_TT_C1157,84.08490173067494,T.thermophilus,84.322
Q72GX9_TT_C1719,82.5064402352378,T.thermophilus,84.338
