name,pred,exp_tm
178,46.79051935511592,80.8
179,53.982821769918885,81.6
180,54.75256945391408,82.0
181,53.51416237066439,82.2
182,42.82225181025409,84.3
183,47.9002675590006,84.8
184,53.06815969268067,85.2
185,73.17769942389972,85.2
186,47.904269561127975,85.8
187,50.72968905109347,85.9
188,67.77403846663537,86.0
189,54.256385062471736,86.0
190,49.447449565491,86.5
191,62.60170520839998,87.5
192,65.0707089837151,87.5
193,55.34948254229326,87.8
194,63.56750109636103,88.0
195,86.00312422467725,88.0
196,52.23218436250764,88.3
197,75.00230101626474,89.0
198,51.71080631976764,90.0
199,50.06955830117889,90.0
200,50.921499723629694,90.1
201,42.30350850208174,90.3
202,76.32798767409002,90.3
203,72.0270230137198,91.0
204,78.23652552254516,91.0
205,70.81784751209382,93.8
206,69.24777325503037,94.9
207,61.81852037810975,98.6
208,81.7384390608992,99.0
209,65.90873022520012,99.0
210,69.20449574374562,100.8
211,73.92966464557429,100.9
212,72.97349951086242,104.3
213,73.73951265820908,104.5
214,59.54259274632776,108.0
215,49.5039326857906,108.0
216,71.01536877220433,111.5
217,67.98357970520529,112.7
218,69.36526245663735,114.5
219,68.29227079598249,120.1
220,53.83468581486359,121.6
221,68.66217954523691,143.8
222,70.33671304386368,148.5
1MBG,46.625626887412565,39.3
1DO9,50.07514912809101,48.5
1CX1,45.80359269632118,49.4
1PRR,51.417901680274966,52.6
1ACP,51.0385198626432,52.7
1LS4,49.97341643760301,53.0
1APC,55.206390507126194,54.0
1EXG,56.90306575617644,56.4
1BUJ,56.74262439308359,56.5
1AG4,50.32867646186348,57.9
1BUY,55.08731647275654,60.6
1HCD,48.34796085833189,61.7
1LCD,47.61236492316439,65.0
1QND,53.290447457727126,70.5
1OTR,46.02483155756816,71.2
1HYW,53.6203681218843,71.7
1BTA,44.42272331938632,72.0
1TIT,50.611808631323406,73.0
1DEC,54.36408981797976,74.0
2M3T,51.71514165573805,75.0
1K42,49.97801923905225,75.8
3AIT,45.60440376899001,81.6
1G6P,77.81082427280964,82.0
1COK,50.01014902870037,93.5
1DVC,54.49690439232194,94.5
1BFM,71.62415613023727,101.0
