name,pred,exp_tm
NbThermo.00257,53.496543884277344,70.8
NbThermo.00258,53.45103073120117,74.9
NbThermo.00259,53.43477121988932,78.1
NbThermo.00260,53.31760533650717,74.0
NbThermo.00261,53.424181620279946,76.0
NbThermo.00262,53.55871709187826,73.4
NbThermo.00263,53.53932825724284,77.3
NbThermo.00264,53.50183868408203,74.0
NbThermo.00265,53.72185262044271,80.0
NbThermo.00266,53.67609278361002,79.7
NbThermo.00267,53.49121348063151,79.0
NbThermo.00268,53.66953786214193,81.0
NbThermo.00269,53.69865163167318,81.6
NbThermo.00270,53.69134267171224,78.5
NbThermo.00271,53.51571782430013,80.9
NbThermo.00272,53.59419759114584,81.3
NbThermo.00273,53.58124542236328,78.5
NbThermo.00274,53.42485046386719,81.4
NbThermo.00275,53.66693115234375,81.9
NbThermo.00276,53.55671946207682,77.0
NbThermo.00277,53.45696004231771,81.3
NbThermo.00278,53.56129455566406,81.5
NbThermo.00280,53.30646896362305,74.0
NbThermo.00281,53.22447204589844,75.0
NbThermo.00282,52.44056447347005,74.0
NbThermo.00283,53.87326939900717,95.0
NbThermo.00284,52.80156834920248,70.0
NbThermo.00285,53.86466852823893,74.0
NbThermo.00286,54.64618810017904,73.7
NbThermo.00287,54.276353200276695,75.6
NbThermo.00288,54.3514518737793,70.5
NbThermo.00289,54.404029846191406,63.9
NbThermo.00290,53.69642130533854,70.95
NbThermo.00291,51.94643529256185,73.8
NbThermo.00292,52.82377751668295,71.94
NbThermo.00293,53.17385737101237,56.0
NbThermo.00294,53.38553365071615,52.0
NbThermo.00295,53.22939682006836,49.0
NbThermo.00296,52.8636843363444,64.0
NbThermo.00297,52.48389307657877,62.0
NbThermo.00298,52.8260866800944,62.0
NbThermo.00299,53.14475631713867,74.5
NbThermo.00300,53.48656717936198,70.3
NbThermo.00301,54.66065343221029,57.8
NbThermo.00302,53.78594843546549,67.0
NbThermo.00303,52.09942881266276,60.7
NbThermo.00304,53.63664881388346,69.6
NbThermo.00305,53.23962910970052,71.6
NbThermo.00306,51.80359649658203,79.8
NbThermo.00307,54.376992543538414,67.2
NbThermo.00308,53.645737965901695,61.6
NbThermo.00309,53.47630945841471,68.6
NbThermo.00310,53.683661142985024,65.2
NbThermo.00311,53.40825017293295,67.5
NbThermo.00312,52.6970329284668,66.1
NbThermo.00313,52.9991340637207,66.5
NbThermo.00314,53.330954233805336,70.9
NbThermo.00315,52.879042307535805,66.8
NbThermo.00316,52.934661865234375,68.1
NbThermo.00317,52.69497553507487,78.0
NbThermo.00318,52.75605392456055,73.2
NbThermo.00319,52.69320170084635,78.6
NbThermo.00320,52.83271153767904,76.0
NbThermo.00321,52.4339853922526,80.9
NbThermo.00322,54.32154591878256,63.3
NbThermo.00323,54.170186360677086,60.9
NbThermo.00324,54.60054270426432,64.7
NbThermo.00325,54.26261647542318,70.4
NbThermo.00326,52.51115926106771,58.0
NbThermo.00327,52.92820612589518,67.0
NbThermo.00328,52.68713124593099,57.0
NbThermo.00329,52.75466537475586,60.0
NbThermo.00330,52.35077667236328,60.0
NbThermo.00331_NbThermo.00342,52.17367426554362,75.5
NbThermo.00332_NbThermo.00343,52.2826042175293,68.0
NbThermo.00333_NbThermo.00344,52.48404057820638,71.5
NbThermo.00334_NbThermo.00345,52.32191467285156,70.0
NbThermo.00335_NbThermo.00346,52.21597671508789,58.5
NbThermo.00336_NbThermo.00347,52.46230824788412,56.0
NbThermo.00337_NbThermo.00348,52.35760498046875,55.5
NbThermo.00338_NbThermo.00349,52.31911595662435,57.0
NbThermo.00339_NbThermo.00350,52.13729476928711,53.5
NbThermo.00340_NbThermo.00351,51.966064453125,46.0
NbThermo.00341,52.38672892252604,62.0
NbThermo.00352,52.13937250773112,54.0
NbThermo.00353,53.25346501668295,71.0
NbThermo.00354,53.58264032999674,59.0
NbThermo.00355,53.24197133382162,55.0
NbThermo.00356,52.43396123250326,71.0
NbThermo.00357_NbThermo.00428,52.82022349039713,73.0
NbThermo.00358,53.15186055501302,55.0
NbThermo.00359,53.17365137736002,47.0
NbThermo.00360,52.87413279215495,70.0
NbThermo.00361,52.763964335123696,72.0
NbThermo.00362,53.019187927246094,59.0
NbThermo.00363,52.707811991373696,71.0
NbThermo.00364,52.55602518717448,63.0
NbThermo.00365,50.59413146972656,85.0
NbThermo.00366,51.08739217122396,84.0
NbThermo.00367,51.25449498494466,85.0
NbThermo.00368,50.91490936279297,83.0
NbThermo.00369,50.627508799235024,82.0
NbThermo.00370,50.78473154703776,84.0
NbThermo.00371,50.96269098917643,74.0
NbThermo.00373,51.04979705810547,84.0
NbThermo.00374,51.014722188313804,75.0
NbThermo.00375,50.69269816080729,84.0
NbThermo.00376,50.53613535563151,73.0
NbThermo.00377,50.70395151774088,78.0
NbThermo.00378,51.07568613688151,76.0
NbThermo.00379,51.05256652832031,76.0
NbThermo.00380,50.96788660685221,76.0
NbThermo.00381,50.86130777994792,80.0
NbThermo.00382,50.8742561340332,79.0
NbThermo.00383,53.15928904215495,77.0
NbThermo.00384,52.14422607421875,67.0
NbThermo.00385,52.8089345296224,61.0
NbThermo.00386,52.53336970011393,63.0
NbThermo.00387,53.48343276977539,53.0
NbThermo.00388,53.13409169514974,58.0
NbThermo.00389,53.42868296305338,67.0
NbThermo.00390,51.507649739583336,66.0
NbThermo.00391,52.98418045043945,53.0
NbThermo.00392,52.77370961507162,62.0
NbThermo.00393,52.26248550415039,57.0
NbThermo.00394,52.28547668457031,63.0
NbThermo.00395,52.17243194580078,72.0
NbThermo.00396,53.12905883789063,64.0
NbThermo.00397,53.152565002441406,64.0
NbThermo.00398,52.88272857666016,72.0
NbThermo.00399,52.6768544514974,80.0
NbThermo.00400,54.280897776285805,57.0
NbThermo.00401,53.74938583374024,58.0
NbThermo.00402,53.59671401977539,63.0
NbThermo.00403,52.29951095581055,69.0
NbThermo.00404,53.7414296468099,63.0
NbThermo.00405,53.01575724283854,68.0
NbThermo.00406,53.07993570963541,62.0
NbThermo.00407,52.72118631998698,60.0
NbThermo.00408,52.55857467651367,60.0
NbThermo.00409,52.71633783976237,57.0
NbThermo.00410,53.00319290161133,61.0
NbThermo.00411,52.98815536499024,80.0
NbThermo.00412,53.08095677693685,56.0
NbThermo.00413,53.2427012125651,60.0
NbThermo.00414,53.190503438313804,61.0
NbThermo.00415,53.01286188761393,71.0
NbThermo.00416,52.22522862752279,79.0
NbThermo.00417,52.16064707438151,75.0
NbThermo.00418,52.85753377278646,57.0
NbThermo.00419,52.29615147908529,70.0
NbThermo.00420,52.65478515625,62.0
NbThermo.00421,52.451358795166016,60.0
NbThermo.00422,53.10961151123047,59.0
NbThermo.00423,52.86096064249676,81.0
NbThermo.00424,52.794352213541664,81.0
NbThermo.00425,50.88191350301107,86.0
NbThermo.00426,52.43365224202474,87.0
NbThermo.00427,52.034253438313804,85.0
NbThermo.00429_NbThermo.00430,52.77462641398112,80.5
NbThermo.00431,52.67941919962565,76.0
NbThermo.00432_NbThermo.00433,52.767626444498696,81.5
NbThermo.00434,52.27947870890299,89.0
NbThermo.00435,52.22815195719401,89.0
NbThermo.00436,51.96626536051432,88.0
NbThermo.00437,53.38774617513021,48.0
NbThermo.00438,53.79440689086914,68.0
NbThermo.00439,52.06989415486654,70.0
NbThermo.00440,52.0130360921224,65.0
NbThermo.00441,51.73167165120443,71.0
NbThermo.00442,52.847880045572914,66.0
NbThermo.00443,51.33576329549154,75.0
NbThermo.00444,53.27068201700846,46.0
NbThermo.00445,53.80389277140299,65.0
NbThermo.00446,53.32457478841146,71.0
NbThermo.00447,53.1853993733724,73.0
NbThermo.00448,53.38034184773763,86.0
NbThermo.00449,53.76517868041992,60.0
NbThermo.00450,53.30351638793945,66.0
NbThermo.00451,53.36140441894531,75.0
NbThermo.00452,51.82584381103516,65.0
NbThermo.00453,52.25952021280924,58.0
NbThermo.00454,52.31776555379232,74.0
NbThermo.00455,52.11056772867838,55.0
NbThermo.00456,52.09218343098959,53.0
NbThermo.00457,51.64466349283854,65.0
NbThermo.00458,50.87906265258789,58.0
NbThermo.00459,53.28273010253906,50.0
NbThermo.00460,53.255419413248696,50.0
NbThermo.00461,52.251197814941406,74.0
NbThermo.00462,51.69656626383463,70.0
NbThermo.00463,52.78965377807617,60.0
NbThermo.00464,52.41980997721354,77.0
NbThermo.00465,51.563114166259766,62.0
NbThermo.00466,52.3040657043457,65.0
NbThermo.00467,52.82665252685547,77.0
NbThermo.00468,52.13034947713216,75.0
NbThermo.00469,51.664618174235024,68.0
NbThermo.00470,52.262063344319664,78.0
NbThermo.00471,53.32745997111002,64.0
NbThermo.00472,52.66538619995117,68.0
NbThermo.00473,52.58113098144531,65.0
NbThermo.00474,52.68781280517578,59.0
NbThermo.00475_NbThermo.00476,52.9337526957194,52.5
NbThermo.00477,52.957767486572266,65.0
NbThermo.00478,52.035238901774086,55.0
NbThermo.00479,52.830491383870445,61.0
NbThermo.00480,53.03119405110677,59.0
NbThermo.00481,52.55801773071289,80.7
NbThermo.00482,52.525655110677086,81.7
NbThermo.00483,52.60028584798177,80.7
NbThermo.00484,52.56373977661133,81.9
NbThermo.00489,52.49214299519857,55.0
NbThermo.00490,53.28835932413737,57.0
NbThermo.00492,53.39355723063151,64.1
NbThermo.00493,53.20653533935547,60.1
NbThermo.00494,54.46877924601237,66.7
NbThermo.00495,53.96276473999024,84.7
NbThermo.00496,53.54947916666666,73.1
NbThermo.00497,54.66428883870443,75.1
NbThermo.00498,52.9577382405599,72.4
NbThermo.00499,52.827710469563804,74.6
NbThermo.00500,53.464332580566406,77.2
NbThermo.00501,54.31425094604492,93.6
NbThermo.00502,53.61950810750326,84.7
NbThermo.00503,54.98946889241537,78.8
NbThermo.00504,53.499847412109375,79.1
NbThermo.00505,53.161797841389976,80.1
NbThermo.00506,53.62302780151367,85.3
NbThermo.00508,52.16256586710612,58.0
NbThermo.00509,51.93773651123047,58.0
NbThermo.00510,52.10957463582357,61.0
NbThermo.00511,52.37728627522787,55.0
NbThermo.00512,52.56629435221354,56.0
NbThermo.00513,52.21472422281901,67.0
NbThermo.00514,52.13933181762695,56.0
NbThermo.00515,52.07286707560221,58.0
NbThermo.00516,52.24551773071289,60.0
NbThermo.00517,52.00632731119792,71.0
NbThermo.00518,51.856161753336586,71.0
NbThermo.00519,52.261915842692055,65.0
bioGUNE_WT,52.86469014485677,60.16
bioGUNE_V80A,52.60846964518229,58.1
bioGUNE_I71A,52.73640569051107,49.78
bioGUNE_L21A,52.75086466471354,40.66
bioGUNE_C21A_C90A,52.96415074666341,39.4
bioGUNE_C21A,52.71807098388672,37.1
bioGUNE_L82A,52.560340881347656,35.66
bioGUNE_C21G,52.62106068929037,34.05
bioGUNE_L82A_S7C,52.73598607381185,33.41
bioGUNE_C21G_C90A,53.09189097086588,33.17
bioGUNE_L82A_A74C,53.23560460408529,33.12
bioGUNE_C21G_C90M,53.00754928588867,32.6
bioGUNE_C21G_C90W,53.39529546101888,32.31
bioGUNE_C21A_C90M,52.44703165690104,32.3
bioGUNE_L82A_D72C,53.127813975016274,32.16
bioGUNE_C21S_C90S,53.79774729410807,32.13
bioGUNE_L82A_K75C,52.92440032958984,32.03
bioGUNE_L82A_Q105C,52.95449447631836,29.6
bioGUNE_W37A,53.11423873901367,26.64
H11-D4,53.27138519287109,67.6
H11-D4_T111H,53.28995259602865,67.1
H11-D4_Y88P_T111H,53.24563344319662,71.7
H11-D4_Y88P_W112I,53.43598937988281,73.7
H11-D4_Y88P_T111H_W112I,53.17187881469727,73.25
H11-H4,53.50478744506836,63.6
H11-H4_Y88P,53.387246449788414,69.6
H11-H4_T111H,53.35661188761393,63.2
H11-H4_Y88P_T111H,53.3079833984375,69.45
H11-H4_Y88P_L106P_T111H,53.44055938720703,70.2
Nb.B201_WT,53.33268610636393,70.1
Nb.B201_A31D,53.25276438395182,72.65
Nb.B201_H53P,53.19798278808594,70.45
Nb.B201_H53R,53.34199142456055,71.3
Nb.B201_T55D,53.44672648111979,76.6
Nb.B201_T55G,53.45338694254557,80.65
Nb.B201_T100K,53.42994817097982,74.65
Nb.B201_T100R,53.52670669555664,73.1
Nb.B201_A31D_T55D,53.36935679117838,78.5
Nb.B201_A31D_T55G,53.34483337402344,82.9
Nb.B201_H53P_T55G,53.47476959228516,80.4
Nb.B201_A31D_H53P_T55G,53.338059743245445,82.0
Nb.B201_A31D_H53P_T55G_T100K,53.47333653767904,83.7
4W70,62.54039764404297,60.0
5SV3,51.4678955078125,70.7
Nb4,52.93963495890299,77.0
Nb5,53.40128835042318,76.8
Nb6,53.17671203613281,74.3
4A_sdAb_2505,52.984368642171226,55.5
5A_sdAb_1510,52.95367177327474,64.6
7A_5vxm,54.2821299235026,66.9
8A_sdAb_8797,53.72910181681315,74.2
9A_6itc,52.63091532389323,70.1
