name,pred,exp_tm
MGYP000647205319,58.36264673868815,46.0
WP_257828480.1,47.29205449422201,47.5
WP_269740835.1,54.86651357014974,66.4
GGR16917.1,52.982653299967446,55.6
WP_239125827.1,49.41787465413412,50.2
WP_144022925.1,53.61842981974284,55.6
WP_090003781.1,52.21534856160482,43.0
WP_247684544.1,51.80296834309896,58.9
PYC64928.1,53.64152145385742,62.2
WP_261760582.1,52.47514088948568,68.8
WP_172899142.1,53.43896357218424,63.1
MBT9528079.1,53.88610967000326,61.3
WP_239086781.1,50.3111686706543,54.4
MGYP002388512850,48.649295806884766,70.0
unknown,52.42776234944662,93.6
