name,pred
Q72IB8_TT_C1214,78.3575948079427
Q72IX8_TT_C1003,75.03277333577473
Q72GV3_TT_C1745,80.79307810465495
Q72JQ1_murD,68.88855743408203
Q72LB4_TT_C0145,79.4072774251302
Q72KM1_TT_C0312,78.42546844482422
Q72LI0_TT_C0079,75.62263488769531
Q72ID0_TT_C1202,78.82035319010417
P62476_rsmH,67.67615763346355
Q72GY1_TT_C1717,66.35469182332356
Q8VRL0_pilT,47.4396006266276
Q72KU3_pyrD,68.3994026184082
Q72IC8_TT_C1204,79.00338490804036
Q72JP9_murG,73.31952667236328
Q745Y8_TT_P0167,77.72787729899089
Q72I66_sfuC,77.38902282714844
Q72GD3_TT_C1915,49.61541493733724
Q72HR2_rplU,55.33407847086588
Q746I9_TT_P0066,73.82780456542969
Q72HR7_lytR,80.56328837076823
Q72K18_livF,73.73911794026692
Q72IC7_TT_C1205,48.82158660888672
Q72G65_ispH,66.10689290364583
Q72JF0_ychF,76.9314473470052
Q8VRL3_pilC,48.44669723510742
Q746L5_TT_P0038,80.16316477457683
Q745V7_TT_P0198,77.9406255086263
Q72J00_TT_C0981,80.16681416829427
Q72K73_TT_C0298,79.6630147298177
Q72J67_TT_C0912,56.14069620768229
Q72GJ2_TT_C1856,76.20924886067708
Q72KF9_TT_C0354,75.68036397298177
Q72IH7_purL,78.65964762369792
P62653_rpsJ,50.16687138875326
Q72JS9_TT_C0689,77.4204330444336
Q72LF8_appD,48.59825642903646
Q72KS4_lon1,58.269388834635414
Q72J92_secA,60.95011647542318
Q72KX7_TT_C0288,65.14319483439128
Q72JZ9_TT_C0619,72.6558100382487
Q72GE1_nuoN,74.7749252319336
Q72GP3_TT_C1805,76.03463999430339
Q72KY3_TT_C0282,61.97704569498698
Q746E4_TT_P0111,74.00262705485027
Q72GS6_TT_C1772,76.75403594970703
Q72JK5_TT_C0767,71.46676635742188
Q72K69_prkA,71.52123006184895
Q72KG6_TT_C0369,77.28531138102214
Q72I19_rplF,76.94245910644531
Q72LC7_merR,73.9718246459961
Q72KK7_TT_C0304,66.6947644551595
P62658_rpsQ,49.61483510335287
Q72K11_paaB,68.90760040283203
Q72KW2_TT_C0402,77.80004119873047
Q72IA1_TT_C1231,81.41868591308594
Q72KK1_TT_C0447,56.17734018961588
Q72HJ6_trpD,70.39942169189453
Q72HN7_TT_C1449,80.08920796712239
Q72KI0_TT_C0480,77.1552505493164
Q72HU3_TT_C1391,77.06793721516927
Q72GY8_TT_C1708,51.67216364542643
Q72H32_fmt,80.15299733479817
Q72IA2_TT_C1230,78.66489664713542
Q72JX0_TT_C0648,64.94716135660808
Q8KPZ1_comZ,42.817386627197266
Q72JF5_TT_C0817,72.49057515462239
Q72KV9_TT_C0405,69.64959971110027
Q72HW1_TT_C1371,64.44591776529948
Q72HP4_TT_C1442,78.21327718098958
Q72LE8_TT_C0111,68.06549326578777
Q60050_proB,71.8340072631836
Q72JD1_TT_C0847,60.529919942220054
Q72K32_TT_C0586,74.97955576578777
Q72JV3_TT_C0665,61.0515391031901
Q72GX7_recF,76.55736796061198
Q72KQ7_TT_C0461,61.94026184082031
Q72IQ1_TT_C1081,63.16698328653971
Q72J83_dnaG,77.89051055908203
Q72JY5_TT_C0633,77.07218170166016
Q72HU8_TT_C1386,74.4587885538737
Q72GA8_TT_C1940,79.43456013997395
Q72IN0_pyrG,75.8814188639323
Q72I91_TT_C1241,79.72228495279948
Q72L54_TT_C0209,75.48323822021484
Q72IK4_ftsH,74.83526357014973
Q72LL5_TT_C0044,76.50366719563802
Q72GV9_rplA,61.227012634277344
Q72HS1_pilT,44.11979675292969
Q72H81_dxs,51.23253377278646
Q72HX4_pacS,74.66746520996094
Q72LK5_TT_C0054,77.68353017171223
Q72HW6_TT_C1366,71.54417928059895
Q9ZNE0_hacA,66.37201817830403
Q746J9_TT_P0054,78.34518686930339
Q72L67_TT_C0196,78.11354319254558
Q72KL0_TT_C0301,76.17357126871745
Q72HC8_TT_C1567,57.985888163248696
Q72GH1_TT_C1877,49.659951527913414
Q72HD6_TT_C1557,71.43475087483723
Q72GW9_pepA,77.49274190266927
Q72IJ3_TT_C1139,71.43516794840495
Q72IH6_purF,62.6528434753418
Q72KR3_TT_C0455,77.24259440104167
Q72HE1_TT_C1552,75.28922526041667
O87197_uppS,73.4365971883138
Q72LD4_vapC,80.24234263102214
Q72L21_bioB,51.36497370402018
Q72IU4_ccmF,74.56783803304036
Q72HK4_glnQ,50.855141957600914
Q72I06_rplW,56.051116943359375
Q72KF6_TT_C0357,73.49186452229817
Q72KF8_pdxT,78.31089274088542
Q72GV4_TT_C1744,76.58248901367188
Q72LD2_glcF,60.920789082845054
Q72J06_TT_C0975,81.61633555094402
Q72H31_TT_C1664,78.09373728434245
Q72JV5_TT_C0663,49.67488098144531
Q72KW8_TT_C0332,79.28816477457683
Q72LB2_TT_C0147,67.6245346069336
Q72I50_mutS,78.06064097086589
Q72IG3_TT_C1169,72.51229349772136
Q72H62_TT_C1633,63.68169403076172
Q72JP7_murB,76.70185852050781
Q72LA1_TT_C0158,76.82204182942708
Q72K10_paaA,44.150430043538414
Q72HL0_TT_C1477,79.38677978515625
P62356_hisA,64.94978586832683
Q72HP7_TT_C1439,80.22286478678386
Q72IB7_gntR,80.15516916910808
P61707_alaS,77.31638844807942
Q72GJ4_murA,73.74051411946614
Q72HQ7_TT_C1429,63.73772684733073
Q72JS1_ribA,69.07884216308594
Q72GT2_TT_C1766,46.21781921386719
Q72G82_TT_C1966,76.85095469156902
Q72JX9_TT_C0639,79.23713938395183
Q72JZ6_TT_C0622,79.41645050048828
Q72L12_TT_C0253,78.21073659261067
Q72HJ4_TT_C1493,78.09835815429688
Q72H70_surE1,50.08324432373047
Q72JV2_TT_C0666,56.8979746500651
Q746H0_TT_P0085,74.99908701578777
Q72KM6_TT_C0382,59.29317728678385
Q72IM0_TT_C1112,74.32118225097656
Q72GW4_tuf1,71.30689239501953
Q72HR4_obg,75.2616449991862
Q72HL8_TT_C1469,77.27413431803386
Q72H18_ispG,62.17569224039713
Q72JH2_TT_C0800,74.93778228759766
Q72KP4_TT_C0321,51.923439025878906
Q72H71_TT_C1624,57.75577036539713
Q72JS7_glmM,66.42277272542317
Q72I05_rplD,72.60400644938152
Q72GS1_rplJ,51.568538665771484
Q72GM0_TT_C1828,79.23937225341797
Q72KY5_TT_C0280,57.268568674723305
Q72JJ4_TT_C0778,79.29459889729817
Q72GS0_TT_C1778,45.19084930419922
O50147_lysZ,55.43530146280924
Q72JY0_TT_C0638,77.27690124511719
Q746I1_aidB,80.85221862792969
Q72HX1_phoR,71.65686289469402
Q72IB3_TT_C1219,63.394527435302734
Q84B24_mpgS,65.42711130777995
Q72LQ2_vdcC,81.11831665039062
Q72HQ6_TT_C1430,44.625631968180336
Q72KP6_thiC,46.65353139241537
Q746C7_TT_P0128,74.59643809000652
Q72HL4_TT_C1473,56.79671732584635
Q72J56_sbcD,78.96713765462239
Q72J63_TT_C0916,77.19974517822266
Q72HY6_TT_C1346,78.7670415242513
Q72K64_TT_C0463,76.58224232991536
Q72HM7_TT_C1459,62.166107177734375
Q746A8_TT_P0147,77.16603342692058
Q72JH8_TT_C0794,59.27055740356445
Q72IB0_gyrB,54.516058603922524
Q72HX9_TT_C1353,51.150458017985024
Q72HF6_uvrB,77.3319803873698
Q72K76_TT_C0295,54.726792653401695
Q72G73_TT_C1975,76.55599212646484
Q72IW2_aroK,66.51478068033855
Q72IY8_TT_C0993,73.61529286702473
Q72G66_nifR,55.014451344807945
Q72IR0_TT_C1072,76.79568990071614
Q72I24_secY,58.83150990804037
Q745T2_TT_P0225,77.85572560628255
Q72HK1_TT_C1486,77.62428538004558
Q72KE6_TT_C0499,76.46288808186848
Q72I42_TT_C1290,80.5606180826823
Q72IV6_der,63.49420166015625
Q72L01_hslU,76.2882792154948
Q746E5_TT_P0110,80.29345194498698
Q72H27_TT_C1668,81.31913757324219
Q72HH9_TT_C1508,52.07256952921549
Q72II9_hemD,76.14373779296875
Q72HJ8_TT_C1489,57.45840199788412
Q72IU9_TT_C1032,78.25165557861328
Q72LD7_TT_C0122,54.79211680094401
Q72JY9_TT_C0629,74.90951283772786
Q72J33_TT_C0948,74.97426350911458
Q72K70_asnC,68.41708119710286
Q72KX8_wbpB,78.46011861165364
Q72K60_TT_C0467,55.90233357747396
Q72GB8_TT_C1930,49.0810801188151
Q72IG5_truD,79.02766418457031
Q72J90_TT_C0889,78.33573913574219
Q72I83_TT_C1249,64.55120213826497
Q8RQU3_pilM,66.38438669840495
Q746C9_TT_P0126,68.90900802612305
Q72H73_pilF,52.9047966003418
Q93HR1_gyrB,70.89553833007812
Q72J05_TT_C0976,56.89838663736979
P61488_ask,60.0411631266276
Q72K25_TT_C0593,77.97786712646484
Q72L88_TT_C0172,52.524157206217446
Q72JA3_potA,77.16036732991536
Q72HL3_TT_C1474,78.00970204671223
Q72GC8_nuoA,68.34815979003906
Q72HG1_TT_C1526,55.84228515625
Q72HM9_TT_C1457,79.6965815226237
Q72KT3_TT_C0434,81.30077107747395
Q72IE0_TT_C1192,69.82520802815755
Q72K92_TT_C0555,78.79101308186848
Q72HL7_TT_C1470,80.04381561279297
Q72IQ7_uvrA,66.8266995747884
Q72IM8_TT_C1104,67.31498209635417
Q746H8_TT_P0077,58.83771769205729
Q72J04_TT_C0977,75.3786392211914
Q72LB6_TT_C0143,50.937852223714195
Q72JX4_TT_C0644,77.72056579589844
Q72IZ5_TT_C0986,73.4312235514323
Q72HC0_TT_C1575,78.27035013834636
Q72GX0_TT_C1728,76.00207265218098
Q72LJ1_tsY,70.99833170572917
Q72L35_TT_C0228,71.75493876139323
Q72GQ4_TT_C1794,69.45415751139323
Q72GD4_TT_C1914,50.81355667114258
Q72G70_TT_C1978,77.77601623535156
Q72L97_TT_C0162,77.7162857055664
Q72IE5_guaA,75.47755686442058
Q72L41_TT_C0222,79.5106709798177
Q72KV3_TT_C0388,79.23763783772786
Q72GV1_lipA,66.68492762247722
Q72GV2_lipB,78.2672348022461
Q72KV2_lepA,77.99407450358073
Q8GR85_gdhA-2,74.32876078287761
Q72GX8_TT_C1720,77.96590932210286
Q72IY0_TT_C1001,57.926377614339195
Q72LK2_TT_C0057,73.3106206258138
Q72GN3_ispD,68.01972071329753
Q72HP0_TT_C1446,68.82734934488933
Q8VRL6_pilO,64.85593159993489
Q72LI7_TT_C0072,77.9162089029948
Q746N9_cbiG,68.61234029134114
Q72KI3_acuB,70.42930094401042
Q72IJ4_TT_C1138,72.3923568725586
Q72HH0_folE,55.54082489013672
Q8KLI7_udgb,62.349141438802086
Q72H39_TT_C1656,63.712571461995445
Q72G64_TT_C1984,63.81688944498698
Q72GC7_rsmA,75.71623229980469
Q72KD5_mutT,73.44067891438802
Q8GR84_,78.2464116414388
Q72HK5_TT_C1482,70.67619705200195
Q745T6_TT_P0221,80.473876953125
Q72IH1_TT_C1161,76.35680389404297
Q72G62_TT_C1986,77.17996470133464
Q72KQ5_TT_C0333,48.873887379964195
Q72IR7_TT_C1065,76.80338287353516
Q72KJ3_TT_C0441,72.72316487630208
Q72HT2_TT_C1404,70.96849822998047
P62666_rpsF,47.950079600016274
Q72HD7_TT_C1556,74.72217559814453
Q72GM5_TT_C1823,68.91998291015625
Q72IA0_TT_C1232,76.66461944580078
Q72K91_TT_C0556,78.55095926920573
Q72IH5_TT_C1157,77.94083404541016
Q72GX9_TT_C1719,76.13159434000652
Q72GB5_vanW,75.73193868001302
O87198_lys20,73.05154673258464
Q72KX0_TT_C0330,48.53581746419271
Q72GR3_TT_C1785,67.0953877766927
Q746H7_TT_P0078,53.35674031575521
Q72GN5_TT_C1813,69.72959899902344
Q72JF8_TT_C0814,79.87659708658855
Q8GR86_gdhA-1,75.34962972005208
Q72LC5_TT_C0134,57.705729166666664
Q72HF3_TT_C1534,78.84195709228516
Q72JF3_TT_C0819,76.76501973470052
Q72GT7_birA,79.01900990804036
Q72GG2_TT_C1886,72.21381378173828
Q746F3_TT_P0102,79.32511393229167
Q72GC1_TT_C1927,81.91033426920573
Q72HF0_TT_C1537,75.23415120442708
Q72HA4_TT_C1591,72.05435180664062
Q72GP2_TT_C1806,77.9083964029948
Q72KN3_TT_C0374,42.8676503499349
Q72H86_TT_C1609,65.0534553527832
Q72GH0_TT_C1878,57.99878946940104
Q72H51_TT_C1644,75.26481119791667
Q72I62_dppB,72.79166412353516
Q72HA3_TT_C1592,75.70105997721355
Q72JF7_TT_C0815,80.13229624430339
Q72G96_TT_C1952,55.87619145711263
Q72HK0_TT_C1487,48.006707509358726
Q72JS0_TT_C0698,79.15957641601562
Q72IV3_thrB,80.939697265625
Q72KP1_exbD,71.13958485921223
P61526_argG,78.02473704020183
Q72HT1_TT_C1405,69.16785430908203
Q72JG9_ecJ,70.34330495198567
Q72H42_TT_C1653,79.65345255533855
Q9ZND9_hacB,72.45392608642578
Q72JC9_leuA,48.33311971028646
Q72K16_TT_C0602,65.23922220865886
Q72KL8_thiE,80.49529266357422
Q72L37_TT_C0226,70.79303741455078
Q72K62_TT_C0465,75.94696299235027
Q746K1_TT_P0052,71.92088572184245
Q72GL7_TT_C1831,66.83369318644206
Q72GQ9_TT_C1789,80.70317840576172
Q72JS5_queA,76.63883717854817
Q72H19_tgt,68.06865946451823
Q72IQ5_trmFO,71.33670043945312
P61661_hisB,57.902356465657554
Q72LL0_fabH,53.49202982584635
Q72JT0_aroE,67.36263275146484
Q745V1_vapC,55.07275390625
Q72K09_tetR,72.80264282226562
Q72KR7_mqnA,77.38501485188802
Q72JP8_TT_C0720,77.51790110270183
Q72H61_TT_C1634,58.4709218343099
Q746F4_cas2b,70.98969268798828
Q72JZ1_TT_C0627,68.03755696614583
Q72KB7_rfaG,79.5426737467448
Q72L85_glyQS,64.19228871663411
Q745V6_TT_P0199,72.26502736409505
Q72KR9_TT_C0422,76.76065826416016
Q72IZ9_nfi,78.37137095133464
Q72GK0_TT_C1848,74.65528615315755
Q72JA4_potB,74.99526977539062
Q745Z0_TT_P0165,80.11264546712239
Q72LA7_TT_C0152,44.89093780517578
P96495_carB,64.14286677042644
Q72JV1_TT_C0667,48.778106689453125
Q8KZT3_icd,43.203468322753906
Q72L61_TT_C0202,75.59349060058594
Q72GU1_TT_C1757,48.51990509033203
Q72JM8_TT_C0744,58.19322713216146
Q72JV0_TT_C0668,74.75159200032552
Q72IZ3_TT_C0988,79.043212890625
Q72LI4_yidC,50.98922983805338
Q72H46_TT_C1649,74.21820322672527
Q72HM0_TT_C1467,82.20508829752605
Q72K74_prmA,78.21843973795573
Q72HN8_TT_C1448,80.61890411376953
Q72GI8_nrdR,57.47332255045573
Q72JJ3_TT_C0779,68.95384216308594
P61781_hisH,62.3225212097168
Q746L7_TT_P0036,80.85011037190755
Q72K01_TT_C0617,67.17950439453125
Q72IJ9_TT_C1133,78.58441670735677
Q72GP4_TT_C1804,75.69323221842448
Q72IC9_mqnD,78.52171834309895
Q72IH9_purQ,67.25216929117839
Q746J6_TT_P0059,78.73860422770183
Q72L79_TT_C0181,71.07497660319011
Q745V3_TT_P0204,70.50871276855469
Q72G93_TT_C1955,78.50733439127605
Q72J13_livM,62.175585428873696
Q72KZ1_TT_C0274,52.34717686971029
Q72JU7_rimM,78.4775619506836
Q72I26_map,73.94357554117839
Q72KN1_TT_C0376,78.73933664957683
Q72GH8_TT_C1870,72.95138549804688
Q9WX77_,75.80904642740886
Q72GU2_TT_C1756,61.74067942301432
Q72JM0_TT_C0752,73.63035074869792
Q72H98_pfkA,64.30086263020833
Q72GZ0_carA,48.622108459472656
Q72LL2_TT_C0047,46.32622782389323
Q9F0S9_tmpR,65.25647989908855
Q72HH6_TT_C1511,81.17788950602214
Q72K12_paaC,56.914231618245445
Q72IY4_TT_C0997,73.51928202311198
Q72KV7_TT_C0408,45.95993296305338
Q72KW3_TT_C0401,53.5373420715332
Q745U6_TT_P0211,71.57794952392578
Q72JT2_TT_C0686,63.487648010253906
Q746P7_cobT,74.8023681640625
Q72LF6_acuB,75.81132253011067
Q72KV5_TT_C0386,74.89103698730469
Q72IZ1_gyrA,76.26817321777344
Q72II1_purC,79.90813700358073
Q72JE2_TT_C0830,75.30857340494792
Q72HF4_glmS,75.12704722086589
Q72HM1_rny,78.19556427001953
Q72H23_TT_C1672,47.19201151529948
Q72KT9_pyrR,78.95102945963542
Q72GV7_TT_C1741,55.618142445882164
Q72L46_TT_C0217,73.73871358235677
Q72JU6_TT_C0672,77.36793009440105
Q72IA3_TT_C1229,79.3145980834961
Q72HZ3_TT_C1339,77.68883768717448
Q72IF1_TT_C1181,60.350303649902344
Q72KL4_TT_C0307,78.89747619628906
Q746H2_parB,78.17546081542969
Q72L59_miaA,81.25796508789062
Q72K14_paaZ,67.05683135986328
Q72IP2_TT_C1090,64.91262563069661
Q72KE3_TT_C0503,65.41736857096355
Q746P6_TT_P0006,59.03498967488607
Q72JE0_TT_C0832,79.38038635253906
Q72JI1_merR,77.8116963704427
Q72GA4_TT_C1944,76.59867604573567
Q746H9_TT_P0076,50.977858225504555
Q72L63_TT_C0200,77.93611145019531
Q72LF5_TT_C0104,78.74235534667969
Q72KJ6_TT_C0438,77.53422037760417
Q72GW5_TT_C1733,76.01210530598958
Q72HA9_argB,69.9834493001302
Q745X6_hmuT,50.41142145792643
Q746B8_TT_P0137,73.06168619791667
Q746J3_TT_P0062,75.9168192545573
Q72LI5_TT_C0074,78.98771158854167
Q72J35_upp,70.59209950764973
Q72J47_rpiA,77.09933217366536
Q72JU0_czrB,64.15073649088542
Q846D0_,77.53390248616536
Q72LD0_TT_C0129,74.28678131103516
Q72KN9_thiG,69.33458455403645
Q72LD1_glcE,78.59883626302083
P61494_leuB,77.3833745320638
Q746G0_msrA,60.38397979736328
Q72KC4_TT_C0523,75.16253407796223
P62374_hisS,68.61912027994792
Q72KN7_TT_C0371,77.82651011149089
Q72LH0_cmk,70.58033498128255
Q72HZ7_ebsC,59.32373555501302
Q72J91_tsaD,68.9777119954427
Q746N6_TT_P0017,78.32505289713542
Q72KY1_TT_C0284,67.36353556315105
Q72HZ2_TT_C1340,79.54127756754558
Q72IX5_TT_C1006,69.81551742553711
Q72JG2_trkA,76.2290776570638
Q72LC4_TT_C0135,81.16380055745442
Q72KT0_TT_C0412,75.02278137207031
Q72L20_TT_C0243,79.09004211425781
Q72JI7_TT_C0785,65.03168106079102
Q72IY1_TT_C1000,51.808911641438804
Q72KR1_TT_C0457,60.34807205200195
Q72LN8_TT_C0020,49.652914683024086
Q72IA7_rplY,62.23425038655599
Q72H54_TT_C1641,77.51732635498047
Q72L70_TT_C0193,78.55139923095703
Q72LK6_TT_C0053,79.79976908365886
Q72IG1_TT_C1171,77.13887023925781
Q72KU1_pyrC,70.92019780476888
Q72HL6_TT_C1471,78.39189147949219
Q746C2_cas5d,75.55657704671223
Q72JY1_TT_C0637,76.8544209798177
Q72GZ6_TT_C1699,69.6332778930664
Q72J36_TT_C0945,70.18175760904948
Q72GF9_proS,66.99267069498698
Q72I94_TT_C1238,71.8002446492513
Q72GI5_TT_C1863,76.08329010009766
Q72GN0_TT_C1818,64.4582748413086
Q72L82_TT_C0178,79.88042449951172
Q72J40_TT_C0941,68.25291188557942
Q72J55_TT_C0924,70.88742574055989
Q72KH0_TT_C0365,74.63388315836589
Q72HY9_TT_C1343,72.62581380208333
Q746A0_TT_P0155,55.254876454671226
Q746C0_TT_P0135,74.19411214192708
Q72HH2_phaN,78.39803568522136
Q72LP6_TT_C0012,75.78023783365886
Q72I90_TT_C1242,57.28303782145182
Q745W2_vapC,71.28117370605469
Q72GZ7_TT_C1698,76.28968048095703
Q72L25_TT_C0238,77.17665354410808
Q72GF2_TT_C1896,78.99056243896484
Q72LM2_TT_C0036,78.9785893758138
Q745V5_TT_P0200,68.13086446126302
Q745V4_TT_P0201,80.82837422688802
Q72L24_tetR,66.05618031819661
Q72GB7_topA,75.38111877441406
Q8GBB2_trmI,64.54911804199219
Q72IP3_TT_C1089,47.45936965942383
P61496_phr,81.02706909179688
Q72GY9_fhs,69.80366770426433
Q72H45_TT_C1650,81.00501505533855
Q72GR1_TT_C1787,65.53491719563802
Q72I40_TT_C1292,48.874045054117836
Q72IZ4_TT_C0987,48.36139170328776
Q746F8_vapC,80.93445841471355
Q72IH0_TT_C1162,60.163492838541664
Q72IX9_TT_C1002,71.59947458902995
Q72JJ7_rnj,72.17404174804688
Q72KD3_TT_C0513,76.08656311035156
Q72KB1_TT_C0536,72.96669514973958
Q72LA2_TT_C0157,52.70195643107096
Q72IE1_rnhA,52.312538146972656
Q72GF4_moeA,76.83923085530598
Q72G88_TT_C1960,66.92038472493489
Q72HS0_panC,80.77460225423177
Q72L05_ppc,76.97064208984375
Q72JB2_leuD,64.12767791748047
Q72GZ9_ruvA,69.75360743204753
Q72JK2_TT_C0770,63.89729563395182
Q72L06_TT_C0259,67.71896616617839
Q72GB6_TT_C1932,80.06727600097656
Q72J73_atpB,49.08596165974935
Q72KE2_dxr,72.51153818766277
Q72H91_spo0C,58.83602396647135
Q93R93_lysJ,79.35104115804036
Q72K24_TT_C0594,57.685951232910156
Q72II3_TT_C1149,63.12001164754232
Q72J86_TT_C0893,80.56250762939453
Q72JR3_TT_C0705,74.74562327067058
Q72JG3_trkG,78.37537129720052
P62453_hisF,63.537254333496094
Q72JC8_ilvC,62.006195068359375
Q72IT6_soxC,72.58458201090495
Q72LQ1_TT_C0007,51.186841328938804
Q72L68_ylmE,76.63167826334636
Q746C1_TT_P0134,50.06802495320638
Q72HV2_TT_C1382,73.21767934163411
Q72L58_gatA,76.91002909342448
Q72I39_rex,63.037157694498696
Q72HK2_TT_C1485,61.066534678141274
Q72JK7_TT_C0765,77.68403625488281
