name,pred,sp,exp_tm
Q72I07_rplB,61.283,T.thermophilus,74.798
Q72LH3_TT_C0086,78.981,T.thermophilus,74.877
Q72L86_clpA,73.974,T.thermophilus,74.889
Q72KZ7_chlI,52.527,T.thermophilus,74.892
Q72I20_rplR,73.051,T.thermophilus,74.903
Q72I04_rplC,79.092,T.thermophilus,74.907
Q72GJ8_phoB,78.98,T.thermophilus,74.914
Q72JK8_TT_C0764,81.881,T.thermophilus,74.928
Q72GE4_murE,82.906,T.thermophilus,74.998
Q72LQ3_TT_C0005,73.421,T.thermophilus,75.017
Q72KR6_mqnE,73.916,T.thermophilus,75.087
Q72HT7_TT_C1399,74.895,T.thermophilus,75.133
Q72J77_recG,73.82,T.thermophilus,75.135
Q72HA7_TT_C1588,80.848,T.thermophilus,75.154
Q72IN1_rplM,76.155,T.thermophilus,75.174
Q72L56_TT_C0207,64.997,T.thermophilus,75.207
P62667_rpsG,76.345,T.thermophilus,75.21
Q72J09_dppB,80.068,T.thermophilus,75.231
Q72KY9_TT_C0276,79.625,T.thermophilus,75.235
Q72HJ5_TT_C1492,82.803,T.thermophilus,75.237
Q72HJ9_TT_C1488,60.13,T.thermophilus,75.326
Q72K53_ftsK,93.246,T.thermophilus,75.37
Q72GD9_TT_C1909,89.059,T.thermophilus,75.385
P62664_rpsD,65.944,T.thermophilus,75.488
Q72JP5_ftsA,74.314,T.thermophilus,75.507
Q72L14_clpX,66.073,T.thermophilus,75.523
P62655_rpsM,62.178,T.thermophilus,75.534
Q72JU4_ffh,80.446,T.thermophilus,75.536
Q72KY0_TT_C0285,76.957,T.thermophilus,75.605
Q746M7_TT_P0026,78.961,T.thermophilus,75.606
Q8VUS5_lysK,69.349,T.thermophilus,75.641
Q746Q1_TT_P0001,81.207,T.thermophilus,75.659
Q72I09_rplV,76.468,T.thermophilus,75.696
Q72J94_TT_C0885,80.531,T.thermophilus,75.875
Q72LC8_clR,80.391,T.thermophilus,75.901
Q72JB3_leuC,57.345,T.thermophilus,75.903
Q72KF5_phzF,73.58,T.thermophilus,76.134
Q72I14_rplN,59.34,T.thermophilus,76.136
Q72GC0_TT_C1928,71.915,T.thermophilus,76.15
Q72K88_TT_C0559,81.819,T.thermophilus,76.174
P61671_mutS,81.512,T.thermophilus,76.259
Q8VRK4_dprA,83.779,T.thermophilus,76.297
Q72JP4_ftsZ,61.59,T.thermophilus,76.303
Q72JR8_rho,56.268,T.thermophilus,76.319
Q746N0_cobQ,87.229,T.thermophilus,76.361
Q72GQ3_TT_C1795,78.819,T.thermophilus,76.378
Q72HX7_TT_C1355,70.808,T.thermophilus,76.415
P62665_rpsE,72.002,T.thermophilus,76.438
Q72I58_prs,67.339,T.thermophilus,76.466
Q72GU0_rlmH,86.318,T.thermophilus,76.489
Q72KI6_TT_C0489,82.272,T.thermophilus,76.489
Q72IB2_TT_C1220,81.092,T.thermophilus,76.505
Q72JP1_mqnC,71.938,T.thermophilus,76.545
Q72GH2_TT_C1876,67.381,T.thermophilus,76.703
Q746H1_parA,80.814,T.thermophilus,76.764
Q746B7_fdhD,58.789,T.thermophilus,76.772
Q72GF3_TT_C1895,59.465,T.thermophilus,76.795
Q72L10_TT_C0255,79.226,T.thermophilus,76.834
Q72L76_rplT,74.683,T.thermophilus,76.851
Q72LF3_TT_C0106,76.495,T.thermophilus,76.886
Q72GT5_TT_C1763,70.291,T.thermophilus,76.941
Q745U7_TT_P0210,60.476,T.thermophilus,77.005
Q72I55_speA,78.914,T.thermophilus,77.032
Q72J43_TT_C0938,76.163,T.thermophilus,77.036
Q745T7_TT_P0220,82.376,T.thermophilus,77.065
Q72GJ0_TT_C1858,81.989,T.thermophilus,77.138
Q72KK6_TT_C0305,79.633,T.thermophilus,77.236
P16608_trpA,83.789,T.thermophilus,77.263
Q72KK5_TT_C0443,82.917,T.thermophilus,77.347
Q72KE4_TT_C0502,78.586,T.thermophilus,77.394
Q72KK0_TT_C0448,79.42,T.thermophilus,77.4
Q72IE4_TT_C1188,78.039,T.thermophilus,77.459
Q72KU0_pyrB,58.821,T.thermophilus,77.462
Q72KN5_TT_C0373,85.721,T.thermophilus,77.519
Q72IB8_TT_C1214,79.33,T.thermophilus,77.572
Q72IX8_TT_C1003,67.533,T.thermophilus,77.617
Q72GV3_TT_C1745,84.99,T.thermophilus,77.628
Q72JQ1_murD,81.98,T.thermophilus,77.663
Q72LB4_TT_C0145,77.168,T.thermophilus,77.684
Q72KM1_TT_C0312,82.564,T.thermophilus,77.73
Q72LI0_TT_C0079,66.891,T.thermophilus,77.736
Q72ID0_TT_C1202,84.8,T.thermophilus,77.763
P62476_rsmH,83.87,T.thermophilus,77.793
Q72GY1_TT_C1717,85.257,T.thermophilus,77.795
Q8VRL0_pilT,76.913,T.thermophilus,77.833
Q72KU3_pyrD,88.455,T.thermophilus,77.851
Q72IC8_TT_C1204,83.227,T.thermophilus,77.855
Q72JP9_murG,79.591,T.thermophilus,77.86
Q745Y8_TT_P0167,80.188,T.thermophilus,77.876
Q72I66_sfuC,82.215,T.thermophilus,77.89
Q72GD3_TT_C1915,66.269,T.thermophilus,78.021
Q72HR2_rplU,82.576,T.thermophilus,78.034
Q746I9_TT_P0066,84.214,T.thermophilus,78.049
Q72HR7_lytR,89.585,T.thermophilus,78.053
Q72K18_livF,84.8,T.thermophilus,78.084
Q72IC7_TT_C1205,79.704,T.thermophilus,78.095
Q72G65_ispH,82.587,T.thermophilus,78.11
Q72JF0_ychF,73.737,T.thermophilus,78.117
Q8VRL3_pilC,71.068,T.thermophilus,78.144
Q746L5_TT_P0038,79.318,T.thermophilus,78.178
Q745V7_TT_P0198,70.167,T.thermophilus,78.257
Q72J00_TT_C0981,75.054,T.thermophilus,78.257
Q72K73_TT_C0298,79.978,T.thermophilus,78.278
Q72J67_TT_C0912,71.886,T.thermophilus,78.289
Q72GJ2_TT_C1856,79.533,T.thermophilus,78.311
Q72KF9_TT_C0354,81.972,T.thermophilus,78.324
Q72IH7_purL,81.34,T.thermophilus,78.325
P62653_rpsJ,68.977,T.thermophilus,78.422
Q72JS9_TT_C0689,59.386,T.thermophilus,78.424
Q72LF8_appD,74.409,T.thermophilus,78.427
Q72KS4_lon1,74.187,T.thermophilus,78.494
Q72J92_secA,68.067,T.thermophilus,78.52
Q72KX7_TT_C0288,77.532,T.thermophilus,78.526
Q72JZ9_TT_C0619,86.079,T.thermophilus,78.572
Q72GE1_nuoN,88.573,T.thermophilus,78.61
Q72GP3_TT_C1805,76.152,T.thermophilus,78.623
Q72KY3_TT_C0282,75.513,T.thermophilus,78.641
Q746E4_TT_P0111,72.886,T.thermophilus,78.649
Q72GS6_TT_C1772,78.819,T.thermophilus,78.688
Q72JK5_TT_C0767,54.584,T.thermophilus,78.719
Q72K69_prkA,56.117,T.thermophilus,78.782
Q72KG6_TT_C0369,82.374,T.thermophilus,78.823
Q72I19_rplF,80.826,T.thermophilus,78.852
Q72LC7_merR,72.175,T.thermophilus,78.857
Q72KK7_TT_C0304,80.268,T.thermophilus,78.858
P62658_rpsQ,70.958,T.thermophilus,78.873
Q72K11_paaB,67.122,T.thermophilus,78.887
Q72KW2_TT_C0402,76.189,T.thermophilus,78.925
Q72IA1_TT_C1231,77.507,T.thermophilus,78.973
Q72KK1_TT_C0447,72.623,T.thermophilus,79.057
Q72HJ6_trpD,80.551,T.thermophilus,79.101
Q72HN7_TT_C1449,82.662,T.thermophilus,79.211
Q72KI0_TT_C0480,81.338,T.thermophilus,79.22
Q72HU3_TT_C1391,82.537,T.thermophilus,79.224
Q72GY8_TT_C1708,75.984,T.thermophilus,79.25
Q72H32_fmt,80.206,T.thermophilus,79.253
Q72IA2_TT_C1230,81.104,T.thermophilus,79.292
Q72JX0_TT_C0648,82.411,T.thermophilus,79.304
Q8KPZ1_comZ,70.215,T.thermophilus,79.316
Q72JF5_TT_C0817,78.151,T.thermophilus,79.334
Q72KV9_TT_C0405,77.155,T.thermophilus,79.433
Q72HW1_TT_C1371,52.401,T.thermophilus,79.452
Q72HP4_TT_C1442,73.573,T.thermophilus,79.488
Q72LE8_TT_C0111,79.736,T.thermophilus,79.497
Q60050_proB,79.964,T.thermophilus,79.505
Q72JD1_TT_C0847,72.847,T.thermophilus,79.51
Q72K32_TT_C0586,83.543,T.thermophilus,79.52
Q72JV3_TT_C0665,69.947,T.thermophilus,79.557
Q72GX7_recF,79.315,T.thermophilus,79.694
Q72KQ7_TT_C0461,84.873,T.thermophilus,79.71
Q72IQ1_TT_C1081,77.364,T.thermophilus,79.714
Q72J83_dnaG,84.025,T.thermophilus,79.741
Q72JY5_TT_C0633,78.739,T.thermophilus,79.775
Q72HU8_TT_C1386,85.298,T.thermophilus,79.798
Q72GA8_TT_C1940,81.698,T.thermophilus,79.841
Q72IN0_pyrG,76.224,T.thermophilus,79.85
Q72I91_TT_C1241,80.772,T.thermophilus,79.85
Q72L54_TT_C0209,84.768,T.thermophilus,79.857
Q72IK4_ftsH,84.88,T.thermophilus,79.88
Q72LL5_TT_C0044,77.133,T.thermophilus,79.893
Q72GV9_rplA,61.24,T.thermophilus,79.908
Q72HS1_pilT,72.959,T.thermophilus,79.935
Q72H81_dxs,79.445,T.thermophilus,79.964
Q72HX4_pacS,84.999,T.thermophilus,80.009
Q72LK5_TT_C0054,79.397,T.thermophilus,80.01
Q72HW6_TT_C1366,83.553,T.thermophilus,80.041
Q9ZNE0_hacA,79.78,T.thermophilus,80.053
Q746J9_TT_P0054,87.308,T.thermophilus,80.067
Q72L67_TT_C0196,82.958,T.thermophilus,80.071
Q72KL0_TT_C0301,61.814,T.thermophilus,80.073
Q72HC8_TT_C1567,81.853,T.thermophilus,80.107
Q72GH1_TT_C1877,54.771,T.thermophilus,80.117
Q72HD6_TT_C1557,80.092,T.thermophilus,80.12
Q72GW9_pepA,54.002,T.thermophilus,80.155
Q72IJ3_TT_C1139,87.765,T.thermophilus,80.16
Q72IH6_purF,51.801,T.thermophilus,80.178
Q72KR3_TT_C0455,85.506,T.thermophilus,80.193
Q72HE1_TT_C1552,78.191,T.thermophilus,80.196
O87197_uppS,77.539,T.thermophilus,80.284
Q72LD4_vapC,83.93,T.thermophilus,80.297
Q72L21_bioB,75.239,T.thermophilus,80.299
Q72IU4_ccmF,88.552,T.thermophilus,80.309
Q72HK4_glnQ,72.294,T.thermophilus,80.324
Q72I06_rplW,68.235,T.thermophilus,80.326
Q72KF6_TT_C0357,80.018,T.thermophilus,80.443
Q72KF8_pdxT,79.944,T.thermophilus,80.466
Q72GV4_TT_C1744,88.658,T.thermophilus,80.5
Q72LD2_glcF,80.414,T.thermophilus,80.507
Q72J06_TT_C0975,82.3,T.thermophilus,80.534
Q72H31_TT_C1664,86.094,T.thermophilus,80.548
Q72JV5_TT_C0663,65.018,T.thermophilus,80.577
Q72KW8_TT_C0332,83.561,T.thermophilus,80.582
Q72LB2_TT_C0147,79.635,T.thermophilus,80.597
Q72I50_mutS,82.022,T.thermophilus,80.633
Q72IG3_TT_C1169,63.823,T.thermophilus,80.664
Q72H62_TT_C1633,79.71,T.thermophilus,80.701
Q72JP7_murB,80.477,T.thermophilus,80.724
Q72LA1_TT_C0158,79.994,T.thermophilus,80.735
Q72K10_paaA,83.261,T.thermophilus,80.749
Q72HL0_TT_C1477,84.7,T.thermophilus,80.778
P62356_hisA,77.557,T.thermophilus,80.788
Q72HP7_TT_C1439,80.941,T.thermophilus,80.796
Q72IB7_gntR,78.413,T.thermophilus,80.83
P61707_alaS,63.543,T.thermophilus,80.84
Q72GJ4_murA,65.791,T.thermophilus,80.842
Q72HQ7_TT_C1429,58.142,T.thermophilus,81.051
Q72JS1_ribA,68.823,T.thermophilus,81.057
Q72GT2_TT_C1766,63.306,T.thermophilus,81.077
Q72G82_TT_C1966,83.4,T.thermophilus,81.081
Q72JX9_TT_C0639,79.466,T.thermophilus,81.132
Q72JZ6_TT_C0622,67.833,T.thermophilus,81.145
Q72L12_TT_C0253,82.462,T.thermophilus,81.148
Q72HJ4_TT_C1493,80.896,T.thermophilus,81.17
Q72H70_surE1,66.909,T.thermophilus,81.255
Q72JV2_TT_C0666,59.335,T.thermophilus,81.26
Q746H0_TT_P0085,60.934,T.thermophilus,81.288
Q72KM6_TT_C0382,73.04,T.thermophilus,81.318
Q72IM0_TT_C1112,84.903,T.thermophilus,81.363
Q72GW4_tuf1,59.936,T.thermophilus,81.372
Q72HR4_obg,58.19,T.thermophilus,81.384
Q72HL8_TT_C1469,79.079,T.thermophilus,81.427
Q72H18_ispG,77.074,T.thermophilus,81.442
Q72JH2_TT_C0800,79.781,T.thermophilus,81.443
Q72KP4_TT_C0321,82.435,T.thermophilus,81.445
Q72H71_TT_C1624,68.687,T.thermophilus,81.536
Q72JS7_glmM,72.256,T.thermophilus,81.56
Q72I05_rplD,73.179,T.thermophilus,81.613
Q72GS1_rplJ,64.961,T.thermophilus,81.633
Q72GM0_TT_C1828,63.102,T.thermophilus,81.645
Q72KY5_TT_C0280,72.874,T.thermophilus,81.657
Q72JJ4_TT_C0778,81.195,T.thermophilus,81.682
Q72GS0_TT_C1778,81.283,T.thermophilus,81.69
O50147_lysZ,78.673,T.thermophilus,81.701
Q72JY0_TT_C0638,80.129,T.thermophilus,81.712
Q746I1_aidB,66.598,T.thermophilus,81.716
Q72HX1_phoR,84.952,T.thermophilus,81.733
Q72IB3_TT_C1219,85.156,T.thermophilus,81.772
Q84B24_mpgS,57.797,T.thermophilus,81.802
Q72LQ2_vdcC,82.153,T.thermophilus,81.826
Q72HQ6_TT_C1430,54.623,T.thermophilus,81.833
Q72KP6_thiC,70.853,T.thermophilus,81.855
Q746C7_TT_P0128,77.798,T.thermophilus,81.88
Q72HL4_TT_C1473,74.463,T.thermophilus,81.894
Q72J56_sbcD,81.203,T.thermophilus,81.912
Q72J63_TT_C0916,80.059,T.thermophilus,81.92
Q72HY6_TT_C1346,82.739,T.thermophilus,81.927
Q72K64_TT_C0463,86.596,T.thermophilus,81.972
Q72HM7_TT_C1459,82.447,T.thermophilus,81.974
Q746A8_TT_P0147,50.909,T.thermophilus,81.979
Q72JH8_TT_C0794,88.584,T.thermophilus,82.012
Q72IB0_gyrB,66.681,T.thermophilus,82.062
Q72HX9_TT_C1353,82.419,T.thermophilus,82.071
Q72HF6_uvrB,83.778,T.thermophilus,82.116
Q72K76_TT_C0295,78.436,T.thermophilus,82.133
Q72G73_TT_C1975,82.112,T.thermophilus,82.138
Q72IW2_aroK,75.969,T.thermophilus,82.142
Q72IY8_TT_C0993,76.774,T.thermophilus,82.144
Q72G66_nifR,82.66,T.thermophilus,82.158
Q72IR0_TT_C1072,68.471,T.thermophilus,82.179
Q72I24_secY,82.179,T.thermophilus,82.21
Q745T2_TT_P0225,77.595,T.thermophilus,82.269
Q72HK1_TT_C1486,80.236,T.thermophilus,82.309
Q72KE6_TT_C0499,78.019,T.thermophilus,82.315
Q72I42_TT_C1290,79.241,T.thermophilus,82.342
Q72IV6_der,73.407,T.thermophilus,82.342
Q72L01_hslU,80.061,T.thermophilus,82.37
Q746E5_TT_P0110,81.064,T.thermophilus,82.374
Q72H27_TT_C1668,77.22,T.thermophilus,82.402
Q72HH9_TT_C1508,78.836,T.thermophilus,82.409
Q72II9_hemD,80.102,T.thermophilus,82.423
Q72HJ8_TT_C1489,81.67,T.thermophilus,82.432
Q72IU9_TT_C1032,85.945,T.thermophilus,82.454
Q72LD7_TT_C0122,73.623,T.thermophilus,82.463
Q72JY9_TT_C0629,80.363,T.thermophilus,82.47
Q72J33_TT_C0948,84.316,T.thermophilus,82.496
Q72K70_asnC,82.089,T.thermophilus,82.5
Q72KX8_wbpB,70.428,T.thermophilus,82.501
Q72K60_TT_C0467,92.824,T.thermophilus,82.52
Q72GB8_TT_C1930,77.988,T.thermophilus,82.56
Q72IG5_truD,78.0,T.thermophilus,82.589
Q72J90_TT_C0889,84.979,T.thermophilus,82.591
Q72I83_TT_C1249,77.358,T.thermophilus,82.594
Q8RQU3_pilM,73.014,T.thermophilus,82.603
Q746C9_TT_P0126,76.502,T.thermophilus,82.622
Q72H73_pilF,81.515,T.thermophilus,82.624
Q93HR1_gyrB,72.675,T.thermophilus,82.633
Q72J05_TT_C0976,79.721,T.thermophilus,82.64
P61488_ask,68.233,T.thermophilus,82.66
Q72K25_TT_C0593,84.558,T.thermophilus,82.67
Q72L88_TT_C0172,87.294,T.thermophilus,82.678
Q72JA3_potA,79.049,T.thermophilus,82.718
Q72HL3_TT_C1474,79.005,T.thermophilus,82.754
Q72GC8_nuoA,84.957,T.thermophilus,82.782
Q72HG1_TT_C1526,86.098,T.thermophilus,82.806
Q72HM9_TT_C1457,81.289,T.thermophilus,82.841
Q72KT3_TT_C0434,84.157,T.thermophilus,82.873
Q72IE0_TT_C1192,83.483,T.thermophilus,82.879
Q72K92_TT_C0555,78.325,T.thermophilus,82.9
Q72HL7_TT_C1470,87.591,T.thermophilus,82.913
Q72IQ7_uvrA,51.393,T.thermophilus,82.921
Q72IM8_TT_C1104,69.499,T.thermophilus,82.941
Q746H8_TT_P0077,82.313,T.thermophilus,82.951
Q72J04_TT_C0977,79.139,T.thermophilus,82.954
Q72LB6_TT_C0143,75.309,T.thermophilus,82.96
Q72JX4_TT_C0644,87.763,T.thermophilus,82.963
Q72IZ5_TT_C0986,82.038,T.thermophilus,82.968
Q72HC0_TT_C1575,79.007,T.thermophilus,82.971
Q72GX0_TT_C1728,81.49,T.thermophilus,82.989
Q72LJ1_tsY,78.381,T.thermophilus,83.058
Q72L35_TT_C0228,78.68,T.thermophilus,83.074
Q72GQ4_TT_C1794,80.674,T.thermophilus,83.076
Q72GD4_TT_C1914,81.762,T.thermophilus,83.084
Q72G70_TT_C1978,83.126,T.thermophilus,83.131
Q72L97_TT_C0162,83.882,T.thermophilus,83.161
Q72IE5_guaA,82.314,T.thermophilus,83.2
Q72L41_TT_C0222,81.145,T.thermophilus,83.228
Q72KV3_TT_C0388,82.88,T.thermophilus,83.232
Q72GV1_lipA,68.277,T.thermophilus,83.246
Q72GV2_lipB,79.49,T.thermophilus,83.253
Q72KV2_lepA,77.549,T.thermophilus,83.264
Q8GR85_gdhA-2,73.119,T.thermophilus,83.277
Q72GX8_TT_C1720,84.48,T.thermophilus,83.304
Q72IY0_TT_C1001,81.705,T.thermophilus,83.321
Q72LK2_TT_C0057,79.924,T.thermophilus,83.325
Q72GN3_ispD,83.865,T.thermophilus,83.367
Q72HP0_TT_C1446,82.594,T.thermophilus,83.383
Q8VRL6_pilO,72.975,T.thermophilus,83.419
Q72LI7_TT_C0072,79.976,T.thermophilus,83.428
Q746N9_cbiG,82.116,T.thermophilus,83.475
Q72KI3_acuB,79.844,T.thermophilus,83.527
Q72IJ4_TT_C1138,65.313,T.thermophilus,83.535
Q72HH0_folE,68.903,T.thermophilus,83.557
Q8KLI7_udgb,70.941,T.thermophilus,83.581
Q72H39_TT_C1656,80.721,T.thermophilus,83.582
Q72G64_TT_C1984,77.183,T.thermophilus,83.628
Q72GC7_rsmA,73.998,T.thermophilus,83.649
Q72KD5_mutT,77.137,T.thermophilus,83.712
Q8GR84_,78.361,T.thermophilus,83.714
Q72HK5_TT_C1482,82.209,T.thermophilus,83.73
Q745T6_TT_P0221,85.049,T.thermophilus,83.756
Q72IH1_TT_C1161,84.181,T.thermophilus,83.767
Q72G62_TT_C1986,75.42,T.thermophilus,83.809
Q72KQ5_TT_C0333,84.245,T.thermophilus,83.871
Q72IR7_TT_C1065,86.233,T.thermophilus,83.902
Q72KJ3_TT_C0441,74.399,T.thermophilus,83.91
Q72HT2_TT_C1404,80.138,T.thermophilus,84.0
P62666_rpsF,80.33,T.thermophilus,84.071
Q72HD7_TT_C1556,75.463,T.thermophilus,84.209
Q72GM5_TT_C1823,75.236,T.thermophilus,84.275
Q72IA0_TT_C1232,55.414,T.thermophilus,84.287
Q72K91_TT_C0556,80.804,T.thermophilus,84.31
Q72IH5_TT_C1157,81.42,T.thermophilus,84.322
Q72GX9_TT_C1719,81.663,T.thermophilus,84.338
Q72GB5_vanW,83.87,T.thermophilus,84.339
O87198_lys20,64.089,T.thermophilus,84.359
Q72KX0_TT_C0330,76.529,T.thermophilus,84.366
Q72GR3_TT_C1785,68.791,T.thermophilus,84.381
Q746H7_TT_P0078,64.382,T.thermophilus,84.382
Q72GN5_TT_C1813,84.549,T.thermophilus,84.388
Q72JF8_TT_C0814,82.468,T.thermophilus,84.408
Q8GR86_gdhA-1,80.159,T.thermophilus,84.453
Q72LC5_TT_C0134,84.024,T.thermophilus,84.474
Q72HF3_TT_C1534,80.016,T.thermophilus,84.513
Q72JF3_TT_C0819,80.652,T.thermophilus,84.521
Q72GT7_birA,79.946,T.thermophilus,84.524
Q72GG2_TT_C1886,86.168,T.thermophilus,84.53
Q746F3_TT_P0102,82.099,T.thermophilus,84.53
Q72GC1_TT_C1927,80.073,T.thermophilus,84.541
Q72HF0_TT_C1537,81.458,T.thermophilus,84.571
Q72HA4_TT_C1591,81.914,T.thermophilus,84.603
Q72GP2_TT_C1806,66.523,T.thermophilus,84.615
Q72KN3_TT_C0374,61.682,T.thermophilus,84.655
Q72H86_TT_C1609,62.187,T.thermophilus,84.662
Q72GH0_TT_C1878,62.977,T.thermophilus,84.662
Q72H51_TT_C1644,83.713,T.thermophilus,84.674
Q72I62_dppB,73.979,T.thermophilus,84.721
Q72HA3_TT_C1592,74.292,T.thermophilus,84.792
Q72JF7_TT_C0815,84.899,T.thermophilus,84.848
Q72G96_TT_C1952,83.652,T.thermophilus,84.887
Q72HK0_TT_C1487,65.57,T.thermophilus,84.898
Q72JS0_TT_C0698,82.951,T.thermophilus,84.912
Q72IV3_thrB,75.069,T.thermophilus,84.931
Q72KP1_exbD,81.61,T.thermophilus,84.933
P61526_argG,67.019,T.thermophilus,84.934
Q72HT1_TT_C1405,89.45,T.thermophilus,84.958
Q72JG9_ecJ,84.241,T.thermophilus,84.98
Q72H42_TT_C1653,81.702,T.thermophilus,84.988
Q9ZND9_hacB,76.961,T.thermophilus,84.998
Q72JC9_leuA,65.411,T.thermophilus,85.03
Q72K16_TT_C0602,86.736,T.thermophilus,85.032
Q72KL8_thiE,83.692,T.thermophilus,85.047
Q72L37_TT_C0226,81.163,T.thermophilus,85.069
Q72K62_TT_C0465,85.342,T.thermophilus,85.091
Q746K1_TT_P0052,77.825,T.thermophilus,85.148
Q72GL7_TT_C1831,89.289,T.thermophilus,85.151
Q72GQ9_TT_C1789,87.392,T.thermophilus,85.18
Q72JS5_queA,82.567,T.thermophilus,85.182
Q72H19_tgt,81.816,T.thermophilus,85.222
Q72IQ5_trmFO,83.834,T.thermophilus,85.224
P61661_hisB,81.514,T.thermophilus,85.225
Q72LL0_fabH,65.452,T.thermophilus,85.296
Q72JT0_aroE,72.729,T.thermophilus,85.304
Q745V1_vapC,87.495,T.thermophilus,85.306
Q72K09_tetR,67.925,T.thermophilus,85.323
Q72KR7_mqnA,82.003,T.thermophilus,85.324
Q72JP8_TT_C0720,79.437,T.thermophilus,85.332
Q72H61_TT_C1634,81.506,T.thermophilus,85.339
Q746F4_cas2b,84.318,T.thermophilus,85.353
Q72JZ1_TT_C0627,73.702,T.thermophilus,85.393
Q72KB7_rfaG,83.727,T.thermophilus,85.498
Q72L85_glyQS,63.996,T.thermophilus,85.526
Q745V6_TT_P0199,71.472,T.thermophilus,85.555
Q72KR9_TT_C0422,81.478,T.thermophilus,85.564
