name,pred,sp,exp_tm
P62655_rpsM,79.818,T.thermophilus,75.534
Q72JU4_ffh,62.664,T.thermophilus,75.536
Q72KY0_TT_C0285,46.251,T.thermophilus,75.605
Q746M7_TT_P0026,78.344,T.thermophilus,75.606
Q8VUS5_lysK,78.672,T.thermophilus,75.641
Q746Q1_TT_P0001,80.488,T.thermophilus,75.659
Q72I09_rplV,51.978,T.thermophilus,75.696
Q72J94_TT_C0885,74.289,T.thermophilus,75.875
Q72LC8_clR,69.495,T.thermophilus,75.901
Q72JB3_leuC,52.394,T.thermophilus,75.903
Q72KF5_phzF,79.93,T.thermophilus,76.134
Q72I14_rplN,56.507,T.thermophilus,76.136
Q72GC0_TT_C1928,67.418,T.thermophilus,76.15
Q72K88_TT_C0559,82.124,T.thermophilus,76.174
P61671_mutS,82.216,T.thermophilus,76.259
Q8VRK4_dprA,83.681,T.thermophilus,76.297
Q72JP4_ftsZ,70.216,T.thermophilus,76.303
Q72JR8_rho,48.722,T.thermophilus,76.319
Q746N0_cobQ,76.021,T.thermophilus,76.361
Q72GQ3_TT_C1795,74.556,T.thermophilus,76.378
Q72HX7_TT_C1355,47.494,T.thermophilus,76.415
P62665_rpsE,65.332,T.thermophilus,76.438
Q72I58_prs,54.784,T.thermophilus,76.466
Q72GU0_rlmH,79.182,T.thermophilus,76.489
Q72KI6_TT_C0489,72.15,T.thermophilus,76.489
Q72IB2_TT_C1220,81.168,T.thermophilus,76.505
Q72JP1_mqnC,65.377,T.thermophilus,76.545
Q72GH2_TT_C1876,74.749,T.thermophilus,76.703
Q746H1_parA,62.005,T.thermophilus,76.764
Q746B7_fdhD,57.881,T.thermophilus,76.772
Q72GF3_TT_C1895,69.559,T.thermophilus,76.795
Q72L10_TT_C0255,78.439,T.thermophilus,76.834
Q72L76_rplT,48.757,T.thermophilus,76.851
Q72LF3_TT_C0106,56.72,T.thermophilus,76.886
Q72GT5_TT_C1763,72.906,T.thermophilus,76.941
Q745U7_TT_P0210,75.437,T.thermophilus,77.005
Q72I55_speA,72.182,T.thermophilus,77.032
Q72J43_TT_C0938,50.008,T.thermophilus,77.036
Q745T7_TT_P0220,83.226,T.thermophilus,77.065
Q72GJ0_TT_C1858,57.789,T.thermophilus,77.138
Q72KK6_TT_C0305,76.223,T.thermophilus,77.236
P16608_trpA,82.493,T.thermophilus,77.263
Q72KK5_TT_C0443,62.57,T.thermophilus,77.347
Q72KE4_TT_C0502,81.531,T.thermophilus,77.394
Q72KK0_TT_C0448,83.678,T.thermophilus,77.4
Q72IE4_TT_C1188,76.06,T.thermophilus,77.459
Q72KU0_pyrB,51.814,T.thermophilus,77.462
Q72KN5_TT_C0373,83.526,T.thermophilus,77.519
Q72IB8_TT_C1214,81.479,T.thermophilus,77.572
Q72IX8_TT_C1003,84.237,T.thermophilus,77.617
Q72GV3_TT_C1745,80.918,T.thermophilus,77.628
Q72JQ1_murD,72.681,T.thermophilus,77.663
Q72LB4_TT_C0145,82.144,T.thermophilus,77.684
Q72KM1_TT_C0312,83.821,T.thermophilus,77.73
Q72LI0_TT_C0079,68.884,T.thermophilus,77.736
Q72ID0_TT_C1202,72.728,T.thermophilus,77.763
P62476_rsmH,63.093,T.thermophilus,77.793
Q72GY1_TT_C1717,80.149,T.thermophilus,77.795
Q8VRL0_pilT,66.923,T.thermophilus,77.833
Q72KU3_pyrD,58.651,T.thermophilus,77.851
Q72IC8_TT_C1204,80.881,T.thermophilus,77.855
Q72JP9_murG,75.434,T.thermophilus,77.86
Q745Y8_TT_P0167,80.672,T.thermophilus,77.876
Q72I66_sfuC,82.794,T.thermophilus,77.89
Q72GD3_TT_C1915,70.67,T.thermophilus,78.021
Q72HR2_rplU,68.142,T.thermophilus,78.034
Q746I9_TT_P0066,77.486,T.thermophilus,78.049
Q72HR7_lytR,77.795,T.thermophilus,78.053
Q72K18_livF,70.208,T.thermophilus,78.084
Q72IC7_TT_C1205,62.352,T.thermophilus,78.095
Q72G65_ispH,69.507,T.thermophilus,78.11
Q72JF0_ychF,72.8,T.thermophilus,78.117
Q8VRL3_pilC,69.545,T.thermophilus,78.144
Q746L5_TT_P0038,75.331,T.thermophilus,78.178
Q745V7_TT_P0198,82.19,T.thermophilus,78.257
Q72J00_TT_C0981,83.553,T.thermophilus,78.257
Q72K73_TT_C0298,85.47,T.thermophilus,78.278
Q72J67_TT_C0912,54.534,T.thermophilus,78.289
Q72GJ2_TT_C1856,63.971,T.thermophilus,78.311
Q72KF9_TT_C0354,78.238,T.thermophilus,78.324
Q72IH7_purL,79.098,T.thermophilus,78.325
P62653_rpsJ,50.141,T.thermophilus,78.422
Q72JS9_TT_C0689,71.943,T.thermophilus,78.424
Q72LF8_appD,71.028,T.thermophilus,78.427
Q72KS4_lon1,62.867,T.thermophilus,78.494
Q72J92_secA,51.166,T.thermophilus,78.52
Q72KX7_TT_C0288,52.734,T.thermophilus,78.526
Q72JZ9_TT_C0619,78.742,T.thermophilus,78.572
Q72GE1_nuoN,85.202,T.thermophilus,78.61
Q72GP3_TT_C1805,67.435,T.thermophilus,78.623
Q72KY3_TT_C0282,53.216,T.thermophilus,78.641
Q746E4_TT_P0111,57.002,T.thermophilus,78.649
Q72GS6_TT_C1772,76.602,T.thermophilus,78.688
Q72JK5_TT_C0767,74.141,T.thermophilus,78.719
Q72K69_prkA,57.143,T.thermophilus,78.782
Q72KG6_TT_C0369,72.865,T.thermophilus,78.823
Q72I19_rplF,75.475,T.thermophilus,78.852
Q72LC7_merR,49.152,T.thermophilus,78.857
Q72KK7_TT_C0304,80.126,T.thermophilus,78.858
P62658_rpsQ,58.08,T.thermophilus,78.873
Q72K11_paaB,55.87,T.thermophilus,78.887
Q72KW2_TT_C0402,80.611,T.thermophilus,78.925
Q72IA1_TT_C1231,81.925,T.thermophilus,78.973
Q72KK1_TT_C0447,57.769,T.thermophilus,79.057
Q72HJ6_trpD,58.486,T.thermophilus,79.101
Q72HN7_TT_C1449,78.677,T.thermophilus,79.211
Q72KI0_TT_C0480,79.376,T.thermophilus,79.22
Q72HU3_TT_C1391,82.743,T.thermophilus,79.224
Q72GY8_TT_C1708,62.279,T.thermophilus,79.25
Q72H32_fmt,81.175,T.thermophilus,79.253
Q72IA2_TT_C1230,79.236,T.thermophilus,79.292
Q72JX0_TT_C0648,52.193,T.thermophilus,79.304
Q8KPZ1_comZ,65.113,T.thermophilus,79.316
Q72JF5_TT_C0817,79.76,T.thermophilus,79.334
Q72KV9_TT_C0405,76.873,T.thermophilus,79.433
Q72HW1_TT_C1371,59.653,T.thermophilus,79.452
Q72HP4_TT_C1442,69.239,T.thermophilus,79.488
Q72LE8_TT_C0111,74.928,T.thermophilus,79.497
Q60050_proB,69.907,T.thermophilus,79.505
Q72JD1_TT_C0847,57.392,T.thermophilus,79.51
Q72K32_TT_C0586,76.934,T.thermophilus,79.52
Q72JV3_TT_C0665,58.274,T.thermophilus,79.557
Q72GX7_recF,62.82,T.thermophilus,79.694
Q72KQ7_TT_C0461,64.874,T.thermophilus,79.71
Q72IQ1_TT_C1081,61.447,T.thermophilus,79.714
Q72J83_dnaG,84.798,T.thermophilus,79.741
Q72JY5_TT_C0633,50.193,T.thermophilus,79.775
Q72HU8_TT_C1386,70.791,T.thermophilus,79.798
Q72GA8_TT_C1940,84.72,T.thermophilus,79.841
Q72IN0_pyrG,66.993,T.thermophilus,79.85
Q72I91_TT_C1241,80.221,T.thermophilus,79.85
Q72L54_TT_C0209,82.253,T.thermophilus,79.857
Q72IK4_ftsH,71.666,T.thermophilus,79.88
Q72LL5_TT_C0044,64.599,T.thermophilus,79.893
Q72GV9_rplA,69.337,T.thermophilus,79.908
Q72HS1_pilT,48.75,T.thermophilus,79.935
Q72H81_dxs,50.184,T.thermophilus,79.964
Q72HX4_pacS,80.968,T.thermophilus,80.009
Q72LK5_TT_C0054,58.415,T.thermophilus,80.01
Q72HW6_TT_C1366,54.387,T.thermophilus,80.041
Q9ZNE0_hacA,60.866,T.thermophilus,80.053
Q746J9_TT_P0054,76.274,T.thermophilus,80.067
Q72L67_TT_C0196,61.939,T.thermophilus,80.071
Q72KL0_TT_C0301,73.517,T.thermophilus,80.073
Q72HC8_TT_C1567,76.251,T.thermophilus,80.107
Q72GH1_TT_C1877,65.355,T.thermophilus,80.117
Q72HD6_TT_C1557,68.238,T.thermophilus,80.12
Q72GW9_pepA,80.848,T.thermophilus,80.155
Q72IJ3_TT_C1139,75.117,T.thermophilus,80.16
Q72IH6_purF,70.023,T.thermophilus,80.178
Q72KR3_TT_C0455,80.278,T.thermophilus,80.193
Q72HE1_TT_C1552,75.472,T.thermophilus,80.196
O87197_uppS,72.96,T.thermophilus,80.284
Q72LD4_vapC,76.926,T.thermophilus,80.297
Q72L21_bioB,62.969,T.thermophilus,80.299
Q72IU4_ccmF,82.669,T.thermophilus,80.309
Q72HK4_glnQ,58.642,T.thermophilus,80.324
Q72I06_rplW,61.356,T.thermophilus,80.326
Q72KF6_TT_C0357,77.167,T.thermophilus,80.443
Q72KF8_pdxT,54.578,T.thermophilus,80.466
Q72GV4_TT_C1744,80.753,T.thermophilus,80.5
Q72LD2_glcF,65.156,T.thermophilus,80.507
Q72J06_TT_C0975,81.008,T.thermophilus,80.534
Q72H31_TT_C1664,78.624,T.thermophilus,80.548
Q72JV5_TT_C0663,54.053,T.thermophilus,80.577
Q72KW8_TT_C0332,86.334,T.thermophilus,80.582
Q72LB2_TT_C0147,58.797,T.thermophilus,80.597
Q72I50_mutS,61.986,T.thermophilus,80.633
Q72IG3_TT_C1169,73.611,T.thermophilus,80.664
Q72H62_TT_C1633,71.97,T.thermophilus,80.701
Q72JP7_murB,72.33,T.thermophilus,80.724
Q72LA1_TT_C0158,63.203,T.thermophilus,80.735
Q72K10_paaA,59.044,T.thermophilus,80.749
Q72HL0_TT_C1477,86.181,T.thermophilus,80.778
P62356_hisA,70.716,T.thermophilus,80.788
Q72HP7_TT_C1439,62.745,T.thermophilus,80.796
Q72IB7_gntR,75.669,T.thermophilus,80.83
P61707_alaS,75.216,T.thermophilus,80.84
Q72GJ4_murA,69.573,T.thermophilus,80.842
Q72HQ7_TT_C1429,66.591,T.thermophilus,81.051
Q72JS1_ribA,70.328,T.thermophilus,81.057
Q72GT2_TT_C1766,49.744,T.thermophilus,81.077
Q72G82_TT_C1966,82.942,T.thermophilus,81.081
Q72JX9_TT_C0639,82.157,T.thermophilus,81.132
Q72JZ6_TT_C0622,79.561,T.thermophilus,81.145
Q72L12_TT_C0253,53.874,T.thermophilus,81.148
Q72HJ4_TT_C1493,77.206,T.thermophilus,81.17
Q72H70_surE1,64.163,T.thermophilus,81.255
Q72JV2_TT_C0666,64.985,T.thermophilus,81.26
Q746H0_TT_P0085,64.322,T.thermophilus,81.288
Q72KM6_TT_C0382,56.746,T.thermophilus,81.318
Q72IM0_TT_C1112,78.922,T.thermophilus,81.363
Q72GW4_tuf1,77.878,T.thermophilus,81.372
Q72HR4_obg,71.054,T.thermophilus,81.384
Q72HL8_TT_C1469,75.853,T.thermophilus,81.427
Q72H18_ispG,49.145,T.thermophilus,81.442
Q72JH2_TT_C0800,79.753,T.thermophilus,81.443
Q72KP4_TT_C0321,65.974,T.thermophilus,81.445
Q72H71_TT_C1624,65.672,T.thermophilus,81.536
Q72JS7_glmM,64.514,T.thermophilus,81.56
Q72I05_rplD,69.88,T.thermophilus,81.613
Q72GS1_rplJ,53.324,T.thermophilus,81.633
Q72GM0_TT_C1828,71.878,T.thermophilus,81.645
Q72KY5_TT_C0280,55.084,T.thermophilus,81.657
Q72JJ4_TT_C0778,74.24,T.thermophilus,81.682
Q72GS0_TT_C1778,70.949,T.thermophilus,81.69
O50147_lysZ,54.441,T.thermophilus,81.701
Q72JY0_TT_C0638,75.071,T.thermophilus,81.712
Q746I1_aidB,71.694,T.thermophilus,81.716
Q72HX1_phoR,81.415,T.thermophilus,81.733
Q72IB3_TT_C1219,66.119,T.thermophilus,81.772
Q84B24_mpgS,57.268,T.thermophilus,81.802
Q72LQ2_vdcC,84.191,T.thermophilus,81.826
Q72HQ6_TT_C1430,55.78,T.thermophilus,81.833
Q72KP6_thiC,66.047,T.thermophilus,81.855
Q746C7_TT_P0128,60.861,T.thermophilus,81.88
Q72HL4_TT_C1473,55.838,T.thermophilus,81.894
Q72J56_sbcD,77.572,T.thermophilus,81.912
Q72J63_TT_C0916,74.453,T.thermophilus,81.92
Q72HY6_TT_C1346,84.474,T.thermophilus,81.927
Q72K64_TT_C0463,75.497,T.thermophilus,81.972
Q72HM7_TT_C1459,74.95,T.thermophilus,81.974
Q746A8_TT_P0147,69.139,T.thermophilus,81.979
Q72JH8_TT_C0794,75.739,T.thermophilus,82.012
Q72IB0_gyrB,57.635,T.thermophilus,82.062
Q72HX9_TT_C1353,69.044,T.thermophilus,82.071
Q72HF6_uvrB,75.626,T.thermophilus,82.116
Q72K76_TT_C0295,70.89,T.thermophilus,82.133
Q72G73_TT_C1975,80.403,T.thermophilus,82.138
Q72IW2_aroK,59.309,T.thermophilus,82.142
Q72IY8_TT_C0993,60.876,T.thermophilus,82.144
Q72G66_nifR,51.55,T.thermophilus,82.158
Q72IR0_TT_C1072,66.755,T.thermophilus,82.179
Q72I24_secY,71.632,T.thermophilus,82.21
Q745T2_TT_P0225,76.109,T.thermophilus,82.269
Q72HK1_TT_C1486,69.535,T.thermophilus,82.309
Q72KE6_TT_C0499,85.931,T.thermophilus,82.315
Q72I42_TT_C1290,76.138,T.thermophilus,82.342
Q72IV6_der,59.076,T.thermophilus,82.342
Q72L01_hslU,74.373,T.thermophilus,82.37
Q746E5_TT_P0110,88.167,T.thermophilus,82.374
Q72H27_TT_C1668,74.552,T.thermophilus,82.402
Q72HH9_TT_C1508,56.541,T.thermophilus,82.409
Q72II9_hemD,81.402,T.thermophilus,82.423
Q72HJ8_TT_C1489,59.891,T.thermophilus,82.432
Q72IU9_TT_C1032,72.249,T.thermophilus,82.454
Q72LD7_TT_C0122,57.165,T.thermophilus,82.463
Q72JY9_TT_C0629,71.572,T.thermophilus,82.47
Q72J33_TT_C0948,80.472,T.thermophilus,82.496
Q72K70_asnC,68.093,T.thermophilus,82.5
Q72KX8_wbpB,55.869,T.thermophilus,82.501
Q72K60_TT_C0467,84.473,T.thermophilus,82.52
Q72GB8_TT_C1930,54.728,T.thermophilus,82.56
Q72IG5_truD,60.948,T.thermophilus,82.589
Q72J90_TT_C0889,82.854,T.thermophilus,82.591
Q72I83_TT_C1249,76.767,T.thermophilus,82.594
Q8RQU3_pilM,74.916,T.thermophilus,82.603
Q746C9_TT_P0126,52.773,T.thermophilus,82.622
Q72H73_pilF,58.98,T.thermophilus,82.624
Q93HR1_gyrB,60.126,T.thermophilus,82.633
Q72J05_TT_C0976,54.793,T.thermophilus,82.64
P61488_ask,55.443,T.thermophilus,82.66
Q72K25_TT_C0593,56.88,T.thermophilus,82.67
Q72L88_TT_C0172,50.913,T.thermophilus,82.678
Q72JA3_potA,50.736,T.thermophilus,82.718
Q72HL3_TT_C1474,82.626,T.thermophilus,82.754
Q72GC8_nuoA,79.307,T.thermophilus,82.782
Q72HG1_TT_C1526,72.625,T.thermophilus,82.806
Q72HM9_TT_C1457,85.049,T.thermophilus,82.841
Q72KT3_TT_C0434,78.928,T.thermophilus,82.873
Q72IE0_TT_C1192,77.498,T.thermophilus,82.879
Q72K92_TT_C0555,83.331,T.thermophilus,82.9
Q72HL7_TT_C1470,85.315,T.thermophilus,82.913
Q72IQ7_uvrA,52.517,T.thermophilus,82.921
Q72IM8_TT_C1104,50.431,T.thermophilus,82.941
Q746H8_TT_P0077,73.488,T.thermophilus,82.951
Q72J04_TT_C0977,72.859,T.thermophilus,82.954
Q72LB6_TT_C0143,53.854,T.thermophilus,82.96
Q72JX4_TT_C0644,84.631,T.thermophilus,82.963
Q72IZ5_TT_C0986,70.124,T.thermophilus,82.968
Q72HC0_TT_C1575,80.711,T.thermophilus,82.971
Q72GX0_TT_C1728,78.112,T.thermophilus,82.989
Q72LJ1_tsY,69.784,T.thermophilus,83.058
Q72L35_TT_C0228,69.238,T.thermophilus,83.074
Q72GQ4_TT_C1794,76.0,T.thermophilus,83.076
Q72GD4_TT_C1914,57.398,T.thermophilus,83.084
Q72G70_TT_C1978,57.12,T.thermophilus,83.131
Q72L97_TT_C0162,78.298,T.thermophilus,83.161
Q72IE5_guaA,55.054,T.thermophilus,83.2
Q72L41_TT_C0222,79.219,T.thermophilus,83.228
Q72KV3_TT_C0388,78.198,T.thermophilus,83.232
Q72GV1_lipA,71.002,T.thermophilus,83.246
Q72GV2_lipB,82.135,T.thermophilus,83.253
Q72KV2_lepA,78.274,T.thermophilus,83.264
Q8GR85_gdhA-2,75.833,T.thermophilus,83.277
Q72GX8_TT_C1720,81.4,T.thermophilus,83.304
Q72IY0_TT_C1001,56.696,T.thermophilus,83.321
Q72LK2_TT_C0057,64.666,T.thermophilus,83.325
Q72GN3_ispD,65.306,T.thermophilus,83.367
Q72HP0_TT_C1446,79.017,T.thermophilus,83.383
Q8VRL6_pilO,61.505,T.thermophilus,83.419
Q72LI7_TT_C0072,81.769,T.thermophilus,83.428
Q746N9_cbiG,59.085,T.thermophilus,83.475
Q72KI3_acuB,53.799,T.thermophilus,83.527
Q72IJ4_TT_C1138,69.251,T.thermophilus,83.535
Q72HH0_folE,51.928,T.thermophilus,83.557
Q8KLI7_udgb,78.826,T.thermophilus,83.581
Q72H39_TT_C1656,62.182,T.thermophilus,83.582
Q72G64_TT_C1984,64.099,T.thermophilus,83.628
Q72GC7_rsmA,81.235,T.thermophilus,83.649
Q72KD5_mutT,84.386,T.thermophilus,83.712
Q8GR84_,53.041,T.thermophilus,83.714
Q72HK5_TT_C1482,80.048,T.thermophilus,83.73
Q745T6_TT_P0221,81.198,T.thermophilus,83.756
Q72IH1_TT_C1161,59.95,T.thermophilus,83.767
Q72G62_TT_C1986,78.195,T.thermophilus,83.809
Q72KQ5_TT_C0333,53.336,T.thermophilus,83.871
Q72IR7_TT_C1065,80.872,T.thermophilus,83.902
Q72KJ3_TT_C0441,55.916,T.thermophilus,83.91
Q72HT2_TT_C1404,80.333,T.thermophilus,84.0
P62666_rpsF,47.627,T.thermophilus,84.071
Q72HD7_TT_C1556,74.295,T.thermophilus,84.209
Q72GM5_TT_C1823,68.129,T.thermophilus,84.275
Q72IA0_TT_C1232,78.084,T.thermophilus,84.287
Q72K91_TT_C0556,82.395,T.thermophilus,84.31
Q72IH5_TT_C1157,73.312,T.thermophilus,84.322
Q72GX9_TT_C1719,79.848,T.thermophilus,84.338
Q72GB5_vanW,58.485,T.thermophilus,84.339
O87198_lys20,65.193,T.thermophilus,84.359
Q72KX0_TT_C0330,52.822,T.thermophilus,84.366
Q72GR3_TT_C1785,56.374,T.thermophilus,84.381
Q746H7_TT_P0078,72.716,T.thermophilus,84.382
Q72GN5_TT_C1813,74.199,T.thermophilus,84.388
Q72JF8_TT_C0814,84.702,T.thermophilus,84.408
Q8GR86_gdhA-1,73.577,T.thermophilus,84.453
Q72LC5_TT_C0134,57.494,T.thermophilus,84.474
Q72HF3_TT_C1534,82.906,T.thermophilus,84.513
Q72JF3_TT_C0819,81.499,T.thermophilus,84.521
Q72GT7_birA,80.72,T.thermophilus,84.524
Q72GG2_TT_C1886,76.959,T.thermophilus,84.53
Q746F3_TT_P0102,76.461,T.thermophilus,84.53
Q72GC1_TT_C1927,84.878,T.thermophilus,84.541
Q72HF0_TT_C1537,75.86,T.thermophilus,84.571
Q72HA4_TT_C1591,68.469,T.thermophilus,84.603
Q72GP2_TT_C1806,58.841,T.thermophilus,84.615
Q72KN3_TT_C0374,76.619,T.thermophilus,84.655
Q72H86_TT_C1609,68.136,T.thermophilus,84.662
Q72GH0_TT_C1878,56.945,T.thermophilus,84.662
Q72H51_TT_C1644,83.409,T.thermophilus,84.674
Q72I62_dppB,73.589,T.thermophilus,84.721
Q72HA3_TT_C1592,73.973,T.thermophilus,84.792
Q72JF7_TT_C0815,78.512,T.thermophilus,84.848
Q72G96_TT_C1952,62.868,T.thermophilus,84.887
Q72HK0_TT_C1487,53.749,T.thermophilus,84.898
Q72JS0_TT_C0698,59.568,T.thermophilus,84.912
Q72IV3_thrB,75.929,T.thermophilus,84.931
Q72KP1_exbD,52.851,T.thermophilus,84.933
P61526_argG,70.734,T.thermophilus,84.934
Q72HT1_TT_C1405,72.941,T.thermophilus,84.958
Q72JG9_ecJ,75.833,T.thermophilus,84.98
Q72H42_TT_C1653,83.252,T.thermophilus,84.988
Q9ZND9_hacB,59.098,T.thermophilus,84.998
Q72JC9_leuA,47.486,T.thermophilus,85.03
Q72K16_TT_C0602,76.547,T.thermophilus,85.032
Q72KL8_thiE,76.911,T.thermophilus,85.047
Q72L37_TT_C0226,72.026,T.thermophilus,85.069
Q72K62_TT_C0465,73.118,T.thermophilus,85.091
Q746K1_TT_P0052,78.456,T.thermophilus,85.148
Q72GL7_TT_C1831,86.423,T.thermophilus,85.151
Q72GQ9_TT_C1789,78.987,T.thermophilus,85.18
Q72JS5_queA,85.227,T.thermophilus,85.182
Q72H19_tgt,65.443,T.thermophilus,85.222
Q72IQ5_trmFO,75.018,T.thermophilus,85.224
P61661_hisB,64.86,T.thermophilus,85.225
Q72LL0_fabH,70.043,T.thermophilus,85.296
Q72JT0_aroE,71.877,T.thermophilus,85.304
Q745V1_vapC,61.409,T.thermophilus,85.306
Q72K09_tetR,68.868,T.thermophilus,85.323
Q72KR7_mqnA,79.633,T.thermophilus,85.324
Q72JP8_TT_C0720,69.129,T.thermophilus,85.332
Q72H61_TT_C1634,67.559,T.thermophilus,85.339
Q746F4_cas2b,52.034,T.thermophilus,85.353
Q72JZ1_TT_C0627,66.312,T.thermophilus,85.393
Q72KB7_rfaG,81.833,T.thermophilus,85.498
Q72L85_glyQS,68.933,T.thermophilus,85.526
Q745V6_TT_P0199,61.419,T.thermophilus,85.555
Q72KR9_TT_C0422,76.183,T.thermophilus,85.564
