name,pred,sp,exp_tm
Q72HV0_plsX,82.672,T.thermophilus,73.469
Q72KC1_TT_C0526,75.925,T.thermophilus,73.486
Q72L74_plsY,83.305,T.thermophilus,73.558
Q745Z3_TT_P0162,54.281,T.thermophilus,73.594
Q72K96_TT_C0551,77.407,T.thermophilus,73.624
Q72I53_metK,76.469,T.thermophilus,73.648
Q72IN7_TT_C1095,81.151,T.thermophilus,73.667
Q72GJ7_phoU,78.784,T.thermophilus,73.693
Q72I54_TT_C1278,83.031,T.thermophilus,73.702
Q72JC6_TT_C0852,76.799,T.thermophilus,73.707
Q72K93_rnr,82.409,T.thermophilus,73.717
P62657_rpsO,53.309,T.thermophilus,73.801
Q72JC7_TT_C0851,56.376,T.thermophilus,73.932
Q72HG4_TT_C1523,79.701,T.thermophilus,74.007
P62668_rpsH,79.541,T.thermophilus,74.105
Q72LF7_appF,79.285,T.thermophilus,74.211
Q72KN4_TT_C0377,87.261,T.thermophilus,74.219
Q72JH7_TT_C0795,75.047,T.thermophilus,74.223
Q72HQ8_TT_C1428,74.146,T.thermophilus,74.253
Q72GX4_pstA,87.929,T.thermophilus,74.329
Q72J58_TT_C0921,82.164,T.thermophilus,74.333
Q72K85_mnmE,79.317,T.thermophilus,74.34
P61989_cbiD,78.701,T.thermophilus,74.514
Q72HI3_TT_C1504,88.121,T.thermophilus,74.517
Q72J29_TT_C0952,84.013,T.thermophilus,74.567
Q746D0_TT_P0125,79.464,T.thermophilus,74.57
Q72IW1_aroB,81.068,T.thermophilus,74.594
Q72IH2_glyA,76.369,T.thermophilus,74.619
Q72JU9_rplS,59.714,T.thermophilus,74.62
Q72G84_rpmB,65.324,T.thermophilus,74.63
Q72GX1_mnmA,81.852,T.thermophilus,74.642
Q746A1_TT_P0154,67.755,T.thermophilus,74.656
Q72KB4_mfd,77.821,T.thermophilus,74.665
Q72JZ8_nadA,80.326,T.thermophilus,74.775
Q72H76_purM,82.529,T.thermophilus,74.781
Q72I07_rplB,73.669,T.thermophilus,74.798
Q72LH3_TT_C0086,59.52,T.thermophilus,74.877
Q72L86_clpA,72.153,T.thermophilus,74.889
Q72KZ7_chlI,75.308,T.thermophilus,74.892
Q72I20_rplR,72.458,T.thermophilus,74.903
Q72I04_rplC,76.37,T.thermophilus,74.907
Q72GJ8_phoB,82.15,T.thermophilus,74.914
Q72JK8_TT_C0764,71.808,T.thermophilus,74.928
Q72GE4_murE,80.697,T.thermophilus,74.998
Q72LQ3_TT_C0005,83.204,T.thermophilus,75.017
Q72KR6_mqnE,69.544,T.thermophilus,75.087
Q72HT7_TT_C1399,83.989,T.thermophilus,75.133
Q72J77_recG,80.235,T.thermophilus,75.135
Q72HA7_TT_C1588,79.815,T.thermophilus,75.154
Q72IN1_rplM,78.307,T.thermophilus,75.174
Q72L56_TT_C0207,81.832,T.thermophilus,75.207
P62667_rpsG,47.461,T.thermophilus,75.21
Q72J09_dppB,83.891,T.thermophilus,75.231
Q72KY9_TT_C0276,79.705,T.thermophilus,75.235
Q72HJ5_TT_C1492,80.096,T.thermophilus,75.237
Q72HJ9_TT_C1488,75.178,T.thermophilus,75.326
Q72K53_ftsK,76.226,T.thermophilus,75.37
Q72GD9_TT_C1909,85.598,T.thermophilus,75.385
P62664_rpsD,78.049,T.thermophilus,75.488
Q72JP5_ftsA,75.9,T.thermophilus,75.507
Q72L14_clpX,68.948,T.thermophilus,75.523
P62655_rpsM,78.763,T.thermophilus,75.534
Q72JU4_ffh,80.778,T.thermophilus,75.536
Q72KY0_TT_C0285,62.452,T.thermophilus,75.605
Q746M7_TT_P0026,79.1,T.thermophilus,75.606
Q8VUS5_lysK,77.908,T.thermophilus,75.641
Q746Q1_TT_P0001,81.746,T.thermophilus,75.659
Q72I09_rplV,73.018,T.thermophilus,75.696
Q72J94_TT_C0885,79.454,T.thermophilus,75.875
Q72LC8_clR,82.479,T.thermophilus,75.901
Q72JB3_leuC,70.213,T.thermophilus,75.903
Q72KF5_phzF,85.207,T.thermophilus,76.134
Q72I14_rplN,75.476,T.thermophilus,76.136
Q72GC0_TT_C1928,83.51,T.thermophilus,76.15
Q72K88_TT_C0559,83.257,T.thermophilus,76.174
P61671_mutS,80.259,T.thermophilus,76.259
Q8VRK4_dprA,78.968,T.thermophilus,76.297
Q72JP4_ftsZ,71.591,T.thermophilus,76.303
Q72JR8_rho,68.598,T.thermophilus,76.319
Q746N0_cobQ,77.305,T.thermophilus,76.361
Q72GQ3_TT_C1795,69.283,T.thermophilus,76.378
Q72HX7_TT_C1355,58.069,T.thermophilus,76.415
P62665_rpsE,68.982,T.thermophilus,76.438
Q72I58_prs,68.856,T.thermophilus,76.466
Q72GU0_rlmH,78.675,T.thermophilus,76.489
Q72KI6_TT_C0489,79.353,T.thermophilus,76.489
Q72IB2_TT_C1220,83.55,T.thermophilus,76.505
Q72JP1_mqnC,69.222,T.thermophilus,76.545
Q72GH2_TT_C1876,74.721,T.thermophilus,76.703
Q746H1_parA,81.383,T.thermophilus,76.764
Q746B7_fdhD,71.814,T.thermophilus,76.772
Q72GF3_TT_C1895,81.214,T.thermophilus,76.795
Q72L10_TT_C0255,79.7,T.thermophilus,76.834
Q72L76_rplT,54.9,T.thermophilus,76.851
Q72LF3_TT_C0106,79.903,T.thermophilus,76.886
Q72GT5_TT_C1763,78.713,T.thermophilus,76.941
Q745U7_TT_P0210,78.092,T.thermophilus,77.005
Q72I55_speA,80.222,T.thermophilus,77.032
Q72J43_TT_C0938,82.227,T.thermophilus,77.036
Q745T7_TT_P0220,81.704,T.thermophilus,77.065
Q72GJ0_TT_C1858,65.857,T.thermophilus,77.138
Q72KK6_TT_C0305,82.983,T.thermophilus,77.236
P16608_trpA,74.534,T.thermophilus,77.263
Q72KK5_TT_C0443,75.293,T.thermophilus,77.347
Q72KE4_TT_C0502,79.241,T.thermophilus,77.394
Q72KK0_TT_C0448,77.524,T.thermophilus,77.4
Q72IE4_TT_C1188,85.221,T.thermophilus,77.459
Q72KU0_pyrB,58.607,T.thermophilus,77.462
Q72KN5_TT_C0373,87.576,T.thermophilus,77.519
Q72IB8_TT_C1214,82.612,T.thermophilus,77.572
Q72IX8_TT_C1003,84.536,T.thermophilus,77.617
Q72GV3_TT_C1745,80.841,T.thermophilus,77.628
Q72JQ1_murD,74.253,T.thermophilus,77.663
Q72LB4_TT_C0145,82.214,T.thermophilus,77.684
Q72KM1_TT_C0312,80.92,T.thermophilus,77.73
Q72LI0_TT_C0079,79.511,T.thermophilus,77.736
Q72ID0_TT_C1202,83.254,T.thermophilus,77.763
P62476_rsmH,64.039,T.thermophilus,77.793
Q72GY1_TT_C1717,86.108,T.thermophilus,77.795
Q8VRL0_pilT,66.243,T.thermophilus,77.833
Q72KU3_pyrD,80.428,T.thermophilus,77.851
Q72IC8_TT_C1204,79.631,T.thermophilus,77.855
Q72JP9_murG,79.884,T.thermophilus,77.86
Q745Y8_TT_P0167,78.379,T.thermophilus,77.876
Q72I66_sfuC,84.251,T.thermophilus,77.89
Q72GD3_TT_C1915,74.777,T.thermophilus,78.021
Q72HR2_rplU,83.889,T.thermophilus,78.034
Q746I9_TT_P0066,78.502,T.thermophilus,78.049
Q72HR7_lytR,80.61,T.thermophilus,78.053
Q72K18_livF,83.942,T.thermophilus,78.084
Q72IC7_TT_C1205,66.632,T.thermophilus,78.095
Q72G65_ispH,74.636,T.thermophilus,78.11
Q72JF0_ychF,80.879,T.thermophilus,78.117
Q8VRL3_pilC,73.416,T.thermophilus,78.144
Q746L5_TT_P0038,73.079,T.thermophilus,78.178
Q745V7_TT_P0198,82.064,T.thermophilus,78.257
Q72J00_TT_C0981,79.518,T.thermophilus,78.257
Q72K73_TT_C0298,80.945,T.thermophilus,78.278
Q72J67_TT_C0912,81.585,T.thermophilus,78.289
Q72GJ2_TT_C1856,79.263,T.thermophilus,78.311
Q72KF9_TT_C0354,81.727,T.thermophilus,78.324
Q72IH7_purL,80.665,T.thermophilus,78.325
P62653_rpsJ,64.793,T.thermophilus,78.422
Q72JS9_TT_C0689,87.296,T.thermophilus,78.424
Q72LF8_appD,52.509,T.thermophilus,78.427
Q72KS4_lon1,74.884,T.thermophilus,78.494
Q72J92_secA,73.994,T.thermophilus,78.52
Q72KX7_TT_C0288,78.607,T.thermophilus,78.526
Q72JZ9_TT_C0619,79.062,T.thermophilus,78.572
Q72GE1_nuoN,87.631,T.thermophilus,78.61
Q72GP3_TT_C1805,73.705,T.thermophilus,78.623
Q72KY3_TT_C0282,72.973,T.thermophilus,78.641
Q746E4_TT_P0111,77.094,T.thermophilus,78.649
Q72GS6_TT_C1772,83.18,T.thermophilus,78.688
Q72JK5_TT_C0767,76.974,T.thermophilus,78.719
Q72K69_prkA,61.514,T.thermophilus,78.782
Q72KG6_TT_C0369,82.041,T.thermophilus,78.823
Q72I19_rplF,83.598,T.thermophilus,78.852
Q72LC7_merR,59.726,T.thermophilus,78.857
Q72KK7_TT_C0304,80.811,T.thermophilus,78.858
P62658_rpsQ,62.557,T.thermophilus,78.873
Q72K11_paaB,73.557,T.thermophilus,78.887
Q72KW2_TT_C0402,81.091,T.thermophilus,78.925
Q72IA1_TT_C1231,78.951,T.thermophilus,78.973
Q72KK1_TT_C0447,57.686,T.thermophilus,79.057
Q72HJ6_trpD,73.276,T.thermophilus,79.101
Q72HN7_TT_C1449,82.051,T.thermophilus,79.211
Q72KI0_TT_C0480,84.649,T.thermophilus,79.22
Q72HU3_TT_C1391,81.297,T.thermophilus,79.224
Q72GY8_TT_C1708,70.656,T.thermophilus,79.25
Q72H32_fmt,83.608,T.thermophilus,79.253
Q72IA2_TT_C1230,76.407,T.thermophilus,79.292
Q72JX0_TT_C0648,75.576,T.thermophilus,79.304
Q8KPZ1_comZ,68.33,T.thermophilus,79.316
Q72JF5_TT_C0817,82.177,T.thermophilus,79.334
Q72KV9_TT_C0405,78.379,T.thermophilus,79.433
Q72HW1_TT_C1371,79.059,T.thermophilus,79.452
Q72HP4_TT_C1442,71.011,T.thermophilus,79.488
Q72LE8_TT_C0111,75.616,T.thermophilus,79.497
Q60050_proB,80.222,T.thermophilus,79.505
Q72JD1_TT_C0847,75.588,T.thermophilus,79.51
Q72K32_TT_C0586,78.397,T.thermophilus,79.52
Q72JV3_TT_C0665,77.061,T.thermophilus,79.557
Q72GX7_recF,78.503,T.thermophilus,79.694
Q72KQ7_TT_C0461,79.125,T.thermophilus,79.71
Q72IQ1_TT_C1081,80.427,T.thermophilus,79.714
Q72J83_dnaG,79.591,T.thermophilus,79.741
Q72JY5_TT_C0633,71.576,T.thermophilus,79.775
Q72HU8_TT_C1386,52.365,T.thermophilus,79.798
Q72GA8_TT_C1940,86.009,T.thermophilus,79.841
Q72IN0_pyrG,76.994,T.thermophilus,79.85
Q72I91_TT_C1241,80.633,T.thermophilus,79.85
Q72L54_TT_C0209,84.518,T.thermophilus,79.857
Q72IK4_ftsH,76.798,T.thermophilus,79.88
Q72LL5_TT_C0044,71.203,T.thermophilus,79.893
Q72GV9_rplA,72.21,T.thermophilus,79.908
Q72HS1_pilT,56.948,T.thermophilus,79.935
Q72H81_dxs,65.297,T.thermophilus,79.964
Q72HX4_pacS,83.457,T.thermophilus,80.009
Q72LK5_TT_C0054,81.639,T.thermophilus,80.01
Q72HW6_TT_C1366,83.267,T.thermophilus,80.041
Q9ZNE0_hacA,78.55,T.thermophilus,80.053
Q746J9_TT_P0054,82.227,T.thermophilus,80.067
Q72L67_TT_C0196,83.054,T.thermophilus,80.071
Q72KL0_TT_C0301,74.495,T.thermophilus,80.073
Q72HC8_TT_C1567,87.402,T.thermophilus,80.107
Q72GH1_TT_C1877,70.247,T.thermophilus,80.117
Q72HD6_TT_C1557,69.583,T.thermophilus,80.12
Q72GW9_pepA,82.65,T.thermophilus,80.155
Q72IJ3_TT_C1139,80.973,T.thermophilus,80.16
Q72IH6_purF,75.021,T.thermophilus,80.178
Q72KR3_TT_C0455,81.485,T.thermophilus,80.193
Q72HE1_TT_C1552,82.851,T.thermophilus,80.196
O87197_uppS,80.464,T.thermophilus,80.284
Q72LD4_vapC,82.172,T.thermophilus,80.297
Q72L21_bioB,78.108,T.thermophilus,80.299
Q72IU4_ccmF,89.526,T.thermophilus,80.309
Q72HK4_glnQ,77.383,T.thermophilus,80.324
Q72I06_rplW,52.353,T.thermophilus,80.326
Q72KF6_TT_C0357,80.886,T.thermophilus,80.443
Q72KF8_pdxT,81.2,T.thermophilus,80.466
Q72GV4_TT_C1744,83.7,T.thermophilus,80.5
Q72LD2_glcF,79.549,T.thermophilus,80.507
Q72J06_TT_C0975,73.233,T.thermophilus,80.534
Q72H31_TT_C1664,78.975,T.thermophilus,80.548
Q72JV5_TT_C0663,82.616,T.thermophilus,80.577
Q72KW8_TT_C0332,82.691,T.thermophilus,80.582
Q72LB2_TT_C0147,78.981,T.thermophilus,80.597
Q72I50_mutS,78.671,T.thermophilus,80.633
Q72IG3_TT_C1169,71.637,T.thermophilus,80.664
Q72H62_TT_C1633,69.715,T.thermophilus,80.701
Q72JP7_murB,80.347,T.thermophilus,80.724
Q72LA1_TT_C0158,80.465,T.thermophilus,80.735
Q72K10_paaA,60.981,T.thermophilus,80.749
Q72HL0_TT_C1477,84.56,T.thermophilus,80.778
P62356_hisA,68.906,T.thermophilus,80.788
Q72HP7_TT_C1439,75.572,T.thermophilus,80.796
Q72IB7_gntR,75.456,T.thermophilus,80.83
P61707_alaS,78.629,T.thermophilus,80.84
Q72GJ4_murA,79.913,T.thermophilus,80.842
Q72HQ7_TT_C1429,60.312,T.thermophilus,81.051
Q72JS1_ribA,70.052,T.thermophilus,81.057
Q72GT2_TT_C1766,74.124,T.thermophilus,81.077
Q72G82_TT_C1966,79.689,T.thermophilus,81.081
Q72JX9_TT_C0639,80.143,T.thermophilus,81.132
Q72JZ6_TT_C0622,79.942,T.thermophilus,81.145
Q72L12_TT_C0253,68.919,T.thermophilus,81.148
Q72HJ4_TT_C1493,79.094,T.thermophilus,81.17
Q72H70_surE1,75.205,T.thermophilus,81.255
Q72JV2_TT_C0666,61.035,T.thermophilus,81.26
Q746H0_TT_P0085,77.281,T.thermophilus,81.288
Q72KM6_TT_C0382,76.793,T.thermophilus,81.318
Q72IM0_TT_C1112,85.861,T.thermophilus,81.363
Q72GW4_tuf1,76.456,T.thermophilus,81.372
Q72HR4_obg,79.484,T.thermophilus,81.384
Q72HL8_TT_C1469,88.265,T.thermophilus,81.427
Q72H18_ispG,78.624,T.thermophilus,81.442
Q72JH2_TT_C0800,76.744,T.thermophilus,81.443
Q72KP4_TT_C0321,70.204,T.thermophilus,81.445
Q72H71_TT_C1624,72.608,T.thermophilus,81.536
Q72JS7_glmM,78.826,T.thermophilus,81.56
Q72I05_rplD,73.876,T.thermophilus,81.613
Q72GS1_rplJ,58.797,T.thermophilus,81.633
Q72GM0_TT_C1828,79.946,T.thermophilus,81.645
Q72KY5_TT_C0280,60.949,T.thermophilus,81.657
Q72JJ4_TT_C0778,79.567,T.thermophilus,81.682
Q72GS0_TT_C1778,77.544,T.thermophilus,81.69
O50147_lysZ,78.49,T.thermophilus,81.701
Q72JY0_TT_C0638,79.544,T.thermophilus,81.712
Q746I1_aidB,78.294,T.thermophilus,81.716
Q72HX1_phoR,81.267,T.thermophilus,81.733
Q72IB3_TT_C1219,73.592,T.thermophilus,81.772
Q84B24_mpgS,71.857,T.thermophilus,81.802
Q72LQ2_vdcC,79.302,T.thermophilus,81.826
Q72HQ6_TT_C1430,56.634,T.thermophilus,81.833
Q72KP6_thiC,71.715,T.thermophilus,81.855
Q746C7_TT_P0128,75.383,T.thermophilus,81.88
Q72HL4_TT_C1473,82.432,T.thermophilus,81.894
Q72J56_sbcD,81.851,T.thermophilus,81.912
Q72J63_TT_C0916,83.58,T.thermophilus,81.92
Q72HY6_TT_C1346,79.685,T.thermophilus,81.927
Q72K64_TT_C0463,81.5,T.thermophilus,81.972
Q72HM7_TT_C1459,65.197,T.thermophilus,81.974
Q746A8_TT_P0147,58.678,T.thermophilus,81.979
Q72JH8_TT_C0794,83.705,T.thermophilus,82.012
Q72IB0_gyrB,72.932,T.thermophilus,82.062
Q72HX9_TT_C1353,64.394,T.thermophilus,82.071
Q72HF6_uvrB,79.2,T.thermophilus,82.116
Q72K76_TT_C0295,78.838,T.thermophilus,82.133
Q72G73_TT_C1975,82.304,T.thermophilus,82.138
Q72IW2_aroK,81.12,T.thermophilus,82.142
Q72IY8_TT_C0993,73.161,T.thermophilus,82.144
Q72G66_nifR,79.919,T.thermophilus,82.158
Q72IR0_TT_C1072,80.852,T.thermophilus,82.179
Q72I24_secY,83.047,T.thermophilus,82.21
Q745T2_TT_P0225,79.163,T.thermophilus,82.269
Q72HK1_TT_C1486,75.521,T.thermophilus,82.309
Q72KE6_TT_C0499,83.509,T.thermophilus,82.315
Q72I42_TT_C1290,84.632,T.thermophilus,82.342
Q72IV6_der,78.751,T.thermophilus,82.342
Q72L01_hslU,78.325,T.thermophilus,82.37
Q746E5_TT_P0110,82.825,T.thermophilus,82.374
Q72H27_TT_C1668,72.243,T.thermophilus,82.402
Q72HH9_TT_C1508,85.933,T.thermophilus,82.409
Q72II9_hemD,80.917,T.thermophilus,82.423
Q72HJ8_TT_C1489,63.513,T.thermophilus,82.432
Q72IU9_TT_C1032,84.113,T.thermophilus,82.454
Q72LD7_TT_C0122,64.133,T.thermophilus,82.463
Q72JY9_TT_C0629,76.874,T.thermophilus,82.47
Q72J33_TT_C0948,81.187,T.thermophilus,82.496
Q72K70_asnC,69.882,T.thermophilus,82.5
Q72KX8_wbpB,74.687,T.thermophilus,82.501
Q72K60_TT_C0467,85.209,T.thermophilus,82.52
Q72GB8_TT_C1930,77.616,T.thermophilus,82.56
Q72IG5_truD,82.55,T.thermophilus,82.589
Q72J90_TT_C0889,87.275,T.thermophilus,82.591
Q72I83_TT_C1249,82.13,T.thermophilus,82.594
Q8RQU3_pilM,81.567,T.thermophilus,82.603
Q746C9_TT_P0126,76.042,T.thermophilus,82.622
Q72H73_pilF,77.925,T.thermophilus,82.624
Q93HR1_gyrB,65.475,T.thermophilus,82.633
Q72J05_TT_C0976,80.92,T.thermophilus,82.64
P61488_ask,76.581,T.thermophilus,82.66
Q72K25_TT_C0593,75.281,T.thermophilus,82.67
Q72L88_TT_C0172,83.051,T.thermophilus,82.678
Q72JA3_potA,84.36,T.thermophilus,82.718
Q72HL3_TT_C1474,82.018,T.thermophilus,82.754
Q72GC8_nuoA,90.381,T.thermophilus,82.782
Q72HG1_TT_C1526,75.684,T.thermophilus,82.806
Q72HM9_TT_C1457,83.166,T.thermophilus,82.841
Q72KT3_TT_C0434,80.123,T.thermophilus,82.873
Q72IE0_TT_C1192,79.365,T.thermophilus,82.879
Q72K92_TT_C0555,82.05,T.thermophilus,82.9
Q72HL7_TT_C1470,89.014,T.thermophilus,82.913
Q72IQ7_uvrA,75.297,T.thermophilus,82.921
Q72IM8_TT_C1104,73.965,T.thermophilus,82.941
Q746H8_TT_P0077,81.429,T.thermophilus,82.951
Q72J04_TT_C0977,78.591,T.thermophilus,82.954
Q72LB6_TT_C0143,77.641,T.thermophilus,82.96
Q72JX4_TT_C0644,83.112,T.thermophilus,82.963
Q72IZ5_TT_C0986,77.989,T.thermophilus,82.968
Q72HC0_TT_C1575,81.537,T.thermophilus,82.971
Q72GX0_TT_C1728,85.656,T.thermophilus,82.989
Q72LJ1_tsY,78.152,T.thermophilus,83.058
Q72L35_TT_C0228,80.725,T.thermophilus,83.074
Q72GQ4_TT_C1794,80.421,T.thermophilus,83.076
Q72GD4_TT_C1914,79.584,T.thermophilus,83.084
Q72G70_TT_C1978,81.183,T.thermophilus,83.131
Q72L97_TT_C0162,79.723,T.thermophilus,83.161
Q72IE5_guaA,79.031,T.thermophilus,83.2
Q72L41_TT_C0222,79.384,T.thermophilus,83.228
Q72KV3_TT_C0388,81.764,T.thermophilus,83.232
Q72GV1_lipA,72.398,T.thermophilus,83.246
Q72GV2_lipB,84.789,T.thermophilus,83.253
Q72KV2_lepA,76.261,T.thermophilus,83.264
Q8GR85_gdhA-2,80.947,T.thermophilus,83.277
Q72GX8_TT_C1720,70.949,T.thermophilus,83.304
Q72IY0_TT_C1001,80.014,T.thermophilus,83.321
Q72LK2_TT_C0057,68.585,T.thermophilus,83.325
Q72GN3_ispD,74.916,T.thermophilus,83.367
Q72HP0_TT_C1446,78.928,T.thermophilus,83.383
Q8VRL6_pilO,70.247,T.thermophilus,83.419
Q72LI7_TT_C0072,82.196,T.thermophilus,83.428
Q746N9_cbiG,82.559,T.thermophilus,83.475
Q72KI3_acuB,75.037,T.thermophilus,83.527
Q72IJ4_TT_C1138,76.246,T.thermophilus,83.535
Q72HH0_folE,78.644,T.thermophilus,83.557
Q8KLI7_udgb,66.855,T.thermophilus,83.581
Q72H39_TT_C1656,76.038,T.thermophilus,83.582
Q72G64_TT_C1984,80.297,T.thermophilus,83.628
Q72GC7_rsmA,81.708,T.thermophilus,83.649
Q72KD5_mutT,82.618,T.thermophilus,83.712
Q8GR84_,79.861,T.thermophilus,83.714
Q72HK5_TT_C1482,85.881,T.thermophilus,83.73
Q745T6_TT_P0221,84.099,T.thermophilus,83.756
Q72IH1_TT_C1161,77.455,T.thermophilus,83.767
Q72G62_TT_C1986,73.617,T.thermophilus,83.809
Q72KQ5_TT_C0333,53.174,T.thermophilus,83.871
Q72IR7_TT_C1065,84.793,T.thermophilus,83.902
Q72KJ3_TT_C0441,67.139,T.thermophilus,83.91
Q72HT2_TT_C1404,74.656,T.thermophilus,84.0
P62666_rpsF,58.518,T.thermophilus,84.071
Q72HD7_TT_C1556,66.755,T.thermophilus,84.209
Q72GM5_TT_C1823,64.541,T.thermophilus,84.275
Q72IA0_TT_C1232,78.836,T.thermophilus,84.287
Q72K91_TT_C0556,80.131,T.thermophilus,84.31
Q72IH5_TT_C1157,80.102,T.thermophilus,84.322
Q72GX9_TT_C1719,82.646,T.thermophilus,84.338
Q72GB5_vanW,85.936,T.thermophilus,84.339
O87198_lys20,67.475,T.thermophilus,84.359
Q72KX0_TT_C0330,71.927,T.thermophilus,84.366
Q72GR3_TT_C1785,82.496,T.thermophilus,84.381
Q746H7_TT_P0078,72.02,T.thermophilus,84.382
Q72GN5_TT_C1813,79.027,T.thermophilus,84.388
Q72JF8_TT_C0814,85.395,T.thermophilus,84.408
Q8GR86_gdhA-1,72.732,T.thermophilus,84.453
Q72LC5_TT_C0134,82.811,T.thermophilus,84.474
Q72HF3_TT_C1534,81.666,T.thermophilus,84.513
Q72JF3_TT_C0819,79.866,T.thermophilus,84.521
Q72GT7_birA,79.522,T.thermophilus,84.524
Q72GG2_TT_C1886,78.43,T.thermophilus,84.53
Q746F3_TT_P0102,78.553,T.thermophilus,84.53
Q72GC1_TT_C1927,84.763,T.thermophilus,84.541
Q72HF0_TT_C1537,84.281,T.thermophilus,84.571
Q72HA4_TT_C1591,82.66,T.thermophilus,84.603
Q72GP2_TT_C1806,78.388,T.thermophilus,84.615
Q72KN3_TT_C0374,74.762,T.thermophilus,84.655
Q72H86_TT_C1609,78.417,T.thermophilus,84.662
Q72GH0_TT_C1878,54.044,T.thermophilus,84.662
Q72H51_TT_C1644,81.35,T.thermophilus,84.674
Q72I62_dppB,84.49,T.thermophilus,84.721
Q72HA3_TT_C1592,81.438,T.thermophilus,84.792
Q72JF7_TT_C0815,83.329,T.thermophilus,84.848
Q72G96_TT_C1952,79.558,T.thermophilus,84.887
Q72HK0_TT_C1487,77.489,T.thermophilus,84.898
Q72JS0_TT_C0698,80.982,T.thermophilus,84.912
Q72IV3_thrB,72.324,T.thermophilus,84.931
Q72KP1_exbD,71.887,T.thermophilus,84.933
P61526_argG,74.054,T.thermophilus,84.934
Q72HT1_TT_C1405,77.405,T.thermophilus,84.958
Q72JG9_ecJ,78.165,T.thermophilus,84.98
Q72H42_TT_C1653,81.386,T.thermophilus,84.988
Q9ZND9_hacB,68.392,T.thermophilus,84.998
Q72JC9_leuA,72.521,T.thermophilus,85.03
Q72K16_TT_C0602,80.881,T.thermophilus,85.032
Q72KL8_thiE,78.569,T.thermophilus,85.047
Q72L37_TT_C0226,73.003,T.thermophilus,85.069
Q72K62_TT_C0465,80.24,T.thermophilus,85.091
Q746K1_TT_P0052,79.64,T.thermophilus,85.148
Q72GL7_TT_C1831,89.007,T.thermophilus,85.151
Q72GQ9_TT_C1789,78.963,T.thermophilus,85.18
Q72JS5_queA,84.987,T.thermophilus,85.182
Q72H19_tgt,78.708,T.thermophilus,85.222
Q72IQ5_trmFO,78.114,T.thermophilus,85.224
P61661_hisB,59.007,T.thermophilus,85.225
Q72LL0_fabH,72.237,T.thermophilus,85.296
Q72JT0_aroE,80.186,T.thermophilus,85.304
Q745V1_vapC,79.297,T.thermophilus,85.306
Q72K09_tetR,77.328,T.thermophilus,85.323
Q72KR7_mqnA,83.704,T.thermophilus,85.324
Q72JP8_TT_C0720,74.7,T.thermophilus,85.332
Q72H61_TT_C1634,71.556,T.thermophilus,85.339
Q746F4_cas2b,75.066,T.thermophilus,85.353
Q72JZ1_TT_C0627,81.219,T.thermophilus,85.393
Q72KB7_rfaG,81.363,T.thermophilus,85.498
Q72L85_glyQS,66.739,T.thermophilus,85.526
Q745V6_TT_P0199,76.671,T.thermophilus,85.555
Q72KR9_TT_C0422,80.735,T.thermophilus,85.564
