name,pred
Q72L27_TT_C0236,67.375
Q745Y4_TT_P0171,70.375
Q72JC5_TT_C0853,67.25
Q72IY2_TT_C0999,66.4375
Q72LD8_TT_C0121,77.25
Q72KM2_TT_C0311,57.59375
Q72ID7_TT_C1195,71.875
Q72H17_fabL,37.28125
Q72GI9_TT_C1859,54.25
Q72KT2_TT_C0435,64.0625
Q72JH5_TT_C0797,55.46875
Q72KC0_TT_C0527,69.4375
Q72KF2_TT_C0343,68.4375
Q72KV6_sufE,76.0
Q72GG4_TT_C1884,50.65625
Q72JI0_TT_C0792,70.1875
Q72L95_sigA,45.5
Q72G68_glgA,67.125
Q72IP5_TT_C1087,70.125
Q72GK7_TT_C1841,75.875
Q746L6_TT_P0037,72.625
Q72K78_TT_C0293,63.6875
Q72IV5_cobB,74.3125
Q72HL9_cinA,67.25
Q72GT6_TT_C1762,67.25
Q746P2_TT_P0011,67.875
Q72IV2_TT_C1029,65.6875
Q72GS9_truB,56.4375
Q746L8_TT_P0035,64.5
Q72GU4_TT_C1754,68.1875
Q745W6_TT_P0189,32.1875
Q745Y0_TT_P0175,65.8125
Q72H04_TT_C1691,67.3125
Q72K49_TT_C0569,70.0
Q72IN3_TT_C1099,67.4375
Q72GB9_trpF,68.4375
Q72JX5_TT_C0643,66.9375
Q72L62_tdh,38.375
Q72IY9_TT_C0992,66.375
Q72LQ4_TT_C0004,68.9375
Q72KA2_TT_C0545,65.125
Q72LE9_lnt,67.0625
Q72JV4_TT_C0664,35.71875
Q72I49_TT_C1283,66.0625
Q72GM9_TT_C1819,67.4375
Q746D3_TT_P0122,67.1875
Q72KC9_TT_C0517,67.9375
Q72JT7_TT_C0681,64.0
Q72H97_rsmI,73.75
Q72J82_TT_C0897,67.625
Q746E3_TT_P0112,39.375
Q72K50_TT_C0568,68.625
Q745Z1_TT_P0164,57.40625
Q72JU1_TT_C0677,55.21875
Q72KA3_TT_C0544,64.25
Q72JR1_mtnA,65.9375
Q72IB9_TT_C1213,65.0
P96076_pyrF,66.9375
Q72JJ6_pacL,71.9375
Q72KW6_TT_C0398,68.0
Q72IE2_TT_C1190,67.75
Q72HR5_nadD,60.53125
Q746E8_TT_P0107,66.9375
Q72KV4_TT_C0387,64.625
Q72GE0_TT_C1908,67.1875
Q72IQ9_comB,57.8125
Q72HP1_thiI,67.9375
Q72GW8_TT_C1730,67.5625
Q72IF6_tilS,66.625
Q72J76_TT_C0903,67.8125
Q72GZ4_argH,59.8125
Q72I76_TT_C1256,66.5625
Q72KI1_TT_C0479,52.4375
Q72GK4_TT_C1844,65.0
Q746P1_TT_P0012,69.875
Q72KF0_secD,55.28125
Q72JA8_ilvD,41.9375
Q72LD5_TT_C0124,68.25
Q72KQ9_purN,67.4375
Q72KI2_TT_C0478,67.875
Q72GD0_nuoC,67.5
Q72G87_trkA,77.1875
Q846C9_,58.0625
P83453_tyrS,70.3125
Q72GY7_pckA,43.96875
Q72IJ6_TT_C1136,69.125
Q72K77_TT_C0294,67.875
Q72JJ8_pnp,29.734375
Q72LP1_glmU,68.0
Q72IZ0_TT_C0991,76.1875
Q72GY3_TT_C1715,29.65625
Q72I51_TT_C1281,58.5625
Q72L99_TT_C0160,77.5
Q72GG9_TT_C1879,34.46875
Q72HI8_TT_C1499,38.40625
Q72JT9_lysS,52.9375
Q72GM4_TT_C1824,62.71875
Q72HS8_accA,63.4375
Q72GY5_TT_C1711,70.1875
Q72ID1_bshC,66.5625
P96134_argF,67.625
Q72J16_TT_C0965,46.0
Q72HS7_accD,29.421875
Q72JG4_TT_C0808,66.25
Q72IV4_nnrD,72.375
Q72HA0_pheT,68.4375
P54893_proC,66.6875
Q72KW9_TT_C0331,69.1875
Q72IA9_ddl,62.09375
Q72HC7_TT_C1568,62.8125
Q72GF6_nth,66.4375
Q72IS1_TT_C1061,65.0
Q72GE6_TT_C1902,67.5625
Q9RA61_bglT,36.78125
Q8GR83_,68.75
Q72K33_degV,67.0625
Q72G79_TT_C1969,42.875
Q72HU2_TT_C1392,67.375
Q72J93_TT_C0886,70.875
Q72G71_TT_C1977,54.03125
