name,pred,sp,exp_tm
Q72I20_rplR,24.25,T.thermophilus,74.903
Q72I04_rplC,31.1875,T.thermophilus,74.907
Q72GJ8_phoB,55.09375,T.thermophilus,74.914
Q72JK8_TT_C0764,35.09375,T.thermophilus,74.928
Q72GE4_murE,35.9375,T.thermophilus,74.998
Q72LQ3_TT_C0005,30.234375,T.thermophilus,75.017
Q72KR6_mqnE,30.6875,T.thermophilus,75.087
Q72HT7_TT_C1399,24.890625,T.thermophilus,75.133
Q72J77_recG,56.5625,T.thermophilus,75.135
Q72HA7_TT_C1588,48.375,T.thermophilus,75.154
Q72IN1_rplM,33.84375,T.thermophilus,75.174
Q72L56_TT_C0207,41.78125,T.thermophilus,75.207
P62667_rpsG,23.953125,T.thermophilus,75.21
Q72J09_dppB,52.96875,T.thermophilus,75.231
Q72KY9_TT_C0276,53.09375,T.thermophilus,75.235
Q72HJ5_TT_C1492,35.0,T.thermophilus,75.237
Q72HJ9_TT_C1488,66.25,T.thermophilus,75.326
Q72K53_ftsK,44.84375,T.thermophilus,75.37
Q72GD9_TT_C1909,56.65625,T.thermophilus,75.385
P62664_rpsD,25.078125,T.thermophilus,75.488
Q72JP5_ftsA,55.46875,T.thermophilus,75.507
Q72L14_clpX,53.78125,T.thermophilus,75.523
P62655_rpsM,25.359375,T.thermophilus,75.534
Q72JU4_ffh,74.375,T.thermophilus,75.536
Q72KY0_TT_C0285,28.09375,T.thermophilus,75.605
Q746M7_TT_P0026,42.53125,T.thermophilus,75.606
Q8VUS5_lysK,33.09375,T.thermophilus,75.641
Q746Q1_TT_P0001,72.5625,T.thermophilus,75.659
Q72I09_rplV,35.71875,T.thermophilus,75.696
Q72J94_TT_C0885,59.40625,T.thermophilus,75.875
Q72LC8_clR,69.0625,T.thermophilus,75.901
Q72JB3_leuC,33.21875,T.thermophilus,75.903
Q72KF5_phzF,50.78125,T.thermophilus,76.134
Q72I14_rplN,35.34375,T.thermophilus,76.136
Q72GC0_TT_C1928,53.5625,T.thermophilus,76.15
Q72K88_TT_C0559,74.625,T.thermophilus,76.174
P61671_mutS,64.75,T.thermophilus,76.259
Q8VRK4_dprA,59.125,T.thermophilus,76.297
Q72JP4_ftsZ,43.6875,T.thermophilus,76.303
Q72JR8_rho,35.625,T.thermophilus,76.319
Q746N0_cobQ,47.46875,T.thermophilus,76.361
Q72GQ3_TT_C1795,28.953125,T.thermophilus,76.378
Q72HX7_TT_C1355,44.03125,T.thermophilus,76.415
P62665_rpsE,29.9375,T.thermophilus,76.438
Q72I58_prs,28.140625,T.thermophilus,76.466
Q72GU0_rlmH,72.9375,T.thermophilus,76.489
Q72KI6_TT_C0489,55.125,T.thermophilus,76.489
Q72IB2_TT_C1220,68.4375,T.thermophilus,76.505
Q72JP1_mqnC,29.546875,T.thermophilus,76.545
Q72GH2_TT_C1876,27.265625,T.thermophilus,76.703
Q746H1_parA,30.578125,T.thermophilus,76.764
Q746B7_fdhD,54.90625,T.thermophilus,76.772
Q72GF3_TT_C1895,41.5625,T.thermophilus,76.795
Q72L10_TT_C0255,66.5625,T.thermophilus,76.834
Q72L76_rplT,26.640625,T.thermophilus,76.851
Q72LF3_TT_C0106,70.8125,T.thermophilus,76.886
Q72GT5_TT_C1763,37.03125,T.thermophilus,76.941
Q745U7_TT_P0210,21.921875,T.thermophilus,77.005
Q72I55_speA,50.53125,T.thermophilus,77.032
Q72J43_TT_C0938,51.3125,T.thermophilus,77.036
Q745T7_TT_P0220,62.9375,T.thermophilus,77.065
Q72GJ0_TT_C1858,29.15625,T.thermophilus,77.138
Q72KK6_TT_C0305,74.0,T.thermophilus,77.236
P16608_trpA,38.03125,T.thermophilus,77.263
Q72KK5_TT_C0443,44.71875,T.thermophilus,77.347
Q72KE4_TT_C0502,30.453125,T.thermophilus,77.394
Q72KK0_TT_C0448,33.28125,T.thermophilus,77.4
Q72IE4_TT_C1188,68.6875,T.thermophilus,77.459
Q72KU0_pyrB,22.375,T.thermophilus,77.462
Q72KN5_TT_C0373,59.0,T.thermophilus,77.519
Q72IB8_TT_C1214,69.1875,T.thermophilus,77.572
Q72IX8_TT_C1003,67.125,T.thermophilus,77.617
Q72GV3_TT_C1745,72.9375,T.thermophilus,77.628
Q72JQ1_murD,28.71875,T.thermophilus,77.663
Q72LB4_TT_C0145,71.6875,T.thermophilus,77.684
Q72KM1_TT_C0312,34.4375,T.thermophilus,77.73
Q72LI0_TT_C0079,53.9375,T.thermophilus,77.736
Q72ID0_TT_C1202,40.5625,T.thermophilus,77.763
P62476_rsmH,31.921875,T.thermophilus,77.793
Q72GY1_TT_C1717,26.53125,T.thermophilus,77.795
Q8VRL0_pilT,29.578125,T.thermophilus,77.833
Q72KU3_pyrD,27.0,T.thermophilus,77.851
Q72IC8_TT_C1204,72.1875,T.thermophilus,77.855
Q72JP9_murG,39.125,T.thermophilus,77.86
Q745Y8_TT_P0167,38.25,T.thermophilus,77.876
Q72I66_sfuC,32.71875,T.thermophilus,77.89
Q72GD3_TT_C1915,27.359375,T.thermophilus,78.021
Q72HR2_rplU,54.0,T.thermophilus,78.034
Q746I9_TT_P0066,82.3125,T.thermophilus,78.049
Q72HR7_lytR,78.9375,T.thermophilus,78.053
Q72K18_livF,42.34375,T.thermophilus,78.084
Q72IC7_TT_C1205,29.671875,T.thermophilus,78.095
Q72G65_ispH,24.234375,T.thermophilus,78.11
Q72JF0_ychF,33.59375,T.thermophilus,78.117
Q8VRL3_pilC,30.21875,T.thermophilus,78.144
Q746L5_TT_P0038,32.84375,T.thermophilus,78.178
Q745V7_TT_P0198,57.625,T.thermophilus,78.257
Q72J00_TT_C0981,71.9375,T.thermophilus,78.257
Q72K73_TT_C0298,53.375,T.thermophilus,78.278
Q72J67_TT_C0912,65.625,T.thermophilus,78.289
Q72GJ2_TT_C1856,51.875,T.thermophilus,78.311
Q72KF9_TT_C0354,68.375,T.thermophilus,78.324
Q72IH7_purL,62.125,T.thermophilus,78.325
P62653_rpsJ,30.65625,T.thermophilus,78.422
Q72JS9_TT_C0689,42.15625,T.thermophilus,78.424
Q72LF8_appD,23.71875,T.thermophilus,78.427
Q72KS4_lon1,47.40625,T.thermophilus,78.494
Q72J92_secA,47.09375,T.thermophilus,78.52
Q72KX7_TT_C0288,65.8125,T.thermophilus,78.526
Q72JZ9_TT_C0619,29.078125,T.thermophilus,78.572
Q72GE1_nuoN,72.8125,T.thermophilus,78.61
Q72GP3_TT_C1805,21.625,T.thermophilus,78.623
Q72KY3_TT_C0282,69.8125,T.thermophilus,78.641
Q746E4_TT_P0111,25.140625,T.thermophilus,78.649
Q72GS6_TT_C1772,64.125,T.thermophilus,78.688
Q72JK5_TT_C0767,22.1875,T.thermophilus,78.719
Q72K69_prkA,30.9375,T.thermophilus,78.782
Q72KG6_TT_C0369,66.0625,T.thermophilus,78.823
Q72I19_rplF,84.625,T.thermophilus,78.852
Q72LC7_merR,22.609375,T.thermophilus,78.857
Q72KK7_TT_C0304,30.9375,T.thermophilus,78.858
P62658_rpsQ,29.109375,T.thermophilus,78.873
Q72K11_paaB,24.390625,T.thermophilus,78.887
Q72KW2_TT_C0402,62.75,T.thermophilus,78.925
Q72IA1_TT_C1231,29.40625,T.thermophilus,78.973
Q72KK1_TT_C0447,30.3125,T.thermophilus,79.057
Q72HJ6_trpD,27.703125,T.thermophilus,79.101
Q72HN7_TT_C1449,78.6875,T.thermophilus,79.211
Q72KI0_TT_C0480,67.4375,T.thermophilus,79.22
Q72HU3_TT_C1391,75.75,T.thermophilus,79.224
Q72GY8_TT_C1708,29.5,T.thermophilus,79.25
Q72H32_fmt,63.25,T.thermophilus,79.253
Q72IA2_TT_C1230,29.859375,T.thermophilus,79.292
Q72JX0_TT_C0648,58.34375,T.thermophilus,79.304
Q8KPZ1_comZ,31.40625,T.thermophilus,79.316
Q72JF5_TT_C0817,67.75,T.thermophilus,79.334
Q72KV9_TT_C0405,38.21875,T.thermophilus,79.433
Q72HW1_TT_C1371,34.0625,T.thermophilus,79.452
Q72HP4_TT_C1442,24.5,T.thermophilus,79.488
Q72LE8_TT_C0111,36.375,T.thermophilus,79.497
Q60050_proB,35.25,T.thermophilus,79.505
Q72JD1_TT_C0847,28.765625,T.thermophilus,79.51
Q72K32_TT_C0586,86.25,T.thermophilus,79.52
Q72JV3_TT_C0665,25.875,T.thermophilus,79.557
Q72GX7_recF,47.375,T.thermophilus,79.694
Q72KQ7_TT_C0461,58.03125,T.thermophilus,79.71
Q72IQ1_TT_C1081,35.96875,T.thermophilus,79.714
Q72J83_dnaG,65.625,T.thermophilus,79.741
Q72JY5_TT_C0633,28.78125,T.thermophilus,79.775
Q72HU8_TT_C1386,22.140625,T.thermophilus,79.798
Q72GA8_TT_C1940,67.875,T.thermophilus,79.841
Q72IN0_pyrG,53.1875,T.thermophilus,79.85
Q72I91_TT_C1241,64.9375,T.thermophilus,79.85
Q72L54_TT_C0209,67.0625,T.thermophilus,79.857
Q72IK4_ftsH,29.0,T.thermophilus,79.88
Q72LL5_TT_C0044,32.6875,T.thermophilus,79.893
Q72GV9_rplA,41.90625,T.thermophilus,79.908
Q72HS1_pilT,38.46875,T.thermophilus,79.935
Q72H81_dxs,48.21875,T.thermophilus,79.964
Q72HX4_pacS,80.125,T.thermophilus,80.009
Q72LK5_TT_C0054,30.03125,T.thermophilus,80.01
Q72HW6_TT_C1366,53.34375,T.thermophilus,80.041
Q9ZNE0_hacA,30.03125,T.thermophilus,80.053
Q746J9_TT_P0054,83.6875,T.thermophilus,80.067
Q72L67_TT_C0196,81.1875,T.thermophilus,80.071
Q72KL0_TT_C0301,30.328125,T.thermophilus,80.073
Q72HC8_TT_C1567,54.65625,T.thermophilus,80.107
Q72GH1_TT_C1877,51.0625,T.thermophilus,80.117
Q72HD6_TT_C1557,49.8125,T.thermophilus,80.12
Q72GW9_pepA,54.65625,T.thermophilus,80.155
Q72IJ3_TT_C1139,56.71875,T.thermophilus,80.16
Q72IH6_purF,23.953125,T.thermophilus,80.178
Q72KR3_TT_C0455,55.0,T.thermophilus,80.193
Q72HE1_TT_C1552,57.75,T.thermophilus,80.196
O87197_uppS,88.875,T.thermophilus,80.284
Q72LD4_vapC,43.875,T.thermophilus,80.297
Q72L21_bioB,51.03125,T.thermophilus,80.299
Q72IU4_ccmF,40.1875,T.thermophilus,80.309
Q72HK4_glnQ,38.53125,T.thermophilus,80.324
Q72I06_rplW,32.6875,T.thermophilus,80.326
Q72KF6_TT_C0357,19.6875,T.thermophilus,80.443
Q72KF8_pdxT,78.0625,T.thermophilus,80.466
Q72GV4_TT_C1744,30.65625,T.thermophilus,80.5
Q72LD2_glcF,51.8125,T.thermophilus,80.507
Q72J06_TT_C0975,28.640625,T.thermophilus,80.534
Q72H31_TT_C1664,76.5,T.thermophilus,80.548
Q72JV5_TT_C0663,59.0625,T.thermophilus,80.577
Q72KW8_TT_C0332,69.125,T.thermophilus,80.582
Q72LB2_TT_C0147,24.359375,T.thermophilus,80.597
Q72I50_mutS,64.875,T.thermophilus,80.633
Q72IG3_TT_C1169,24.859375,T.thermophilus,80.664
Q72H62_TT_C1633,28.921875,T.thermophilus,80.701
Q72JP7_murB,73.25,T.thermophilus,80.724
Q72LA1_TT_C0158,37.5,T.thermophilus,80.735
Q72K10_paaA,29.609375,T.thermophilus,80.749
Q72HL0_TT_C1477,66.4375,T.thermophilus,80.778
P62356_hisA,30.015625,T.thermophilus,80.788
Q72HP7_TT_C1439,28.734375,T.thermophilus,80.796
Q72IB7_gntR,32.8125,T.thermophilus,80.83
P61707_alaS,40.125,T.thermophilus,80.84
Q72GJ4_murA,36.09375,T.thermophilus,80.842
Q72HQ7_TT_C1429,30.59375,T.thermophilus,81.051
Q72JS1_ribA,31.40625,T.thermophilus,81.057
Q72GT2_TT_C1766,31.65625,T.thermophilus,81.077
Q72G82_TT_C1966,42.46875,T.thermophilus,81.081
Q72JX9_TT_C0639,77.375,T.thermophilus,81.132
Q72JZ6_TT_C0622,68.0,T.thermophilus,81.145
Q72L12_TT_C0253,36.5625,T.thermophilus,81.148
Q72HJ4_TT_C1493,75.5,T.thermophilus,81.17
Q72H70_surE1,33.5625,T.thermophilus,81.255
Q72JV2_TT_C0666,21.796875,T.thermophilus,81.26
Q746H0_TT_P0085,70.625,T.thermophilus,81.288
Q72KM6_TT_C0382,26.734375,T.thermophilus,81.318
Q72IM0_TT_C1112,75.3125,T.thermophilus,81.363
Q72GW4_tuf1,38.15625,T.thermophilus,81.372
Q72HR4_obg,38.3125,T.thermophilus,81.384
Q72HL8_TT_C1469,66.3125,T.thermophilus,81.427
Q72H18_ispG,65.125,T.thermophilus,81.442
Q72JH2_TT_C0800,79.125,T.thermophilus,81.443
Q72KP4_TT_C0321,21.625,T.thermophilus,81.445
Q72H71_TT_C1624,28.546875,T.thermophilus,81.536
Q72JS7_glmM,43.875,T.thermophilus,81.56
Q72I05_rplD,22.671875,T.thermophilus,81.613
Q72GS1_rplJ,32.34375,T.thermophilus,81.633
Q72GM0_TT_C1828,41.875,T.thermophilus,81.645
Q72KY5_TT_C0280,62.03125,T.thermophilus,81.657
Q72JJ4_TT_C0778,63.6875,T.thermophilus,81.682
Q72GS0_TT_C1778,51.5,T.thermophilus,81.69
O50147_lysZ,86.0,T.thermophilus,81.701
Q72JY0_TT_C0638,69.6875,T.thermophilus,81.712
Q746I1_aidB,33.78125,T.thermophilus,81.716
Q72HX1_phoR,58.8125,T.thermophilus,81.733
Q72IB3_TT_C1219,44.0625,T.thermophilus,81.772
Q84B24_mpgS,30.359375,T.thermophilus,81.802
Q72LQ2_vdcC,77.75,T.thermophilus,81.826
Q72HQ6_TT_C1430,28.84375,T.thermophilus,81.833
Q72KP6_thiC,38.03125,T.thermophilus,81.855
Q746C7_TT_P0128,43.9375,T.thermophilus,81.88
Q72HL4_TT_C1473,44.9375,T.thermophilus,81.894
Q72J56_sbcD,65.9375,T.thermophilus,81.912
Q72J63_TT_C0916,64.5625,T.thermophilus,81.92
Q72HY6_TT_C1346,70.875,T.thermophilus,81.927
Q72K64_TT_C0463,65.4375,T.thermophilus,81.972
Q72HM7_TT_C1459,22.515625,T.thermophilus,81.974
Q746A8_TT_P0147,37.53125,T.thermophilus,81.979
Q72JH8_TT_C0794,55.1875,T.thermophilus,82.012
Q72IB0_gyrB,51.34375,T.thermophilus,82.062
Q72HX9_TT_C1353,28.921875,T.thermophilus,82.071
Q72HF6_uvrB,63.1875,T.thermophilus,82.116
Q72K76_TT_C0295,28.125,T.thermophilus,82.133
Q72G73_TT_C1975,56.59375,T.thermophilus,82.138
Q72IW2_aroK,73.25,T.thermophilus,82.142
Q72IY8_TT_C0993,48.40625,T.thermophilus,82.144
Q72G66_nifR,34.03125,T.thermophilus,82.158
Q72IR0_TT_C1072,56.875,T.thermophilus,82.179
Q72I24_secY,37.9375,T.thermophilus,82.21
Q745T2_TT_P0225,66.625,T.thermophilus,82.269
Q72HK1_TT_C1486,64.5,T.thermophilus,82.309
Q72KE6_TT_C0499,41.875,T.thermophilus,82.315
Q72I42_TT_C1290,88.6875,T.thermophilus,82.342
Q72IV6_der,87.3125,T.thermophilus,82.342
Q72L01_hslU,73.875,T.thermophilus,82.37
Q746E5_TT_P0110,77.0,T.thermophilus,82.374
Q72H27_TT_C1668,30.09375,T.thermophilus,82.402
Q72HH9_TT_C1508,21.828125,T.thermophilus,82.409
Q72II9_hemD,48.21875,T.thermophilus,82.423
Q72HJ8_TT_C1489,28.25,T.thermophilus,82.432
Q72IU9_TT_C1032,69.125,T.thermophilus,82.454
Q72LD7_TT_C0122,30.46875,T.thermophilus,82.463
Q72JY9_TT_C0629,43.75,T.thermophilus,82.47
Q72J33_TT_C0948,61.0,T.thermophilus,82.496
Q72K70_asnC,30.859375,T.thermophilus,82.5
Q72KX8_wbpB,30.984375,T.thermophilus,82.501
Q72K60_TT_C0467,31.4375,T.thermophilus,82.52
Q72GB8_TT_C1930,30.203125,T.thermophilus,82.56
Q72IG5_truD,61.46875,T.thermophilus,82.589
Q72J90_TT_C0889,67.375,T.thermophilus,82.591
Q72I83_TT_C1249,53.4375,T.thermophilus,82.594
Q8RQU3_pilM,49.4375,T.thermophilus,82.603
Q746C9_TT_P0126,58.21875,T.thermophilus,82.622
Q72H73_pilF,56.625,T.thermophilus,82.624
Q93HR1_gyrB,32.65625,T.thermophilus,82.633
Q72J05_TT_C0976,61.3125,T.thermophilus,82.64
P61488_ask,53.6875,T.thermophilus,82.66
Q72K25_TT_C0593,70.125,T.thermophilus,82.67
Q72L88_TT_C0172,43.71875,T.thermophilus,82.678
Q72JA3_potA,29.671875,T.thermophilus,82.718
Q72HL3_TT_C1474,68.375,T.thermophilus,82.754
Q72GC8_nuoA,36.375,T.thermophilus,82.782
Q72HG1_TT_C1526,27.28125,T.thermophilus,82.806
Q72HM9_TT_C1457,45.0625,T.thermophilus,82.841
Q72KT3_TT_C0434,70.4375,T.thermophilus,82.873
Q72IE0_TT_C1192,63.53125,T.thermophilus,82.879
Q72K92_TT_C0555,69.9375,T.thermophilus,82.9
Q72HL7_TT_C1470,67.3125,T.thermophilus,82.913
Q72IQ7_uvrA,64.8125,T.thermophilus,82.921
Q72IM8_TT_C1104,30.796875,T.thermophilus,82.941
Q746H8_TT_P0077,27.4375,T.thermophilus,82.951
Q72J04_TT_C0977,58.3125,T.thermophilus,82.954
Q72LB6_TT_C0143,24.59375,T.thermophilus,82.96
Q72JX4_TT_C0644,60.3125,T.thermophilus,82.963
Q72IZ5_TT_C0986,22.328125,T.thermophilus,82.968
Q72HC0_TT_C1575,28.921875,T.thermophilus,82.971
Q72GX0_TT_C1728,49.84375,T.thermophilus,82.989
Q72LJ1_tsY,59.5,T.thermophilus,83.058
Q72L35_TT_C0228,31.296875,T.thermophilus,83.074
Q72GQ4_TT_C1794,37.28125,T.thermophilus,83.076
Q72GD4_TT_C1914,28.296875,T.thermophilus,83.084
Q72G70_TT_C1978,79.9375,T.thermophilus,83.131
Q72L97_TT_C0162,69.6875,T.thermophilus,83.161
Q72IE5_guaA,61.96875,T.thermophilus,83.2
Q72L41_TT_C0222,30.28125,T.thermophilus,83.228
Q72KV3_TT_C0388,70.3125,T.thermophilus,83.232
Q72GV1_lipA,48.15625,T.thermophilus,83.246
Q72GV2_lipB,66.0,T.thermophilus,83.253
Q72KV2_lepA,87.125,T.thermophilus,83.264
Q8GR85_gdhA-2,33.34375,T.thermophilus,83.277
Q72GX8_TT_C1720,28.890625,T.thermophilus,83.304
Q72IY0_TT_C1001,71.3125,T.thermophilus,83.321
Q72LK2_TT_C0057,45.75,T.thermophilus,83.325
Q72GN3_ispD,32.5,T.thermophilus,83.367
Q72HP0_TT_C1446,28.953125,T.thermophilus,83.383
Q8VRL6_pilO,35.0625,T.thermophilus,83.419
Q72LI7_TT_C0072,66.875,T.thermophilus,83.428
Q746N9_cbiG,66.875,T.thermophilus,83.475
Q72KI3_acuB,73.9375,T.thermophilus,83.527
Q72IJ4_TT_C1138,54.5,T.thermophilus,83.535
Q72HH0_folE,22.8125,T.thermophilus,83.557
Q8KLI7_udgb,20.140625,T.thermophilus,83.581
Q72H39_TT_C1656,44.9375,T.thermophilus,83.582
Q72G64_TT_C1984,62.46875,T.thermophilus,83.628
Q72GC7_rsmA,41.75,T.thermophilus,83.649
Q72KD5_mutT,62.25,T.thermophilus,83.712
Q8GR84_,31.203125,T.thermophilus,83.714
Q72HK5_TT_C1482,60.8125,T.thermophilus,83.73
Q745T6_TT_P0221,66.625,T.thermophilus,83.756
Q72IH1_TT_C1161,57.5,T.thermophilus,83.767
Q72G62_TT_C1986,30.953125,T.thermophilus,83.809
Q72KQ5_TT_C0333,39.21875,T.thermophilus,83.871
Q72IR7_TT_C1065,62.5625,T.thermophilus,83.902
Q72KJ3_TT_C0441,20.9375,T.thermophilus,83.91
Q72HT2_TT_C1404,42.59375,T.thermophilus,84.0
P62666_rpsF,38.9375,T.thermophilus,84.071
Q72HD7_TT_C1556,28.6875,T.thermophilus,84.209
Q72GM5_TT_C1823,21.609375,T.thermophilus,84.275
Q72IA0_TT_C1232,49.75,T.thermophilus,84.287
Q72K91_TT_C0556,51.75,T.thermophilus,84.31
Q72IH5_TT_C1157,66.1875,T.thermophilus,84.322
Q72GX9_TT_C1719,21.21875,T.thermophilus,84.338
Q72GB5_vanW,26.90625,T.thermophilus,84.339
O87198_lys20,56.9375,T.thermophilus,84.359
Q72KX0_TT_C0330,31.09375,T.thermophilus,84.366
Q72GR3_TT_C1785,41.96875,T.thermophilus,84.381
Q746H7_TT_P0078,32.5625,T.thermophilus,84.382
Q72GN5_TT_C1813,50.40625,T.thermophilus,84.388
Q72JF8_TT_C0814,57.9375,T.thermophilus,84.408
Q8GR86_gdhA-1,40.3125,T.thermophilus,84.453
Q72LC5_TT_C0134,28.328125,T.thermophilus,84.474
Q72HF3_TT_C1534,74.625,T.thermophilus,84.513
Q72JF3_TT_C0819,59.0625,T.thermophilus,84.521
Q72GT7_birA,61.34375,T.thermophilus,84.524
Q72GG2_TT_C1886,77.25,T.thermophilus,84.53
Q746F3_TT_P0102,61.625,T.thermophilus,84.53
Q72GC1_TT_C1927,36.21875,T.thermophilus,84.541
Q72HF0_TT_C1537,52.03125,T.thermophilus,84.571
Q72HA4_TT_C1591,32.375,T.thermophilus,84.603
Q72GP2_TT_C1806,41.09375,T.thermophilus,84.615
Q72KN3_TT_C0374,25.125,T.thermophilus,84.655
Q72H86_TT_C1609,53.59375,T.thermophilus,84.662
Q72GH0_TT_C1878,23.4375,T.thermophilus,84.662
Q72H51_TT_C1644,67.8125,T.thermophilus,84.674
Q72I62_dppB,52.65625,T.thermophilus,84.721
Q72HA3_TT_C1592,36.65625,T.thermophilus,84.792
Q72JF7_TT_C0815,59.96875,T.thermophilus,84.848
Q72G96_TT_C1952,30.875,T.thermophilus,84.887
Q72HK0_TT_C1487,61.0,T.thermophilus,84.898
Q72JS0_TT_C0698,24.453125,T.thermophilus,84.912
Q72IV3_thrB,32.8125,T.thermophilus,84.931
Q72KP1_exbD,33.46875,T.thermophilus,84.933
P61526_argG,32.46875,T.thermophilus,84.934
Q72HT1_TT_C1405,26.609375,T.thermophilus,84.958
Q72JG9_ecJ,50.15625,T.thermophilus,84.98
Q72H42_TT_C1653,36.25,T.thermophilus,84.988
Q9ZND9_hacB,23.53125,T.thermophilus,84.998
Q72JC9_leuA,55.78125,T.thermophilus,85.03
Q72K16_TT_C0602,55.59375,T.thermophilus,85.032
Q72KL8_thiE,31.984375,T.thermophilus,85.047
Q72L37_TT_C0226,31.09375,T.thermophilus,85.069
Q72K62_TT_C0465,67.625,T.thermophilus,85.091
Q746K1_TT_P0052,61.0,T.thermophilus,85.148
Q72GL7_TT_C1831,56.1875,T.thermophilus,85.151
Q72GQ9_TT_C1789,40.09375,T.thermophilus,85.18
Q72JS5_queA,87.1875,T.thermophilus,85.182
Q72H19_tgt,39.78125,T.thermophilus,85.222
Q72IQ5_trmFO,21.65625,T.thermophilus,85.224
P61661_hisB,23.03125,T.thermophilus,85.225
Q72LL0_fabH,31.3125,T.thermophilus,85.296
