name,pred,sp,exp_tm
Q72HQ8_TT_C1428,90.0,T.thermophilus,74.253
Q72GX4_pstA,67.5,T.thermophilus,74.329
Q72J58_TT_C0921,90.0,T.thermophilus,74.333
Q72K85_mnmE,90.0,T.thermophilus,74.34
P61989_cbiD,90.0,T.thermophilus,74.514
Q72HI3_TT_C1504,90.0,T.thermophilus,74.517
Q72J29_TT_C0952,90.0,T.thermophilus,74.567
Q746D0_TT_P0125,72.5,T.thermophilus,74.57
Q72IW1_aroB,90.0,T.thermophilus,74.594
Q72IH2_glyA,90.0,T.thermophilus,74.619
Q72JU9_rplS,47.5,T.thermophilus,74.62
Q72G84_rpmB,90.0,T.thermophilus,74.63
Q72GX1_mnmA,90.0,T.thermophilus,74.642
Q746A1_TT_P0154,72.5,T.thermophilus,74.656
Q72KB4_mfd,90.0,T.thermophilus,74.665
Q72JZ8_nadA,90.0,T.thermophilus,74.775
Q72H76_purM,90.0,T.thermophilus,74.781
Q72I07_rplB,90.0,T.thermophilus,74.798
Q72LH3_TT_C0086,60.0,T.thermophilus,74.877
Q72L86_clpA,90.0,T.thermophilus,74.889
Q72KZ7_chlI,90.0,T.thermophilus,74.892
Q72I20_rplR,90.0,T.thermophilus,74.903
Q72I04_rplC,90.0,T.thermophilus,74.907
Q72GJ8_phoB,90.0,T.thermophilus,74.914
Q72JK8_TT_C0764,62.5,T.thermophilus,74.928
Q72GE4_murE,60.0,T.thermophilus,74.998
Q72LQ3_TT_C0005,90.0,T.thermophilus,75.017
Q72KR6_mqnE,68.75,T.thermophilus,75.087
Q72HT7_TT_C1399,90.0,T.thermophilus,75.133
Q72J77_recG,90.0,T.thermophilus,75.135
Q72HA7_TT_C1588,72.5,T.thermophilus,75.154
Q72IN1_rplM,90.0,T.thermophilus,75.174
Q72L56_TT_C0207,90.0,T.thermophilus,75.207
P62667_rpsG,57.5,T.thermophilus,75.21
Q72J09_dppB,90.0,T.thermophilus,75.231
Q72KY9_TT_C0276,90.0,T.thermophilus,75.235
Q72HJ5_TT_C1492,73.75,T.thermophilus,75.237
Q72HJ9_TT_C1488,90.0,T.thermophilus,75.326
Q72K53_ftsK,90.0,T.thermophilus,75.37
Q72GD9_TT_C1909,90.0,T.thermophilus,75.385
P62664_rpsD,90.0,T.thermophilus,75.488
Q72JP5_ftsA,90.0,T.thermophilus,75.507
Q72L14_clpX,90.0,T.thermophilus,75.523
P62655_rpsM,90.0,T.thermophilus,75.534
Q72JU4_ffh,90.0,T.thermophilus,75.536
Q72KY0_TT_C0285,90.0,T.thermophilus,75.605
Q746M7_TT_P0026,72.5,T.thermophilus,75.606
Q8VUS5_lysK,90.0,T.thermophilus,75.641
Q746Q1_TT_P0001,90.0,T.thermophilus,75.659
Q72I09_rplV,90.0,T.thermophilus,75.696
Q72J94_TT_C0885,90.0,T.thermophilus,75.875
Q72LC8_clR,90.0,T.thermophilus,75.901
Q72JB3_leuC,60.0,T.thermophilus,75.903
Q72KF5_phzF,90.0,T.thermophilus,76.134
Q72I14_rplN,90.0,T.thermophilus,76.136
Q72GC0_TT_C1928,90.0,T.thermophilus,76.15
Q72K88_TT_C0559,90.0,T.thermophilus,76.174
P61671_mutS,77.5,T.thermophilus,76.259
Q8VRK4_dprA,90.0,T.thermophilus,76.297
Q72JP4_ftsZ,90.0,T.thermophilus,76.303
Q72JR8_rho,77.5,T.thermophilus,76.319
Q746N0_cobQ,62.5,T.thermophilus,76.361
Q72GQ3_TT_C1795,60.0,T.thermophilus,76.378
Q72HX7_TT_C1355,90.0,T.thermophilus,76.415
P62665_rpsE,60.0,T.thermophilus,76.438
Q72I58_prs,60.0,T.thermophilus,76.466
Q72GU0_rlmH,90.0,T.thermophilus,76.489
Q72KI6_TT_C0489,81.25,T.thermophilus,76.489
Q72IB2_TT_C1220,90.0,T.thermophilus,76.505
Q72JP1_mqnC,60.0,T.thermophilus,76.545
Q72GH2_TT_C1876,90.0,T.thermophilus,76.703
Q746H1_parA,90.0,T.thermophilus,76.764
Q746B7_fdhD,90.0,T.thermophilus,76.772
Q72GF3_TT_C1895,90.0,T.thermophilus,76.795
Q72L10_TT_C0255,90.0,T.thermophilus,76.834
Q72L76_rplT,60.0,T.thermophilus,76.851
Q72LF3_TT_C0106,90.0,T.thermophilus,76.886
Q72GT5_TT_C1763,90.0,T.thermophilus,76.941
Q745U7_TT_P0210,67.5,T.thermophilus,77.005
Q72I55_speA,90.0,T.thermophilus,77.032
Q72J43_TT_C0938,72.5,T.thermophilus,77.036
Q745T7_TT_P0220,72.5,T.thermophilus,77.065
Q72GJ0_TT_C1858,30.0,T.thermophilus,77.138
Q72KK6_TT_C0305,90.0,T.thermophilus,77.236
P16608_trpA,60.0,T.thermophilus,77.263
Q72KK5_TT_C0443,38.75,T.thermophilus,77.347
Q72KE4_TT_C0502,90.0,T.thermophilus,77.394
Q72KK0_TT_C0448,90.0,T.thermophilus,77.4
Q72IE4_TT_C1188,90.0,T.thermophilus,77.459
Q72KU0_pyrB,30.0,T.thermophilus,77.462
Q72KN5_TT_C0373,90.0,T.thermophilus,77.519
Q72IB8_TT_C1214,90.0,T.thermophilus,77.572
Q72IX8_TT_C1003,90.0,T.thermophilus,77.617
Q72GV3_TT_C1745,90.0,T.thermophilus,77.628
Q72JQ1_murD,46.25,T.thermophilus,77.663
Q72LB4_TT_C0145,90.0,T.thermophilus,77.684
Q72KM1_TT_C0312,72.5,T.thermophilus,77.73
Q72LI0_TT_C0079,90.0,T.thermophilus,77.736
Q72ID0_TT_C1202,90.0,T.thermophilus,77.763
P62476_rsmH,71.25,T.thermophilus,77.793
Q72GY1_TT_C1717,90.0,T.thermophilus,77.795
Q8VRL0_pilT,90.0,T.thermophilus,77.833
Q72KU3_pyrD,72.5,T.thermophilus,77.851
Q72IC8_TT_C1204,90.0,T.thermophilus,77.855
Q72JP9_murG,90.0,T.thermophilus,77.86
Q745Y8_TT_P0167,67.5,T.thermophilus,77.876
Q72I66_sfuC,90.0,T.thermophilus,77.89
Q72GD3_TT_C1915,90.0,T.thermophilus,78.021
Q72HR2_rplU,90.0,T.thermophilus,78.034
Q746I9_TT_P0066,90.0,T.thermophilus,78.049
Q72HR7_lytR,90.0,T.thermophilus,78.053
Q72K18_livF,90.0,T.thermophilus,78.084
Q72IC7_TT_C1205,30.0,T.thermophilus,78.095
Q72G65_ispH,90.0,T.thermophilus,78.11
Q72JF0_ychF,90.0,T.thermophilus,78.117
Q8VRL3_pilC,90.0,T.thermophilus,78.144
Q746L5_TT_P0038,90.0,T.thermophilus,78.178
Q745V7_TT_P0198,72.5,T.thermophilus,78.257
Q72J00_TT_C0981,90.0,T.thermophilus,78.257
Q72K73_TT_C0298,90.0,T.thermophilus,78.278
Q72J67_TT_C0912,90.0,T.thermophilus,78.289
Q72GJ2_TT_C1856,90.0,T.thermophilus,78.311
Q72KF9_TT_C0354,90.0,T.thermophilus,78.324
Q72IH7_purL,72.5,T.thermophilus,78.325
P62653_rpsJ,90.0,T.thermophilus,78.422
Q72JS9_TT_C0689,90.0,T.thermophilus,78.424
Q72LF8_appD,90.0,T.thermophilus,78.427
Q72KS4_lon1,90.0,T.thermophilus,78.494
Q72J92_secA,67.5,T.thermophilus,78.52
Q72KX7_TT_C0288,90.0,T.thermophilus,78.526
Q72JZ9_TT_C0619,30.0,T.thermophilus,78.572
Q72GE1_nuoN,90.0,T.thermophilus,78.61
Q72GP3_TT_C1805,90.0,T.thermophilus,78.623
Q72KY3_TT_C0282,90.0,T.thermophilus,78.641
Q746E4_TT_P0111,30.0,T.thermophilus,78.649
Q72GS6_TT_C1772,90.0,T.thermophilus,78.688
Q72JK5_TT_C0767,90.0,T.thermophilus,78.719
Q72K69_prkA,62.5,T.thermophilus,78.782
Q72KG6_TT_C0369,77.5,T.thermophilus,78.823
Q72I19_rplF,90.0,T.thermophilus,78.852
Q72LC7_merR,90.0,T.thermophilus,78.857
Q72KK7_TT_C0304,62.5,T.thermophilus,78.858
P62658_rpsQ,90.0,T.thermophilus,78.873
Q72K11_paaB,67.5,T.thermophilus,78.887
Q72KW2_TT_C0402,90.0,T.thermophilus,78.925
Q72IA1_TT_C1231,90.0,T.thermophilus,78.973
Q72KK1_TT_C0447,77.5,T.thermophilus,79.057
Q72HJ6_trpD,90.0,T.thermophilus,79.101
Q72HN7_TT_C1449,90.0,T.thermophilus,79.211
Q72KI0_TT_C0480,90.0,T.thermophilus,79.22
Q72HU3_TT_C1391,90.0,T.thermophilus,79.224
Q72GY8_TT_C1708,66.25,T.thermophilus,79.25
Q72H32_fmt,90.0,T.thermophilus,79.253
Q72IA2_TT_C1230,81.25,T.thermophilus,79.292
Q72JX0_TT_C0648,90.0,T.thermophilus,79.304
Q8KPZ1_comZ,62.5,T.thermophilus,79.316
Q72JF5_TT_C0817,90.0,T.thermophilus,79.334
Q72KV9_TT_C0405,90.0,T.thermophilus,79.433
Q72HW1_TT_C1371,90.0,T.thermophilus,79.452
Q72HP4_TT_C1442,62.5,T.thermophilus,79.488
Q72LE8_TT_C0111,81.25,T.thermophilus,79.497
Q60050_proB,90.0,T.thermophilus,79.505
Q72JD1_TT_C0847,90.0,T.thermophilus,79.51
Q72K32_TT_C0586,90.0,T.thermophilus,79.52
Q72JV3_TT_C0665,90.0,T.thermophilus,79.557
Q72GX7_recF,72.5,T.thermophilus,79.694
Q72KQ7_TT_C0461,72.5,T.thermophilus,79.71
Q72IQ1_TT_C1081,90.0,T.thermophilus,79.714
Q72J83_dnaG,90.0,T.thermophilus,79.741
Q72JY5_TT_C0633,90.0,T.thermophilus,79.775
Q72HU8_TT_C1386,90.0,T.thermophilus,79.798
Q72GA8_TT_C1940,72.5,T.thermophilus,79.841
Q72IN0_pyrG,90.0,T.thermophilus,79.85
Q72I91_TT_C1241,72.5,T.thermophilus,79.85
Q72L54_TT_C0209,90.0,T.thermophilus,79.857
Q72IK4_ftsH,90.0,T.thermophilus,79.88
Q72LL5_TT_C0044,90.0,T.thermophilus,79.893
Q72GV9_rplA,90.0,T.thermophilus,79.908
Q72HS1_pilT,90.0,T.thermophilus,79.935
Q72H81_dxs,90.0,T.thermophilus,79.964
Q72HX4_pacS,90.0,T.thermophilus,80.009
Q72LK5_TT_C0054,90.0,T.thermophilus,80.01
Q72HW6_TT_C1366,90.0,T.thermophilus,80.041
Q9ZNE0_hacA,90.0,T.thermophilus,80.053
Q746J9_TT_P0054,90.0,T.thermophilus,80.067
Q72L67_TT_C0196,90.0,T.thermophilus,80.071
Q72KL0_TT_C0301,66.25,T.thermophilus,80.073
Q72HC8_TT_C1567,90.0,T.thermophilus,80.107
Q72GH1_TT_C1877,67.5,T.thermophilus,80.117
Q72HD6_TT_C1557,72.5,T.thermophilus,80.12
Q72GW9_pepA,90.0,T.thermophilus,80.155
Q72IJ3_TT_C1139,90.0,T.thermophilus,80.16
Q72IH6_purF,90.0,T.thermophilus,80.178
Q72KR3_TT_C0455,90.0,T.thermophilus,80.193
Q72HE1_TT_C1552,90.0,T.thermophilus,80.196
O87197_uppS,90.0,T.thermophilus,80.284
Q72LD4_vapC,90.0,T.thermophilus,80.297
Q72L21_bioB,90.0,T.thermophilus,80.299
Q72IU4_ccmF,76.25,T.thermophilus,80.309
Q72HK4_glnQ,72.5,T.thermophilus,80.324
Q72I06_rplW,90.0,T.thermophilus,80.326
Q72KF6_TT_C0357,48.75,T.thermophilus,80.443
Q72KF8_pdxT,90.0,T.thermophilus,80.466
Q72GV4_TT_C1744,90.0,T.thermophilus,80.5
Q72LD2_glcF,90.0,T.thermophilus,80.507
Q72J06_TT_C0975,90.0,T.thermophilus,80.534
Q72H31_TT_C1664,90.0,T.thermophilus,80.548
Q72JV5_TT_C0663,90.0,T.thermophilus,80.577
Q72KW8_TT_C0332,90.0,T.thermophilus,80.582
Q72LB2_TT_C0147,67.5,T.thermophilus,80.597
Q72I50_mutS,90.0,T.thermophilus,80.633
Q72IG3_TT_C1169,72.5,T.thermophilus,80.664
Q72H62_TT_C1633,72.5,T.thermophilus,80.701
Q72JP7_murB,90.0,T.thermophilus,80.724
Q72LA1_TT_C0158,90.0,T.thermophilus,80.735
Q72K10_paaA,57.5,T.thermophilus,80.749
Q72HL0_TT_C1477,90.0,T.thermophilus,80.778
P62356_hisA,30.0,T.thermophilus,80.788
Q72HP7_TT_C1439,90.0,T.thermophilus,80.796
Q72IB7_gntR,72.5,T.thermophilus,80.83
P61707_alaS,90.0,T.thermophilus,80.84
Q72GJ4_murA,62.5,T.thermophilus,80.842
Q72HQ7_TT_C1429,30.0,T.thermophilus,81.051
Q72JS1_ribA,30.0,T.thermophilus,81.057
Q72GT2_TT_C1766,90.0,T.thermophilus,81.077
Q72G82_TT_C1966,90.0,T.thermophilus,81.081
Q72JX9_TT_C0639,90.0,T.thermophilus,81.132
Q72JZ6_TT_C0622,90.0,T.thermophilus,81.145
Q72L12_TT_C0253,77.5,T.thermophilus,81.148
Q72HJ4_TT_C1493,90.0,T.thermophilus,81.17
Q72H70_surE1,30.0,T.thermophilus,81.255
Q72JV2_TT_C0666,57.5,T.thermophilus,81.26
Q746H0_TT_P0085,90.0,T.thermophilus,81.288
Q72KM6_TT_C0382,90.0,T.thermophilus,81.318
Q72IM0_TT_C1112,90.0,T.thermophilus,81.363
Q72GW4_tuf1,90.0,T.thermophilus,81.372
Q72HR4_obg,90.0,T.thermophilus,81.384
Q72HL8_TT_C1469,77.5,T.thermophilus,81.427
Q72H18_ispG,90.0,T.thermophilus,81.442
Q72JH2_TT_C0800,90.0,T.thermophilus,81.443
Q72KP4_TT_C0321,60.0,T.thermophilus,81.445
Q72H71_TT_C1624,38.75,T.thermophilus,81.536
Q72JS7_glmM,90.0,T.thermophilus,81.56
Q72I05_rplD,90.0,T.thermophilus,81.613
Q72GS1_rplJ,67.5,T.thermophilus,81.633
Q72GM0_TT_C1828,62.5,T.thermophilus,81.645
Q72KY5_TT_C0280,90.0,T.thermophilus,81.657
Q72JJ4_TT_C0778,90.0,T.thermophilus,81.682
Q72GS0_TT_C1778,90.0,T.thermophilus,81.69
O50147_lysZ,90.0,T.thermophilus,81.701
Q72JY0_TT_C0638,81.25,T.thermophilus,81.712
Q746I1_aidB,90.0,T.thermophilus,81.716
Q72HX1_phoR,90.0,T.thermophilus,81.733
Q72IB3_TT_C1219,90.0,T.thermophilus,81.772
Q84B24_mpgS,30.0,T.thermophilus,81.802
Q72LQ2_vdcC,90.0,T.thermophilus,81.826
Q72HQ6_TT_C1430,30.0,T.thermophilus,81.833
Q72KP6_thiC,90.0,T.thermophilus,81.855
Q746C7_TT_P0128,72.5,T.thermophilus,81.88
Q72HL4_TT_C1473,77.5,T.thermophilus,81.894
Q72J56_sbcD,90.0,T.thermophilus,81.912
Q72J63_TT_C0916,77.5,T.thermophilus,81.92
Q72HY6_TT_C1346,90.0,T.thermophilus,81.927
Q72K64_TT_C0463,72.5,T.thermophilus,81.972
Q72HM7_TT_C1459,60.0,T.thermophilus,81.974
Q746A8_TT_P0147,30.0,T.thermophilus,81.979
Q72JH8_TT_C0794,90.0,T.thermophilus,82.012
Q72IB0_gyrB,77.5,T.thermophilus,82.062
Q72HX9_TT_C1353,57.5,T.thermophilus,82.071
Q72HF6_uvrB,90.0,T.thermophilus,82.116
Q72K76_TT_C0295,90.0,T.thermophilus,82.133
Q72G73_TT_C1975,90.0,T.thermophilus,82.138
Q72IW2_aroK,90.0,T.thermophilus,82.142
Q72IY8_TT_C0993,90.0,T.thermophilus,82.144
Q72G66_nifR,90.0,T.thermophilus,82.158
Q72IR0_TT_C1072,72.5,T.thermophilus,82.179
Q72I24_secY,90.0,T.thermophilus,82.21
Q745T2_TT_P0225,72.5,T.thermophilus,82.269
Q72HK1_TT_C1486,72.5,T.thermophilus,82.309
Q72KE6_TT_C0499,72.5,T.thermophilus,82.315
Q72I42_TT_C1290,90.0,T.thermophilus,82.342
Q72IV6_der,90.0,T.thermophilus,82.342
Q72L01_hslU,90.0,T.thermophilus,82.37
Q746E5_TT_P0110,90.0,T.thermophilus,82.374
Q72H27_TT_C1668,72.5,T.thermophilus,82.402
Q72HH9_TT_C1508,90.0,T.thermophilus,82.409
Q72II9_hemD,90.0,T.thermophilus,82.423
Q72HJ8_TT_C1489,30.0,T.thermophilus,82.432
Q72IU9_TT_C1032,90.0,T.thermophilus,82.454
Q72LD7_TT_C0122,90.0,T.thermophilus,82.463
Q72JY9_TT_C0629,81.25,T.thermophilus,82.47
Q72J33_TT_C0948,90.0,T.thermophilus,82.496
Q72K70_asnC,90.0,T.thermophilus,82.5
Q72KX8_wbpB,90.0,T.thermophilus,82.501
Q72K60_TT_C0467,90.0,T.thermophilus,82.52
Q72GB8_TT_C1930,70.0,T.thermophilus,82.56
Q72IG5_truD,90.0,T.thermophilus,82.589
Q72J90_TT_C0889,90.0,T.thermophilus,82.591
Q72I83_TT_C1249,90.0,T.thermophilus,82.594
Q8RQU3_pilM,90.0,T.thermophilus,82.603
Q746C9_TT_P0126,72.5,T.thermophilus,82.622
Q72H73_pilF,90.0,T.thermophilus,82.624
Q93HR1_gyrB,90.0,T.thermophilus,82.633
Q72J05_TT_C0976,90.0,T.thermophilus,82.64
P61488_ask,90.0,T.thermophilus,82.66
Q72K25_TT_C0593,90.0,T.thermophilus,82.67
Q72L88_TT_C0172,90.0,T.thermophilus,82.678
Q72JA3_potA,90.0,T.thermophilus,82.718
Q72HL3_TT_C1474,90.0,T.thermophilus,82.754
Q72GC8_nuoA,90.0,T.thermophilus,82.782
Q72HG1_TT_C1526,90.0,T.thermophilus,82.806
Q72HM9_TT_C1457,90.0,T.thermophilus,82.841
Q72KT3_TT_C0434,90.0,T.thermophilus,82.873
Q72IE0_TT_C1192,90.0,T.thermophilus,82.879
Q72K92_TT_C0555,90.0,T.thermophilus,82.9
Q72HL7_TT_C1470,77.5,T.thermophilus,82.913
Q72IQ7_uvrA,90.0,T.thermophilus,82.921
Q72IM8_TT_C1104,62.5,T.thermophilus,82.941
Q746H8_TT_P0077,81.25,T.thermophilus,82.951
Q72J04_TT_C0977,90.0,T.thermophilus,82.954
Q72LB6_TT_C0143,60.0,T.thermophilus,82.96
Q72JX4_TT_C0644,72.5,T.thermophilus,82.963
Q72IZ5_TT_C0986,67.5,T.thermophilus,82.968
Q72HC0_TT_C1575,90.0,T.thermophilus,82.971
Q72GX0_TT_C1728,90.0,T.thermophilus,82.989
Q72LJ1_tsY,72.5,T.thermophilus,83.058
Q72L35_TT_C0228,72.5,T.thermophilus,83.074
Q72GQ4_TT_C1794,90.0,T.thermophilus,83.076
Q72GD4_TT_C1914,62.5,T.thermophilus,83.084
Q72G70_TT_C1978,90.0,T.thermophilus,83.131
Q72L97_TT_C0162,72.5,T.thermophilus,83.161
Q72IE5_guaA,90.0,T.thermophilus,83.2
Q72L41_TT_C0222,90.0,T.thermophilus,83.228
Q72KV3_TT_C0388,90.0,T.thermophilus,83.232
Q72GV1_lipA,67.5,T.thermophilus,83.246
Q72GV2_lipB,90.0,T.thermophilus,83.253
Q72KV2_lepA,90.0,T.thermophilus,83.264
Q8GR85_gdhA-2,60.0,T.thermophilus,83.277
Q72GX8_TT_C1720,62.5,T.thermophilus,83.304
Q72IY0_TT_C1001,90.0,T.thermophilus,83.321
Q72LK2_TT_C0057,90.0,T.thermophilus,83.325
Q72GN3_ispD,90.0,T.thermophilus,83.367
Q72HP0_TT_C1446,30.0,T.thermophilus,83.383
Q8VRL6_pilO,72.5,T.thermophilus,83.419
Q72LI7_TT_C0072,72.5,T.thermophilus,83.428
Q746N9_cbiG,90.0,T.thermophilus,83.475
Q72KI3_acuB,90.0,T.thermophilus,83.527
Q72IJ4_TT_C1138,90.0,T.thermophilus,83.535
Q72HH0_folE,73.75,T.thermophilus,83.557
Q8KLI7_udgb,60.0,T.thermophilus,83.581
Q72H39_TT_C1656,57.5,T.thermophilus,83.582
Q72G64_TT_C1984,72.5,T.thermophilus,83.628
Q72GC7_rsmA,72.5,T.thermophilus,83.649
Q72KD5_mutT,90.0,T.thermophilus,83.712
Q8GR84_,90.0,T.thermophilus,83.714
Q72HK5_TT_C1482,90.0,T.thermophilus,83.73
Q745T6_TT_P0221,72.5,T.thermophilus,83.756
Q72IH1_TT_C1161,90.0,T.thermophilus,83.767
Q72G62_TT_C1986,67.5,T.thermophilus,83.809
Q72KQ5_TT_C0333,90.0,T.thermophilus,83.871
Q72IR7_TT_C1065,90.0,T.thermophilus,83.902
Q72KJ3_TT_C0441,81.25,T.thermophilus,83.91
Q72HT2_TT_C1404,72.5,T.thermophilus,84.0
P62666_rpsF,90.0,T.thermophilus,84.071
Q72HD7_TT_C1556,81.25,T.thermophilus,84.209
Q72GM5_TT_C1823,90.0,T.thermophilus,84.275
Q72IA0_TT_C1232,72.5,T.thermophilus,84.287
Q72K91_TT_C0556,90.0,T.thermophilus,84.31
Q72IH5_TT_C1157,90.0,T.thermophilus,84.322
Q72GX9_TT_C1719,72.5,T.thermophilus,84.338
Q72GB5_vanW,90.0,T.thermophilus,84.339
O87198_lys20,90.0,T.thermophilus,84.359
Q72KX0_TT_C0330,30.0,T.thermophilus,84.366
Q72GR3_TT_C1785,90.0,T.thermophilus,84.381
Q746H7_TT_P0078,57.5,T.thermophilus,84.382
Q72GN5_TT_C1813,90.0,T.thermophilus,84.388
Q72JF8_TT_C0814,90.0,T.thermophilus,84.408
Q8GR86_gdhA-1,90.0,T.thermophilus,84.453
Q72LC5_TT_C0134,90.0,T.thermophilus,84.474
Q72HF3_TT_C1534,90.0,T.thermophilus,84.513
Q72JF3_TT_C0819,90.0,T.thermophilus,84.521
Q72GT7_birA,90.0,T.thermophilus,84.524
Q72GG2_TT_C1886,90.0,T.thermophilus,84.53
Q746F3_TT_P0102,72.5,T.thermophilus,84.53
Q72GC1_TT_C1927,90.0,T.thermophilus,84.541
Q72HF0_TT_C1537,90.0,T.thermophilus,84.571
Q72HA4_TT_C1591,90.0,T.thermophilus,84.603
Q72GP2_TT_C1806,72.5,T.thermophilus,84.615
Q72KN3_TT_C0374,90.0,T.thermophilus,84.655
Q72H86_TT_C1609,72.5,T.thermophilus,84.662
Q72GH0_TT_C1878,65.0,T.thermophilus,84.662
Q72H51_TT_C1644,72.5,T.thermophilus,84.674
Q72I62_dppB,90.0,T.thermophilus,84.721
Q72HA3_TT_C1592,90.0,T.thermophilus,84.792
Q72JF7_TT_C0815,72.5,T.thermophilus,84.848
Q72G96_TT_C1952,90.0,T.thermophilus,84.887
Q72HK0_TT_C1487,90.0,T.thermophilus,84.898
Q72JS0_TT_C0698,90.0,T.thermophilus,84.912
Q72IV3_thrB,76.25,T.thermophilus,84.931
Q72KP1_exbD,62.5,T.thermophilus,84.933
P61526_argG,90.0,T.thermophilus,84.934
Q72HT1_TT_C1405,90.0,T.thermophilus,84.958
Q72JG9_ecJ,72.5,T.thermophilus,84.98
Q72H42_TT_C1653,90.0,T.thermophilus,84.988
Q9ZND9_hacB,90.0,T.thermophilus,84.998
Q72JC9_leuA,90.0,T.thermophilus,85.03
Q72K16_TT_C0602,90.0,T.thermophilus,85.032
Q72KL8_thiE,72.5,T.thermophilus,85.047
Q72L37_TT_C0226,30.0,T.thermophilus,85.069
Q72K62_TT_C0465,90.0,T.thermophilus,85.091
Q746K1_TT_P0052,90.0,T.thermophilus,85.148
Q72GL7_TT_C1831,72.5,T.thermophilus,85.151
Q72GQ9_TT_C1789,90.0,T.thermophilus,85.18
Q72JS5_queA,90.0,T.thermophilus,85.182
Q72H19_tgt,62.5,T.thermophilus,85.222
Q72IQ5_trmFO,90.0,T.thermophilus,85.224
P61661_hisB,60.0,T.thermophilus,85.225
Q72LL0_fabH,90.0,T.thermophilus,85.296
Q72JT0_aroE,46.25,T.thermophilus,85.304
Q745V1_vapC,90.0,T.thermophilus,85.306
Q72K09_tetR,90.0,T.thermophilus,85.323
Q72KR7_mqnA,90.0,T.thermophilus,85.324
Q72JP8_TT_C0720,72.5,T.thermophilus,85.332
Q72H61_TT_C1634,90.0,T.thermophilus,85.339
Q746F4_cas2b,90.0,T.thermophilus,85.353
Q72JZ1_TT_C0627,90.0,T.thermophilus,85.393
Q72KB7_rfaG,90.0,T.thermophilus,85.498
Q72L85_glyQS,47.5,T.thermophilus,85.526
Q745V6_TT_P0199,90.0,T.thermophilus,85.555
Q72KR9_TT_C0422,90.0,T.thermophilus,85.564
