name,pred,sp,exp_tm
Q72KN4_TT_C0377,57.985382080078125,T.thermophilus,74.219
Q72JH7_TT_C0795,49.98447799682617,T.thermophilus,74.223
Q72HQ8_TT_C1428,66.90129089355469,T.thermophilus,74.253
Q72GX4_pstA,67.19458770751953,T.thermophilus,74.329
Q72J58_TT_C0921,59.10943984985352,T.thermophilus,74.333
Q72K85_mnmE,69.91011047363281,T.thermophilus,74.34
P61989_cbiD,71.1800308227539,T.thermophilus,74.514
Q72HI3_TT_C1504,53.577919006347656,T.thermophilus,74.517
Q72J29_TT_C0952,68.10427856445312,T.thermophilus,74.567
Q746D0_TT_P0125,50.07917404174805,T.thermophilus,74.57
Q72IW1_aroB,55.02849197387695,T.thermophilus,74.594
Q72IH2_glyA,64.09193420410156,T.thermophilus,74.619
Q72JU9_rplS,51.41704177856445,T.thermophilus,74.62
Q72G84_rpmB,44.63349533081055,T.thermophilus,74.63
Q72GX1_mnmA,50.70157623291016,T.thermophilus,74.642
Q746A1_TT_P0154,49.02329254150391,T.thermophilus,74.656
Q72KB4_mfd,59.197513580322266,T.thermophilus,74.665
Q72JZ8_nadA,53.87126541137695,T.thermophilus,74.775
Q72H76_purM,68.29019927978516,T.thermophilus,74.781
Q72I07_rplB,50.10440444946289,T.thermophilus,74.798
Q72LH3_TT_C0086,50.270389556884766,T.thermophilus,74.877
Q72L86_clpA,68.76095581054688,T.thermophilus,74.889
Q72KZ7_chlI,61.50885009765625,T.thermophilus,74.892
Q72I20_rplR,57.96885681152344,T.thermophilus,74.903
Q72I04_rplC,52.05400466918945,T.thermophilus,74.907
Q72GJ8_phoB,52.938236236572266,T.thermophilus,74.914
Q72JK8_TT_C0764,68.47049713134766,T.thermophilus,74.928
Q72GE4_murE,60.973262786865234,T.thermophilus,74.998
Q72LQ3_TT_C0005,60.2474250793457,T.thermophilus,75.017
Q72KR6_mqnE,64.78328704833984,T.thermophilus,75.087
Q72HT7_TT_C1399,68.87307739257812,T.thermophilus,75.133
Q72J77_recG,60.24909210205078,T.thermophilus,75.135
Q72HA7_TT_C1588,55.0543212890625,T.thermophilus,75.154
Q72IN1_rplM,49.68165588378906,T.thermophilus,75.174
Q72L56_TT_C0207,49.88315963745117,T.thermophilus,75.207
P62667_rpsG,56.66154861450195,T.thermophilus,75.21
Q72J09_dppB,58.79942321777344,T.thermophilus,75.231
Q72KY9_TT_C0276,55.22843551635742,T.thermophilus,75.235
Q72HJ5_TT_C1492,67.99674224853516,T.thermophilus,75.237
Q72HJ9_TT_C1488,62.23580551147461,T.thermophilus,75.326
Q72K53_ftsK,56.72011184692383,T.thermophilus,75.37
Q72GD9_TT_C1909,55.64333724975586,T.thermophilus,75.385
P62664_rpsD,57.259910583496094,T.thermophilus,75.488
Q72JP5_ftsA,68.28536987304688,T.thermophilus,75.507
Q72L14_clpX,56.87322998046875,T.thermophilus,75.523
P62655_rpsM,64.69231414794922,T.thermophilus,75.534
Q72JU4_ffh,66.24117279052734,T.thermophilus,75.536
Q72KY0_TT_C0285,62.59244537353516,T.thermophilus,75.605
Q746M7_TT_P0026,51.57989883422852,T.thermophilus,75.606
Q8VUS5_lysK,60.73423767089844,T.thermophilus,75.641
Q746Q1_TT_P0001,60.21951675415039,T.thermophilus,75.659
Q72I09_rplV,69.01071166992188,T.thermophilus,75.696
Q72J94_TT_C0885,58.76993942260742,T.thermophilus,75.875
Q72LC8_clR,53.16353225708008,T.thermophilus,75.901
Q72JB3_leuC,56.34445190429688,T.thermophilus,75.903
Q72KF5_phzF,67.96637725830078,T.thermophilus,76.134
Q72I14_rplN,47.387733459472656,T.thermophilus,76.136
Q72GC0_TT_C1928,67.4789810180664,T.thermophilus,76.15
Q72K88_TT_C0559,67.90489196777344,T.thermophilus,76.174
P61671_mutS,62.13911437988281,T.thermophilus,76.259
Q8VRK4_dprA,54.477657318115234,T.thermophilus,76.297
Q72JP4_ftsZ,63.18130874633789,T.thermophilus,76.303
Q72JR8_rho,58.27863693237305,T.thermophilus,76.319
Q746N0_cobQ,52.84856033325195,T.thermophilus,76.361
Q72GQ3_TT_C1795,61.14908218383789,T.thermophilus,76.378
Q72HX7_TT_C1355,47.29776763916016,T.thermophilus,76.415
P62665_rpsE,65.7157211303711,T.thermophilus,76.438
Q72I58_prs,58.94644546508789,T.thermophilus,76.466
Q72GU0_rlmH,58.445743560791016,T.thermophilus,76.489
Q72KI6_TT_C0489,65.37716674804688,T.thermophilus,76.489
Q72IB2_TT_C1220,66.21774291992188,T.thermophilus,76.505
Q72JP1_mqnC,63.42949676513672,T.thermophilus,76.545
Q72GH2_TT_C1876,54.62260437011719,T.thermophilus,76.703
Q746H1_parA,58.25432586669922,T.thermophilus,76.764
Q746B7_fdhD,55.66822814941406,T.thermophilus,76.772
Q72GF3_TT_C1895,59.23159790039063,T.thermophilus,76.795
Q72L10_TT_C0255,58.49417495727539,T.thermophilus,76.834
Q72L76_rplT,49.09358978271485,T.thermophilus,76.851
Q72LF3_TT_C0106,49.776817321777344,T.thermophilus,76.886
Q72GT5_TT_C1763,64.6079330444336,T.thermophilus,76.941
Q745U7_TT_P0210,53.09909439086914,T.thermophilus,77.005
Q72I55_speA,64.77635955810547,T.thermophilus,77.032
Q72J43_TT_C0938,64.61543273925781,T.thermophilus,77.036
Q745T7_TT_P0220,46.81346893310547,T.thermophilus,77.065
Q72GJ0_TT_C1858,61.18498611450195,T.thermophilus,77.138
Q72KK6_TT_C0305,69.31485748291016,T.thermophilus,77.236
P16608_trpA,65.96345520019531,T.thermophilus,77.263
Q72KK5_TT_C0443,67.56967163085938,T.thermophilus,77.347
Q72KE4_TT_C0502,68.04621887207031,T.thermophilus,77.394
Q72KK0_TT_C0448,54.55563735961914,T.thermophilus,77.4
Q72IE4_TT_C1188,53.03463363647461,T.thermophilus,77.459
Q72KU0_pyrB,56.55768585205078,T.thermophilus,77.462
Q72KN5_TT_C0373,57.1842155456543,T.thermophilus,77.519
Q72IB8_TT_C1214,58.60007095336914,T.thermophilus,77.572
Q72IX8_TT_C1003,68.80238342285156,T.thermophilus,77.617
Q72GV3_TT_C1745,61.49692916870117,T.thermophilus,77.628
Q72JQ1_murD,67.7974624633789,T.thermophilus,77.663
Q72LB4_TT_C0145,55.8615837097168,T.thermophilus,77.684
Q72KM1_TT_C0312,65.39676666259766,T.thermophilus,77.73
Q72LI0_TT_C0079,62.99212646484375,T.thermophilus,77.736
Q72ID0_TT_C1202,63.4745979309082,T.thermophilus,77.763
P62476_rsmH,60.61771011352539,T.thermophilus,77.793
Q72GY1_TT_C1717,66.8008804321289,T.thermophilus,77.795
Q8VRL0_pilT,51.63390350341797,T.thermophilus,77.833
Q72KU3_pyrD,50.27193832397461,T.thermophilus,77.851
Q72IC8_TT_C1204,54.734840393066406,T.thermophilus,77.855
Q72JP9_murG,54.06711959838867,T.thermophilus,77.86
Q745Y8_TT_P0167,59.51975631713867,T.thermophilus,77.876
Q72I66_sfuC,53.20745468139648,T.thermophilus,77.89
Q72GD3_TT_C1915,54.54609298706055,T.thermophilus,78.021
Q72HR2_rplU,61.31766891479492,T.thermophilus,78.034
Q746I9_TT_P0066,59.25704574584961,T.thermophilus,78.049
Q72HR7_lytR,68.97724914550781,T.thermophilus,78.053
Q72K18_livF,58.582984924316406,T.thermophilus,78.084
Q72IC7_TT_C1205,66.20263671875,T.thermophilus,78.095
Q72G65_ispH,60.12212753295898,T.thermophilus,78.11
Q72JF0_ychF,69.88096618652344,T.thermophilus,78.117
Q8VRL3_pilC,62.48763275146485,T.thermophilus,78.144
Q746L5_TT_P0038,67.77308654785156,T.thermophilus,78.178
Q745V7_TT_P0198,73.09432983398438,T.thermophilus,78.257
Q72J00_TT_C0981,68.47245025634766,T.thermophilus,78.257
Q72K73_TT_C0298,62.48212814331055,T.thermophilus,78.278
Q72J67_TT_C0912,65.79259490966797,T.thermophilus,78.289
Q72GJ2_TT_C1856,66.17044067382812,T.thermophilus,78.311
Q72KF9_TT_C0354,56.69784164428711,T.thermophilus,78.324
Q72IH7_purL,54.21937942504883,T.thermophilus,78.325
P62653_rpsJ,46.84111785888672,T.thermophilus,78.422
Q72JS9_TT_C0689,65.54767608642578,T.thermophilus,78.424
Q72LF8_appD,53.8546142578125,T.thermophilus,78.427
Q72KS4_lon1,59.41730880737305,T.thermophilus,78.494
Q72J92_secA,59.62259292602539,T.thermophilus,78.52
Q72KX7_TT_C0288,71.85112762451172,T.thermophilus,78.526
Q72JZ9_TT_C0619,62.40093231201172,T.thermophilus,78.572
Q72GE1_nuoN,60.872440338134766,T.thermophilus,78.61
Q72GP3_TT_C1805,65.13189697265625,T.thermophilus,78.623
Q72KY3_TT_C0282,46.42612075805664,T.thermophilus,78.641
Q746E4_TT_P0111,54.75020599365234,T.thermophilus,78.649
Q72GS6_TT_C1772,68.86571502685547,T.thermophilus,78.688
Q72JK5_TT_C0767,52.00233459472656,T.thermophilus,78.719
Q72K69_prkA,50.221073150634766,T.thermophilus,78.782
Q72KG6_TT_C0369,53.59650802612305,T.thermophilus,78.823
Q72I19_rplF,62.115501403808594,T.thermophilus,78.852
Q72LC7_merR,61.736209869384766,T.thermophilus,78.857
Q72KK7_TT_C0304,57.54853439331055,T.thermophilus,78.858
P62658_rpsQ,44.833717346191406,T.thermophilus,78.873
Q72K11_paaB,55.87998962402344,T.thermophilus,78.887
Q72KW2_TT_C0402,59.82340621948242,T.thermophilus,78.925
Q72IA1_TT_C1231,64.35712432861328,T.thermophilus,78.973
Q72KK1_TT_C0447,49.686954498291016,T.thermophilus,79.057
Q72HJ6_trpD,70.09026336669922,T.thermophilus,79.101
Q72HN7_TT_C1449,48.37288284301758,T.thermophilus,79.211
Q72KI0_TT_C0480,60.43775939941406,T.thermophilus,79.22
Q72HU3_TT_C1391,58.98382568359375,T.thermophilus,79.224
Q72GY8_TT_C1708,52.15163040161133,T.thermophilus,79.25
Q72H32_fmt,55.07401657104492,T.thermophilus,79.253
Q72IA2_TT_C1230,58.81352615356445,T.thermophilus,79.292
Q72JX0_TT_C0648,60.74163436889648,T.thermophilus,79.304
Q8KPZ1_comZ,42.4398193359375,T.thermophilus,79.316
Q72JF5_TT_C0817,51.33287811279297,T.thermophilus,79.334
Q72KV9_TT_C0405,52.72998428344727,T.thermophilus,79.433
Q72HW1_TT_C1371,62.685508728027344,T.thermophilus,79.452
Q72HP4_TT_C1442,61.7846565246582,T.thermophilus,79.488
Q72LE8_TT_C0111,63.5362548828125,T.thermophilus,79.497
Q60050_proB,59.68574142456055,T.thermophilus,79.505
Q72JD1_TT_C0847,71.85332489013672,T.thermophilus,79.51
Q72K32_TT_C0586,64.64561462402344,T.thermophilus,79.52
Q72JV3_TT_C0665,51.695255279541016,T.thermophilus,79.557
Q72GX7_recF,51.17777633666992,T.thermophilus,79.694
Q72KQ7_TT_C0461,47.67282104492188,T.thermophilus,79.71
Q72IQ1_TT_C1081,71.21446228027344,T.thermophilus,79.714
Q72J83_dnaG,49.70731735229492,T.thermophilus,79.741
Q72JY5_TT_C0633,49.873294830322266,T.thermophilus,79.775
Q72HU8_TT_C1386,47.1446647644043,T.thermophilus,79.798
Q72GA8_TT_C1940,52.09464263916016,T.thermophilus,79.841
Q72IN0_pyrG,68.43692779541016,T.thermophilus,79.85
Q72I91_TT_C1241,71.48731994628906,T.thermophilus,79.85
Q72L54_TT_C0209,49.47650146484375,T.thermophilus,79.857
Q72IK4_ftsH,62.53478240966797,T.thermophilus,79.88
Q72LL5_TT_C0044,65.04631042480469,T.thermophilus,79.893
Q72GV9_rplA,71.40016174316406,T.thermophilus,79.908
Q72HS1_pilT,57.56121444702149,T.thermophilus,79.935
Q72H81_dxs,69.49946594238281,T.thermophilus,79.964
Q72HX4_pacS,59.49724197387695,T.thermophilus,80.009
Q72LK5_TT_C0054,62.02534103393555,T.thermophilus,80.01
Q72HW6_TT_C1366,59.53686141967773,T.thermophilus,80.041
Q9ZNE0_hacA,68.85707092285156,T.thermophilus,80.053
Q746J9_TT_P0054,54.82833099365234,T.thermophilus,80.067
Q72L67_TT_C0196,72.56278991699219,T.thermophilus,80.071
Q72KL0_TT_C0301,56.68974304199219,T.thermophilus,80.073
Q72HC8_TT_C1567,67.7558364868164,T.thermophilus,80.107
Q72GH1_TT_C1877,55.47269821166992,T.thermophilus,80.117
Q72HD6_TT_C1557,49.7966423034668,T.thermophilus,80.12
Q72GW9_pepA,67.85883331298828,T.thermophilus,80.155
Q72IJ3_TT_C1139,51.43506622314453,T.thermophilus,80.16
Q72IH6_purF,57.3740348815918,T.thermophilus,80.178
Q72KR3_TT_C0455,65.66345977783203,T.thermophilus,80.193
Q72HE1_TT_C1552,68.08781433105469,T.thermophilus,80.196
O87197_uppS,53.17279815673828,T.thermophilus,80.284
Q72LD4_vapC,56.63747024536133,T.thermophilus,80.297
Q72L21_bioB,48.59564208984375,T.thermophilus,80.299
Q72IU4_ccmF,50.30251693725586,T.thermophilus,80.309
Q72HK4_glnQ,54.561283111572266,T.thermophilus,80.324
Q72I06_rplW,45.30743789672852,T.thermophilus,80.326
Q72KF6_TT_C0357,58.8564567565918,T.thermophilus,80.443
Q72KF8_pdxT,60.45676803588867,T.thermophilus,80.466
Q72GV4_TT_C1744,51.2971076965332,T.thermophilus,80.5
Q72LD2_glcF,51.71295547485352,T.thermophilus,80.507
Q72J06_TT_C0975,62.17065048217773,T.thermophilus,80.534
Q72H31_TT_C1664,62.91379165649414,T.thermophilus,80.548
Q72JV5_TT_C0663,49.50442886352539,T.thermophilus,80.577
Q72KW8_TT_C0332,61.879615783691406,T.thermophilus,80.582
Q72LB2_TT_C0147,55.27901840209961,T.thermophilus,80.597
Q72I50_mutS,54.94301223754883,T.thermophilus,80.633
Q72IG3_TT_C1169,51.50877380371094,T.thermophilus,80.664
Q72H62_TT_C1633,67.407958984375,T.thermophilus,80.701
Q72JP7_murB,70.64561462402344,T.thermophilus,80.724
Q72LA1_TT_C0158,53.7911262512207,T.thermophilus,80.735
Q72K10_paaA,54.938743591308594,T.thermophilus,80.749
Q72HL0_TT_C1477,63.43832778930664,T.thermophilus,80.778
P62356_hisA,60.26268768310547,T.thermophilus,80.788
Q72HP7_TT_C1439,70.15829467773438,T.thermophilus,80.796
Q72IB7_gntR,54.45570373535156,T.thermophilus,80.83
P61707_alaS,56.572696685791016,T.thermophilus,80.84
Q72GJ4_murA,59.22262191772461,T.thermophilus,80.842
Q72HQ7_TT_C1429,60.95117950439453,T.thermophilus,81.051
Q72JS1_ribA,69.18338012695312,T.thermophilus,81.057
Q72GT2_TT_C1766,69.88423919677734,T.thermophilus,81.077
Q72G82_TT_C1966,60.81800842285156,T.thermophilus,81.081
Q72JX9_TT_C0639,53.73263931274414,T.thermophilus,81.132
Q72JZ6_TT_C0622,60.276832580566406,T.thermophilus,81.145
Q72L12_TT_C0253,67.92572021484375,T.thermophilus,81.148
Q72HJ4_TT_C1493,61.587520599365234,T.thermophilus,81.17
Q72H70_surE1,70.69816589355469,T.thermophilus,81.255
Q72JV2_TT_C0666,68.72856140136719,T.thermophilus,81.26
Q746H0_TT_P0085,57.58900833129883,T.thermophilus,81.288
Q72KM6_TT_C0382,64.1975326538086,T.thermophilus,81.318
Q72IM0_TT_C1112,47.575870513916016,T.thermophilus,81.363
Q72GW4_tuf1,69.4517593383789,T.thermophilus,81.372
Q72HR4_obg,68.32489776611328,T.thermophilus,81.384
Q72HL8_TT_C1469,49.47053146362305,T.thermophilus,81.427
Q72H18_ispG,71.06855773925781,T.thermophilus,81.442
Q72JH2_TT_C0800,57.999244689941406,T.thermophilus,81.443
Q72KP4_TT_C0321,67.8093032836914,T.thermophilus,81.445
Q72H71_TT_C1624,53.94107818603516,T.thermophilus,81.536
Q72JS7_glmM,56.24220657348633,T.thermophilus,81.56
Q72I05_rplD,51.84728240966797,T.thermophilus,81.613
Q72GS1_rplJ,46.81126403808594,T.thermophilus,81.633
Q72GM0_TT_C1828,66.2431869506836,T.thermophilus,81.645
Q72KY5_TT_C0280,65.09414672851562,T.thermophilus,81.657
Q72JJ4_TT_C0778,57.57856369018555,T.thermophilus,81.682
Q72GS0_TT_C1778,58.66920471191406,T.thermophilus,81.69
O50147_lysZ,62.01947021484375,T.thermophilus,81.701
Q72JY0_TT_C0638,54.87721252441406,T.thermophilus,81.712
Q746I1_aidB,61.271785736083984,T.thermophilus,81.716
Q72HX1_phoR,55.53252029418945,T.thermophilus,81.733
Q72IB3_TT_C1219,71.58263397216797,T.thermophilus,81.772
Q84B24_mpgS,56.51810073852539,T.thermophilus,81.802
Q72LQ2_vdcC,67.50716400146484,T.thermophilus,81.826
Q72HQ6_TT_C1430,46.413604736328125,T.thermophilus,81.833
Q72KP6_thiC,69.93034362792969,T.thermophilus,81.855
Q746C7_TT_P0128,51.89749526977539,T.thermophilus,81.88
Q72HL4_TT_C1473,74.7374496459961,T.thermophilus,81.894
Q72J56_sbcD,53.76008605957031,T.thermophilus,81.912
Q72J63_TT_C0916,55.656368255615234,T.thermophilus,81.92
Q72HY6_TT_C1346,54.8487663269043,T.thermophilus,81.927
Q72K64_TT_C0463,54.42772674560547,T.thermophilus,81.972
Q72HM7_TT_C1459,57.32289505004883,T.thermophilus,81.974
Q746A8_TT_P0147,50.83235168457031,T.thermophilus,81.979
Q72JH8_TT_C0794,69.0094223022461,T.thermophilus,82.012
Q72IB0_gyrB,70.46809387207031,T.thermophilus,82.062
Q72HX9_TT_C1353,53.32109451293945,T.thermophilus,82.071
Q72HF6_uvrB,58.54404830932617,T.thermophilus,82.116
Q72K76_TT_C0295,51.12592697143555,T.thermophilus,82.133
Q72G73_TT_C1975,52.74057388305664,T.thermophilus,82.138
Q72IW2_aroK,68.47309875488281,T.thermophilus,82.142
Q72IY8_TT_C0993,63.30546951293945,T.thermophilus,82.144
Q72G66_nifR,54.61252975463867,T.thermophilus,82.158
Q72IR0_TT_C1072,58.1924057006836,T.thermophilus,82.179
Q72I24_secY,67.37788391113281,T.thermophilus,82.21
Q745T2_TT_P0225,53.9653549194336,T.thermophilus,82.269
Q72HK1_TT_C1486,48.310489654541016,T.thermophilus,82.309
Q72KE6_TT_C0499,58.76431274414063,T.thermophilus,82.315
Q72I42_TT_C1290,64.32205200195312,T.thermophilus,82.342
Q72IV6_der,66.53961944580078,T.thermophilus,82.342
Q72L01_hslU,69.88419342041016,T.thermophilus,82.37
Q746E5_TT_P0110,55.68724060058594,T.thermophilus,82.374
Q72H27_TT_C1668,65.80779266357422,T.thermophilus,82.402
Q72HH9_TT_C1508,52.11049270629883,T.thermophilus,82.409
Q72II9_hemD,64.306640625,T.thermophilus,82.423
Q72HJ8_TT_C1489,64.11860656738281,T.thermophilus,82.432
Q72IU9_TT_C1032,70.02061462402344,T.thermophilus,82.454
Q72LD7_TT_C0122,55.27984237670898,T.thermophilus,82.463
Q72JY9_TT_C0629,67.42617797851562,T.thermophilus,82.47
Q72J33_TT_C0948,69.45183563232422,T.thermophilus,82.496
Q72K70_asnC,61.03942489624024,T.thermophilus,82.5
Q72KX8_wbpB,56.300331115722656,T.thermophilus,82.501
Q72K60_TT_C0467,71.15642547607422,T.thermophilus,82.52
Q72GB8_TT_C1930,62.69009780883789,T.thermophilus,82.56
Q72IG5_truD,47.257957458496094,T.thermophilus,82.589
Q72J90_TT_C0889,54.51065826416016,T.thermophilus,82.591
Q72I83_TT_C1249,62.9820442199707,T.thermophilus,82.594
Q8RQU3_pilM,68.39021301269531,T.thermophilus,82.603
Q746C9_TT_P0126,60.10874938964844,T.thermophilus,82.622
Q72H73_pilF,65.99901580810547,T.thermophilus,82.624
Q93HR1_gyrB,55.39766311645508,T.thermophilus,82.633
Q72J05_TT_C0976,66.10823059082031,T.thermophilus,82.64
P61488_ask,70.3554458618164,T.thermophilus,82.66
Q72K25_TT_C0593,71.30342102050781,T.thermophilus,82.67
Q72L88_TT_C0172,49.93757247924805,T.thermophilus,82.678
Q72JA3_potA,60.79347610473633,T.thermophilus,82.718
Q72HL3_TT_C1474,53.13387680053711,T.thermophilus,82.754
Q72GC8_nuoA,76.12568664550781,T.thermophilus,82.782
Q72HG1_TT_C1526,55.08253479003906,T.thermophilus,82.806
Q72HM9_TT_C1457,65.10246276855469,T.thermophilus,82.841
Q72KT3_TT_C0434,56.954891204833984,T.thermophilus,82.873
Q72IE0_TT_C1192,67.50518035888672,T.thermophilus,82.879
Q72K92_TT_C0555,51.7153434753418,T.thermophilus,82.9
Q72HL7_TT_C1470,55.16593551635742,T.thermophilus,82.913
Q72IQ7_uvrA,59.36026382446289,T.thermophilus,82.921
Q72IM8_TT_C1104,64.4803695678711,T.thermophilus,82.941
Q746H8_TT_P0077,68.99779510498047,T.thermophilus,82.951
Q72J04_TT_C0977,63.96181106567383,T.thermophilus,82.954
Q72LB6_TT_C0143,49.04662704467773,T.thermophilus,82.96
Q72JX4_TT_C0644,57.127235412597656,T.thermophilus,82.963
Q72IZ5_TT_C0986,55.76387405395508,T.thermophilus,82.968
Q72HC0_TT_C1575,65.31018829345703,T.thermophilus,82.971
Q72GX0_TT_C1728,63.6045036315918,T.thermophilus,82.989
Q72LJ1_tsY,62.45024490356445,T.thermophilus,83.058
Q72L35_TT_C0228,61.22479248046875,T.thermophilus,83.074
Q72GQ4_TT_C1794,63.45202255249024,T.thermophilus,83.076
Q72GD4_TT_C1914,49.93618774414063,T.thermophilus,83.084
Q72G70_TT_C1978,52.17917251586914,T.thermophilus,83.131
Q72L97_TT_C0162,61.25086975097656,T.thermophilus,83.161
Q72IE5_guaA,67.47234344482422,T.thermophilus,83.2
Q72L41_TT_C0222,65.33557891845703,T.thermophilus,83.228
Q72KV3_TT_C0388,53.4528694152832,T.thermophilus,83.232
Q72GV1_lipA,59.618690490722656,T.thermophilus,83.246
Q72GV2_lipB,73.7660140991211,T.thermophilus,83.253
Q72KV2_lepA,66.62773132324219,T.thermophilus,83.264
Q8GR85_gdhA-2,68.92217254638672,T.thermophilus,83.277
Q72GX8_TT_C1720,51.74185943603516,T.thermophilus,83.304
Q72IY0_TT_C1001,56.88258743286133,T.thermophilus,83.321
Q72LK2_TT_C0057,69.95099639892578,T.thermophilus,83.325
Q72GN3_ispD,68.009765625,T.thermophilus,83.367
Q72HP0_TT_C1446,63.94975280761719,T.thermophilus,83.383
Q8VRL6_pilO,48.80112838745117,T.thermophilus,83.419
Q72LI7_TT_C0072,54.80747604370117,T.thermophilus,83.428
Q746N9_cbiG,63.50654983520508,T.thermophilus,83.475
Q72KI3_acuB,68.1041488647461,T.thermophilus,83.527
Q72IJ4_TT_C1138,70.37694549560547,T.thermophilus,83.535
Q72HH0_folE,52.72573471069336,T.thermophilus,83.557
Q8KLI7_udgb,54.08530044555664,T.thermophilus,83.581
Q72H39_TT_C1656,59.5891227722168,T.thermophilus,83.582
Q72G64_TT_C1984,48.8337287902832,T.thermophilus,83.628
Q72GC7_rsmA,71.3324203491211,T.thermophilus,83.649
Q72KD5_mutT,56.571571350097656,T.thermophilus,83.712
Q8GR84_,54.96345138549805,T.thermophilus,83.714
Q72HK5_TT_C1482,61.58969879150391,T.thermophilus,83.73
Q745T6_TT_P0221,53.8648567199707,T.thermophilus,83.756
Q72IH1_TT_C1161,59.10850524902344,T.thermophilus,83.767
Q72G62_TT_C1986,58.13753890991211,T.thermophilus,83.809
Q72KQ5_TT_C0333,75.43391418457031,T.thermophilus,83.871
Q72IR7_TT_C1065,62.57155990600586,T.thermophilus,83.902
Q72KJ3_TT_C0441,51.1290397644043,T.thermophilus,83.91
Q72HT2_TT_C1404,56.267215728759766,T.thermophilus,84.0
P62666_rpsF,49.17002487182617,T.thermophilus,84.071
Q72HD7_TT_C1556,52.79386138916016,T.thermophilus,84.209
Q72GM5_TT_C1823,57.43220901489258,T.thermophilus,84.275
Q72IA0_TT_C1232,50.38558197021485,T.thermophilus,84.287
Q72K91_TT_C0556,47.4957275390625,T.thermophilus,84.31
Q72IH5_TT_C1157,57.47537612915039,T.thermophilus,84.322
Q72GX9_TT_C1719,52.73141860961914,T.thermophilus,84.338
